date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_916,Gap_Up_aVWAP_903,Gap_Up_aVWAP_890,Gap_Up_aVWAP_853,Gap_Up_aVWAP_851,Gap_Up_aVWAP_841,Gap_Up_aVWAP_835,Gap_Up_aVWAP_828,Gap_Up_aVWAP_807,Gap_Up_aVWAP_728,Gap_Down_aVWAP_901,Gap_Down_aVWAP_897,Gap_Down_aVWAP_882,Gap_Down_aVWAP_878,Gap_Down_aVWAP_815,Gap_Down_aVWAP_777,Gap_Down_aVWAP_773,Gap_Down_aVWAP_768,Gap_Down_aVWAP_711,Gap_Down_aVWAP_704,aVWAP_OB_bull_96,aVWAP_OB_bear_737,aVWAP_OB_bear_633,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-03-25 00:00:00+00:00,25.34,25.83,25.15,25.63,248238,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,25.72433613974066,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.190667896074935,-5.9433326311730355,True,False,False,False,True,0.0,0,0.8341201300419167,1.0390987993266667,False,False,False,False,-0.10363907848283413,-0.10831726529434418,False,False,False,False,-6574374,-4634543.7019739,False,False,False,False,463592.961250198,False,False,False,False
2022-03-28 00:00:00+00:00,25.25,25.45,24.66,25.45,489964,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,25.724153388712665,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.745588806797684,-5.9433326311730355,True,False,False,False,True,0.0,0,0.8222054109854865,1.0578254008593433,False,False,False,False,-0.11636591487350656,-0.11234159008392537,False,False,False,False,-7064338,-4729829.752876884,False,False,False,False,464627.1196325432,False,False,False,False
2022-03-29 00:00:00+00:00,26.46,26.54,25.56,26.06,357092,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,25.75405453230268,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.67136640609516,-2.9604295965828555,True,False,True,False,True,0.0,0,0.850960814860134,1.0145661526553127,False,False,False,False,-0.021561133883240362,-0.06695136198358287,False,False,False,False,-6707246,-4807375.488058182,False,False,False,False,460410.05611754145,False,False,False,False
2022-03-30 00:00:00+00:00,25.81,26.36,25.755,26.05,281369,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,25.770604186846953,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.66189463602596,-2.7053447696501607,True,False,True,False,True,0.0,0,0.8827137979898234,1.0098695159114055,False,False,False,False,-0.020850117891878805,-0.04390073993773084,False,False,False,False,-6988615,-4892914.292448058,False,False,False,False,453388.83823057904,False,False,False,False
2022-03-31 00:00:00+00:00,25.83,25.93,25.43,25.65,608506,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,25.790428697841435,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.70907934670274,-2.3292822756763627,True,False,True,False,True,0.0,0,0.8844914338199167,0.9996029255164475,False,False,False,False,-0.056679429672477334,-0.050290084805104086,False,False,False,False,-6380109,-4951235.653528526,False,False,False,False,459471.86418232106,False,False,False,False
2022-04-01 00:00:00+00:00,26.3,26.31,25.72,26.13,515167,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,25.81797705799465,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.007782609025796,-0.7704624461911962,True,False,True,False,True,0.0,0,0.8950495089626722,0.9918994543579437,False,False,False,False,-0.024879508357879988,-0.03758479658149204,False,False,False,False,-5864942,-4987067.27495878,False,False,False,False,461655.98715556343,False,False,False,False
2022-04-04 00:00:00+00:00,26.31,26.59,25.94,26.34,294502,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,25.835559953687323,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.9008033713113,0.36150545352244023,True,False,True,False,True,0.0,0,0.9064184312937352,0.9718877703274685,False,False,False,False,-0.001184499172996406,-0.019384647877244223,False,False,False,False,-5570440,-5009944.636725103,False,False,False,False,455100.9288357374,False,False,False,False
2022-04-05 00:00:00+00:00,26.1,26.57,25.99,26.11,296277,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,25.850813802246467,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.709026332024735,0.44577411522567445,True,False,True,False,True,0.0,0,0.9210590534511635,0.9793553823467452,False,False,False,False,0.00023689404266702326,-0.0095738769172886,False,False,False,False,-5866717,-5043543.552931961,False,False,False,False,448872.53946963005,False,False,False,False
2022-04-06 00:00:00+00:00,25.91,26.05,25.51,25.88,396294,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,25.859268969167974,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.86031702107962,0.44577411522567445,True,False,True,False,True,0.0,0,0.8969238877588386,0.9879393879101782,False,False,False,False,-0.04717783205568147,-0.028375854486485035,False,False,False,False,-6263011,-5091365.805758159,False,False,False,False,446810.6359610171,False,False,False,False
2022-04-07 00:00:00+00:00,25.76,26.18,25.28,26.02,418498,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,,25.864893410818514,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.71350776203074,0.44577411522567445,True,False,True,False,False,0.0,1,0.8806835070042147,0.9972244021665916,False,False,False,False,-0.051927459900222066,-0.04015165719335355,False,False,False,False,-6681509,-5153724.362395095,False,False,False,False,445700.3365115655,False,False,False,False
2022-04-08 00:00:00+00:00,25.89,26.24,25.25,25.67,340586,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,,25.869980360410775,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.45917963326748,0.44577411522567445,True,False,True,False,False,0.0,1,0.8764151486159084,0.98817806208009,False,False,False,False,-0.050502335478556704,-0.045326996335955126,False,False,False,False,-6340923,-5200281.171712934,False,False,False,False,441578.20566797466,False,False,False,False
2022-04-11 00:00:00+00:00,25.7,26.22,25.57,25.76,275156,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,25.87430638579761,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.47078913899192,0.44577411522567445,True,False,False,False,False,0.0,1,0.8892032435665462,0.9873105893540621,False,False,False,False,-0.0362614023869449,-0.04079419936145001,False,False,False,False,-6616079,-5255802.655175172,False,False,False,False,435051.84466138744,False,False,False,False
2022-04-12 00:00:00+00:00,25.53,26.66,25.39,26.07,318264,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,25.874588005148215,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.07820445924713,3.4462676272196546,True,False,False,False,False,0.0,1,0.8637677957621557,1.0088846148014825,False,False,False,False,-0.02393134865878312,-0.032362774010116564,False,False,False,False,-6934343,-5321627.766736929,False,False,False,False,430471.9291844703,False,False,False,False
2022-04-13 00:00:00+00:00,25.87,26.05,25.42,25.42,245141,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,25.867775045444372,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.715466918806754,3.4462676272196546,True,False,False,False,False,0.0,1,0.8442387501996292,1.0304136758718607,False,False,False,False,-0.05145239529575615,-0.041907584652936355,False,False,False,False,-6689202,-5375258.128825677,False,False,False,False,423204.0496086087,False,False,False,False
2022-04-14 00:00:00+00:00,25.6,26.4,25.58,25.96,246196,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,25.873012906214587,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.88869977528917,3.0543742050111007,True,False,False,False,False,0.0,1,0.8395448945000737,1.0315232412821775,False,False,False,False,-0.007568956805870615,-0.024738270729403485,False,False,False,False,-6935398,-5436440.084558003,False,False,False,False,416262.5574670947,False,False,False,False
2022-04-18 00:00:00+00:00,25.26,25.77,25.1,25.6,212603,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,25.846888904488306,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.87530545403043,1.0543332289641256,True,False,False,False,False,0.0,1,0.8479648557810813,1.0546006998435835,False,False,False,False,-0.039378144148611176,-0.03205820743900733,False,False,False,False,-7148001,-5503560.120457689,False,False,False,False,408275.90815465956,False,False,False,False
2022-04-19 00:00:00+00:00,25.71,25.9,24.8,24.93,243210,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,25.832276522097633,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.72148243515977,1.0543332289641256,True,False,False,False,False,0.0,1,0.8335644369155528,1.0138935375241636,False,False,False,False,-0.048754193436894924,-0.04040620043795112,False,False,False,False,-6904791,-5558510.351027977,False,False,False,False,401802.7352858494,False,False,False,False
2022-04-20 00:00:00+00:00,25.94,26.13,25.77,26.0,250122,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,2.196035600886367,25.846132741015378,0.04274396050170435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.3051123319363,1.0543332289641256,True,False,False,False,True,0.0,1,0.8616474542063074,0.9984063817788706,False,False,False,False,0.01734118179873161,-0.011532509319609757,False,False,False,False,-6654669,-5601496.964713154,False,False,False,False,395854.4711569926,False,False,False,False
2022-04-21 00:00:00+00:00,24.84,26.42,24.83,26.33,328648,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,2.086327002260275,25.825989361214397,-0.47259579162144794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.9940201097054,0.4156905813468228,True,False,False,True,False,0.0,1,0.845736837056355,0.9906346277833427,False,False,False,False,-0.018442462795779404,-0.01498748605769458,False,False,False,False,-6983317,-5655685.985704795,False,False,False,False,393218.92326848314,False,False,False,False
2022-04-22 00:00:00+00:00,23.52,24.96,23.44,24.78,547625,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,2.01450051484836,25.693349204302034,-1.0788526427681913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.498099521837275,-4.569243278860654,False,False,False,True,False,0.0,0,0.8092662384730437,1.0359183351691788,False,False,False,False,-0.16392330924512788,-0.08945539765141122,False,False,False,False,-7530942,-5729225.437245784,False,False,False,False,399274.0635324642,False,False,False,False
2022-04-25 00:00:00+00:00,24.38,24.41,22.78,23.39,568417,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.9517815654625037,25.587568075981466,-0.6187004208615504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.28638181736187,-4.569243278860654,False,False,False,True,False,0.0,0,0.814163855946034,1.0457012294636059,False,False,False,False,-0.2224396492789487,-0.15594752346517995,False,False,False,False,-6962525,-5777590.125981244,False,False,False,False,405907.1198645244,False,False,False,False
2022-04-26 00:00:00+00:00,23.76,24.41,23.69,24.22,364281,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.8965802035422727,25.537097726439118,-0.9370010944541143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.7055896841914,-5.900503319017361,False,False,False,True,False,0.0,0,0.8490651433593321,1.0254904976381414,False,False,False,False,-0.15689590513510354,-0.15642171430014173,False,False,False,False,-7326806,-5838343.689668254,False,False,False,False,404274.7230070921,False,False,False,False
2022-04-27 00:00:00+00:00,23.71,24.03,23.41,23.59,486216,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.8490530812546395,25.467804437909297,-0.9506511498937457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.538576713856436,-6.954821486874756,False,True,False,True,False,0.0,0,0.8496582041982635,1.0156105066490824,False,False,False,False,-0.20426811724420257,-0.18034491577217215,False,False,False,False,-7813022,-5915782.054779302,False,False,False,False,407488.10641857865,False,False,False,False
2022-04-28 00:00:00+00:00,24.61,24.86,23.375,24.04,512076,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.8035107604511378,25.4323258021414,-0.4559583564312639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.06408548587708,-6.954821486874756,False,False,False,True,True,0.0,0,0.8436324230602514,1.0136584308625922,False,False,False,False,-0.13599973826111397,-0.15817232701664308,False,False,False,False,-7300946,-5970102.20949384,False,False,False,False,411589.5924413795,False,False,False,False
2022-04-29 00:00:00+00:00,24.33,25.14,24.17,24.29,385015,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.755124830651982,25.417140635305387,-0.6194092957488071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.971792610469954,-6.954821486874756,False,False,False,True,True,0.0,0,0.8709024179620037,1.0054015544041452,False,False,False,False,-0.03843439795235624,-0.09830336248449965,False,False,False,False,-7685961,-6037390.7895136895,False,False,False,False,410547.45156132546,False,False,False,False
2022-05-02 00:00:00+00:00,24.29,24.4,23.44,24.4,354533,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.6979688767189707,25.38906388090619,-0.6472815232219918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.46205991414855,-6.954821486874756,False,False,False,True,True,0.0,0,0.863341968911917,1.0179231433506044,False,False,False,False,-0.14287049244723213,-0.12058692746586588,False,False,False,False,-8040494,-6115943.856591584,False,False,False,False,408350.8064020578,False,False,False,False
2022-05-03 00:00:00+00:00,24.01,24.39,23.51,23.99,593165,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.6522717966757363,25.342980520304117,-0.8067562025727157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.961501793395215,-6.954821486874756,False,False,False,True,True,0.0,0,0.869120654396728,1.0106554730384243,False,False,False,False,-0.11532150848855169,-0.11795421797720879,False,False,False,False,-8633659,-6214677.783784071,False,False,False,False,415598.4218372712,False,False,False,False
2022-05-04 00:00:00+00:00,24.53,24.58,23.29,23.99,312295,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.6082800952772,25.324449748192443,-0.49397474390523477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.684808958387094,-10.80506859631587,False,False,False,True,True,0.0,0,0.8755991053360314,0.9978698476941102,False,False,False,False,-0.11815440470943207,-0.11805431134332042,False,False,False,False,-8321364,-6297292.929518029,False,False,False,False,411547.3072554174,False,False,False,False
2022-05-05 00:00:00+00:00,23.3,24.36,22.8082,24.07,368947,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.6212149264788465,25.286800019662053,-1.225500695319422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.47457129887341,-10.80506859631587,False,False,False,True,True,0.0,0,0.866382311247557,1.0002097016365117,False,False,False,False,-0.18506780295351608,-0.15156105714841825,False,False,False,False,-8690311,-6391136.775419284,False,False,False,False,409876.7069708912,False,False,False,False
2022-05-06 00:00:00+00:00,22.85,23.29,22.4,23.29,325283,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.65040189481665,25.24121917871403,-1.4488708394143468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.022488315808054,-6.387664462631399,False,True,False,True,False,0.0,0,0.8760978405623638,1.0065322567050454,False,False,False,False,-0.3324099343613965,-0.24198549575490735,False,False,False,False,-9015594,-6494056.666579312,False,False,False,False,406559.30669752293,False,False,False,False
2022-05-09 00:00:00+00:00,22.51,22.98,22.42,22.57,368592,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.6884404766657355,25.18751410095647,-1.5857912304044712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.68515298142988,-8.59677266188396,False,True,False,True,False,0.0,0,0.8566188305857237,1.025414682909473,False,False,False,False,-0.34282825441539394,-0.2924068750851506,False,False,False,False,-9384186,-6607395.071811496,False,False,False,False,405070.3927093848,False,False,False,False
2022-05-10 00:00:00+00:00,22.4,22.815,21.72,22.8,454617,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.7287442508030668,25.116309031552063,-1.571261353604061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.89737681703929,-10.277578478646063,False,True,False,True,False,0.0,0,0.8376772693825674,1.0285345173590206,False,False,False,False,-0.34282825441539394,-0.31761756475027225,False,False,False,False,-9838803,-6734116.9513483,False,False,False,False,407013.3969168599,False,False,False,False
2022-05-11 00:00:00+00:00,22.02,22.9,21.965,22.44,402990,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.7641655046871023,25.056954695021453,-1.7214681315062312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.91649657631373,-12.153129421911217,False,True,False,True,False,0.0,0,0.8609884983410664,1.0240576714684384,False,False,False,False,-0.3126652327378663,-0.31514139874406927,False,False,False,False,-10241793,-6871672.874824837,False,False,False,False,406855.6166456105,False,False,False,False
2022-05-12 00:00:00+00:00,22.46,22.87,21.83,22.02,382237,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.788942291557358,25.005946862872726,-1.4231576249764653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.6752758616508,-12.153129421911217,False,True,False,True,False,0.0,0,0.8518420146165945,1.0311256271813876,False,False,False,False,-0.3276747671538136,-0.3214080829489414,False,False,False,False,-9859556,-6988844.7620866075,False,False,False,False,405890.1806987238,False,False,False,False
2022-05-13 00:00:00+00:00,23.72,23.99,22.74,22.74,602745,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.7905365646054696,24.968171247798203,-0.6970934146062685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.86149549185095,-16.363145511037132,False,True,False,True,True,0.0,0,0.8809470142494743,0.9965165219315683,False,False,False,False,-0.15060507224463335,-0.2360065775967874,False,False,False,False,-9256811,-7077784.6145538,False,False,False,False,413609.977534068,False,False,False,False
2022-05-16 00:00:00+00:00,23.12,23.95,23.08,23.78,414314,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.7972408081619142,24.941338059436525,-1.0134079146017472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.646309758016,-14.78669024053174,False,False,False,True,True,0.0,1,0.8995732889542913,0.991391996196082,False,False,False,False,-0.1254578473543829,-0.18073221247558513,False,False,False,False,-9671125,-7179484.237512474,False,False,False,False,413637.5862582222,False,False,False,False
2022-05-17 00:00:00+00:00,23.7,23.93,23.17,23.62,470675,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.7841907040640121,24.91765905040527,-0.6824713566950543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.65436557907469,-12.02308281825416,False,False,False,True,True,0.0,1,0.9374892132059823,0.9808468633055365,False,False,False,False,-0.11961394699454214,-0.15017307973506364,False,False,False,False,-9200450,-7258737.796825711,False,False,False,False,415874.3475814291,False,False,False,False
2022-05-18 00:00:00+00:00,21.62,23.2,21.46,23.2,712435,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.7745748177475495,24.829548918563738,-1.8086298117526463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.05105691650799,-12.02308281825416,False,False,False,True,True,0.0,1,0.910375824727629,0.9498886643425434,False,False,False,False,-0.33133478076087763,-0.24075393024797065,False,False,False,False,-9912885,-7362822.000871762,False,False,False,False,427504.1770880397,False,False,False,False
2022-05-19 00:00:00+00:00,21.4,21.84,21.19,21.28,534716,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.757372188527226,24.75186808880893,-1.9073182736651706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.94070877341495,-12.02308281825416,False,True,False,True,False,0.0,0,0.8894365089152445,1.022325320315191,False,False,False,False,-0.34282825441539394,-0.2917910923316823,False,False,False,False,-10447601,-7483793.726327771,False,False,False,False,431708.56230027345,False,False,False,False
2022-05-20 00:00:00+00:00,21.25,21.81,20.49,21.72,674723,,,,,,,,,,,,,,,,,,,,,21.183333333333334,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.7445555256230576,23.957374033395404,-1.5518990330952527,1.0,21.81,20.49,0.0,0.0,0.0,0.0,0.0,37.26778039287392,-6.565743083482388,False,True,False,True,False,0.0,0,0.891354826615085,1.0161902611318698,False,False,False,False,-0.34282825441539394,-0.3173096733735381,False,False,False,False,-11122324,-7626481.188040407,False,False,False,False,441238.5402492824,False,False,False,False
2022-05-23 00:00:00+00:00,21.69,21.75,21.1,21.58,438826,,,,,,,,,,,,,,,,,,,,,21.313379321430848,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.744788296097311,23.93914260405805,-1.2890633259570003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.67335322950723,-6.565743083482388,False,True,False,True,False,0.0,0,0.8989830248948362,1.0180767218609241,False,False,False,False,-0.3036177877225435,-0.3104637305480408,False,False,False,False,-10683498,-7746364.200274117,False,False,False,False,441143.93082774186,False,False,False,False
2022-05-24 00:00:00+00:00,21.05,21.57,20.7,21.4,834826,,,,,,,,,,,,,,,,,,,,,21.22480853873955,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.7574428597838858,23.830525541836426,-1.5821427856711934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.667509170378175,-7.379376002418169,False,True,False,True,False,0.0,0,0.8983485350729383,1.0159162001451556,False,False,False,False,-0.34282825441539394,-0.32664599248171733,False,False,False,False,-11518324,-7894284.192420231,False,False,False,False,456582.443344301,False,False,False,False
2022-05-25 00:00:00+00:00,22.15,22.24,20.89,20.93,887970,,,,,,,,,,,,,,,,,,,,,21.39236007490861,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.745967936714759,23.794259146585055,-0.9417464731219068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.445240349757384,-7.379376002418169,False,True,False,True,False,0.0,0,0.9006535070988726,1.0052397939293842,False,False,False,False,-0.28209144239947315,-0.30436871744059524,False,False,False,False,-10630354,-8001581.047619438,False,False,False,False,473499.6024288382,False,False,False,False
2022-05-26 00:00:00+00:00,24.63,24.77,22.97,22.97,1021258,,,,,,,,,,,,,,,,,,,,,22.115355232251737,,,#000000,0.0,0.0,1.696654875266541,23.941455016624964,0.4058250109745307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.46567581796275,-9.857777738347735,True,False,False,False,True,0.0,0,0.917449137689145,0.9839371474813853,False,False,False,False,0.0208484943722078,-0.1417601115341937,False,False,False,False,-9609096,-8064620.849673578,False,False,False,False,494980.3239022171,False,False,False,False
2022-05-27 00:00:00+00:00,25.98,26.2,24.85,24.87,1199122,,,,,,,,,,,,,,,,,,,,,22.959863662086956,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.6371179026041411,24.167928694059402,1.106866709513201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.047354493065555,-3.9266559961334906,True,False,True,False,True,0.29662829266076685,0,0.9411433747391352,0.961493801100519,False,False,False,False,0.23751656864119425,0.04787822855350027,False,False,False,False,-8409974,-8078164.110470693,False,False,False,False,522593.7229648753,False,False,False,False
2022-05-31 00:00:00+00:00,26.62,26.92,25.58,25.87,1164090,,,,,,,,,,,,,,,,,,,,,23.59862014489527,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.6123288288225226,24.36833269946569,1.3965310675358298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.22404806417914,0.5605933098035507,True,False,True,False,True,2.1144632348045675,0,0.9529871974418687,0.9587398188519355,False,False,False,False,0.338515656254971,0.19319694240423563,False,False,False,False,-7245884,-8045525.674765959,False,False,False,False,547750.4397113508,False,False,False,False
