date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_834,Gap_Up_aVWAP_822,Gap_Up_aVWAP_792,Gap_Up_aVWAP_750,Gap_Up_aVWAP_726,Gap_Up_aVWAP_702,Gap_Up_aVWAP_696,Gap_Up_aVWAP_684,Gap_Up_aVWAP_660,Gap_Up_aVWAP_636,Gap_Down_aVWAP_882,Gap_Down_aVWAP_876,Gap_Down_aVWAP_864,Gap_Down_aVWAP_858,Gap_Down_aVWAP_798,Gap_Down_aVWAP_768,Gap_Down_aVWAP_744,Gap_Down_aVWAP_732,Gap_Down_aVWAP_720,Gap_Down_aVWAP_705,aVWAP_OB_bull_379,aVWAP_OB_bull_304,aVWAP_OB_bull_251,aVWAP_OB_bear_702,aVWAP_OB_bear_540,aVWAP_OB_bear_186,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-21 17:00:00+00:00,53.1,53.305,52.66,52.685,11006.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,52.12667260153129,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.10317700412438,21.36511588846318,True,False,True,False,False,14.326716980839112,0,,,False,False,False,False,,,False,False,False,False,190062.0,33764.381990039874,False,False,False,False,16983.983548096698,False,False,False,False
2025-02-21 18:00:00+00:00,52.7,52.76,52.54,52.55,9234.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,52.128227620087536,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.899463424485575,16.6589097656297,False,False,True,False,False,12.496321680794534,0,,,False,False,False,False,,,False,False,False,False,180828.0,36044.43808321755,False,False,False,False,16863.828764405276,False,False,False,False
2025-02-21 19:00:00+00:00,52.52,52.715,52.5,52.7,16943.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,52.13336237492674,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.77714684494251,14.836851762750584,False,False,True,False,False,13.915464838095584,0,,,False,False,False,False,,,False,False,False,False,197771.0,38551.82664006689,False,False,False,False,16865.05622542225,False,False,False,False
2025-02-21 20:00:00+00:00,52.695,52.78,52.495,52.66,41941.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,52.15055460635077,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.92785089657815,13.122262701575274,False,False,True,False,False,13.36949873557996,0,,,False,False,False,False,,,False,False,False,False,155830.0,40370.09289370926,False,False,False,False,17253.830547508725,False,False,False,False
2025-02-24 15:00:00+00:00,51.94,52.285,51.855,51.92,11331.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,52.11612812948158,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.80123379857383,6.54674324897249,False,True,False,True,False,4.190276430688318,0,,,False,False,False,False,,,False,False,False,False,144499.0,41984.49455427191,False,False,False,False,17162.003717314794,False,False,False,False
2025-02-24 16:00:00+00:00,51.92,52.125,51.87,52.05,13418.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,52.10672569608873,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.37366799084781,3.544816137060103,False,True,False,True,False,5.484679642047151,0,,,False,False,False,False,,,False,False,False,False,157917.0,43781.897739477,False,False,False,False,17103.957148054098,False,False,False,False
2025-02-24 17:00:00+00:00,52.04,52.22,52.035,52.08,11376.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,52.107759894384046,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.40598497490852,1.759464262186981,False,True,False,True,False,5.782629789385059,0,,,False,False,False,False,,,False,False,False,False,169293.0,45727.80630165565,False,False,False,False,17015.151610874964,False,False,False,False
2025-02-24 18:00:00+00:00,52.065,52.285,52.065,52.255,12035.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,52.11258841678273,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.95215533941441,1.759464262186981,False,True,False,True,False,7.50460903049078,0,,,False,False,False,False,,,False,False,False,False,181328.0,47830.1348861261,False,False,False,False,16937.93995799318,False,False,False,False
2025-02-24 19:00:00+00:00,52.255,52.52,52.19,52.505,13489.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,52.12800147089871,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.66869347950194,1.759464262186981,False,True,False,True,True,9.866674618092922,0,,,False,False,False,False,,,False,False,False,False,194817.0,50109.00101192259,False,False,False,False,16884.468020659955,False,False,False,False
2025-02-24 20:00:00+00:00,52.505,52.505,51.94,52.135,42556.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,52.12406182716154,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.31427367133608,1.759464262186981,False,True,False,True,True,5.606535977664713,0,,,False,False,False,False,,,False,False,False,False,152261.0,51692.75293421836,False,False,False,False,17282.47626840166,False,False,False,False
2025-02-25 15:00:00+00:00,53.11,53.29,52.74,52.87,38294.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,52.20116397933428,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.77892805606635,1.759464262186981,False,True,False,False,True,12.015392034475973,0,,,False,False,False,False,,,False,False,False,False,190555.0,53845.6559895018,False,False,False,False,17608.236326255897,False,False,False,False
2025-02-25 16:00:00+00:00,52.88,52.98,52.65,52.785,32898.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,52.237061438602574,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.04247825563732,-3.884634029714256,False,True,True,False,True,11.077277246281977,0,,,False,False,False,False,,,False,False,False,False,157657.0,55455.13419121495,False,False,False,False,17845.28692584883,False,False,False,False
2025-02-25 17:00:00+00:00,52.79,52.985,52.725,52.96,19165.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,52.25836965126602,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.63499366883225,-1.2550539108289058,False,True,True,False,True,12.493010811381033,0,,,False,False,False,False,,,False,False,False,False,176822.0,57336.79102545968,False,False,False,False,17865.747593665128,False,False,False,False
2025-02-25 18:00:00+00:00,52.965,53.42,52.96,53.365,13468.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,52.28223304127391,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.53501646564986,2.5542899211352506,False,False,True,False,True,15.599754346964772,0,,,False,False,False,False,,,False,False,False,False,190290.0,59398.081087080456,False,False,False,False,17797.56546043001,False,False,False,False
2025-02-25 19:00:00+00:00,53.36,53.9,53.33,53.735,34730.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,52.36349734475355,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.72427835284321,6.545820143883645,False,False,True,False,True,18.230115944016205,0,,,False,False,False,False,,,False,False,False,False,225020.0,61965.86277565285,False,False,False,False,18060.083825384583,False,True,False,False
2025-02-25 20:00:00+00:00,53.73,54.1,53.565,53.565,54140.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,52.6861616772436,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.8310591786097,7.702512950187099,False,False,True,False,True,16.333931889771993,0,,,False,False,False,False,,,False,False,False,False,170880.0,63654.454050448934,False,False,False,False,18619.46237072746,False,False,False,False
2025-02-26 15:00:00+00:00,53.295,53.635,53.15,53.45,108431.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,52.74676468821173,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.43625712608761,7.702512950187099,False,False,True,False,True,15.069415526558707,0,,,False,False,False,False,,,False,False,False,False,62449.0,63635.76484036445,False,False,False,False,20011.88931071618,False,False,False,False
2025-02-26 16:00:00+00:00,53.435,53.72,53.41,53.545,66171.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,52.80507977148617,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.71814551917717,8.290720798867873,False,False,True,False,True,15.760770969541277,0,,,False,False,False,False,,,False,False,False,False,128620.0,64643.272362219264,False,False,False,False,20727.53443768182,False,False,False,False
2025-02-26 17:00:00+00:00,53.545,53.57,53.27,53.325,9661.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.0109606527661936,52.80993813789633,0.5094776544412065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.62341497322318,8.290720798867873,False,False,True,False,True,13.352287493121832,0,,,False,False,False,False,,,False,False,False,False,118959.0,65485.37666668098,False,False,False,False,20555.960260353422,False,False,False,False
2025-02-26 18:00:00+00:00,53.32,53.33,53.105,53.15,13144.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.0182977847262487,52.812249390023105,0.3316815719752272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.55539798815616,8.290720798867873,False,True,True,False,False,11.489353624330676,0,,,False,False,False,False,,,False,False,False,False,105815.0,66110.64214471693,False,False,False,False,20441.046147789802,False,False,False,False
2025-02-26 19:00:00+00:00,53.15,53.38,52.895,53.11,32842.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.0272598555432888,52.815261967188725,0.2869167243524723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.12560084506438,13.006581170198352,False,True,True,False,False,11.066093264301006,0,,,False,False,False,False,,,False,False,False,False,72973.0,66217.03528976007,False,False,False,False,20633.308998211665,False,False,False,False
2025-02-26 20:00:00+00:00,53.125,53.315,53.05,53.205,46151.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.0385371208345704,52.825018317195365,0.36588165717107846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.37355780082892,12.03929027356213,False,True,True,False,False,11.815458125944282,0,,,False,False,False,False,,,False,False,False,False,119124.0,67037.29830852347,False,False,False,False,21028.932114518462,False,False,False,False
2025-02-27 15:00:00+00:00,53.02,53.02,52.59,52.63,9886.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.0411694222199257,52.82111879979345,-0.18356167182278288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.91915543059749,6.7659402159080315,False,True,False,False,False,5.9550961950375125,0,,,False,False,False,False,,,False,False,False,False,109238.0,67691.57275335256,False,False,False,False,20856.173477084067,False,False,False,False
2025-02-27 16:00:00+00:00,52.62,52.865,52.62,52.73,9738.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.0453910945385698,52.81738386096271,-0.08358963589725316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.28907765581583,4.2808723072416015,False,True,False,True,False,6.772418653482692,0,,,False,False,False,False,,,False,False,False,False,118976.0,68486.6801525254,False,False,False,False,20683.798694493616,False,False,False,False
2025-02-27 17:00:00+00:00,52.735,52.865,52.66,52.815,7235.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.0506765302276337,52.81514392910895,-0.00013698707909648474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.40749894093323,3.340585992103982,False,True,False,True,False,7.465809892140019,0,,,False,False,False,False,,,False,False,False,False,126211.0,69381.63084783507,False,False,False,False,20475.290187602244,False,False,False,False
2025-02-27 18:00:00+00:00,52.815,53.13,52.815,53.1,7125.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.0588207021395493,52.81524506455574,0.2689359349216164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.49419601202278,3.340585992103982,False,True,False,False,False,9.735139839356162,0,,,False,False,False,False,,,False,False,False,False,133336.0,70373.17145484539,False,False,False,False,20268.308944383603,False,False,False,False
2025-02-27 19:00:00+00:00,53.11,53.205,52.84,52.91,12946.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.0647277197091878,52.81501169674774,0.08921370364829259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.10229630876353,3.340585992103982,False,True,False,False,False,7.841469368637089,0,,,False,False,False,False,,,False,False,False,False,120390.0,71148.62616097182,False,False,False,False,20154.784774703236,False,False,False,False
2025-02-27 20:00:00+00:00,52.91,52.93,52.545,52.55,34982.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.0670062860238567,52.801665184246104,-0.2358610137002327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.01877917592993,1.5787256925096784,False,True,False,True,False,4.410312411336978,0,,,False,False,False,False,,,False,False,False,False,85408.0,71369.70172436761,False,False,False,False,20384.66408052179,False,False,False,False
2025-02-28 15:00:00+00:00,52.18,52.34,51.92,52.215,9428.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.0674293106961898,52.79254489226349,-0.5410614890149568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.904001072115896,-2.3911608777834985,False,True,False,True,False,1.4053916215242666,0,,,False,False,False,False,,,False,False,False,False,75980.0,71441.17921701306,False,False,False,False,20214.79331958347,False,False,False,False
2025-02-28 16:00:00+00:00,52.24,52.4,52.04,52.1,9106.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.0674776280964844,52.784252491504276,-0.6409993741268628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.52681975669851,-5.5660870022098194,False,True,False,True,False,0.40587898712053416,0,,,False,False,False,False,,,False,False,False,False,66874.0,71370.37023690433,False,False,False,False,20042.56396579148,False,False,False,False
2025-02-28 17:00:00+00:00,52.105,52.145,51.85,51.965,12361.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.0672301524030363,52.770608526370815,-0.7548592255914595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.54020630250775,-8.360879518390888,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,54513.0,71109.01565958798,False,False,False,False,19923.46995081797,False,False,False,False
2025-02-28 18:00:00+00:00,51.97,52.59,51.78,51.94,21585.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.0655391225204414,52.75090604929255,-0.7610288840211014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.40863568528305,-10.400484240730961,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,32928.0,70517.06192843158,False,False,False,False,19949.23010661924,False,False,False,False
2025-02-28 19:00:00+00:00,51.975,52.285,51.935,52.26,11813.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.0611411161897741,52.741428215629696,-0.45368915433072315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.01010113221078,-10.400484240730961,False,True,False,True,True,1.8057286428212151,0,,,False,False,False,False,,,False,False,False,False,44741.0,70117.43306132412,False,False,False,False,19823.087004191035,False,False,False,False
2025-02-28 20:00:00+00:00,52.26,52.435,52.1,52.375,26421.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.041903576662963,52.72551828017921,-0.3364210355260112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.006795627984985,-10.400484240730961,False,True,False,True,True,2.774561945055364,0,,,False,False,False,False,,,False,False,False,False,71162.0,70133.62789758266,False,False,False,False,19925.38022893226,False,False,False,False
2025-03-03 15:00:00+00:00,51.79,51.83,51.4,51.525,17154.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.0092665787724466,52.702855545990616,-1.1670410680032846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.77223105903469,-10.400484240730961,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,54008.0,69883.61816273641,False,False,False,False,19882.413093599975,False,False,False,False
2025-03-03 16:00:00+00:00,51.52,51.585,51.0,51.06,16387.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9754410968035672,52.67588956744836,-1.6565731880105123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.88953298325238,-11.41156781272634,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,37621.0,69383.42253230639,False,False,False,False,19828.220642536406,False,False,False,False
2025-03-03 17:00:00+00:00,51.06,51.21,50.975,51.015,19023.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9504374431457059,52.64311881320943,-1.713020488566585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.149259531395757,-14.010145174758975,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,18598.0,68596.05164033263,False,False,False,False,19815.73660156685,False,False,False,False
2025-03-03 18:00:00+00:00,51.015,51.085,50.115,50.17,23264.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9467921278365947,52.591110182886915,-2.557171856106485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.073060130399636,-17.861662949921943,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-4666.0,67460.20587846701,False,False,False,False,19869.198049604573,False,False,False,False
2025-03-03 19:00:00+00:00,50.14,50.225,49.595,49.6,33785.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9697791055253389,52.4996238403881,-2.989983826076909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.35234468518469,-21.34912168686931,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-38451.0,65818.17167880085,False,False,False,False,20084.946917052566,False,False,False,False
2025-03-03 20:00:00+00:00,49.59,49.635,49.245,49.565,87495.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9943055070960103,52.266841491019385,-2.7173152232762368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.815583192527754,-23.77486408208714,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-125946.0,62845.08374579618,False,False,False,False,21130.064019113768,False,False,False,False
2025-03-04 15:00:00+00:00,48.48,48.79,48.36,48.36,14378.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.0700381318455972,52.22035236629023,-3.607677382143298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.659541207178531,-26.840631755555822,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-140324.0,59695.17547066756,True,False,False,False,21025.380856026735,True,False,False,False
2025-03-04 16:00:00+00:00,48.37,48.86,48.195,48.795,28771.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.123746657191718,51.63132578855194,-2.5239904122518286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.02888454565606,-26.840631755555822,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-111553.0,57040.164998254106,False,False,False,False,21145.467974537947,False,False,False,False
2025-03-04 17:00:00+00:00,48.805,48.97,48.67,48.73,20340.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.1763899695085687,51.59391837778129,-2.434497447285856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.81687233931055,-26.840631755555822,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-131893.0,54110.96864169202,False,False,False,False,21132.980098963715,False,False,False,False
2025-03-04 18:00:00+00:00,48.73,48.92,48.51,48.905,23613.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.2206933379130218,51.5447119148413,-2.1624693384124845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.801149356402913,-26.840631755555822,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-108280.0,51593.279205386716,False,False,False,False,21171.430019910014,False,False,False,False
2025-03-04 19:00:00+00:00,48.91,49.31,48.885,49.235,21103.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.256056778426294,51.517705758828676,-1.8173587357162826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.748668216509138,-33.043099988441405,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-87177.0,49441.802008403974,False,False,False,False,21170.369089368774,False,False,False,False
2025-03-04 20:00:00+00:00,49.24,49.25,48.465,48.485,54058.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.3123288974701213,51.40146132476682,-2.222355486028778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.176646960348627,-32.35396752800517,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-141235.0,46485.57251990159,False,False,False,False,21680.254839921196,False,False,False,False
2025-03-05 15:00:00+00:00,49.495,49.72,49.095,49.21,21817.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.3445008049140106,51.37759128790211,-1.6121903980866297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.08844088624859,-27.504990036539134,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-119418.0,43913.42410874032,False,False,False,False,21682.374919922415,False,False,False,False
2025-03-05 16:00:00+00:00,49.21,49.265,48.99,49.17,22683.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.3767120381677656,51.34535453652724,-1.5801086038459915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.21561209023889,-24.46700123407407,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-142101.0,41029.47954891488,False,False,False,False,21697.888487055403,False,False,False,False
2025-03-05 17:00:00+00:00,49.165,49.325,49.09,49.29,10441.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.4037232569071398,51.33187396552336,-1.454612905696435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.05776671514908,-21.69883427565853,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-131660.0,38352.12327683868,False,False,False,False,21523.36308415532,False,False,False,False
2025-03-05 18:00:00+00:00,49.29,49.765,49.175,49.765,13807.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.419661496894866,51.31989696208185,-1.0952589511533377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.74197639518613,-17.26013363054946,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-117853.0,35930.33841983343,False,False,False,False,21403.72954796687,False,False,False,False
2025-03-05 19:00:00+00:00,49.775,49.895,49.655,49.85,11038.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.433678017428482,51.313212293206576,-1.0206003547651978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.333707381329035,-13.904617124345322,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-106815.0,33717.23239782051,False,False,False,False,21243.02056272707,False,False,False,False
2025-03-05 20:00:00+00:00,49.81,49.995,49.73,49.915,33235.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.44627535601123,51.29431432926786,-0.9537010525242978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.111343996218025,-11.266388457879074,True,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-73580.0,32053.70941490856,False,False,False,False,21428.942724545253,False,False,False,False
2025-03-06 15:00:00+00:00,51.17,51.91,51.07,51.36,53242.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.4433517423872313,51.35811829772503,0.0013037031928608681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.88346639458673,-4.065590088173906,True,False,True,False,True,0.3661080597252635,0,,,False,False,False,False,,,False,False,False,False,-20338.0,31241.434850336336,False,False,False,False,21922.168418738347,False,False,False,False
2025-03-06 16:00:00+00:00,51.38,51.52,50.71,50.745,31893.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.4446197417307445,51.344173537639776,-0.4147621137462314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.6022513087232,-2.566368784485327,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-52231.0,29947.288573586935,False,False,False,False,22076.754954881937,False,False,False,False
