date,Close,High,Low,Open,Volume,Gap_Down_aVWAP_143,Gap_Down_aVWAP_129,aVWAP_OB_bull_112,aVWAP_OB_bear_126,aVWAP_OB_bear_69,aVWAP_OB_bear_26,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-02-17 00:00:00+00:00,14.6,14.7584,13.68,14.16,15909,,,,,,19.75072673111498,"rgba(239, 83, 80, 0.5)",0.0,0.0,,14.540462919145735,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.60886579914125,-13.003929020108494,False,False,False,True,True,0.0,1,0.8551402297585975,1.1889044750666997,False,False,False,False,-0.187421377126693,-0.17217148720490066,False,False,False,False,267197,253383.81969947528,False,False,False,False,27283.964714296977,False,False,False,False
2023-02-24 00:00:00+00:00,13.32,14.6536,13.12,14.4,11512,,,,,,19.708838375808504,"rgba(239, 83, 80, 0.5)",0.0,0.0,,14.433035706538313,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.01581459060386,-13.003929020108494,False,False,False,True,True,0.0,1,0.8388656139220108,1.1654251645872657,False,False,False,False,-0.1731061562505254,-0.17263882172771303,False,False,False,False,255685,253554.27749951417,False,False,False,False,26115.67103175646,False,False,False,False
2023-03-03 00:00:00+00:00,13.44,13.8,12.6628,13.2084,14286,,,,,,19.654275807302724,"rgba(239, 83, 80, 0.5)",0.0,0.0,,14.289800503666031,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.7458338170416,-13.003929020108494,False,False,False,True,True,0.0,1,0.8900219129632477,1.1537751806858372,False,False,False,False,-0.2423791772959894,-0.2075089995118512,False,False,False,False,269971,254770.33101806868,False,False,False,False,25239.399103478205,False,False,False,False
2023-03-10 00:00:00+00:00,10.8,13.64,10.8,13.32,31452,,,,,,19.50876491772076,"rgba(239, 83, 80, 1.0)",0.0,0.0,,13.769451882857592,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.644682131254925,-13.003929020108494,False,True,False,True,False,0.0,1,0.8654809057619013,1.106494282938495,False,False,False,False,-0.34282825441539394,-0.27516862696362254,False,False,False,False,238519,253566.52872043397,False,False,False,False,25699.59176247982,False,False,False,False
2023-03-17 00:00:00+00:00,10.86,11.2,10.16,11.0,16382,,,,,,19.425518661120396,"rgba(239, 83, 80, 1.0)",0.0,0.0,,13.488567947190141,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.223935271797416,-10.281506206843602,False,True,False,True,False,0.0,0,0.8165277883953826,1.2064062380551945,False,False,False,False,-0.34282825441539394,-0.3089984406895082,False,False,False,False,254901,253665.37844484628,False,False,False,False,25009.39978007391,False,False,False,False
2023-03-24 00:00:00+00:00,10.56,11.2,10.2,10.76,21835,,,,,,19.31590631650813,"rgba(239, 83, 80, 1.0)",0.0,0.0,,13.184378599298453,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.00631396050679,-11.470733448355723,False,True,False,True,False,0.0,0,0.876591057441253,1.1907229112271538,False,False,False,False,-0.34025870167573885,-0.32462857118262356,False,False,False,False,233066,252139.49856004285,False,False,False,False,24774.259055623992,False,False,False,False
2023-03-31 00:00:00+00:00,10.48,11.12,9.96,10.4,15340,,,,,,19.239362770219948,"rgba(239, 83, 80, 1.0)",0.0,0.0,,13.000937952137154,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.080249504042186,-12.379460679419772,False,True,False,True,False,0.0,0,0.875594812303673,1.1408785079671155,False,False,False,False,-0.34282825441539394,-0.3337284127990088,False,False,False,False,217726,249590.3505185582,False,False,False,False,24075.425051503695,False,False,False,False
2023-04-07 00:00:00+00:00,9.8,10.59,9.28,10.52,22547,,,,,,19.121288917865893,"rgba(239, 83, 80, 1.0)",0.0,0.0,,11.849867240893683,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.936011625662765,-13.503166264011426,False,True,False,True,False,0.0,0,0.8532056980999442,1.143951454504104,False,False,False,False,-0.34282825441539394,-0.3382783336072014,False,False,False,False,195179,245559.88010977613,True,False,False,False,23962.20838102194,False,False,False,False
2023-04-14 00:00:00+00:00,10.48,10.8,9.68,9.68,20628,,,,,,19.0207585672266,"rgba(239, 83, 80, 1.0)",0.0,0.0,,11.757794404414922,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.195921504805256,-13.503166264011426,False,True,False,True,False,0.0,0,0.8834791666666666,1.1241666666666668,False,False,False,False,-0.3084809977399787,-0.32337966567359006,False,False,False,False,215807,243355.96306460752,False,False,False,False,23715.22998242772,False,False,False,False
2023-04-21 00:00:00+00:00,12.36,12.6,10.36,10.36,31878,,,,,,18.895048669354626,"rgba(239, 83, 80, 0.75)",0.0,0.0,,11.890307862746635,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.98468543098581,-13.503166264011426,False,True,False,True,True,0.0,0,0.9047316543371791,1.0788950593249862,False,False,False,False,-0.1750087663952982,-0.24919421603444414,False,False,False,False,247685,243676.6324672292,False,False,False,False,24319.879613359,False,False,False,False
2023-04-28 00:00:00+00:00,12.6,13.52,12.04,12.48,22480,,,,,12.719999999999999,18.820429334895802,"rgba(239, 83, 80, 0.75)",0.0,0.0,,12.081610142631318,,-1.0,13.52,12.04,0.0,0.0,0.0,0.0,0.0,38.277996542634725,-15.463091522624921,False,True,False,True,True,0.0,0,0.9151814697690002,1.1068085195501476,False,False,False,False,-0.03867715331239495,-0.14393568467341955,False,False,False,False,270165,245638.73376595296,False,False,False,False,24183.59223459167,False,False,False,False
2023-05-05 00:00:00+00:00,12.52,12.92,10.8404,12.52,20347,,,,,12.422335588919763,18.7476497108546,"rgba(239, 83, 80, 0.5)",0.0,0.0,,12.041076906458168,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.8335872125796,-14.0324050169109,False,False,False,True,True,0.0,0,0.8778533494829031,1.1107694855947905,False,False,False,False,-0.09273821968879391,-0.11833695218110674,False,False,False,False,249818,245948.30904254905,False,False,False,False,23899.40021721451,False,False,False,False
2023-05-12 00:00:00+00:00,11.68,13.1996,11.548,13.1496,9490,,,,,12.37158108454231,18.714486917472563,"rgba(239, 83, 80, 0.5)",0.0,0.0,,12.042007588159965,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.08617338972158,-13.828855768484836,False,False,False,True,True,0.0,0,0.933952462735619,1.09012361384984,False,False,False,False,-0.03221132639903878,-0.07527413929007276,False,False,False,False,240328,245531.9898542121,False,False,False,False,22832.03723816158,False,False,False,False
2023-05-19 00:00:00+00:00,11.8404,11.9868,10.0,11.6,12074,,,,,12.166097930870256,18.667270789181003,"rgba(239, 83, 80, 0.5)",0.0,0.0,,11.70888833874891,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.5014524311146,-13.412658867619143,False,False,False,True,True,0.0,0,0.8889868664024732,1.0895595161524576,False,False,False,False,-0.20352400173374477,-0.13939907051190875,False,False,False,False,252402,246040.87949464083,False,False,False,False,22035.14559089035,False,False,False,False
2023-05-26 00:00:00+00:00,11.24,12.6,11.12,11.68,10708,,,,,12.09298532869945,18.62800888124965,"rgba(239, 83, 80, 0.5)",0.0,0.0,,11.736169546351087,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.172845524593306,-13.412658867619143,False,False,False,True,True,0.0,0,0.9234245827885477,1.0689672922693627,False,False,False,False,-0.09522667689279048,-0.11731287370234961,False,False,False,False,241694,245718.88842096375,False,False,False,False,21196.09776934292,False,False,False,False
2023-06-02 00:00:00+00:00,10.9968,11.4016,10.04,11.12,18628,,,,,11.838551789772422,18.552638746669142,"rgba(239, 83, 80, 0.5)",0.0,0.0,8.994218803767609,11.566485199787373,-0.06333904169072865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.686817148325545,-13.412658867619143,False,False,False,True,True,0.0,0,0.8854926395493979,1.1165292922207206,False,False,False,False,-0.23846634410788925,-0.17788960890511943,False,False,False,False,223066,244040.89668607755,False,False,False,False,21005.868304947147,False,False,False,False
2023-06-09 00:00:00+00:00,11.36,11.96,11.112,11.112,9558,,,,,11.805124612480029,18.517800126010055,"rgba(239, 83, 80, 0.5)",0.0,0.0,8.880634212618775,11.571142562453804,-0.02377561752895822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.94668048332263,-13.412658867619143,False,False,False,True,True,0.0,0,0.9041282732052683,1.1021604456244467,False,False,False,False,-0.1338391348429855,-0.15586437187405247,False,False,False,False,232624,243195.200635257,False,False,False,False,20157.87806013625,False,False,False,False
2023-06-16 00:00:00+00:00,11.36,11.7912,10.8376,11.46,8495,,,,,11.76898593308284,18.486479113053385,"rgba(239, 83, 80, 0.5)",0.0,0.0,8.70297674113366,11.561871346356146,-0.02319566653579843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.132297151177696,-13.412658867619143,False,False,False,True,True,0.0,0,0.9384801495655999,1.111437369405037,False,False,False,False,-0.16170157912156158,-0.158782975497807,False,False,False,False,232624,242412.14873634907,False,False,False,False,19293.961166792822,False,False,False,False
2023-06-23 00:00:00+00:00,10.9,11.48,10.6,11.2,6705,,,,,11.725092185508714,18.46079738876408,"rgba(239, 83, 80, 0.5)",0.0,0.0,8.554775481300032,11.537121810955554,-0.07447557359608616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.71040210791733,-13.412658867619143,False,False,False,True,True,0.0,1,0.9431020703095063,1.046113927238091,False,False,False,False,-0.19655613132655594,-0.1776695534121815,False,False,False,False,225919,241190.43401513802,False,False,False,False,18361.44552480817,False,False,False,False
2023-06-30 00:00:00+00:00,10.3,10.88,10.12,10.8556,7193,,,,,11.651160221094118,18.4313900479482,"rgba(239, 83, 80, 0.5)",0.0,0.0,8.472044941455799,11.483956385347042,-0.13974859594448702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.71740604664898,-13.412658867619143,False,False,False,True,True,0.0,1,0.9559945915140408,1.0576830671926158,False,False,False,False,-0.26663823484788146,-0.22215389413003148,False,False,False,False,218726,239526.40186586854,False,False,False,False,17534.153263711265,False,False,False,False
2023-07-07 00:00:00+00:00,10.96,11.4,10.24,10.68,7476,,,,,11.607114425902838,18.402696830753918,"rgba(239, 83, 80, 0.5)",0.0,0.0,8.36818599622069,11.457577879082093,-0.05946066200091781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.26034554457458,-13.412658867619143,False,False,False,True,True,0.0,1,0.9322834106900524,1.0805346166565932,False,False,False,False,-0.22484145584149262,-0.22349767498576206,False,False,False,False,226202,238539.40913506347,False,False,False,False,16789.104873806726,False,False,False,False
2023-07-14 00:00:00+00:00,11.48,11.82,11.0,11.08,9595,,,,,11.595433576417346,18.36893345006688,"rgba(239, 83, 80, 0.5)",0.0,0.0,8.16782559031659,11.462107951432094,0.0021905522308310354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.57858948655211,-12.633103644775126,True,False,False,True,True,0.0,1,0.9104802230474671,1.0950034128113468,False,False,False,False,-0.14965343740341694,-0.1865755561945895,False,False,False,False,235797,238336.26771765135,False,False,False,False,16256.208216487708,False,False,False,False
2023-07-21 00:00:00+00:00,12.5292,12.8,11.084,11.2,28292,,,,,11.68513572223424,18.281176140760994,"rgba(239, 83, 80, 0.5)",0.0,0.0,7.787088870850419,11.655794623902498,0.11216070480034447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.21980812844279,-10.04563895385705,True,False,False,True,True,0.0,1,0.8888599893700032,1.078729828449943,False,False,False,False,-0.08329180499288143,-0.13493368059373545,False,False,False,False,264089,240243.87751634384,False,False,False,False,17147.74834859973,False,False,False,False
2023-07-28 00:00:00+00:00,11.824,12.7532,11.692,12.7532,14451,,,,,11.716656435138262,18.236955527329155,"rgba(239, 83, 80, 0.5)",0.0,0.0,7.518767935585532,11.68811847155338,0.018072313125067525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.09693042529587,-9.206617040665591,True,False,False,True,True,0.0,1,0.9119550754380822,1.0753140434360975,False,False,False,False,-0.04861870571521342,-0.09177619315447444,False,False,False,False,249638,240939.7384410591,False,False,False,False,16947.989211666416,False,False,False,False
2023-08-04 00:00:00+00:00,11.68,12.32,11.16,11.76,11911,,,,,11.716858180811164,18.19881568914551,"rgba(239, 83, 80, 0.5)",0.0,0.0,7.277513209361586,11.67453948442039,0.0007503271272096226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.521389552829014,-8.782923198754688,True,False,False,True,True,0.0,1,0.892049909276226,1.0914182029972448,False,False,False,False,-0.06565466743314667,-0.07871543029381056,False,False,False,False,237727,240701.75781579548,False,False,False,False,16574.878899691124,False,False,False,False
2023-08-11 00:00:00+00:00,11.84,12.36,11.0404,11.6,23003,,,,,11.719983103303296,18.12670747760057,"rgba(239, 83, 80, 0.5)",0.0,0.0,7.030822469848208,11.668609145612121,0.02437707041002539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.102302807572485,-8.18273467269104,True,False,False,True,True,0.0,1,0.9226417442663017,1.0776411219606026,False,False,False,False,-0.05812850419438773,-0.06842196724409914,False,False,False,False,260730,242185.33131092176,False,False,False,False,17051.036018232524,False,False,False,False
2023-08-18 00:00:00+00:00,10.92,11.92,10.7616,11.6,8838,,,,,11.699956855868272,18.097093865757437,"rgba(239, 83, 80, 0.5)",0.0,0.0,6.776946131761172,11.638440805662896,-0.10601247105917153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.19857866177966,-8.18273467269104,True,False,False,True,True,0.0,1,0.9126900802655198,1.0751628453054267,False,False,False,False,-0.09550313366817037,-0.08196255045613476,False,False,False,False,251892,242904.34380640902,False,False,False,False,16442.66297984493,False,False,False,False
2023-08-25 00:00:00+00:00,10.96,11.4912,10.64,11.3,5921,,,,,11.683098708849812,18.076909594025402,"rgba(239, 83, 80, 0.5)",0.0,0.0,6.450808661424257,11.614780864329006,-0.10150368716477137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.62931985638704,-8.18273467269104,True,False,False,True,True,0.0,1,0.923591366906475,1.0859625899280576,False,False,False,False,-0.10400647012537956,-0.09298451029075716,False,False,False,False,257813,244008.688709638,False,False,False,False,15663.280536893453,False,False,False,False
2023-09-01 00:00:00+00:00,10.04,10.92,10.04,10.92,9748,,,,,11.629375497421531,18.040666821206468,"rgba(239, 83, 80, 0.5)",0.0,0.0,6.037433431546908,11.542668343807765,-0.24889191091631685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.995643317917406,-8.18273467269104,True,False,False,True,False,0.0,1,0.9178172635870823,1.0771672149376823,False,False,False,False,-0.20645165526432194,-0.14971808277753956,False,False,False,False,248065,244309.15621262777,False,False,False,False,15225.11160823468,False,False,False,False
2023-09-08 00:00:00+00:00,9.92,10.64,9.8,10.36,5256,,,,,11.597663824054939,18.020728581383434,"rgba(239, 83, 80, 0.5)",0.0,0.0,5.5835476717336645,11.501691774705225,-0.2832772043323699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.67685674977,-6.041835581562587,True,False,False,True,False,0.0,1,0.9626469286381746,1.0855997639305561,False,False,False,False,-0.2702785517229147,-0.20999831725022713,False,False,False,False,242809,244198.0335302109,False,False,False,False,14486.658896513592,False,False,False,False
2023-09-15 00:00:00+00:00,10.6,10.96,9.84,9.96,9979,,,,,11.554279978576297,17.984797802391967,"rgba(239, 83, 80, 0.5)",0.0,0.0,5.14842544886516,11.448567818162372,-0.16482084213716602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.138451559238646,-6.041835581562587,True,False,False,True,False,0.0,1,0.9835892655644408,1.0007604376195849,False,False,False,False,-0.22589191305432893,-0.21794511515227805,False,False,False,False,252788,244834.32734278787,False,False,False,False,14152.758237512584,False,False,False,False
2023-09-22 00:00:00+00:00,10.0,10.8,9.5616,10.6,10491,,,,,11.498702489540186,17.945667988984752,"rgba(239, 83, 80, 0.5)",0.0,0.0,4.767170379937268,11.38193403309609,-0.2898855973161747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.63386206377261,-6.111342195922347,True,False,False,True,False,0.0,1,0.9740161698811612,1.0056253652834601,False,False,False,False,-0.28007863543642253,-0.2490118752943503,False,False,False,False,242297,244646.37716924804,False,False,False,False,13881.516886585727,False,False,False,False
2023-09-29 00:00:00+00:00,10.0,10.08,9.6,9.6,4175,,,,,11.474313571118403,17.9297549921962,"rgba(239, 83, 80, 0.5)",0.0,0.0,4.440551494521304,11.353110759854836,-0.30471682662036165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.27344099558259,-6.5219662631336135,True,False,False,True,False,0.0,1,0.9821206544984334,1.0256378375690058,False,False,False,False,-0.34282825441539394,-0.2959200648548721,False,False,False,False,242297,244472.3492307852,False,False,False,False,13162.515635727525,False,False,False,False
2023-10-06 00:00:00+00:00,8.2096,10.046,8.16,9.6,17735,,,,,11.312505705824778,17.85379480727765,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.124335983461527,11.161696997027992,-0.7157750990379589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.864314293905636,-8.887852281020805,False,True,False,True,False,0.0,1,0.9592270484194069,1.0100405530854546,False,False,False,False,-0.34282825441539394,-0.31937415963513305,False,False,False,False,224562,242997.50854702335,False,False,False,False,13501.218181229191,False,False,False,False
2023-10-13 00:00:00+00:00,7.08,8.32,6.96,8.1272,17832,,,,,11.090788649219292,17.767462026650716,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.901226750647936,10.904680183356508,-0.9803788469155977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.1018896800449,-11.516848047551271,False,True,False,True,False,0.0,0,0.9110200320124169,1.0686569335984866,False,False,False,False,-0.34282825441539394,-0.33110120702526347,False,False,False,False,206730,240311.02643242903,False,False,False,False,13822.016834471473,False,False,False,False
2023-10-20 00:00:00+00:00,6.24,7.6,6.24,7.32,11367,,,,,10.935431429980397,17.70917303646053,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.8316498686136145,10.728109049507674,-1.1713254611991943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.455279562113596,-13.969397436427279,False,True,False,True,False,0.0,0,0.8649773259580406,1.1490257636916332,False,False,False,False,-0.34282825441539394,-0.33696473072032873,False,False,False,False,195363,236981.54299298985,False,False,False,False,13640.163735621734,False,False,False,False
2023-10-27 00:00:00+00:00,6.0796,6.604,5.72,6.24,14218,,,,,10.732258581721561,17.633467575920964,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.8848353067543657,10.500702240231849,-1.1380410985621716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.440702786221063,-15.781088721103025,False,True,False,True,False,0.0,0,0.7926070730406967,1.2126482012744673,False,False,False,False,-0.34282825441539394,-0.33989649256786136,False,False,False,False,181145,232845.5027712869,False,False,False,False,13682.966421871977,False,False,False,False
2023-11-03 00:00:00+00:00,5.886,6.4404,5.4404,5.84,11232,,,,,10.576653338632902,17.57326687889889,"rgba(239, 83, 80, 1.0)",-1.0,4.32305,3.918797002596618,9.155612383829185,-0.8343408402279374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.847239647805107,-17.191109647622064,False,True,False,True,False,0.0,0,0.8154812760420089,1.2058518119323334,True,False,False,False,-0.34282825441539394,-0.3413623734916277,False,False,False,False,169913,228183.83589933973,False,False,False,False,13501.413353585163,False,False,False,False
2023-11-10 00:00:00+00:00,5.8,6.35,5.8,6.12,4741,,,,,10.514776336808366,17.54817387824927,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.9753364101049593,9.105768885343865,-0.8315695941960757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.637814321896766,-18.25584737479517,False,True,False,True,False,0.0,0,0.7966859870439823,1.226198431639959,False,False,False,False,-0.3270405678889049,-0.3342014706902663,False,False,False,False,165172,223516.29249938863,False,False,False,False,12852.493845912188,False,False,False,False
2023-11-17 00:00:00+00:00,6.64,6.68,5.8,5.84,12740,,,,,10.370095716689654,17.483535110125175,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.013430088885447,9.029848265577549,-0.5954627868555258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.819617466212435,-18.25584737479517,False,True,False,True,False,0.0,0,0.8435613254343944,1.1804047733779301,False,False,False,False,-0.30789885580749327,-0.3210501632488798,False,False,False,False,177912,220138.19675869317,False,False,False,False,12844.160968437212,False,False,False,False
2023-11-24 00:00:00+00:00,8.36,8.68,6.32,6.36,12799,,,,,10.282500390839553,17.427511198683597,"rgba(239, 83, 80, 0.75)",0.0,0.0,4.026927392749856,9.088857635543334,-0.18099597148326582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.02508993493321,-21.4417519489515,False,True,False,True,True,0.0,0,0.8276753071827153,1.1272987162923662,False,False,False,False,-0.1677051437730153,-0.24437765351094753,False,False,False,False,190711,217958.40440619737,False,False,False,False,12840.815711515937,False,False,False,False
2023-12-01 00:00:00+00:00,8.32,8.96,7.76,8.32,22967,,,,,10.171473175758635,17.334332408603363,"rgba(239, 83, 80, 0.75)",0.0,0.0,4.014903007298019,9.161127129243823,-0.2095012327109469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.97577935917153,-18.773472727886467,False,True,False,True,True,0.0,0,0.913785001520303,1.076927329518755,False,False,False,False,-0.07594555809539406,-0.1601616058031708,False,False,False,False,167744,214238.8188946272,False,False,False,False,13590.903436588831,False,False,False,False
2023-12-08 00:00:00+00:00,8.8,9.6616,8.0,8.36,19291,,,,,10.109384194827225,17.261581623925956,"rgba(239, 83, 80, 0.5)",0.0,0.0,3.9230992988045754,8.890657331375952,-0.02310859972460434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.927263977084024,-16.125410672960335,False,False,False,True,True,0.0,0,0.8916329284750337,1.07417004048583,False,False,False,False,-0.02634432312990963,-0.09325296446654022,False,False,False,False,187035,212223.7211987289,False,False,False,False,14013.132811656325,False,False,False,False
2023-12-15 00:00:00+00:00,8.54,9.16,8.0172,8.6,27107,,,,,10.016145561640219,17.158486937605524,"rgba(239, 83, 80, 0.5)",0.0,0.0,3.793679036629962,8.8751054237009,-0.08833257122315352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.646896318316685,-14.653180583768318,True,False,False,True,True,0.0,0,0.902095932844327,1.084856449385166,False,False,False,False,-0.05182981693285116,-0.07254139069969569,False,False,False,False,159928,208349.96407289713,False,False,False,False,14983.048899681782,False,False,False,False
2023-12-22 00:00:00+00:00,7.88,8.76,7.68,8.76,14216,,,,,9.95726990370719,17.10251177874763,"rgba(239, 83, 80, 0.5)",0.0,0.0,3.612926760900683,8.82221773259673,-0.26079070929238557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.9252947084149,-14.496610753252142,True,False,False,True,True,0.0,0,0.8994312202789285,1.087248411546095,False,False,False,False,-0.0907564668561816,-0.08164892877793864,False,False,False,False,145712,203710.11488231216,False,False,False,False,14926.230462668316,False,False,False,False
2023-12-29 00:00:00+00:00,7.44,7.9552,7.12,7.56,24320,,,,,9.834401830047584,17.00204304557476,"rgba(239, 83, 80, 0.5)",0.0,0.0,3.5752419820822077,8.166616336787612,-0.20323556850952876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.52736485727155,-14.496610753252142,True,False,False,True,True,0.0,0,0.8976213585778675,1.0945606360771696,False,False,False,False,-0.1636455079450894,-0.12264721836151402,False,False,False,False,121392,197612.47674288164,False,False,False,False,15622.065243211404,False,False,False,False
2024-01-05 00:00:00+00:00,7.6,8.0,7.28,7.28,6483,,,,,9.805302718784265,16.975953517403457,"rgba(239, 83, 80, 0.5)",0.0,0.0,3.5688919161781896,8.1532422405975,-0.1550179309408589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.574447716724684,-14.496610753252142,True,False,False,True,True,0.0,0,0.8974511206163729,1.1119941709058037,False,False,False,False,-0.15261613216250416,-0.1376316752620091,False,False,False,False,127875,192446.7377248904,False,False,False,False,14945.097447417967,False,False,False,False
2024-01-12 00:00:00+00:00,8.32,9.32,7.64,7.64,33597,,,,,9.717154955699048,16.85441510617901,"rgba(239, 83, 80, 0.5)",0.0,0.0,3.4868755820730866,8.151013033563238,0.04846372130556277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.04226304034772,-13.301087165548182,True,False,False,True,True,0.0,0,0.887229383302081,1.0793328175607455,False,False,False,False,-0.06327715361077767,-0.10045441443639339,False,False,False,False,161472,190152.31270823185,False,False,False,False,16326.71985872034,False,False,False,False
2024-01-19 00:00:00+00:00,8.0,8.2156,7.6,8.0,14168,,,,,9.670456938094894,16.80128261505186,"rgba(239, 83, 80, 0.5)",0.0,0.0,3.398189808764228,8.104268950471202,-0.030683674644154023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.58471251979138,-12.666936072795181,True,False,False,True,True,0.0,0,0.8756828564069892,1.1491100839083108,False,False,False,False,-0.12393815929992415,-0.11219628686815877,False,False,False,False,147304,186978.36361873322,False,False,False,False,16166.814684000316,False,False,False,False
2024-01-26 00:00:00+00:00,7.68,8.2,7.44,7.88,13591,,,,,9.62384998222521,16.749966682168946,"rgba(239, 83, 80, 0.5)",0.0,0.0,3.250496091450227,8.055806529026501,-0.11561513026118835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.471817061072784,-12.633739444963325,True,False,False,True,True,0.0,0,0.8481059464789504,1.1495795557259851,False,False,False,False,-0.1166256363766752,-0.11441096162241698,False,False,False,False,133713,183032.78112845667,False,False,False,False,15976.013596296589,False,False,False,False
2024-02-02 00:00:00+00:00,7.16,7.76,7.0,7.52,12386,,,,,9.573106648467832,16.701301017128003,"rgba(239, 83, 80, 0.5)",0.0,0.0,3.143614229392007,7.9756959688065345,-0.2594771206912035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.609010819887246,-12.633739444963325,True,False,False,True,True,0.0,0,0.8491904801577383,1.151892582409953,False,False,False,False,-0.16656355179042062,-0.14048725670641882,False,False,False,False,121327,178461.9825263488,False,False,False,False,15710.086663237582,False,False,False,False
2024-02-09 00:00:00+00:00,7.16,7.44,6.76,7.24,9116,,,,,9.534196361358573,16.66509735707033,"rgba(239, 83, 80, 0.5)",0.0,0.0,3.112900294544694,7.915270221327916,-0.2426258954234782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.99272064761186,-12.633739444963325,True,False,False,True,True,0.0,0,0.8414916428804726,1.1681222397364348,False,False,False,False,-0.1905550252562056,-0.1655211409813122,False,False,False,False,121327,174229.76159847112,False,False,False,False,15221.635799294058,False,False,False,False
