date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_912,Gap_Up_aVWAP_870,Gap_Up_aVWAP_841,Gap_Up_aVWAP_839,Gap_Up_aVWAP_755,Gap_Up_aVWAP_728,Gap_Up_aVWAP_715,Gap_Up_aVWAP_657,Gap_Up_aVWAP_624,Gap_Up_aVWAP_586,Gap_Down_aVWAP_846,Gap_Down_aVWAP_793,Gap_Down_aVWAP_785,Gap_Down_aVWAP_773,Gap_Down_aVWAP_751,Gap_Down_aVWAP_743,Gap_Down_aVWAP_729,Gap_Down_aVWAP_648,Gap_Down_aVWAP_581,Gap_Down_aVWAP_574,aVWAP_OB_bull_331,aVWAP_OB_bear_739,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-03-23 00:00:00+00:00,105.2551029482,107.183840882,105.1405187846,105.7134396026,159343,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,99.23842906719557,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.89214409052757,4.82228613471851,True,False,True,False,True,5.835935242545723,0,1.000836604921602,0.9056036355494053,False,False,False,False,0.3428282503031767,0.3096052460027455,False,False,False,False,-1199493,-1592857.9191752607,False,False,False,False,234024.39424029662,False,False,False,False
2022-03-24 00:00:00+00:00,105.3887844724,105.5415633572,103.7559601411,105.407881833,162353,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,99.34635592949836,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.691469807005866,5.715599518338898,True,False,True,False,True,5.966000855655292,0,0.9858461031360178,0.9092749224889168,False,False,False,False,0.2817698824332096,0.2956875642179776,False,False,False,False,-1037140,-1571065.0595997602,False,False,False,False,231213.75132891245,False,False,False,False
2022-03-25 00:00:00+00:00,100.7672232072,106.0380947328,99.6022842105,106.0380947328,197823,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,99.24084359512162,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.32357576592676,5.715599518338898,True,False,True,False,True,0.9289033111861542,0,0.9576787435366011,0.9133552500565045,False,False,False,False,0.2105952826894584,0.253141423453718,False,False,False,False,-1234963,-1557884.5866742795,False,False,False,False,229904.31010032765,False,False,False,False
2022-03-28 00:00:00+00:00,101.9608082447,102.0944897689,99.0962041546,100.8340639693,290055,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,,99.15614291940578,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.8279034208568,5.715599518338898,True,False,True,False,False,2.1237231501536407,0,0.963361877006361,0.9256035727760233,False,False,False,False,0.12668252280630202,0.18991197313001001,False,False,False,False,-944908,-1533846.2891576411,False,False,False,False,232263.16068462856,False,False,False,False
2022-03-29 00:00:00+00:00,103.8228009032,104.5968169283,101.8939674826,103.1257472413,122478,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,,99.2614456594578,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.96080755796566,5.715599518338898,True,False,True,False,False,3.9481545386234522,0,0.9903902331902142,0.9081426757415768,False,False,False,False,0.22693436391658214,0.20842316852329607,False,False,False,False,-822430,-1505947.6111514592,False,False,False,False,227957.86026562352,False,False,False,False
2022-03-30 00:00:00+00:00,103.1543932822,104.4754127953,101.3738887211,103.0203768098,180841,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,,99.37859140383091,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.468609057794396,5.715599518338898,True,False,True,False,False,3.2307629551344768,0,0.9964548798030769,0.9007477245152193,False,False,False,False,0.2145987959584612,0.21151098224087864,False,False,False,False,-1003271,-1486234.8028710098,False,False,False,False,226110.1402552069,False,False,False,False
2022-03-31 00:00:00+00:00,101.9578176363,104.0925085886,101.8716641898,103.1256754667,233794,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,,99.49471840820647,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.09119369835453,5.715599518338898,True,False,True,False,False,1.9533986079761938,0,0.9930818083283508,0.923398225917241,False,False,False,False,0.21680291787530348,0.21415695005809104,False,False,False,False,-1237065,-1476463.4380525388,False,False,False,False,226411.46808833606,False,False,False,False
2022-04-01 00:00:00+00:00,96.1089558791,102.915078153,93.8593936648,102.6566178135,729636,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,99.03324608172387,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.053096066693364,8.937437096827736,True,False,False,False,False,0.0,0,0.925034361578442,0.9548330526609063,False,False,False,False,0.04512581642105712,0.12964138323957408,False,False,False,False,-1966701,-1495688.4404818509,False,False,False,False,246145.76345742092,False,False,False,False
2022-04-04 00:00:00+00:00,92.0118808675,96.1951093256,91.9927356572,95.8122051189,753909,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,98.22326234920538,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.607682577718464,3.7502843469068097,False,False,False,True,False,0.0,0,0.9329782609208416,0.9699776069000884,False,False,False,False,-0.11270360135371715,0.008468890942928464,False,False,False,False,-2720610,-1543724.580070798,False,False,False,False,266058.04724340443,False,False,False,False
2022-04-05 00:00:00+00:00,87.3308769407,93.1701660928,87.2255782839,92.9691413842,415488,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,97.61762770571109,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.098215302783444,-1.3191185243624943,False,True,False,True,False,0.0,0,0.9383244140664555,0.9703932807689837,False,False,False,False,-0.26074856757998116,-0.12613983831852635,False,False,False,False,-3136098,-1606170.5965386098,False,False,False,False,271918.04539072193,False,False,False,False
2022-04-06 00:00:00+00:00,83.7124321875,87.0245535754,82.7838894863,86.0098574277,628679,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,96.45018294996868,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.23879574467149,-5.678615788220981,False,True,False,True,False,0.0,0,0.9101047836660454,1.002233783742402,False,False,False,False,-0.34282825441539394,-0.23448404636696013,False,False,False,False,-3764777,-1690821.8280468995,False,False,False,False,285908.671061674,False,False,False,False
2022-04-07 00:00:00+00:00,83.3869636118,84.2389254717,81.9511685628,83.5592705048,241112,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,96.02333589671522,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.89688254981263,-8.619384303251906,False,True,False,True,False,0.0,0,0.8951826661135843,1.0286605452516482,False,False,False,False,-0.34282825441539394,-0.28865615039117704,False,False,False,False,-4005889,-1781608.7759666292,False,False,False,False,284151.93886317697,False,False,False,False
2022-04-08 00:00:00+00:00,79.0410008659,81.7979111541,78.6676692644,81.7979111541,505113,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,95.01351386825358,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.399498513291746,-11.782406229819301,False,True,False,True,False,0.0,0,0.8845689673281825,1.020301987608338,False,False,False,False,-0.34282825441539394,-0.3157422024032855,False,False,False,False,-4511002,-1888643.8043600947,False,False,False,False,292817.0785156014,False,False,False,False
2022-04-11 00:00:00+00:00,80.0556970136,80.3715929842,77.2949576834,78.3422006887,409851,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,94.26704757657747,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.998295513297812,-13.07959349392629,False,True,False,True,False,0.0,0,0.8769380802233887,1.0215761555991476,False,False,False,False,-0.34282825441539394,-0.3292852284093397,False,False,False,False,-4101151,-1975408.792424405,False,False,False,False,297406.6440640092,False,False,False,False
2022-04-12 00:00:00+00:00,78.6580966592,82.7551716708,78.3230554784,80.8502232425,329885,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,93.74797731930066,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.63009868566331,-14.509377185802421,False,True,False,True,False,0.0,0,0.8708833559669686,1.0202569181003311,False,False,False,False,-0.29726047133778233,-0.313272849873561,False,False,False,False,-4431036,-2071707.89860384,False,False,False,False,298680.3050811069,False,False,False,False
2022-04-13 00:00:00+00:00,80.3333025635,80.6444122314,78.3230554784,78.6006610282,236066,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,93.39827569586843,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.336385319745425,-14.509377185802421,False,True,False,True,False,0.0,0,0.8552849374745031,1.0492577927245064,False,False,False,False,-0.3252999379513886,-0.3192863939124748,False,False,False,False,-4194970,-2154973.079050748,False,False,False,False,296224.84213674976,False,False,False,False
2022-04-14 00:00:00+00:00,77.7582717735,80.3428751687,77.3562223565,79.8642449103,207162,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,93.07877707292653,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.874180977913294,-14.856298712726115,False,True,False,True,False,0.0,0,0.8397486523047774,1.059270668483822,False,False,False,False,-0.34238728226742454,-0.3308368380899497,False,False,False,False,-4402132,-2243096.95830366,False,False,False,False,292732.1816607988,False,False,False,False
2022-04-18 00:00:00+00:00,77.7774169838,78.6580966592,75.4799917437,77.3083593306,518101,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,92.28127843741733,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.585684661935407,-15.601133894799261,False,True,False,True,False,0.0,0,0.842272414186743,1.0580135558134625,False,False,False,False,-0.34282825441539394,-0.3368325462526718,False,False,False,False,-3884031,-2307447.312879987,False,False,False,False,301570.17453684594,False,False,False,False
2022-04-19 00:00:00+00:00,79.7780914638,80.1992860911,77.8348526148,77.8348526148,340670,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,91.86933107177603,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.460132469917582,-15.601133894799261,False,True,False,True,False,0.0,0,0.8607955289715773,1.0434240144046751,False,False,False,False,-0.29399490280017937,-0.3154137245264256,False,False,False,False,-3543361,-2355914.5162964584,False,False,False,False,303103.50102559704,False,False,False,False
2022-04-20 00:00:00+00:00,83.3295279808,83.5784157152,80.1227052498,80.7544971908,252399,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,7.589491072016201,91.65589089073475,-1.0970910738185773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.887309034929665,-15.601133894799261,False,True,False,True,True,0.0,0,0.8741131312436388,1.0224911564629324,False,False,False,False,-0.22526202849244784,-0.2703378765094367,False,False,False,False,-3290962,-2392583.0450691464,False,False,False,False,301115.0892206717,False,False,False,False
2022-04-21 00:00:00+00:00,82.5637195675,85.7131066675,82.3914126744,84.0570459735,277637,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,7.606936340914873,91.463999364442,-1.1700215958257356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.38965380406099,-21.881248605899827,False,True,False,True,True,0.0,0,0.8811945140892551,1.0523787081581444,False,False,False,False,-0.17329457346265095,-0.2218162249860438,False,False,False,False,-3568599,-2438701.317811533,False,False,False,False,300194.37983946886,False,False,False,False
2022-04-22 00:00:00+00:00,79.5292037294,82.6115825933,79.4239050726,81.9989358626,276041,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,7.689131247263192,91.207624806089,-1.518821919036137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.397171587754606,-21.62750847184575,False,True,False,True,True,0.0,0,0.8367029926923639,1.101498081948524,False,False,False,False,-0.2452206095724841,-0.23351841727926395,False,False,False,False,-3844640,-2493836.1680934336,False,False,False,False,299247.1884732152,False,False,False,False
2022-04-25 00:00:00+00:00,82.4488483054,82.453634608,78.8974117884,78.8974117884,423867,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,7.772227814929829,90.86569114481344,-1.0829382565505028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.88802433461686,-18.978109042260577,False,True,False,True,True,0.0,0,0.830823396203643,1.0988058352199652,False,False,False,False,-0.2534769681234963,-0.2434976927013801,False,False,False,False,-3420773,-2530186.6320897695,False,False,False,False,304134.23990563815,False,False,False,False
2022-04-26 00:00:00+00:00,76.9446003343,81.9606454419,76.8115411225,81.9606454419,262292,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,7.999198706293708,90.60711449798521,-1.7079853451990936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.787968933012635,-18.978109042260577,False,True,False,True,True,0.0,0,0.8233928016908248,1.0991445208122914,False,False,False,False,-0.28490208275869133,-0.2641998877300357,False,False,False,False,-3683065,-2575397.548478406,False,False,False,False,302493.3677524759,False,False,False,False
2022-04-27 00:00:00+00:00,75.786315109,78.131603375,75.0157203931,76.6095591534,361171,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,8.239343790603755,90.20316559609878,-1.749757123078167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.56109423025553,-18.978109042260577,False,True,False,True,True,0.0,0,0.814920754387084,1.1144863044804993,False,False,False,False,-0.34282825441539394,-0.30351407107271483,False,False,False,False,-4044236,-2632999.056381214,False,False,False,False,304794.45137002587,False,False,False,False
2022-04-28 00:00:00+00:00,79.9695435671,80.074842224,75.6905890574,75.9969124227,421122,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,8.37999896071094,89.83711443156491,-1.1775145690027349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.98381222269299,-18.310268389901232,False,True,False,True,True,0.0,0,0.8195183020142075,1.1081566236468054,False,False,False,False,-0.31039930086018763,-0.3069566859664512,False,False,False,False,-3623114,-2671827.093385872,False,False,False,False,309356.3160221817,False,False,False,False
2022-04-29 00:00:00+00:00,77.040326386,83.9613199219,76.7818660464,83.9613199219,421331,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,8.57568393232701,89.51659618381758,-1.4548425404050713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.161677670695994,-17.878658783099567,False,True,False,True,True,0.0,0,0.8461459706122524,1.0711009351693128,False,False,False,False,-0.2503881977191997,-0.27867244184282547,False,False,False,False,-4044445,-2725655.246586426,False,False,False,False,313747.48009974323,False,False,False,False
2022-05-02 00:00:00+00:00,76.3128083932,77.9210060613,74.6567476993,76.9924633601,379185,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,8.783092471514214,89.16257065532211,-1.4630111551025036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.936570895160486,-17.77852611149187,False,True,False,True,True,0.0,0,0.8353026371052275,1.09418441985917,False,False,False,False,-0.34282825441539394,-0.31075034812910973,False,False,False,False,-4423630,-2792242.491818331,False,False,False,False,316313.6573507337,False,False,False,False
2022-05-03 00:00:00+00:00,79.8546723051,80.4577464307,76.2936631829,76.3223809984,358333,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,8.902434448457605,88.91205842564352,-1.017405539235705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.39912762890198,-15.136569017083481,False,True,False,True,True,0.0,0,0.8539704819518729,1.073675978772419,False,False,False,False,-0.2919135307859566,-0.30133193945753317,False,False,False,False,-4065297,-2842166.198021534,False,False,False,False,317961.47470952844,False,False,False,False
2022-05-04 00:00:00+00:00,82.5732921726,82.7360264605,79.3308593504,79.7972366741,282969,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,8.974417959355765,88.7763213722952,-0.6911901393258135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.78547519929474,-11.75406414248296,False,False,False,True,True,0.0,1,0.8799325932960685,1.0526532043896935,False,False,False,False,-0.22910284037120118,-0.26521738991436716,False,False,False,False,-3782328,-2879035.288295199,False,False,False,False,316589.2207993508,False,False,False,False
2022-05-05 00:00:00+00:00,80.6779163495,81.9415002316,79.5579215449,81.2427000544,336773,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,9.072389384037523,88.60258626541994,-0.8734931428167164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.89044762711859,-10.589965196228547,False,False,False,True,True,0.0,1,0.878681286789076,1.0544083830893873,False,False,False,False,-0.23571617116469246,-0.2504667805395298,False,False,False,False,-4119101,-2927665.3162051914,False,False,False,False,317380.74155231746,False,False,False,False
2022-05-06 00:00:00+00:00,80.4481738255,81.8744919954,78.1986116112,80.649198534,261770,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,9.164492365939816,88.46320437241033,-0.8745744146940958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.485221070787944,-9.851462434417442,False,False,False,True,True,0.0,1,0.8881665460698626,1.0508395189426396,False,False,False,False,-0.2524299350415253,-0.25144835779052754,False,False,False,False,-4380871,-2984653.774393223,False,False,False,False,315199.92815810896,False,False,False,False
2022-05-09 00:00:00+00:00,76.6191317586,79.9312531465,76.4372522604,79.4526228881,269323,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,9.32357209820385,88.28020580321576,-1.2507088401088482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.67053229087925,-9.851462434417442,False,False,False,True,True,0.0,1,0.852590560420259,1.0702993300604493,False,False,False,False,-0.29652018175886435,-0.2739842697746959,False,False,False,False,-4650194,-3049969.0773581946,False,False,False,False,313400.8329362224,False,False,False,False
2022-05-10 00:00:00+00:00,76.5999865483,79.2803159951,75.2215314042,78.4283541352,281452,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,9.48449206720647,88.08436758313198,-1.210858837084204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.45031475666687,-9.851462434417442,False,False,False,True,False,0.0,1,0.8416123995001038,1.073775639542511,False,False,False,False,-0.31915780559668955,-0.2965710376856927,False,False,False,False,-4931646,-3123760.329226501,False,False,False,False,312147.93752695876,False,False,False,False
2022-05-11 00:00:00+00:00,74.0441009686,77.3945127771,73.8047858394,76.6287043638,376869,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,9.695052515091012,87.78668712970996,-1.4174844478375626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.2645237398349,-9.851462434417442,False,False,False,True,False,0.0,1,0.8377963816336578,1.0879017881577695,False,False,False,False,-0.34282825441539394,-0.31969964605054335,False,False,False,False,-5308515,-3209436.9829823244,False,False,False,False,314686.01840825455,False,False,False,False
2022-05-12 00:00:00+00:00,74.6854655148,75.8341781349,72.4167580902,72.9623965847,350081,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,9.87975700631023,87.50608656547627,-1.2976656250237426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.39750986718149,-5.60641740140526,False,True,False,True,False,0.0,1,0.8273766393868427,1.1016451000000893,False,False,False,False,-0.34282825441539394,-0.3312639502329686,False,False,False,False,-4958434,-3278025.101296743,False,False,False,False,316074.0569020485,False,False,False,False
2022-05-13 00:00:00+00:00,77.3753675668,79.0314282607,75.7575972935,75.8628959504,235584,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,10.004056198170668,87.3680144554216,-0.9988595316416609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.16784216999973,-5.60641740140526,False,False,False,True,False,0.0,1,0.8288764062785654,1.0885512615259278,False,False,False,False,-0.26895609952408106,-0.30011002487852484,False,False,False,False,-4722850,-3334684.90124589,False,False,False,False,312917.5840823603,False,False,False,False
2022-05-16 00:00:00+00:00,76.1787919209,77.8157074045,74.7237559355,76.6574221793,302740,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,10.141357332621789,87.1755460676433,-1.084347369495595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.5671037946687,-5.60641740140526,False,False,False,True,False,0.0,1,0.8431090936786266,1.0826163418123798,False,False,False,False,-0.29401415718064366,-0.29706209102958425,False,False,False,False,-5025590,-3400994.9051186005,False,False,False,False,312518.46313795407,False,False,False,False
2022-05-17 00:00:00+00:00,80.7927876115,80.8310780322,78.1028855595,78.1028855595,202077,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,10.205514862858267,87.09450017561004,-0.6174811020112617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.32694213716941,-9.548321120463754,False,False,False,True,True,0.0,1,0.8830527285190067,1.0480294124594745,False,False,False,False,-0.22361147504851533,-0.2603367830390498,False,False,False,False,-4823513,-3456779.928447283,False,False,False,False,308187.42536783824,False,False,False,False
2022-05-18 00:00:00+00:00,73.6133337361,79.5866393604,73.3357281862,79.5866393604,348989,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,10.390646466535761,86.8705171463817,-1.2758766697508128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.65198457451501,-9.548321120463754,False,False,False,True,True,0.0,1,0.8771039051869115,1.006350920098852,False,False,False,False,-0.2897243325901251,-0.2750305578145874,False,False,False,False,-5172502,-3524063.146939547,False,False,False,False,309787.4871181191,False,False,False,False
2022-05-19 00:00:00+00:00,75.9490493969,77.3466497513,73.1059856622,73.5750433154,273126,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,10.503156121184725,86.70071851408954,-1.0236607923501753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.093418976777436,-9.548321120463754,False,False,False,True,True,0.0,1,0.8697695107323842,1.0281084274960368,False,False,False,False,-0.317584292842447,-0.29630742532851717,False,False,False,False,-4899376,-3577996.9843144664,False,False,False,False,308349.7817409379,False,False,False,False
2022-05-20 00:00:00+00:00,75.9394767917,77.1647702531,73.6899145774,76.9063099136,212091,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,10.609018201762945,86.57399745641222,-1.0024038476006225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.38241850535327,-9.548321120463754,False,False,False,True,True,0.0,1,0.8670350164863112,1.0283667900074045,False,False,False,False,-0.3130173640594408,-0.304662394693979,False,False,False,False,-5111467,-3638133.063360958,False,False,False,False,304574.92755501874,False,False,False,False
