date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_816,Gap_Up_aVWAP_780,Gap_Up_aVWAP_702,Gap_Up_aVWAP_678,Gap_Up_aVWAP_648,Gap_Up_aVWAP_642,Gap_Up_aVWAP_618,Gap_Up_aVWAP_600,Gap_Up_aVWAP_582,Gap_Up_aVWAP_570,Gap_Down_aVWAP_894,Gap_Down_aVWAP_882,Gap_Down_aVWAP_852,Gap_Down_aVWAP_840,Gap_Down_aVWAP_828,Gap_Down_aVWAP_756,Gap_Down_aVWAP_672,Gap_Down_aVWAP_660,Gap_Down_aVWAP_594,Gap_Down_aVWAP_564,aVWAP_OB_bull_597,aVWAP_OB_bull_469,aVWAP_OB_bull_382,aVWAP_OB_bull_333,aVWAP_OB_bear_806,aVWAP_OB_bear_586,aVWAP_OB_bear_210,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-11 14:00:00+00:00,8.19,8.37,8.19,8.275,2862.0,,,,,,,,,,,,,,,,,,,,,,7.593504020282811,6.99293173347763,6.876152654443782,,,6.429178756911508,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4144875485800746,7.194140743432267,2.6077001836857905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.996168016529154,8.835412196280458,False,True,True,False,True,16.916681010737058,0,1.0488431876606683,0.8615497612926918,False,False,False,False,0.3189446974838094,0.2817894825652109,False,False,False,False,501466.0,472505.66458161507,False,False,False,False,5219.528025629392,False,False,False,False
2025-06-11 15:00:00+00:00,8.275,8.315,8.195,8.215,2011.0,,,,,,,,,,,,,,,,,,,,,,7.596786530039712,6.99555962572786,6.878495149744441,,,6.430721022418741,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4140597728534942,7.196644217467798,2.4594414847745294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.3583386291828,8.835412196280458,False,True,True,False,True,15.319817897802537,0,1.049246600514517,0.866960676221977,False,False,False,False,0.3082052953882109,0.2949973889767109,False,False,False,False,499455.0,472923.48373538844,False,False,False,False,5169.783405076998,False,False,False,False
2025-06-11 16:00:00+00:00,8.215,8.22,8.11,8.22,1534.0,,,,,,,,,,,,,,,,,,,,,,7.599043696038465,6.997463278276432,6.880200386093477,,,6.431857867729099,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.41261484341816973,7.198326987334864,2.4760936960033426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.71108604839491,8.835412196280458,False,True,True,False,True,15.407852836629367,0,1.0345339769773485,0.8908280727812844,False,False,False,False,0.2700888387396246,0.28254311385816777,False,False,False,False,500989.0,473358.6080185607,False,False,False,False,5113.414670114564,False,False,False,False
2025-06-11 17:00:00+00:00,8.23,8.26,8.22,8.23,2187.0,,,,,,,,,,,,,,,,,,,,,,7.602522836974274,7.000288345470427,6.882723006710905,,,6.433525378692343,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4106482460476042,7.200992032284972,2.5058136193664415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.190453609682,8.835412196280458,False,True,True,False,True,15.586712508967253,0,1.0411061285500747,0.8800448430493271,False,False,False,False,0.3017947264429474,0.2921689201505576,False,False,False,False,503176.0,473820.8931655597,False,False,False,False,5068.043900035268,False,False,False,False
2025-06-11 18:00:00+00:00,8.23,8.245,8.17,8.23,1973.0,,,,,,,,,,,,,,,,,,,,,,7.6055229920015215,7.00278147824124,6.884954459752334,,,6.435009035993701,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.40794918867492824,7.203279197512048,2.5167859895073565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.5100319838734,8.835412196280458,False,True,True,False,True,15.586712508967253,0,1.0411214953271029,0.8740186915887849,False,False,False,False,0.28798658395668686,0.29007775205362224,False,False,False,False,503176.0,474276.0111009773,False,False,False,False,5020.0587232905345,False,False,False,False
2025-06-11 19:00:00+00:00,8.23,8.24,8.18,8.205,7798.0,,,,,,,,,,,,,,,,,,,,,,7.6169718708925265,7.012482231594139,6.893657441414149,,,6.440827000700929,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.40405325891029226,7.212069757412172,2.4574241654818043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.7224420839989,8.835412196280458,False,True,True,False,True,14.884455878949563,0,1.0398946179902147,0.8810688746706811,False,False,False,False,0.2890449011138532,0.28956132658373773,False,False,False,False,495378.0,474603.1737195668,False,False,False,False,5063.127580293782,False,False,False,False
2025-06-12 14:00:00+00:00,8.09,8.135,8.045,8.045,2915.0,,,,,,,,,,,,,,,,,,,,,,7.620200790975207,7.01566867866113,6.89655444293203,,,6.442828723689014,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.39707383523801,7.214448776373816,2.091679556595169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.216188291817495,5.80727556961763,False,True,False,False,False,10.553127245221187,0,1.0310512532734752,0.8791619902731009,False,False,False,False,0.23890459092325944,0.2642329587534986,False,False,False,False,492463.0,474880.07025104633,False,False,False,False,5029.823276723336,False,False,False,False
2025-06-12 15:00:00+00:00,8.045,8.07,8.0,8.035,1115.0,,,,,,,,,,,,,,,,,,,,,,7.6213162917387205,7.016836628750783,6.897621319715323,,,6.443574362670483,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3892999954873852,7.215260728185498,2.1056750098037553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.29479281628089,2.176991457470706,False,True,False,True,False,10.291011115136481,0,1.023997000374953,0.8890138732658415,False,False,False,False,0.2163257224369607,0.24027934059522965,False,False,False,False,491348.0,475135.38699134014,False,False,False,False,4969.1283422004935,False,False,False,False
2025-06-12 16:00:00+00:00,8.04,8.09,8.035,8.065,479.0,,,,,,,,,,,,,,,,,,,,,,7.621826362187979,7.0173514941485085,6.898090434487462,,,6.443900171233331,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.38115923229059,7.215639403647292,2.2283615990315773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.878493960850406,0.893345814505075,False,True,False,True,False,10.892272646415897,0,1.0313918305597578,0.8872919818456879,False,False,False,False,0.22758664006794616,0.2339329903315879,False,False,False,False,491827.0,475394.17168914876,False,False,False,False,4899.51394929816,False,False,False,False
2025-06-12 17:00:00+00:00,8.065,8.095,8.04,8.08,1086.0,,,,,,,,,,,,,,,,,,,,,,7.623000202637652,7.018526219779949,6.899160221662264,,,6.44464216542417,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.37846944013633216,7.216517506426866,2.2815117999014407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.547673122676954,0.4799110419802872,False,True,False,True,False,11.194754355656304,0,1.031782065834279,0.8785471055618612,False,False,False,False,0.22964011007257654,0.23178655020208222,False,False,False,False,492913.0,475665.78143040225,False,False,False,False,4840.389702022219,False,False,False,False
2025-06-12 18:00:00+00:00,8.08,8.1,7.965,7.995,2183.0,,,,,,,,,,,,,,,,,,,,,,7.6250717402753425,7.020764208433697,6.901210243434473,,,6.446084326503453,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3778882765441939,7.218039109956928,2.056059788751363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.77173001456987,-2.26860019007308,False,True,False,True,False,8.905568199188373,0,1.0244269071777525,0.8793686583990978,False,False,False,False,0.21530471721050248,0.22354563370629235,False,False,False,False,490730.0,475899.33520667505,False,False,False,False,4799.189861680789,False,False,False,False
2025-06-12 19:00:00+00:00,8.0,8.005,7.935,8.0,4636.0,,,,,,,,,,,,,,,,,,,,,,7.628961714464482,7.025295032210804,6.905384295027211,,,6.449060664351858,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.37649942871113545,7.220889826796936,2.0693528695918055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.154980650191824,-3.904505009153219,False,True,False,True,False,9.010763993648773,0,1.0225225225225225,0.8870120120120115,False,False,False,False,0.18991701394605282,0.2067313238261726,False,False,False,False,495366.0,476201.1439631607,False,False,False,False,4796.659786305893,False,False,False,False
2025-06-13 14:00:00+00:00,7.835,7.89,7.79,7.85,1166.0,,,,,,,,,,,,,,,,,,,,7.843333333333333,,7.629551009871204,7.026265687293145,6.906296165052037,,,6.449740762649159,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3741494859515771,7.292264599210061,1.4906753095529337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.615096068637285,-8.200281197187849,False,True,False,True,False,5.107723358216745,0,1.009266123054114,0.888435878428465,False,False,False,False,0.13783827150724956,0.17228479766671106,False,False,False,False,494200.0,476480.1959947396,False,False,False,False,4740.3704872933995,False,False,False,False
2025-06-13 15:00:00+00:00,7.855,7.94,7.845,7.915,1186.0,,,,,,,,,,,,,,,,,,,,7.871907596371882,,7.630305102398264,7.027318940968606,6.907277839648445,,,6.450459947170828,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.37072193994522135,7.294187033346814,1.6746054111200392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.43375531625003,-8.414643411850626,False,True,False,True,False,6.514619483825474,0,1.0129918337045287,0.890497401633259,False,False,False,False,0.1587652324039955,0.16552501503535327,False,False,False,False,495386.0,476773.30923513125,False,False,False,False,4685.263968110557,False,False,False,False
2025-06-13 16:00:00+00:00,7.915,7.98,7.905,7.97,1530.0,,,,,,,,,,,,,,,,,,,,7.903342778636441,,7.631456911677545,7.028754168844327,6.908607150096681,,,6.451419710578048,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.36869189265795255,7.296561573398996,1.8265615274208757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.46137518240297,-8.414643411850626,False,True,False,True,True,7.684578564780821,0,1.0230912476722531,0.8823091247672249,False,False,False,False,0.1788244527641355,0.1721747338997444,False,False,False,False,496916.0,477085.59901443153,False,False,False,False,4636.34514689954,False,False,False,False
2025-06-13 17:00:00+00:00,7.965,7.98,7.93,7.97,986.0,,,,,,,,,,,,,,,,,,,,7.9148185428649676,,7.632214027789137,7.029685064409504,6.909468855106206,,,6.452041006787172,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3628684272508246,7.297670943658562,1.8528177318571326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.81312175983826,-8.414643411850626,False,True,False,True,True,7.684578564780821,0,1.0175766641735227,0.8889304412864617,False,False,False,False,0.18386097005780647,0.17801785197877543,False,False,False,False,496916.0,477393.04709172715,False,False,False,False,4579.750648497997,False,False,False,False
2025-06-13 18:00:00+00:00,7.96,7.975,7.885,7.97,1014.0,,,,,,,,,,,,,,,,,,,,7.919734217386376,,7.632949608164538,7.030623340102054,6.910339522655098,,,6.452672356805048,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.35720322527118314,7.298434463637281,1.8800657128806066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.714286144795125,-8.414643411850626,False,True,False,True,True,7.684578564780821,0,1.013452914798206,0.8886397608370699,False,False,False,False,0.1737968963938093,0.17590737418629238,False,False,False,False,496916.0,477695.72853216546,False,False,False,False,4524.46769270733,False,False,False,False
2025-06-13 19:00:00+00:00,7.97,7.99,7.885,7.91,3013.0,,,,,,,,,,,,,,,,,,,,7.922646992692523,,7.635010288065842,7.033354363599281,6.912880551845948,,,6.454526354540087,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3507201985310357,7.300035833163723,1.7391760423011406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.39612801679385,-8.414643411850626,False,True,False,True,True,6.079145162629896,0,1.0141579731743664,0.8859910581222054,False,False,False,False,0.17681237050061457,0.17635987234345346,False,False,False,False,493903.0,477947.00405879854,False,False,False,False,4501.034085068456,False,False,False,False
2025-06-16 14:00:00+00:00,8.245,8.27,8.13,8.26,5515.0,,,,,,,,,,8.219999999999999,,,,,,,,,,8.036450034698126,,7.642386069114879,7.039925570807893,6.918825477840425,,,6.458577078373894,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3485810748818088,7.311547701647646,2.720894410787906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.435505538594775,-6.877326842142288,False,True,False,False,True,13.219354390606256,0,1.0145666423889292,0.8725418790968679,False,False,False,False,0.28481538566288434,0.2305876290031689,False,False,False,False,499418.0,478279.88771680166,False,False,False,False,4516.75448685034,False,False,False,False
2025-06-16 15:00:00+00:00,8.26,8.275,8.135,8.135,4641.0,,,,,,,,,,8.202482768806616,,,,,,,,,,8.071826150858222,,7.6480479005296536,7.04522145731265,6.923640374226112,,,6.461897609676285,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3440943197742332,7.4039690519756265,2.124507456281221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.93682826419125,-4.802197609188596,False,True,True,False,True,10.00979693700236,0,1.0141663639665819,0.8772248456229566,False,False,False,False,0.28692889427581414,0.2587582616394915,False,False,False,False,494777.0,478535.6568994869,False,False,False,False,4518.680773875915,False,False,False,False
2025-06-16 16:00:00+00:00,8.135,8.24,8.13,8.215,1012.0,,,,,,,,,,8.201804709885385,,,,,,,,,,8.078039176593728,,7.649297202034335,7.0463832138870535,6.924696497581764,,,6.462625574557236,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.33995958954339534,7.405346183931852,2.381617818622519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.112891753402245,-1.986943269254894,False,False,True,False,True,11.518088062318618,0,1.0241051862673483,0.8714390065741413,False,False,False,False,0.2784896171851386,0.26862393941231505,False,False,False,False,495789.0,478803.15059096774,False,False,False,False,4464.313630094894,False,False,False,False
2025-06-16 17:00:00+00:00,8.22,8.22,8.1,8.11,2396.0,,,,,,,,,,8.191476088666077,,,,,,,,,,8.085004972023093,,7.651954502801622,7.049001134173073,6.927088565561234,,,6.464295330639537,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3350265553546227,7.407088560216666,2.0980767898810524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.576080916918514,-1.986943269254894,False,False,True,False,True,8.909988421564815,0,1.0207348126591487,0.8697708257548197,False,False,False,False,0.2679944899654448,0.2683092146888799,False,False,False,False,493393.0,479029.3498066116,False,False,False,False,4432.246752108926,False,False,False,False
2025-06-16 18:00:00+00:00,8.11,8.12,8.07,8.11,1531.0,,,,,,,,,,8.182198189245886,,,,,,,,,,8.085961928581353,,7.653489128319166,7.050601423049854,6.928557858652074,,,6.465333046582623,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3284083236262721,7.407710445199157,2.138464540259479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.21820702592936,-1.986943269254894,False,False,True,False,True,8.909988421564815,0,1.0167883211678832,0.8813868613138685,False,False,False,False,0.24096878846749584,0.25463900157818786,False,False,False,False,493393.0,479252.0420576719,False,False,False,False,4387.2661823087865,False,False,False,False
2025-06-16 19:00:00+00:00,8.12,8.145,8.04,8.1,4718.0,,,,,,,,,,8.16143399115059,,,,,,,,,,8.087447285309553,,7.658100651974185,7.055479089681925,6.933043410338397,,,6.468512899006491,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.32085646927226674,7.410178496756856,2.149937960757733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.70617115234185,-1.986943269254894,False,False,True,False,True,8.659900246329833,0,1.00982175336486,0.8821389596216803,False,False,False,False,0.2399364389026195,0.24728772024040369,False,False,False,False,488675.0,479398.13442887075,False,False,False,False,4392.393838397022,False,False,False,False
2025-06-17 14:00:00+00:00,8.12,8.15,8.0,8.035,3193.0,,,,,,,,,,8.147587296067691,,,,,,,,,,8.084866879826128,,7.660933344764466,7.058649352413582,6.935973047596284,,,6.470613935816636,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.313282203035426,7.411485077223027,1.990266018100192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.59827443733409,-1.986943269254894,False,True,False,False,False,7.0381548950843325,0,1.0061416184971097,0.8829479768786123,False,False,False,False,0.2327238933889405,0.2400058068146721,False,False,False,False,485482.0,479492.45792609756,False,False,False,False,4373.798585088541,False,False,False,False
2025-06-17 15:00:00+00:00,8.035,8.07,8.01,8.06,2863.0,,,,,,,,,,8.136418106614093,,,,,,,,,,8.081720889425844,,7.663345858064213,7.061432768160335,6.938552169804817,,,6.472475405180925,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3053376214341334,7.412611212013078,2.120239179653711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.95231266135653,-1.986943269254894,False,True,False,False,False,7.551299166020179,0,1.0065288356909683,0.8933623503808484,False,False,False,False,0.21836906822926722,0.22918743752196966,False,False,False,False,488345.0,479629.7066404216,False,False,False,False,4350.375351211199,False,False,False,False
2025-06-17 16:00:00+00:00,8.06,8.085,8.015,8.015,3205.0,,,,,,,,,,8.125605638485702,,,,,,,,,,8.07805850386719,,7.66595306739904,7.064503932754733,6.941403602583289,,,6.474543023411508,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2965294449320383,7.413909936530229,2.0270838992314433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.23677940521453,-1.986943269254894,False,True,False,True,False,6.422119224826336,0,1.015373352855051,0.8861639824304534,False,False,False,False,0.2224611692198635,0.22582430337091658,False,False,False,False,485140.0,479715.13754522125,False,False,False,False,4332.617593828079,False,False,False,False
2025-06-17 17:00:00+00:00,8.01,8.09,8.01,8.04,1192.0,,,,,,,,,,8.122496695962466,,,,,,,,,,8.07710298511274,,7.6669350056329915,7.065650968389206,6.942468363637539,,,6.475314707756808,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2869198023367574,7.41448218758209,2.1801137715957988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.9610085054658,2.586407463897025,False,True,False,True,False,6.949798547714437,0,1.011330409356725,0.8885233918128652,False,False,False,False,0.2224611692198635,0.22414273629539005,False,False,False,False,486332.0,479817.724560024,False,False,False,False,4283.925848187334,False,False,False,False
2025-06-17 18:00:00+00:00,8.035,8.04,7.96,8.02,3859.0,,,,,,,,,,8.109398144078144,,,,,,,,,,8.070784673795135,,7.669748260256598,7.069195427205311,6.945777047123444,,,6.477744319860629,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2756373122926554,7.487585405592247,1.931576643159494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.13353460646185,1.458390719620759,False,True,False,True,False,6.438259944271028,0,1.008029197080292,0.8919708029197079,False,False,False,False,0.20207098903079532,0.2131068626630927,False,False,False,False,482473.0,479858.89162110887,False,False,False,False,4277.337850541018,False,False,False,False
2025-06-17 19:00:00+00:00,8.02,8.13,7.99,8.01,16550.0,,,,,,,,,,8.087821970070712,,,,,,,,,,8.063158021375413,,7.6825606427017705,7.084681355998411,6.960219139824442,,,6.488325103539409,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.25969581998736474,7.497411890364939,1.9738019258839075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.242368534247234,0.29099958912696167,False,True,False,True,False,6.179723352807343,0,1.0090546903295907,0.885548714233973,False,False,False,False,0.22656061324000343,0.21983373795154806,False,False,False,False,465923.0,479642.8312858979,False,False,False,False,4467.611682315576,False,False,False,False
2025-06-18 14:00:00+00:00,8.18,8.295,8.18,8.215,5143.0,,,,,,,,,8.23,8.100922074121849,,,,,,,,,,8.076417618304411,,7.688333500782567,7.090311525854444,6.965390185821876,,,6.4919752857513675,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.24677965515453038,7.505258548884631,2.87601281666002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.953763410445056,-2.3272778525605915,False,False,True,False,True,10.465349479345846,0,1.0117521367521365,0.8703703703703699,False,False,False,False,0.30072864826515733,0.2602811931083527,False,False,False,False,471066.0,479509.85715743434,False,False,False,False,4478.082819023862,False,False,False,False
2025-06-18 15:00:00+00:00,8.215,8.35,8.215,8.33,4323.0,,,,,,,,,8.261206951193746,8.115112208532173,,,,,,,,,,8.090313870058134,,7.693692956908714,7.095282572406482,6.969937404827534,,,6.49515183509526,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.23651634612003586,7.5125239643907324,3.456319400412119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.92115526710145,3.0658739357497993,True,False,True,False,True,12.686598400625922,0,1.0124069478908189,0.8702587734845797,False,False,False,False,0.32002252539312764,0.29015185925074016,False,False,False,False,475389.0,479445.96789917955,False,False,False,False,4475.678434232794,False,False,False,False
2025-06-18 16:00:00+00:00,8.335,8.53,8.33,8.48,5787.0,,,,,,,,,8.331570510719201,8.144215255025685,,,,,,,,,,8.11787509633847,,7.702446038059269,7.102686025273764,6.976650527675743,,,6.4997350551666555,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2329961914392932,7.525035997639442,4.098624945160843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.970345207547396,8.33684249166378,True,False,True,False,True,15.416203267149946,0,1.0179324894514765,0.8621659634317856,False,False,False,False,0.3428282129800058,0.31649003611537296,False,False,False,False,481176.0,479472.790102293,False,False,False,False,4496.009001143913,False,False,False,False
2025-06-18 17:00:00+00:00,8.475,8.535,8.475,8.5,2220.0,,,,,,,,,8.353393521433066,8.155913942204222,,,,,,,,,,8.128982105231279,,7.706001693197874,7.105623485737355,6.979308284923537,,,6.501538562437076,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2342093850297773,7.529977945538053,4.141687380881935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.24235846690314,11.908932847618836,True,False,True,False,True,15.769206381513566,0,1.0272759475735032,0.8675168260715547,False,False,False,False,0.3428282146485448,0.32965912538195885,False,False,False,False,483396.0,479533.6150619474,False,False,False,False,4460.722039885868,False,False,False,False
2025-06-18 18:00:00+00:00,8.485,8.55,8.38,8.39,6626.0,,,,,,,,,8.377205900659778,8.181087855850073,,,,,,,,,,8.153612548654023,,7.71560066526403,7.113924097078533,6.986858734121256,,8.44,6.5067325110951595,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.23174957360231585,7.629901707911519,3.279826065150896,-1.0,8.55,8.38,612.0,0.0,0.0,0.0,0.0,67.08437568613103,11.908932847618836,True,False,True,False,True,12.848282415547835,0,1.0168717047451667,0.8636203866432333,False,False,False,False,0.3270032163425249,0.32833117086224184,False,False,False,False,476770.0,479490.7683168009,False,False,False,False,4494.29224081787,False,False,False,False
