date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_882,Gap_Up_aVWAP_828,Gap_Up_aVWAP_810,Gap_Up_aVWAP_804,Gap_Up_aVWAP_750,Gap_Up_aVWAP_720,Gap_Up_aVWAP_714,Gap_Up_aVWAP_672,Gap_Up_aVWAP_660,Gap_Up_aVWAP_636,Gap_Down_aVWAP_858,Gap_Down_aVWAP_852,Gap_Down_aVWAP_840,Gap_Down_aVWAP_798,Gap_Down_aVWAP_792,Gap_Down_aVWAP_780,Gap_Down_aVWAP_756,Gap_Down_aVWAP_738,Gap_Down_aVWAP_708,Gap_Down_aVWAP_696,aVWAP_OB_bear_828,aVWAP_OB_bear_750,aVWAP_OB_bear_578,aVWAP_OB_bear_450,aVWAP_OB_bear_323,aVWAP_OB_bear_266,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-20 17:00:00+00:00,43.78,43.79,43.44,43.59,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,42.7150929907842,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.888982510443256,6.3124049290889985,True,False,True,False,True,11.109698804668401,0,,,False,False,False,False,,,False,False,False,False,-4741.0,-2120.1950986525885,False,False,False,False,592.9782819725941,False,False,False,False
2025-02-20 18:00:00+00:00,43.59,43.69,43.47,43.49,600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,42.75499118362918,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.84648617104684,6.356348960555451,True,False,True,False,True,9.75381053586499,0,,,False,False,False,False,,,False,False,False,False,-5341.0,-2170.130058363401,False,False,False,False,593.0871458179803,False,False,False,False
2025-02-20 19:00:00+00:00,43.49,43.515,43.275,43.32,104.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,42.7600540648747,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.160347457304056,6.356348960555451,True,False,True,False,True,7.500347409212459,0,,,False,False,False,False,,,False,False,False,False,-5445.0,-2220.9032357531155,False,False,False,False,585.5043993711898,False,False,False,False
2025-02-20 20:00:00+00:00,43.32,43.42,43.115,43.36,600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,42.784462380305634,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.325339023937985,6.356348960555451,True,False,True,False,False,7.9285153408145455,0,,,False,False,False,False,,,False,False,False,False,-4845.0,-2261.586906516633,False,False,False,False,585.729137365435,False,False,False,False
2025-02-21 15:00:00+00:00,43.72,44.565,43.665,44.47,1332.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,42.91421868410773,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.15397893202258,9.003272483718682,True,False,True,False,True,18.141345098420103,0,,,False,False,False,False,,,False,False,False,False,-3513.0,-2280.988659903972,False,False,False,False,597.299228258994,False,False,False,False
2025-02-21 16:00:00+00:00,44.48,44.625,44.23,44.53,202.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,42.934834618706624,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.56795759612895,12.276585276990254,True,False,True,False,True,18.614904744280096,0,,,False,False,False,False,,,False,False,False,False,-3311.0,-2296.957827967476,False,False,False,False,591.1705580534282,False,False,False,False
2025-02-21 17:00:00+00:00,44.535,45.3,44.49,45.25,525.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,43.00420737495105,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.8006863068018,16.247669852027087,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,-2786.0,-2304.539877146275,False,False,False,False,590.1446579285688,False,False,False,False
2025-02-21 18:00:00+00:00,45.255,45.765,45.22,45.75,1724.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,43.257104730971065,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.60360685364292,19.76496675556804,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,-1062.0,-2285.275693004472,False,False,False,False,607.7238105188235,False,False,False,False
2025-02-21 19:00:00+00:00,45.75,46.055,45.515,45.88,3684.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,43.697546443503484,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.37014526381688,22.345597796935508,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,2622.0,-2209.1938993144804,False,False,False,False,655.4180150069037,False,False,False,False
2025-02-21 20:00:00+00:00,45.885,46.07,45.56,45.95,5835.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,44.15681012405809,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.34496600466665,24.284937646339387,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,8457.0,-2043.8265520382868,False,False,False,False,735.7216116734634,False,False,False,False
2025-02-24 15:00:00+00:00,46.61,47.06,46.315,46.8,900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,44.238170802705305,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.94349140221061,26.883303867936675,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,9357.0,-1867.0695512314917,False,False,False,False,738.2685634304639,False,False,False,False
2025-02-24 16:00:00+00:00,46.79,46.85,45.94,46.24,600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,44.281620536401626,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.85132033648846,26.883303867936675,True,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,8757.0,-1702.3552946232514,False,False,False,False,736.1248647726273,False,False,False,False
2025-02-24 17:00:00+00:00,46.24,46.275,45.79,45.95,502.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,44.310809289858675,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.63898869858343,33.88106025976833,True,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,8255.0,-1547.9776931562242,False,False,False,False,732.4950219079354,False,False,False,False
2025-02-24 18:00:00+00:00,45.95,46.04,45.66,45.93,301.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,44.32653162402752,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.67932559163889,31.02686303249729,True,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,7954.0,-1400.6602095413991,False,False,False,False,725.8051766070372,False,False,False,False
2025-02-24 19:00:00+00:00,45.935,46.235,45.74,46.16,414.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,44.349959288649664,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.55876610492297,29.791956159809672,True,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,8368.0,-1249.2081132694393,False,False,False,False,720.970987822432,False,False,False,False
2025-02-24 20:00:00+00:00,46.16,46.64,46.09,46.62,2309.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,44.49847321172201,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.3102970441747,29.791956159809672,True,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,10677.0,-1064.3056619009208,False,False,False,False,745.5915926623943,False,False,False,False
2025-02-25 15:00:00+00:00,46.87,47.675,46.86,47.11,900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,44.5714349028891,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.10106307137242,29.791956159809672,True,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,11577.0,-868.3164268326894,False,False,False,False,747.9855214583262,False,False,False,False
2025-02-25 16:00:00+00:00,47.105,47.8,47.07,47.285,114.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,45.28198110770488,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.70800328117485,29.791956159809672,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,11691.0,-673.5983426957484,False,False,False,False,738.1562885674995,False,False,False,False
2025-02-25 17:00:00+00:00,47.29,47.63,46.91,46.92,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.4170403969141114,45.25649268144669,1.1739307659654121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.58146985447202,29.791956159809672,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,11491.0,-484.99991877798493,False,False,False,False,729.8127802176157,False,False,False,False
2025-02-25 18:00:00+00:00,46.92,47.225,46.61,47.02,1113.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.4696352032496531,45.25696478744833,1.1996413862795696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.51664883340602,29.38303725142572,True,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,12604.0,-282.0696874791014,False,False,False,False,735.7536673460247,False,False,False,False
2025-02-25 19:00:00+00:00,47.02,47.29,46.64,46.775,900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.5130437761243023,45.287970828700075,0.9828064427249976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.67630535407514,26.410232628282657,True,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,11704.0,-96.23914968872771,False,False,False,False,738.3001221158538,False,False,False,False
2025-02-25 20:00:00+00:00,46.785,47.05,46.38,46.97,3124.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.558611425781486,45.387737478297126,1.015174465893273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.64872177138052,25.171275180849406,True,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,14828.0,135.14440301962466,False,False,False,False,775.2877171218096,False,False,False,False
2025-02-26 15:00:00+00:00,45.94,46.155,45.69,45.94,400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.5770956971084094,45.37940191823143,0.3554623113844132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.068029914152696,17.992471099532892,False,False,True,False,False,15.190174308773866,0,,,False,False,False,False,,,False,False,False,False,14428.0,356.73906343792504,False,False,False,False,769.4693029028667,False,False,False,False
2025-02-26 16:00:00+00:00,45.94,46.17,45.78,46.14,900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.5970855409855942,45.37217505334093,0.48076632525595847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.12327991416612,14.46242662871299,False,False,True,False,False,16.32039458489204,0,,,False,False,False,False,,,False,False,False,False,15328.0,588.8516360978022,False,False,False,False,771.4930346408067,False,False,False,False
2025-02-26 17:00:00+00:00,46.14,46.67,45.9,46.59,214.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.6256242238343837,45.37547992467178,0.7471099762917642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.76454801587299,14.151413590333988,False,False,True,False,False,18.760391561825983,0,,,False,False,False,False,,,False,False,False,False,15542.0,820.6833936776812,False,False,False,False,762.8497317781586,False,False,False,False
2025-02-26 18:00:00+00:00,46.59,47.22,46.43,47.07,796.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.6617322639694831,45.40931131418195,0.9993719938078721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.54569199382625,14.151413590333988,False,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,16338.0,1061.2619457136861,False,False,False,False,763.3636894250088,False,False,False,False
2025-02-26 19:00:00+00:00,47.09,47.21,46.77,47.165,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.69514475450882,45.42358765578271,1.0272941821548887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.10771073664136,14.151413590333988,False,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,16638.0,1302.7617605088228,False,False,False,False,756.1797562556288,False,False,False,False
2025-02-26 20:00:00+00:00,47.16,47.24,46.785,46.85,1025.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.7166693816124867,45.465466502460224,0.8065230919650177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.96445466718198,14.151413590333988,False,False,True,False,True,18.907603876821966,0,,,False,False,False,False,,,False,False,False,False,15613.0,1524.625919260624,False,False,False,False,760.3475119725958,False,False,False,False
2025-02-27 15:00:00+00:00,47.78,47.83,46.545,47.245,400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.7435260508779686,45.48532648000409,1.0092613867798574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.97739276882208,14.151413590333988,False,False,True,False,True,20.0,1,,,False,False,False,False,,,False,False,False,False,16013.0,1749.2518740007692,False,False,False,False,754.7607288412377,False,False,False,False
2025-02-27 16:00:00+00:00,47.225,47.325,46.72,47.285,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.7700250748974726,45.489764609917,1.014242914150231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.826968069282316,14.151413590333988,False,False,True,False,True,20.0,1,,,False,False,False,False,,,False,False,False,False,16113.0,1971.945643396106,False,False,False,False,744.6093997119161,False,False,False,False
2025-02-27 17:00:00+00:00,47.26,47.53,47.045,47.345,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.7959118314400484,45.49501813632422,1.0301072866101535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.676544532738305,14.151413590333988,False,False,True,False,True,20.0,1,,,False,False,False,False,,,False,False,False,False,16213.0,2192.7371838085696,False,False,False,False,734.615455530336,False,False,False,False
2025-02-27 18:00:00+00:00,47.285,47.295,47.05,47.2,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.8198309173018283,45.49968924746401,0.9343234782805845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.96494699668746,14.151413590333988,False,False,True,False,True,20.0,1,,,False,False,False,False,,,False,False,False,False,16113.0,2408.5552119665763,False,False,False,False,724.7764562197881,False,False,False,False
2025-02-27 19:00:00+00:00,47.19,48.045,47.17,47.8,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.8578639458909505,45.50641119601264,1.2345300144610156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.34552788103795,9.801584268791537,False,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,16213.0,2622.577611781048,False,False,False,False,715.0899995342099,False,False,False,False
2025-02-27 20:00:00+00:00,47.78,48.4,47.78,48.37,1100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.9098048931055198,45.598647583353525,1.451118083659319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.87168005626057,13.267252153620312,False,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,17313.0,2850.3360984201013,False,False,False,False,721.0575964406563,False,False,False,False
2025-02-28 15:00:00+00:00,48.435,48.495,47.635,47.66,617.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.93947765560128,45.64029510715584,1.0413653836181995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.00822884097772,13.267252153620312,False,False,True,False,False,19.650157737454418,0,,,False,False,False,False,,,False,False,False,False,16696.0,3064.997554258549,False,False,False,False,719.4443003718089,False,False,False,False
2025-02-28 16:00:00+00:00,47.655,48.19,47.56,47.82,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.968990839980723,45.65277754045127,1.1006767606750014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.78156331307627,13.267252153620312,False,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,16896.0,3279.4317007041527,False,False,False,False,711.3909003660444,False,False,False,False
2025-02-28 17:00:00+00:00,47.82,48.62,47.7,48.61,307.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.014548157597467,45.67671732159015,1.4560499173710797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.77754995727067,13.267252153620312,False,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,17203.0,3495.3009766622276,False,False,False,False,705.1212740037802,False,False,False,False
2025-02-28 18:00:00+00:00,48.6,48.935,48.135,48.69,1200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.066442787205314,45.77621383891392,1.4100492784640433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.35271192389159,13.267252153620312,False,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,18403.0,3726.428093303123,False,False,False,False,712.7938123913184,False,False,False,False
2025-02-28 19:00:00+00:00,48.69,48.695,48.055,48.09,301.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.1004783067475836,45.79651840054744,1.091885401570192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.40913237823885,13.267252153620312,False,True,True,False,False,19.482835166216418,0,,,False,False,False,False,,,False,False,False,False,18102.0,3949.3051771278806,False,False,False,False,706.4094121992049,False,False,False,False
2025-02-28 20:00:00+00:00,48.09,48.16,47.375,47.38,1500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.1161828034595076,45.860649527367926,0.7179674979629656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.84781540918243,14.131885288545519,False,True,True,False,False,14.373997189118608,0,,,False,False,False,False,,,False,False,False,False,16602.0,4145.4709883352,False,False,False,False,718.713142242628,False,False,False,False
2025-03-03 15:00:00+00:00,48.03,48.03,47.28,47.815,1700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.1400767499077182,45.930686379614215,0.8804888051174031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.10609157382402,12.621748530232992,False,True,True,False,False,16.35641220133497,0,,,False,False,False,False,,,False,False,False,False,18302.0,4364.952058283491,False,False,False,False,733.9268919753005,False,False,False,False
2025-03-03 16:00:00+00:00,47.81,48.19,47.615,47.755,665.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.1605480056422666,45.95920194255747,0.8311771146731335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.63741967029913,11.227533268113604,False,True,True,False,False,15.937891983274746,0,,,False,False,False,False,,,False,False,False,False,17637.0,4570.720243426383,False,False,False,False,732.8582579911873,False,False,False,False
2025-03-03 17:00:00+00:00,47.76,47.935,47.44,47.87,800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.1822781447150583,45.9898333982981,0.8615613945707133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.22229159613901,10.677965707956439,False,True,True,False,False,16.462376903279186,0,,,False,False,False,False,,,False,False,False,False,18437.0,4785.701324923648,False,False,False,False,733.899215231634,False,False,False,False
2025-03-03 18:00:00+00:00,47.875,48.86,47.84,48.63,1901.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.2151597119733037,46.092858094998974,1.1453539405250819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.13929129797277,10.677965707956439,False,True,True,False,True,19.76980430818856,0,,,False,False,False,False,,,False,False,False,False,20338.0,5026.822234614754,False,False,False,False,751.9938010419962,False,False,False,False
2025-03-03 19:00:00+00:00,48.67,49.38,48.36,49.37,865.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.2636194905942792,46.149556037922295,1.4226966923810251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.330469048174294,6.6940133503333,False,True,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,21203.0,5277.615688341657,False,False,False,False,753.7458351343683,False,False,False,False
2025-03-03 20:00:00+00:00,49.37,50.535,49.37,49.95,1000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.3225037514879903,46.23467231321386,1.5997079377830024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.50688899317728,10.554505623884992,False,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,22203.0,5540.024747437135,False,False,False,False,757.5637291632928,False,False,False,False
2025-03-04 15:00:00+00:00,52.15,52.575,51.8,52.275,1901.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.4497222365068567,46.485777488008,2.363215888609091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.55692219821364,16.035437133460576,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,24104.0,5827.838317244311,False,False,False,False,775.2914232847921,False,False,False,False
2025-03-04 16:00:00+00:00,52.275,52.625,51.64,51.705,2484.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.541531525575794,47.81111249151813,1.5321027771236055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.85158281667618,17.097266007572088,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,21620.0,6072.678033256027,False,False,False,False,801.783029125338,False,False,False,False
2025-03-04 17:00:00+00:00,51.705,51.96,51.03,51.465,1451.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.614014766254838,47.88076735145161,1.3711600618398994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.594799294997,17.097266007572088,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,20169.0,6291.225660647407,False,False,False,False,811.8484085187436,False,False,False,False
2025-03-04 18:00:00+00:00,51.465,51.49,50.33,50.42,600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.649272094487612,47.88760783609678,0.9558822474944794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.10809706154006,17.097266007572088,False,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,19569.0,6497.082627148997,False,False,False,False,808.5639370688406,False,False,False,False
2025-03-04 19:00:00+00:00,50.425,50.445,49.9,49.96,838.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.671503898758382,47.87718908536895,0.7796398558875653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.5002782263731,21.54747488088192,False,True,True,False,False,18.046470555933976,0,,,False,False,False,False,,,False,False,False,False,18731.0,6686.755764712578,False,False,False,False,809.0203101375407,False,False,False,False
2025-03-04 20:00:00+00:00,49.955,51.17,49.45,51.085,1466.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.718085325709626,47.915519214552205,1.1660711146440268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.13526206970948,21.108050714038242,False,True,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,20197.0,6896.216915647266,False,False,False,False,819.2060417633152,False,False,False,False
2025-03-05 15:00:00+00:00,51.16,51.295,50.55,50.94,801.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.7543492192570276,47.95261533931035,1.0846063526742922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.34964945057687,20.074466684530478,False,True,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,19396.0,7090.012002226378,False,False,False,False,818.9237775499304,False,False,False,False
2025-03-05 16:00:00+00:00,50.945,51.885,50.94,51.4,497.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.7964493703768833,47.98512806247496,1.2211456333517692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.89468860007611,20.074466684530478,False,True,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,19893.0,7288.507940176357,False,False,False,False,813.9327112313267,False,False,False,False
2025-03-05 17:00:00+00:00,51.16,51.42,50.65,50.7,217.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.818493508535696,47.994917169870305,0.9597619515310081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.5378202873471,17.632226899938175,False,True,True,False,False,18.47847743757423,0,,,False,False,False,False,,,False,False,False,False,19676.0,7480.562080638739,False,False,False,False,804.677940514562,False,False,False,False
2025-03-05 18:00:00+00:00,50.695,51.315,50.575,50.58,1689.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.8338137674287416,48.064401558894346,0.8877077491892412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.51868700761939,15.406609791318488,False,True,True,False,False,17.855873475468524,0,,,False,False,False,False,,,False,False,False,False,17987.0,7643.452591016432,False,False,False,False,818.388360041468,False,False,False,False
