date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_828,Gap_Up_aVWAP_804,Gap_Up_aVWAP_756,Gap_Up_aVWAP_738,Gap_Up_aVWAP_732,Gap_Up_aVWAP_714,Gap_Up_aVWAP_696,Gap_Up_aVWAP_666,Gap_Up_aVWAP_624,Gap_Up_aVWAP_576,Gap_Down_aVWAP_882,Gap_Down_aVWAP_852,Gap_Down_aVWAP_834,Gap_Down_aVWAP_816,Gap_Down_aVWAP_798,Gap_Down_aVWAP_792,Gap_Down_aVWAP_750,Gap_Down_aVWAP_726,Gap_Down_aVWAP_672,Gap_Down_aVWAP_662,aVWAP_OB_bull_523,aVWAP_OB_bull_310,aVWAP_OB_bear_833,aVWAP_OB_bear_780,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-27 16:00:00+00:00,176.45,176.74,176.17,176.345,32030.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.5582662784296617,172.0016169612659,1.6977837980963357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.46171057527609,6.5132865595725775,False,False,True,False,True,11.376800456202808,0,0.9964777195281778,0.9336500655307999,False,False,False,False,0.32318578137037013,0.3244784050824089,False,False,False,False,427009.0,187552.85031652884,False,False,False,False,18288.660564097747,False,False,False,False
2025-03-27 17:00:00+00:00,176.39,176.76,176.1,176.17,6977.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.5398193824550774,172.0162806240394,1.6354388838254506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.64099107630792,6.5132865595725775,False,False,True,False,True,10.700028867181583,0,0.9924043356873045,0.932788635243883,False,False,False,False,0.32106542507956776,0.32277191508098835,False,False,False,False,420032.0,191157.17821859816,False,False,False,False,18113.285981708636,False,False,False,False
2025-03-27 18:00:00+00:00,176.165,176.62,176.165,176.275,8761.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.5284180629199544,172.03458412029843,1.6771023518177648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.601706628040034,6.5132865595725775,False,False,True,False,True,11.007003597401685,0,0.996376065560268,0.9291273730593423,False,False,False,False,0.31789011054167654,0.32033101281133247,False,False,False,False,428793.0,194841.45452528656,False,False,False,False,17968.289299821678,False,False,False,False
2025-03-27 19:00:00+00:00,176.31,177.425,176.31,176.55,40555.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.0,180.20667,2.5012121872013178,172.58891877722567,1.5836646099212053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.87410741995452,7.596573318677997,False,False,True,False,True,11.8131902364848,0,1.0004923076923073,0.9182358974358977,False,False,False,False,0.34282824599883016,0.33157962940508134,False,False,False,False,469348.0,199097.36995900303,False,False,False,False,18318.47086106475,False,False,False,False
2025-03-28 14:00:00+00:00,175.76,176.53,175.195,175.44,12897.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.4627125288995857,172.58318327975147,1.16002849976365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.07758238387809,10.613012547035119,False,True,True,False,False,7.530826488926593,1,0.9902536497838669,0.926270287904739,False,False,False,False,0.26035227024129864,0.29596594982319,False,False,False,False,456451.0,203087.34871932855,False,False,False,False,18234.417049265296,False,False,False,False
2025-03-28 15:00:00+00:00,175.28,176.435,175.15,175.98,20206.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.4487160949184177,172.5961894868466,1.381871308060363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.893368524702815,9.53085634685462,False,True,True,False,False,9.14348092271629,1,0.991624994918079,0.927918038785218,False,False,False,False,0.25474624918981936,0.2753560995065047,False,False,False,False,476657.0,207328.73866166454,False,False,False,False,18264.984226796067,False,False,False,False
2025-03-28 16:00:00+00:00,175.98,176.34,175.805,176.17,7682.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.3983342699192822,172.60650632796012,1.485820269815767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.96193843132584,9.486100633010537,False,True,True,False,False,9.703828384609405,1,0.99295542555821,0.9382054873527234,False,False,False,False,0.2772683466064703,0.2763122230564875,False,False,False,False,484339.0,211623.4713955922,False,False,False,False,18100.906951962017,False,False,False,False
2025-03-28 17:00:00+00:00,176.155,176.16,175.55,176.0,8622.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.320376606198565,172.6157245394261,1.4585026635474885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.057137490161146,8.418284900795967,False,True,True,False,False,9.050892986622884,1,0.9902559867877784,0.9403798513625109,False,False,False,False,0.2597508648690015,0.26803154396274453,False,False,False,False,475717.0,215717.94470728846,False,False,False,False,17953.94715425718,False,False,False,False
2025-03-28 18:00:00+00:00,176.0,176.09,175.41,175.88,7911.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.2716683494931784,172.62342534068972,1.4335607836578936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.76643585526737,6.9778780666942595,False,True,True,False,False,8.586793499355583,1,0.993912791419934,0.937140254254835,False,False,False,False,0.25135024614180135,0.25969089505227294,False,False,False,False,467806.0,219626.2866498111,False,False,False,False,17798.242547214435,False,False,False,False
2025-03-28 19:00:00+00:00,175.88,175.895,174.515,174.65,30963.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.2119242224282307,172.62857789269307,0.9138749360445239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.673163377765455,1.2296638209923856,False,True,False,True,False,4.023058872498964,0,0.9813955398578992,0.9390940079674733,False,False,False,False,0.20827259004224918,0.23398174254726106,False,False,False,False,436843.0,222993.98763198458,False,False,False,False,18002.34731392429,False,False,False,False
2025-03-31 14:00:00+00:00,172.39,172.61,171.68,172.535,44027.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.155377638782756,172.53237058075447,0.0012199343624106033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.277250061437925,-6.2880809130794475,False,True,False,True,False,0.0,0,0.983267158252977,0.9472895227291147,False,False,False,False,-0.02419222197952751,0.10489476028386678,False,False,False,False,392816.0,225626.88704854297,False,False,False,False,18405.830301305305,False,False,False,False
2025-03-31 15:00:00+00:00,172.535,172.92,172.11,172.22,36040.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.1101881774247304,172.4876048965073,-0.12681565529093153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.254467399280855,-11.363944177396462,False,True,False,True,False,0.0,0,0.9943617409645878,0.9342879162779384,False,False,False,False,0.0035625112806275793,0.05422863578224718,False,False,False,False,356776.0,227660.2066291857,False,False,False,False,18679.22828113003,False,False,False,False
2025-03-31 16:00:00+00:00,172.235,172.3,171.545,172.04,23665.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.0443000476162116,172.45684068969564,-0.2039038692885179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.991456042128263,-14.849889521149073,False,True,False,True,False,0.0,0,0.985634639645138,0.9468929312660241,False,False,False,False,-0.04089779032008584,0.006665422731080669,False,False,False,False,333111.0,229295.1026504386,False,False,False,False,18756.5270674691,False,False,False,False
2025-03-31 17:00:00+00:00,172.04,172.39,171.71,171.845,14260.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.018007613892646,172.44104249892678,-0.2953618682226073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.87101016232998,-17.44731474186044,False,True,False,True,False,0.0,0,0.987590023192415,0.9435651218619039,False,False,False,False,-0.03132274310538352,-0.012328660187151426,False,False,False,False,318851.0,230683.56617523803,False,False,False,False,18686.81346952384,False,False,False,False
2025-03-31 18:00:00+00:00,171.815,172.73,171.4,171.4,24067.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.980193706968102,172.41513130875566,-0.5126424274471286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.174445945497094,-19.8467563190268,False,True,False,True,False,0.0,0,0.983872923487328,0.9412715735014759,False,False,False,False,-0.03019667823400389,-0.021262669210577657,False,False,False,False,294784.0,231677.37135081572,False,False,False,False,18770.227214182385,False,False,False,False
2025-03-31 19:00:00+00:00,171.37,173.115,171.325,172.555,81168.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.9268403230754707,172.37586328045876,0.09296915649726685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.60887818608933,-19.8467563190268,False,True,False,True,True,0.0,0,0.9847585432376054,0.9398764639820316,False,False,False,False,-0.01856463598579996,-0.019913652598188808,False,False,False,False,375952.0,233914.1872988651,False,False,False,False,19737.63454419506,False,False,False,False
2025-04-01 14:00:00+00:00,171.15,172.25,170.63,172.13,24027.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.8648252750070868,172.3572323110797,-0.12185179712284513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.558905540601497,-19.8467563190268,False,True,False,True,True,0.0,0,0.9746613545816724,0.9489641434262953,False,False,False,False,-0.07721559729536275,-0.048564624946775777,False,False,False,False,351925.0,235743.81230198345,False,False,False,False,19804.136334207542,False,False,False,False
2025-04-01 15:00:00+00:00,172.11,172.69,172.08,172.4,31240.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.8047887675554843,172.34924643092617,0.028121611784285083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.14957963100645,-27.174238549473962,False,True,False,True,True,0.0,0,0.979402925265477,0.9538769785614108,False,False,False,False,-0.006187582644777735,-0.027376103795776756,False,False,False,False,383165.0,238029.412111255,False,False,False,False,19981.43654608029,False,False,False,False
2025-04-01 16:00:00+00:00,172.4,172.48,171.53,171.705,32799.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.7323735865113479,172.33273424486705,-0.36235500803909915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.152486233127455,-26.816941837164602,False,True,False,True,True,0.0,0,0.968024546812547,0.9664096249343943,False,False,False,False,-0.03470142567419917,-0.031038764734987963,False,False,False,False,350366.0,239771.06463666187,False,False,False,False,20180.15846009455,False,False,False,False
2025-04-01 17:00:00+00:00,171.7,171.87,171.21,171.555,13612.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.7083170897928244,172.32354825388143,-0.44988618241513073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.807378350346355,-26.650973714891585,False,True,False,True,True,0.0,0,0.9557475460371535,0.9755009329114955,False,False,False,False,-0.06967503282410333,-0.05035689877954565,False,False,False,False,336754.0,241274.67603764386,False,False,False,False,20078.326545984557,False,False,False,False
2025-04-01 18:00:00+00:00,171.6,171.6,170.68,170.975,15248.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.715070192664053,172.3096553710934,-0.7781928557805974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.303284639367877,-26.650973714891585,False,True,False,True,True,0.0,0,0.9506493506493499,0.9764610389610394,False,False,False,False,-0.09989345068361277,-0.0751251747315792,False,False,False,False,321506.0,242518.57253318426,False,False,False,False,20003.43776232588,False,False,False,False
2025-04-01 19:00:00+00:00,170.96,171.79,170.89,171.47,52716.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.6993636196266695,172.27404484899603,-0.47314467587146986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.968982899093866,-25.597583541913064,False,True,False,True,True,0.0,0,0.956131807483158,0.9703352000649302,False,False,False,False,-0.08476493569525032,-0.07994505521341476,False,False,False,False,374222.0,244560.48613732093,False,False,False,False,20510.60926988672,False,False,False,False
2025-04-02 14:00:00+00:00,170.06,171.89,170.06,171.89,13060.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.6610990690251017,172.26517444150574,-0.2258591606615844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.13665078223536,-22.217285536975236,False,True,False,True,True,0.0,0,0.9525074458665369,0.9664332286887231,False,False,False,False,-0.11240857490777648,-0.09617681506059561,False,False,False,False,387282.0,246773.22278635472,False,False,False,False,20395.09594787297,False,False,False,False
2025-04-02 15:00:00+00:00,171.79,171.89,170.71,170.71,17385.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.6646086654249854,172.25213140310615,-0.9264227894142457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.159947658357424,-22.217285536975236,False,True,False,True,True,0.0,1,0.9661931017829104,0.9601159093653161,False,False,False,False,-0.08778732408405601,-0.09198206957232581,False,False,False,False,369897.0,248682.1185571089,False,False,False,False,20348.427793642382,False,False,False,False
2025-04-02 16:00:00+00:00,170.8,170.85,169.72,170.46,28194.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.6862482344266667,172.2208849092002,-1.0442619735634062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.970576046081202,-22.217285536975236,False,True,False,True,True,0.0,1,0.9722165971406573,0.9665465149244666,False,False,False,False,-0.1651733891374783,-0.12857772935490205,False,False,False,False,341703.0,250124.3027655258,False,False,False,False,20470.064572035524,False,False,False,False
2025-04-02 17:00:00+00:00,170.44,170.86,170.31,170.71,25230.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.720538667483312,172.19788998365692,-0.8647814848783948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.46867510599951,-22.217285536975236,False,True,False,True,True,0.0,1,0.9789568125280361,0.965335834590759,False,False,False,False,-0.14213702459171526,-0.13535737697330866,False,False,False,False,366933.0,251935.29031954863,False,False,False,False,20543.862020531098,False,False,False,False
2025-04-02 18:00:00+00:00,170.675,170.8,170.045,170.06,30609.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.773875527591025,172.16642538957223,-1.1874707987165316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.2546747479876,-22.217285536975236,False,True,False,True,False,0.0,0,0.9749010325266281,0.9631473697098316,False,False,False,False,-0.15459492623727947,-0.14497615160529406,False,False,False,False,336324.0,253243.64240761765,False,False,False,False,20699.91067137558,False,False,False,False
2025-04-02 19:00:00+00:00,170.135,170.64,169.62,170.41,72514.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.8182666555347669,172.0951133603454,-0.9267691046392786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.28293939012256,-22.217285536975236,False,True,False,True,False,0.0,0,0.972761376610666,0.9637497961180888,False,False,False,False,-0.17714241279705745,-0.16105928220117577,False,False,False,False,408838.0,255655.95802920495,False,False,False,False,21503.229885772857,False,False,False,False
2025-04-03 14:00:00+00:00,170.815,171.41,169.04,169.74,49314.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.8818976358215325,172.04718789476652,-1.2259901127721664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.33205775482152,-22.217285536975236,False,True,False,True,False,0.0,0,0.9635368454944248,0.9616452690465651,False,False,False,False,-0.16980081513211717,-0.16543004866664646,False,False,False,False,359524.0,257266.31526906224,False,False,False,False,21934.40461622599,False,False,False,False
2025-04-03 15:00:00+00:00,169.72,170.805,169.64,170.465,28232.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.9231379785869895,172.0241612736118,-0.8107381222627552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.18510090110157,-20.161801984422514,False,True,False,True,True,0.0,0,0.9835451287064179,0.9659090909090909,False,False,False,False,-0.16999377961058432,-0.1677119141386154,False,False,False,False,387756.0,259289.41115636358,False,False,False,False,22032.041753958918,False,False,False,False
2025-04-03 16:00:00+00:00,170.46,171.1,170.2,170.625,21040.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.9565356333794834,172.01066090607176,-0.7082216558858884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.79835223627321,-17.584615000954514,False,True,False,True,True,0.0,0,0.9904730885107064,0.9465841543848224,False,False,False,False,-0.1371663202005612,-0.1524391171695883,False,False,False,False,408796.0,261607.34276634242,False,False,False,False,22016.661261649475,False,False,False,False
2025-04-03 17:00:00+00:00,170.62,170.765,169.61,169.69,33742.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.0138785514074073,171.98073165223704,-1.1374725902096503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.8900266252126,-17.584615000954514,False,True,False,True,True,0.0,1,0.9842844991696699,0.9485195836202361,False,False,False,False,-0.17269660609245382,-0.16256786163102105,False,False,False,False,375054.0,263366.2056691898,False,False,False,False,22198.44945914328,False,False,False,False
2025-04-03 18:00:00+00:00,169.69,169.875,168.555,169.14,30108.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.0771049781099347,171.9444347037933,-1.3501651256669778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.02059883959816,-17.584615000954514,False,True,False,True,False,0.0,1,0.9738042381432886,0.9610494450050457,False,False,False,False,-0.24895649411954607,-0.20576217787528356,False,False,False,False,344946.0,264631.00868207053,False,False,False,False,22321.0781496992,False,False,False,False
2025-04-03 19:00:00+00:00,169.07,169.07,167.38,167.455,83068.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.194622785621747,171.80942194444876,-1.984132295070069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.976160921191152,-15.511045687835825,False,True,False,True,False,0.0,0,0.960017592259405,0.9688936867778181,False,False,False,False,-0.32962913644328307,-0.26769565715928334,False,False,False,False,261878.0,264588.32637692214,False,False,False,False,23262.890891564326,False,False,False,False
2025-04-04 14:00:00+00:00,164.25,164.37,161.24,162.43,23391.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.54963752590687,171.72415164604917,-3.645283516425873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.764221154972724,-21.143775229748883,False,True,False,True,False,0.0,0,0.9327940499923315,0.9889204109799113,False,False,False,False,-0.34282825441539394,-0.3052619557873386,False,False,False,False,238487.0,264183.6546501481,False,False,False,False,23264.87707929201,False,False,False,False
2025-04-04 15:00:00+00:00,162.53,163.51,160.76,161.16,13599.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.9244190152191902,171.6708246469436,-3.594158221596641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.167420844941162,-25.113881109832988,False,True,False,True,False,0.0,0,0.9289330512316749,0.9966374489950132,False,False,False,False,-0.34282825441539394,-0.3240451051013663,False,False,False,False,224888.0,263574.4196943319,False,False,False,False,23115.018519923142,False,False,False,False
2025-04-04 16:00:00+00:00,161.075,161.44,159.78,159.945,19702.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.313702199997654,171.58386543430348,-3.5123450243391585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.721210863266597,-28.043133579982758,False,True,False,True,False,0.0,0,0.9372287780738476,1.010925009516559,False,False,False,False,-0.34282825441539394,-0.3334366797583801,False,False,False,False,205186.0,262669.1728773655,False,False,False,False,23062.10350411038,False,False,False,False
2025-04-04 17:00:00+00:00,159.935,160.27,158.67,159.73,22708.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.664246170769514,171.47840125172678,-3.206225975057662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.357981458743087,-30.088613458948075,False,True,False,True,False,0.0,0,0.9231556600197124,1.0223292137387219,False,False,False,False,-0.34282825441539394,-0.33813246708688705,False,False,False,False,182478.0,261425.8988792668,False,False,False,False,23056.613527302463,False,False,False,False
2025-04-04 18:00:00+00:00,159.695,160.14,157.285,158.22,22038.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.046158329233335,171.36972764449996,-3.2499290869301123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.35077152289674,-31.953878908144898,False,True,False,True,False,0.0,0,0.9214101268665087,1.0159799408704768,False,False,False,False,-0.34282825441539394,-0.3404803607511405,False,False,False,False,160440.0,259860.22602842547,False,False,False,False,23040.82106951483,False,False,False,False
2025-04-04 19:00:00+00:00,158.22,159.555,156.62,156.88,72273.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.447116822845465,171.00560273924782,-3.1763507238403577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.694024373340259,-33.62192085404837,False,True,False,True,False,0.0,0,0.9178592505163755,1.0186633225140163,False,False,False,False,-0.34282825441539394,-0.3416543075832672,False,False,False,False,88167.0,257198.31554736462,False,False,False,False,23804.110665336306,False,False,False,False
2025-04-07 14:00:00+00:00,152.8,159.35,152.1,154.97,33394.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.893464724406232,170.81828316290338,-3.2386630037118334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.22197654144979,-35.22135476331632,False,True,False,True,False,0.0,0,0.8899837536201164,1.020590520590521,False,False,False,False,-0.34282825441539394,-0.3422412809993306,False,False,False,False,54773.0,254059.93856213416,False,False,False,False,23952.79112013729,False,False,False,False
2025-04-07 15:00:00+00:00,154.97,156.325,151.78,153.1,15755.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.3758360657115105,170.721869398158,-3.2779774499737617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.959287270052693,-36.70156894490465,False,True,False,True,False,0.0,0,0.8870151770657664,1.0419176102144063,False,False,False,False,-0.34282825441539394,-0.34253476770736224,False,False,False,False,39018.0,250725.95501853517,False,False,False,False,23825.693583390977,False,False,False,False
2025-04-07 16:00:00+00:00,153.06,153.51,151.59,151.975,5230.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.855680181446615,170.68755006471113,-3.195623648299778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.97316027405521,-37.98186493522648,False,True,False,True,False,0.0,0,0.8931951949884684,1.0617147970949645,False,False,False,False,-0.34282825441539394,-0.3426815110613781,False,False,False,False,33788.0,247362.57587096098,False,False,False,False,23537.388256516697,False,False,False,False
2025-04-07 17:00:00+00:00,151.86,155.135,151.85,155.065,15151.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.154086786125988,170.59803019781694,-2.5240187110840244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.733573378641086,-43.5573755745395,False,True,False,True,True,0.0,0,0.8992476616510766,1.0408024942388507,False,False,False,False,-0.31438349497440765,-0.3285325030178929,False,False,False,False,48939.0,244286.24136133367,False,False,False,False,23407.366733159848,False,False,False,False
2025-04-07 18:00:00+00:00,155.065,155.285,153.72,153.99,16130.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.465134053778986,170.5058034458425,-2.5545956678483277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.51257041088678,-40.062063751367006,False,True,False,True,True,0.0,0,0.9133569096844388,1.045361806311208,False,False,False,False,-0.28443772307060033,-0.30648511304424664,False,False,False,False,32809.0,241007.5244410029,False,False,False,False,23294.539341948064,False,False,False,False
2025-04-07 19:00:00+00:00,153.89,155.17,153.41,154.72,43562.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.725155658468438,170.2644187118342,-2.311384226811224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.544130624788643,-36.35223272617202,False,True,False,True,True,0.0,0,0.901454286585985,1.0509169802366185,False,False,False,False,-0.2906954192909061,-0.29859026616757633,False,False,False,False,76371.0,238455.02018610362,False,False,False,False,23608.76353819693,False,False,False,False
2025-04-08 14:00:00+00:00,157.4,158.19,155.975,156.03,14763.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.92509443263414,170.19637041249845,-2.0456573625538135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.793388049625424,-31.5579531905529,False,False,False,True,True,0.0,0,0.905539843620029,1.0346032274164036,False,False,False,False,-0.21001792229106225,-0.2543040942293193,False,False,False,False,91134.0,236170.97336151285,False,False,False,False,23471.61991744969,False,False,False,False
2025-04-08 15:00:00+00:00,156.005,156.385,154.75,155.63,14500.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,7.119307588560846,170.12457922730997,-2.0359535034839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.861541414918694,-28.793747361281124,False,False,False,True,True,0.0,0,0.9007557677008742,1.0459758684699023,False,False,False,False,-0.2533895025413262,-0.25384679838532276,False,False,False,False,76634.0,233697.53191404752,False,False,False,False,23332.52503500861,False,False,False,False
