date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_917,Gap_Up_aVWAP_913,Gap_Up_aVWAP_912,Gap_Up_aVWAP_908,Gap_Up_aVWAP_905,Gap_Up_aVWAP_899,Gap_Up_aVWAP_898,Gap_Up_aVWAP_890,Gap_Up_aVWAP_887,Gap_Up_aVWAP_884,Gap_Down_aVWAP_915,Gap_Down_aVWAP_906,Gap_Down_aVWAP_897,Gap_Down_aVWAP_895,Gap_Down_aVWAP_892,Gap_Down_aVWAP_880,Gap_Down_aVWAP_876,Gap_Down_aVWAP_868,Gap_Down_aVWAP_867,Gap_Down_aVWAP_864,aVWAP_OB_bull_854,aVWAP_OB_bull_666,aVWAP_OB_bull_203,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-03-23 00:00:00+00:00,69.7727003251,76.731289581,63.8882557193,66.8771799635,1883270,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,68.20640634347741,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.28806267308662,-13.618076638918986,False,False,False,True,True,0.0,0,0.8221865412947624,1.0002920938767728,False,False,False,False,-0.10226111362481985,-0.12359834652652585,False,False,False,False,913146,-1277346.2692075383,False,False,False,False,847485.6412975863,False,False,False,False
2022-03-24 00:00:00+00:00,65.9431411372,67.5310071419,61.0861392404,67.5310071419,1586916,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,67.5114747082631,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.92090749830784,-12.89379962654067,False,False,False,True,True,0.0,0,0.8023642219820137,1.0310407651221882,False,False,False,False,-0.14438751274191094,-0.13399292963421838,False,False,False,False,-673770,-1253676.6115915563,False,False,False,False,876482.9102663083,False,False,False,False
2022-03-25 00:00:00+00:00,60.6191198273,61.4597547709,57.8170033483,59.8718887662,1289986,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,66.7198631606152,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.361677575945734,-12.89379962654067,False,False,False,True,True,0.0,0,0.7641552479122263,1.0527832994963373,False,False,False,False,-0.17391352529507767,-0.153953227464648,False,False,False,False,-1963756,-1281522.8621173776,False,False,False,False,892698.7177068453,False,False,False,False
2022-03-28 00:00:00+00:00,63.4212363062,65.6629294893,60.7125237099,63.3278324235,1010723,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,66.52520603118343,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.662037359264495,-12.570679084953241,False,False,False,True,True,0.0,0,0.7931763328672433,1.0335041116882495,False,False,False,False,-0.14816328610758372,-0.15105825678611587,False,False,False,False,-953033,-1268640.9067402256,False,False,False,False,897327.1209340278,False,False,False,False
2022-03-29 00:00:00+00:00,69.3056809119,73.1352400998,68.278238203,69.7727003251,1426103,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,66.93457053659732,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.248083601858326,-10.674211654518231,True,False,False,False,True,0.0,0,0.7985875746795335,1.0113920323994054,False,False,False,False,-0.09420969864251427,-0.12263397771431507,False,False,False,False,473070,-1200338.518240609,False,False,False,False,918063.4299170071,False,False,False,False
2022-03-30 00:00:00+00:00,65.5695256067,71.0766185266,64.9156984283,66.5969683156,876193,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,66.97668460059376,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.47561860218098,-10.057781655544517,True,False,False,False,True,0.0,0,0.8010930424351489,1.011845512811815,False,False,False,False,-0.11358065861039333,-0.1181073181623542,False,False,False,False,-403123,-1169075.1645841147,False,False,False,False,916421.452273203,False,False,False,False
2022-03-31 00:00:00+00:00,57.8170033483,63.7948518367,57.2565800526,63.5146401888,1102690,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,66.57438242422778,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.01411814720936,-10.057781655544517,True,False,False,True,True,0.0,0,0.7800061987355734,1.023868730990031,False,False,False,False,-0.16745582962613523,-0.14278157389424473,False,False,False,False,-1505813,-1182280.5698945415,False,False,False,False,923726.1012036656,False,False,False,False
2022-04-01 00:00:00+00:00,63.8882557193,69.2122770293,62.5806013625,67.1106896701,1795577,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,66.5116095727499,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.614638463353124,-10.057781655544517,True,False,False,True,True,0.0,0,0.7738870257130132,1.030223654311721,False,False,False,False,-0.10984005315435362,-0.12631081352429918,False,False,False,False,289764,-1124553.3318594615,False,False,False,False,957916.3325290121,False,False,False,False
2022-04-04 00:00:00+00:00,73.6956633955,75.0033177524,68.6518537335,70.2397197382,1359348,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,66.8980412939242,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.259654659974586,-7.406618623960647,True,False,False,False,True,0.0,0,0.7957164280506762,0.9960540747404074,False,False,False,False,-0.06370848027220356,-0.09500964689825137,False,False,False,False,1649112,-1015782.1423747768,False,False,False,False,973658.7508612077,False,False,False,False
2022-04-05 00:00:00+00:00,67.0639877288,72.3693282622,66.5969683156,72.2946051561,945885,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,66.98464713462717,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.48661665196861,-6.911943803286142,True,False,False,False,True,0.0,0,0.8092181672569368,0.9761137116665507,False,False,False,False,-0.08189998614765691,-0.08845481652295414,False,False,False,False,703227,-948370.0191443934,False,False,False,False,972569.5841607682,False,False,False,False
2022-04-06 00:00:00+00:00,63.0476207756,65.1959100762,60.432312062,64.6354867804,1118682,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,66.82096018833403,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.75321913116938,-6.911943803286142,True,False,False,False,True,0.0,0,0.7888741480342428,0.989628474619621,False,False,False,False,-0.13398666820250818,-0.11122074236273116,False,False,False,False,-415455,-927471.3909426525,False,False,False,False,978299.4828211303,False,False,False,False
2022-04-07 00:00:00+00:00,58.3774266441,62.0201780667,56.4159451089,62.0201780667,1402333,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,66.43231385011916,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.26347766828913,-6.911943803286142,True,False,False,True,True,0.0,1,0.7840111515990471,0.9959103282091728,False,False,False,False,-0.1623574571818004,-0.13678909977226578,False,False,False,False,-1817788,-962385.7677684309,False,False,False,False,994928.2482006939,False,False,False,False
2022-04-08 00:00:00+00:00,57.5367917004,60.0474880656,56.7895606394,58.0038111136,652251,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,66.2476363305256,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.08736009348365,-6.911943803286142,True,False,False,True,False,0.0,1,0.795879097941553,0.9776781309070703,False,False,False,False,-0.1686991305945876,-0.15274411518342668,False,False,False,False,-2470039,-1021509.4239343747,False,False,False,False,981489.9247418431,False,False,False,False
2022-04-11 00:00:00+00:00,56.2291373436,59.0312538225,53.9874441605,56.3225412262,873859,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,65.96307844977969,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.00075663362188,-6.911943803286142,True,False,False,True,False,0.0,1,0.798945460663958,0.9715641441338878,False,False,False,False,-0.18389762999778134,-0.16832087259060402,False,False,False,False,-3343898,-1112583.4857408698,False,False,False,False,977269.1041637317,False,False,False,False
2022-04-12 00:00:00+00:00,54.1742519257,58.3774266441,53.8940402779,57.8170033483,768370,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,65.70409245905633,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.782647824877785,-2.796752988386096,False,False,False,True,False,0.0,1,0.776056304671346,1.005774939211862,False,False,False,False,-0.18688153619029993,-0.17760120439045196,False,False,False,False,-4112268,-1230218.172574561,False,False,False,False,969076.9824318206,False,False,False,False
2022-04-13 00:00:00+00:00,57.7235994657,58.8444460573,54.2676558084,55.108290752,606432,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,65.53903669133223,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.224058108960406,-2.796752988386096,False,False,False,True,False,0.0,1,0.753377841992365,1.0103716816972033,False,False,False,False,-0.1835248703668633,-0.18056303737865764,False,False,False,False,-3505836,-1319458.0873755587,False,False,False,False,954855.6105717492,False,False,False,False
2022-04-14 00:00:00+00:00,54.0808480431,57.3499839352,53.8006363952,56.882964522,490630,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,65.38104014931346,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.54153331605003,-3.4116946514818522,False,False,False,True,False,0.0,1,0.7551094317764542,1.0125266084805777,False,False,False,False,-0.19136358880523024,-0.18596331309194394,False,False,False,False,-3996466,-1424438.789831419,False,False,False,False,936650.6846669747,False,False,False,False
2022-04-18 00:00:00+00:00,51.83915486,52.4929820384,49.1313763025,52.0072818487,790232,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,65.04041324443463,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.49579665696186,-4.614003364307592,False,False,False,True,False,0.0,0,0.7557306893782911,1.002473664352936,False,False,False,False,-0.22978505768046267,-0.2078741853862033,False,False,False,False,-4786698,-1556292.0921909714,False,False,False,False,930908.7754643483,False,False,False,False
2022-04-19 00:00:00+00:00,52.1193665079,52.3986441169,48.1964034374,50.2512888553,659408,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,64.76489995437798,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.91746567847076,-5.360931797984698,False,False,False,True,False,0.0,0,0.7535344091710208,1.0047294825419832,False,False,False,False,-0.23397473245704936,-0.22092445892162632,False,False,False,False,-4127290,-1657115.5395560316,False,False,False,False,920261.6862304523,False,False,False,False
2022-04-20 00:00:00+00:00,47.4491723763,51.5589432121,47.1222587871,51.5589432121,781778,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,27.059726283879378,64.40222596645857,-0.6265049916731134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.24162303150064,-7.117580305018279,False,False,False,True,False,0.0,0,0.7497485595623503,1.0018852942975967,False,False,False,False,-0.24178640771010226,-0.23135543331586428,False,False,False,False,-4909068,-1784643.0870244224,False,False,False,False,914830.9534371012,False,False,False,False
2022-04-21 00:00:00+00:00,42.5921704795,47.8115794409,42.0317471838,46.9821529632,1004614,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,27.38696586416807,63.82957842393784,-0.775456764716823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.925528430043926,-9.397915444272137,False,True,False,True,False,0.0,0,0.7371700413337823,1.018138234775243,False,False,False,False,-0.27825448354251897,-0.2548049584291916,False,False,False,False,-5913682,-1946566.1816509156,False,False,False,False,918351.8572238815,False,False,False,False
2022-04-22 00:00:00+00:00,43.4328054232,47.9161917895,43.1525937753,44.4602481322,931472,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,27.77601958152584,63.347678523789085,-0.7169808129684176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.803991401829094,-10.503284652652752,False,True,False,True,False,0.0,0,0.7157218064113458,1.0350413579145223,False,False,False,False,-0.27315659764875705,-0.26398077803897435,False,False,False,False,-4982210,-2065611.0372724484,False,False,False,False,918866.3726268667,False,False,False,False
2022-04-25 00:00:00+00:00,43.5262093059,44.1800364843,39.6032462354,40.6306889443,869662,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,28.179199615133886,58.77881081271958,-0.5412716370633904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.10685960790742,-11.23367014290492,False,True,False,True,False,0.0,0,0.70489960143806,1.0512067408205281,False,False,False,False,-0.3034015929559632,-0.28369118549746875,False,False,False,False,-4112548,-2145883.0750264702,False,False,False,False,916936.7893865975,False,False,False,False
2022-04-26 00:00:00+00:00,41.8449394185,43.8998248364,41.2845161227,43.7186213041,631445,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,28.51441361101426,58.5009799492618,-0.5841270579146005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.15610489589168,-12.22994009162629,False,True,False,True,False,0.0,0,0.7144984411783352,1.0390939305704867,False,False,False,False,-0.29744957912360964,-0.2905703823105392,False,False,False,False,-4743993,-2247769.7387509225,False,False,False,False,905741.0329400642,False,False,False,False
2022-04-27 00:00:00+00:00,46.1415180195,47.8209198292,43.8998248364,43.8998248364,1198585,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,28.665868692586976,58.41979157340934,-0.4283237911113616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.97005670705539,-12.22994009162629,False,True,False,True,True,0.0,0,0.7227463481131061,1.0073456332978687,False,False,False,False,-0.2699428078254213,-0.2802565950679803,False,False,False,False,-3545408,-2298657.513701867,False,False,False,False,917225.1100796696,False,False,False,False
2022-04-28 00:00:00+00:00,47.542576259,48.28980732,43.8064209537,47.542576259,945918,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,28.73368077729332,58.268840781884066,-0.3732993557637229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.932896988166576,-15.776185755883937,False,False,False,True,True,0.0,0,0.7130418733922141,1.0270760278358884,False,False,False,False,-0.2683750946976704,-0.27431584488282534,False,False,False,False,-2599490,-2310454.8661057153,False,False,False,False,918350.3214490945,False,False,False,False
2022-04-29 00:00:00+00:00,54.361059691,59.4982732357,54.1742519257,57.8917264544,1466429,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,28.45088419909822,58.315722149898,-0.138999632883935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.47630968765905,-11.561111068418313,True,False,False,True,True,0.0,0,0.719643754477644,1.0164009793542788,False,False,False,False,-0.18017552897300004,-0.2272456869279127,False,False,False,False,-1133061,-2264282.5576309813,False,False,False,False,939843.6029608947,False,False,False,False
2022-05-02 00:00:00+00:00,56.6961567568,57.0977934521,52.1193665079,53.8940402779,920362,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,28.013109748405224,58.376718917468516,-0.05999198859970157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.4604006562231,-8.024889612362202,True,False,False,False,True,0.0,0,0.7110801859829416,1.0315867827437202,False,False,False,False,-0.1715060633345798,-0.19937587513124624,False,False,False,False,-212699,-2183828.300468982,False,False,False,False,939079.6185310556,False,False,False,False
2022-05-03 00:00:00+00:00,57.1631761699,59.3581674117,56.0423295784,57.4433878178,647779,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,27.85204178157344,58.54413680299447,-0.04958202504234719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.31162299760623,-5.5976982312085966,True,False,False,False,True,0.0,0,0.7331843773164163,1.008671894875347,False,False,False,False,-0.11503137021353839,-0.15720362267239232,False,False,False,False,435080,-2081126.014176081,False,False,False,False,927656.0648631711,False,False,False,False
2022-05-04 00:00:00+00:00,57.7235994657,58.2840227615,51.6523470947,53.2402130994,777943,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,27.595335523593363,58.58296619354788,-0.031141738686711974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.462500818120546,-3.7841561395405563,True,False,True,False,True,0.0,0,0.7411175335467822,0.9990396126286594,False,False,False,False,-0.14157982471308517,-0.14939172369273873,False,False,False,False,1213023,-1951943.699894666,False,False,False,False,921784.9642803016,False,False,False,False
2022-05-05 00:00:00+00:00,49.8776733247,54.2676558084,48.1029995548,53.2402130994,924075,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,27.50290047269327,58.277392656839275,-0.3054121270038076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.09820864186617,-3.7841561395405563,True,False,False,False,True,0.0,0,0.7294884524455011,1.0002671499110372,False,False,False,False,-0.1787387841561426,-0.16406525392444066,False,False,False,False,288948,-1864065.594016444,False,False,False,False,921874.7696026426,False,False,False,False
2022-05-06 00:00:00+00:00,44.8338636627,48.7568267332,44.5536520148,48.6634228505,762866,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,27.415288076831924,57.84581039266913,-0.47462374619237546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.65476453748133,1.518542699103314,True,False,False,True,False,0.0,0,0.738961292460896,0.9972082635400591,False,False,False,False,-0.23089241112391445,-0.19747883252417756,False,False,False,False,-473918,-1809550.0020942306,False,False,False,False,915639.1315790097,False,False,False,False
2022-05-09 00:00:00+00:00,39.0428229396,42.9657860101,38.6692074091,42.1251510664,788827,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,27.165475972163332,57.203401304012,-0.6685168477453249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.58197475225654,-2.147469272275629,True,False,False,True,False,0.0,0,0.7092901784095483,1.008220994876815,False,False,False,False,-0.30001695122184224,-0.24874789187300989,False,False,False,False,-1262745,-1788106.6686787705,False,False,False,False,910666.1068112054,True,False,False,False
2022-05-10 00:00:00+00:00,41.2845161227,42.9657860101,39.4164384701,42.218554949,789541,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,27.054120094322357,56.692748623851294,-0.5695336772155789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.09418948018836,-3.4029699558192945,False,False,False,True,False,0.0,0,0.7106353654199205,1.006548982740143,False,False,False,False,-0.2955152657769217,-0.2721315788249658,False,False,False,False,-473204,-1736541.8581423482,False,False,False,False,905916.1026225308,False,False,False,False
2022-05-11 00:00:00+00:00,40.5372850617,45.3942869585,40.2570734138,43.5262093059,794950,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,27.00131613744153,56.27356550987983,-0.5827967928703679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.85635567429205,-4.556976662637567,False,False,False,True,False,0.0,0,0.706597715259755,1.009779312745809,False,False,False,False,-0.26893090230297056,-0.27053124056396816,False,False,False,False,-1268154,-1718173.7068426486,False,False,False,False,901564.4907549806,False,False,False,False
2022-05-12 00:00:00+00:00,41.5647277706,43.7130170711,37.7351685828,40.088946425,880396,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,26.92878769368727,53.700738960731655,-0.45067053623719633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.65017588871139,-4.87072452681204,False,False,False,True,False,0.0,0,0.7151423251358747,1.0020049039492507,False,False,False,False,-0.29219946877918357,-0.28136535467157586,False,False,False,False,-387758,-1666000.541868427,False,False,False,False,900734.3538626285,False,False,False,False
2022-05-13 00:00:00+00:00,47.3557684937,47.7760859655,44.0866326016,44.2734403669,773086,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,26.86418658809144,53.90710878320656,-0.24386892445165975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.66773686371325,-4.87072452681204,True,False,False,True,False,0.0,0,0.7361244898627047,0.9772444891180123,False,False,False,False,-0.1912140263539438,-0.23628969051275983,False,False,False,False,385328,-1585556.2853245672,False,False,False,False,895728.536064094,False,False,False,False
2022-05-16 00:00:00+00:00,47.8227879069,49.5974616768,46.2349219021,47.6359801416,591406,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,26.866827508305896,53.99063173171772,-0.2295709764359387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.913254282385736,-4.87072452681204,True,False,False,True,True,0.0,0,0.759155518098646,0.9494094622958602,False,False,False,False,-0.12796043558043446,-0.18212506304659715,False,False,False,False,976734,-1485074.313351055,False,False,False,False,883794.3189635414,False,False,False,False
2022-05-17 00:00:00+00:00,50.7183082684,53.9837080052,48.8502306158,53.0534053342,1050586,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,26.78860011218118,54.26649375021625,-0.1324513213440681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.85161925804806,-9.697597298495722,True,False,False,False,True,0.0,0,0.7796001442293459,0.9160601776293963,False,False,False,False,-0.06039321041767341,-0.12125913673213529,False,False,False,False,2027320,-1347333.3598863077,False,False,False,False,890335.1692002653,False,False,False,False
2022-05-18 00:00:00+00:00,47.6359801416,51.0919237989,47.0755568458,48.4766150853,647637,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,26.344340625461903,54.23974791913795,-0.2506712113779527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.23983983058396,-9.207248968668239,True,False,False,False,True,0.0,0,0.783993386724002,0.9091391272771672,False,False,False,False,-0.10532687696758335,-0.11329300684985932,False,False,False,False,1379683,-1240391.5418515506,False,False,False,False,880817.5939375098,False,False,False,False
2022-05-19 00:00:00+00:00,50.3446927379,51.5458666685,47.9161917895,47.9161917895,691948,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,25.785420706688754,54.25686849342293,-0.1517204547493813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.87651645327774,-7.456954210878344,True,False,False,False,True,0.0,0,0.7748580674056855,0.9219767996190312,False,False,False,False,-0.09282646358336945,-0.10305973521661438,False,False,False,False,2071631,-1110508.3049161958,False,False,False,False,873410.9431948623,False,False,False,False
2022-05-20 00:00:00+00:00,48.6634228505,53.473722806,46.2349219021,52.3061742731,967151,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,25.37063486811175,54.229716387067036,-0.2193990637405487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.07247842034547,-7.022491184356284,True,False,False,False,True,0.0,0,0.7918466310663269,0.9144269279097528,False,False,False,False,-0.09044882686510801,-0.0967542810408612,False,False,False,False,1104480,-1023646.0184488939,False,False,False,False,877087.0238538873,False,False,False,False
2022-05-23 00:00:00+00:00,47.3557684937,48.9436344984,46.3283257848,48.9436344984,563484,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,25.04047266137933,54.15148499645637,-0.27138930621056556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.507355388561145,-7.022491184356284,True,False,False,False,True,0.0,0,0.8152546312674007,0.9160661768426038,False,False,False,False,-0.13341108141992628,-0.11508268123039374,False,False,False,False,540996,-962287.5079214864,False,False,False,False,864788.8660556957,False,False,False,False
