date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_906,Gap_Up_aVWAP_855,Gap_Up_aVWAP_821,Gap_Up_aVWAP_703,Gap_Up_aVWAP_676,Gap_Up_aVWAP_582,Gap_Up_aVWAP_495,Gap_Up_aVWAP_216,Gap_Up_aVWAP_188,Gap_Up_aVWAP_106,Gap_Down_aVWAP_873,Gap_Down_aVWAP_844,Gap_Down_aVWAP_828,Gap_Down_aVWAP_791,Gap_Down_aVWAP_768,Gap_Down_aVWAP_669,Gap_Down_aVWAP_653,Gap_Down_aVWAP_607,Gap_Down_aVWAP_269,Gap_Down_aVWAP_237,aVWAP_OB_bull_873,aVWAP_OB_bull_817,aVWAP_OB_bull_525,aVWAP_OB_bull_468,aVWAP_OB_bull_297,aVWAP_OB_bull_241,aVWAP_OB_bull_115,aVWAP_OB_bear_707,aVWAP_OB_bear_636,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-03-23 00:00:00+00:00,0.6399,0.64,0.6112,0.64,473648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,0.6322191204161913,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.631763693932086,-7.8398572245765195,True,False,False,False,True,0.0,1,0.9726187158720528,0.9937833342739831,False,False,False,False,-0.1693130296207773,-0.16668774552048773,False,False,False,False,2975143,1403668.9744032808,False,False,False,False,722760.9841304334,False,False,False,False
2022-03-24 00:00:00+00:00,0.63,0.64,0.6226,0.64,229150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,0.6323582731121844,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.610646416903336,-7.554329229247699,True,False,False,False,True,0.0,1,0.9523100667220015,0.9955920909670594,False,False,False,False,-0.14917038145383718,-0.15792906348716246,False,False,False,False,2745993,1456309.1322698188,False,False,False,False,703403.6906351224,False,False,False,False
2022-03-25 00:00:00+00:00,0.6301,0.6301,0.617449,0.63,193407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,0.6323840532523932,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.60506879798017,-7.203951998217505,True,False,False,False,True,0.0,1,0.9425946672038557,1.0025129133957893,False,False,False,False,-0.17579208906129018,-0.16686057627422632,False,False,False,False,2939400,1514469.5584553163,False,False,False,False,683403.8204141372,False,False,False,False
2022-03-28 00:00:00+00:00,0.6,0.6349,0.6,0.6251,351575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,0.6320191584035628,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.40086733363381,-7.203951998217505,False,False,False,True,False,0.0,1,0.9330828994800917,1.0016554936130868,False,False,False,False,-0.1983560494477666,-0.18260831286099646,False,False,False,False,2587825,1556561.9287119706,False,False,False,False,670390.9254959358,False,False,False,False
2022-03-29 00:00:00+00:00,0.5957,0.602,0.57,0.6,425875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,0.630882345286115,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.639924923764994,-7.203951998217505,False,False,False,True,False,0.0,1,0.9298018376913292,1.0081433071732777,False,False,False,False,-0.3140953556492532,-0.24835183425512486,False,False,False,False,2161950,1580302.6373899325,False,False,False,False,660802.0656725658,False,False,False,False
2022-03-30 00:00:00+00:00,0.556,0.57,0.5216,0.57,1098380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.6253870879041121,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.08479383534795,-5.332179796702057,False,True,False,True,False,0.0,1,0.897911791391442,1.006421930580595,False,False,False,False,-0.34282825441539394,-0.29559004433525937,False,False,False,False,1063570,1560038.612394249,False,False,False,False,677961.9846657985,False,False,False,False
2022-03-31 00:00:00+00:00,0.5528,0.5621,0.54,0.56,510790,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.6232664355562486,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.543870848876985,-7.726630890785501,False,True,False,True,False,0.0,0,0.9035012817124799,1.0254532029974943,False,False,False,False,-0.3255853992915984,-0.31058772181342886,False,False,False,False,552780,1520538.2746532983,False,False,False,False,671406.2205612574,False,False,False,False
2022-04-01 00:00:00+00:00,0.532,0.55,0.5031,0.5475,1880730,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.5971317105358181,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.76769876568845,-10.301113660115256,False,True,False,True,False,0.0,0,0.8653068901702639,1.0686810565871212,False,False,False,False,-0.34282825441539394,-0.3267079881144114,False,False,False,False,-1327950,1408832.852117875,False,False,False,False,718830.6825000317,False,False,False,False
2022-04-04 00:00:00+00:00,0.535,0.545,0.5205,0.54,689643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.5953592938963241,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.28546520001498,-11.656743171086127,False,True,False,True,False,0.0,0,0.8820285196949171,1.05926665910077,False,False,False,False,-0.32408407183219234,-0.32539602997330186,False,False,False,False,-638307,1328552.8579171738,False,False,False,False,717686.0675000305,False,False,False,False
2022-04-05 00:00:00+00:00,0.535,0.5412,0.52,0.5278,632774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.5936772929046931,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.297309489566004,-12.615127301812521,False,True,False,True,False,0.0,0,0.9023249140829805,1.0216875746459042,False,False,False,False,-0.3305585746728247,-0.32797730232306327,False,False,False,False,-638307,1251421.0987831668,False,False,False,False,714356.1825000293,False,False,False,False
2022-04-06 00:00:00+00:00,0.5299,0.5379,0.52,0.52,298168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.5928352594154097,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.323910425479085,-13.628056269324333,False,True,False,True,False,0.0,0,0.8966094851166845,1.01992578483164,False,False,False,False,-0.33554555652936147,-0.33176142942621234,False,False,False,False,-936475,1165621.2517720624,False,False,False,False,698035.0773039499,False,False,False,False
2022-04-07 00:00:00+00:00,0.5408,0.5421,0.5201,0.5261,469933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.5917773012095152,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.280344897116706,-13.628056269324333,False,True,False,True,False,0.0,0,0.8920822561365471,1.0521725619611535,False,False,False,False,-0.32905050573672134,-0.33040596758146684,False,False,False,False,-466542,1101614.8497417853,False,False,False,False,689089.8978018342,False,False,False,False
2022-04-08 00:00:00+00:00,0.5373,0.549,0.5332,0.542,502348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.5909101847089916,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.64988679476894,-13.628056269324333,False,True,False,True,False,0.0,0,0.9015647747487621,1.0320552168917734,False,False,False,False,-0.29918068101598166,-0.31479332429872425,False,False,False,False,-968890,1020418.5811244604,False,False,False,False,681766.6861233308,False,False,False,False
2022-04-11 00:00:00+00:00,0.524,0.541,0.518,0.525,405219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.58983523490869,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.89997523105799,-13.628056269324333,False,True,False,True,False,0.0,0,0.902502202230916,1.0261933243413144,False,False,False,False,-0.33388145174561945,-0.3243373880221718,False,False,False,False,-1374109,926515.5387274228,False,False,False,False,670921.6788243768,False,False,False,False
2022-04-12 00:00:00+00:00,0.526,0.5333,0.52,0.52,480061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.5885816915148554,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.738543894581163,-13.90135713052181,False,True,False,True,False,0.0,0,0.897641757813472,1.041047676896669,False,False,False,False,-0.34252411355474466,-0.33343075078845824,False,False,False,False,-894048,855120.8901498769,False,False,False,False,663436.9463214601,False,False,False,False
2022-04-13 00:00:00+00:00,0.52,0.5364,0.519,0.526,434102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.5874658579429857,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.149862459759248,-14.731921800431252,False,True,False,True,False,0.0,0,0.8899722754451715,1.039644238012334,False,False,False,False,-0.3393343024875793,-0.33638252663801876,False,False,False,False,-1328150,769502.4238694896,False,False,False,False,654443.4190147362,False,False,False,False
2022-04-14 00:00:00+00:00,0.53,0.5348,0.52,0.53,241050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.5869199432701457,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.57060873902029,-14.731921800431252,False,True,False,True,False,0.0,0,0.8911508064321528,1.045009227308637,False,False,False,False,-0.3402449959732506,-0.3383137613056347,False,False,False,False,-1087100,696694.4856785293,False,False,False,False,638231.9123867074,False,False,False,False
2022-04-18 00:00:00+00:00,0.5338,0.5417,0.5216,0.532,403248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,,0.5861413452544623,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.19483338933097,-14.731921800431252,False,True,False,True,True,0.0,0,0.8955655653915975,1.0372872536798259,False,False,False,False,-0.3273932968547993,-0.332853529080217,False,False,False,False,-683852,642555.4078087831,False,False,False,False,629016.8569989933,False,False,False,False
2022-04-19 00:00:00+00:00,0.529,0.539999,0.515,0.52,329220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,,0.5854337069652739,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.75510173445055,-14.731921800431252,False,True,False,True,True,0.0,0,0.8881994930283508,1.0397759139011036,False,False,False,False,-0.3399428891192623,-0.3363982090997396,False,False,False,False,-1013072,577628.842796674,False,False,False,False,617260.1175088367,False,False,False,False
2022-04-20 00:00:00+00:00,0.5209,0.53,0.516,0.525,241761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.06947234747034509,0.5848431655637791,-0.9204117593848953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.26626281265608,-14.731921800431252,False,True,False,True,True,0.0,0,0.8922924869494196,1.0515293473694114,False,False,False,False,-0.34282825441539394,-0.33961323175756675,False,False,False,False,-1254833,505767.5940595496,False,False,False,False,602534.6619202549,False,False,False,False
2022-04-21 00:00:00+00:00,0.5101,0.522003,0.5,0.52,487415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.07060316688871712,0.583364583406454,-1.0376954269194718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.8790440006269,-14.731921800431252,False,True,False,True,False,0.0,0,0.871652032462597,1.064442138546456,False,False,False,False,-0.34282825441539394,-0.3412207430864803,False,False,False,False,-1742248,417610.11978270457,False,False,False,False,598020.1653743626,False,False,False,False
2022-04-22 00:00:00+00:00,0.505,0.52,0.5,0.507,347681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0717413712164281,0.5823122628043186,-1.0776524269529824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.47926039110182,-15.05329140200169,False,True,False,True,False,0.0,0,0.8756276577820842,1.0691935282478038,False,False,False,False,-0.34282825441539394,-0.3420244987509371,False,False,False,False,-2089929,319275.2523402456,False,False,False,False,588202.943202819,False,False,False,False
2022-04-25 00:00:00+00:00,0.475,0.49,0.454,0.4835,550231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.07384193655707999,0.579668057113187,-1.417460890022547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.304664221189007,-18.08832538951291,False,True,False,True,False,0.0,1,0.8583690189776413,1.0775372506763288,False,False,False,False,-0.34282825441539394,-0.34242637658316555,False,False,False,False,-2640160,203218.96793474577,False,False,False,False,586713.8473909437,False,False,False,False
2022-04-26 00:00:00+00:00,0.4616,0.4788,0.458,0.47,748481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.07623960317229618,0.5760806123955137,-1.5015898251305881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.43228140649836,-20.72461952045873,False,True,False,True,False,0.0,0,0.8549203983485071,1.0919231460027377,False,False,False,False,-0.34282825441539394,-0.3426273154992797,False,False,False,False,-3388641,62361.71429024593,False,False,False,False,593057.6572971812,False,False,False,False
2022-04-27 00:00:00+00:00,0.4619,0.47,0.4559,0.4559,288133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.07849711543202384,0.5747296461922413,-1.4373731515006873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.585289185851412,-22.36049799992461,False,True,False,True,False,0.0,0,0.8246230278421628,1.106547726303608,False,False,False,False,-0.34282825441539394,-0.3427277849573368,False,False,False,False,-3100508,-61672.392152508815,False,False,False,False,581099.8275992526,False,False,False,False
2022-04-28 00:00:00+00:00,0.47,0.48,0.460477,0.48,318637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.08034170851860829,0.5734045783386418,-1.2870597382764373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.225322412923166,-22.36049799992461,False,True,False,True,False,0.0,0,0.833023275437733,1.0999091484424444,False,False,False,False,-0.3253496027088772,-0.334038693833107,False,False,False,False,-2781871,-168346.84736221435,False,False,False,False,570807.1676933995,False,False,False,False
2022-04-29 00:00:00+00:00,0.45,0.474999,0.45,0.47,394850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.08233818299683657,0.571598358253709,-1.4768161480850357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.29252288109187,-22.542604959069337,False,True,False,True,False,0.0,0,0.8160135116735051,1.1195388239352237,False,False,False,False,-0.34282825441539394,-0.3384334741242505,False,False,False,False,-3176721,-286322.30432840204,False,False,False,False,563906.8866073838,False,False,False,False
2022-05-02 00:00:00+00:00,0.445,0.451148,0.43,0.45,806220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.08424863085718745,0.5675306587534164,-1.454393472116146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.36980909123021,-23.48791300611368,False,True,False,True,False,0.0,0,0.7957439230187568,1.146018724295015,False,False,False,False,-0.34282825441539394,-0.34063086426982225,False,False,False,False,-3982941,-431287.74337434705,False,False,False,False,573409.3616423884,False,False,False,False
2022-05-03 00:00:00+00:00,0.4537,0.45397,0.4366,0.4374,262785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.08595403041273586,0.5663472406167043,-1.3105521646372185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.7311301770133,-23.48791300611368,False,True,False,True,False,0.0,0,0.7872783097940905,1.1497460981473857,False,False,False,False,-0.3322744830161012,-0.3364526736429617,False,False,False,False,-3720156,-560262.9691243727,False,False,False,False,561228.0141270007,False,False,False,False
2022-05-04 00:00:00+00:00,0.4621,0.465,0.445,0.4541,173255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.08754728433393909,0.5656551905405947,-1.1828486894647152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.43858901165452,-23.48791300611368,False,True,False,True,True,0.0,0,0.798966158718518,1.1269973526282784,False,False,False,False,-0.3107311685515315,-0.3235919210972466,False,False,False,False,-3546901,-677386.029158711,False,False,False,False,546013.3861220203,False,False,False,False
2022-05-05 00:00:00+00:00,0.44,0.4761,0.44,0.471,235913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.0894825316669508,0.5646752145626628,-1.3932910953692867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.382849627734117,-23.48791300611368,False,True,False,True,True,0.0,0,0.8075653229625183,1.132385141125132,False,False,False,False,-0.30402578624140986,-0.3138088536693282,False,False,False,False,-3782814,-799167.5182113105,False,False,False,False,533852.5866662548,False,False,False,False
2022-05-06 00:00:00+00:00,0.4505,0.5,0.45,0.464,200486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.0904485804308685,0.5639884572727724,-1.2547290043928734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.407693979828238,-25.794486756674914,False,True,False,True,True,0.0,0,0.7863191078387798,1.120621552744259,False,False,False,False,-0.24155788923532992,-0.2776833714523291,False,False,False,False,-3582328,-908311.0665167493,False,False,False,False,520779.3871891468,False,False,False,False
2022-05-09 00:00:00+00:00,0.42,0.458,0.42,0.434,822550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.09202564256161544,0.5601202377748308,-1.5226216723345756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.470303706414903,-25.794486756674914,False,True,False,True,True,0.0,0,0.8448531851307599,1.1445972967098061,False,False,False,False,-0.34282825441539394,-0.3102558129338615,False,False,False,False,-4404878,-1045431.3384180532,False,False,False,False,532613.5288680037,False,False,False,False
2022-05-10 00:00:00+00:00,0.408199,0.437,0.37,0.4205,555083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.09426170276488297,0.5570454434798214,-1.579076540247626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.14106547726567,-25.794486756674914,False,True,False,True,True,0.0,0,0.834710016509995,1.0738460380794839,False,False,False,False,-0.34282825441539394,-0.32654203367462775,False,False,False,False,-4959961,-1198942.305538914,False,False,False,False,533494.6845986702,False,False,False,False
2022-05-11 00:00:00+00:00,0.4001,0.43,0.395,0.4154,428152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.09685367685249155,0.5548309905331965,-1.5975747701231031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.795712238672408,-25.794486756674914,False,True,False,True,False,0.0,0,0.8430759674561775,1.0678270087545423,False,False,False,False,-0.31563035071314577,-0.3210861921938868,False,False,False,False,-5388113,-1363223.5092432704,False,False,False,False,529363.5989281342,False,False,False,False
2022-05-12 00:00:00+00:00,0.3814,0.4143,0.3658,0.37,724204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",-1.0,0.4438,0.09975556106348207,0.5234237088352939,-1.4237172075541067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.943321256506362,-22.89078066740323,False,True,False,True,False,0.0,0,0.8179219693668979,1.0769924485870352,False,False,False,False,-0.34282825441539394,-0.3319572233046404,False,False,False,False,-6112317,-1549462.4696651031,False,False,False,False,537004.3989701682,False,False,False,False
2022-05-13 00:00:00+00:00,0.3945,0.4045,0.382,0.39,413632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.10146511946277208,0.522015668738879,-1.2567438880872248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.154064974478445,-22.89078066740323,False,True,False,True,False,0.0,0,0.824893210520932,1.0838056765049169,False,False,False,False,-0.3336123322100095,-0.33278477775732496,False,False,False,False,-5698685,-1712177.0786978442,False,False,False,False,532166.2656772204,False,False,False,False
2022-05-16 00:00:00+00:00,0.4099,0.4099,0.3911,0.4021,146388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.10321301036708527,0.5217056021466638,-1.0832510528374122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.534214611203225,-26.80383707943769,False,True,False,True,True,0.0,0,0.835936691372692,1.081261158052345,False,False,False,False,-0.31293039455932065,-0.32285758615832283,False,False,False,False,-5552297,-1862770.0167881248,False,False,False,False,517037.7062388981,False,False,False,False
2022-05-17 00:00:00+00:00,0.4181,0.4181,0.395,0.4,204501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.10471781759399242,0.5213928639475506,-0.9863924432424037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.05802791957189,-23.570143786647872,False,True,False,True,True,0.0,0,0.8275674090072503,1.0914405422313829,False,False,False,False,-0.29586863953701303,-0.30936311284766793,False,False,False,False,-5347796,-1999437.702404277,False,False,False,False,504781.3648177649,False,False,False,False
2022-05-18 00:00:00+00:00,0.4023,0.42,0.4002,0.41,151586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.1059209428926607,0.5210395670094423,-1.1210206760505512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.01663970615198,-22.764328223484224,False,True,False,True,True,0.0,0,0.8182230257019254,1.1157063788277206,False,False,False,False,-0.28593515614735604,-0.29764913449751196,False,False,False,False,-5499382,-2136690.41995705,False,False,False,False,490930.5661974604,False,False,False,False
2022-05-19 00:00:00+00:00,0.4168,0.43,0.395,0.42,469776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.10681272773566525,0.5201221037952299,-0.9673201498132907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.84735024300356,-20.14281405514179,False,False,False,True,True,0.0,0,0.8286590922571705,1.1109469449821783,False,False,False,False,-0.27925066369795,-0.288449899097731,False,False,False,False,-5029606,-2250138.089762656,False,False,False,False,490100.97536618746,False,False,False,False
2022-05-20 00:00:00+00:00,0.402,0.423799,0.4,0.4168,158770,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.10797242438676172,0.5196716254468544,-1.0898303535850018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.37735604387314,-19.663634985305325,False,False,False,True,True,0.0,0,0.8177992285570607,1.1197306785625092,False,False,False,False,-0.28092087739041943,-0.2846853882440752,False,False,False,False,-5188376,-2365363.1058503953,False,False,False,False,477107.60378319974,False,False,False,False
2022-05-23 00:00:00+00:00,0.4101,0.422,0.405,0.42,141500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.10891484862670654,0.5193161917664867,-1.0027667773823288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.93955837510914,-18.12688499407926,True,False,False,True,True,0.0,0,0.8206248349810525,1.1280167876403482,False,False,False,False,-0.2731814535979814,-0.2789334209210283,False,False,False,False,-5046876,-2470520.474248419,False,False,False,False,463946.5212818978,False,False,False,False
2022-05-24 00:00:00+00:00,0.4006,0.42,0.396,0.411,422883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.11000436485619304,0.5179560693888775,-1.0668310256806193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0654067944915,-17.888464641063756,True,False,False,True,True,0.0,1,0.8439536621244695,1.1060495418955547,False,False,False,False,-0.2892633819064795,-0.28409840141375386,False,False,False,False,-5469759,-2588137.6713367165,False,False,False,False,462336.18711398024,False,False,False,False
2022-05-25 00:00:00+00:00,0.3815,0.415,0.38,0.4,670275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.11122773236011331,0.5151498225778853,-1.2015872277713777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.51151392234485,-17.888464641063756,False,False,False,True,True,0.0,1,0.8441420822702133,1.0844640293558179,False,False,False,False,-0.3203822330208771,-0.3022403172173155,False,False,False,False,-6140034,-2727427.7234411594,False,False,False,False,470490.6503644124,False,False,False,False
2022-05-26 00:00:00+00:00,0.395,0.4081,0.3812,0.3915,261973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.11159356731367996,0.5141626137453186,-1.0678269062800247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.56796224750733,-17.888464641063756,True,False,False,True,True,0.0,1,0.8324916476698366,1.1084044722883075,False,False,False,False,-0.32893102817607167,-0.3155856726966936,False,False,False,False,-5878061,-2850981.9695807216,False,False,False,False,462313.4876050237,False,False,False,False
2022-05-27 00:00:00+00:00,0.3999,0.405,0.391,0.3989,72667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.11195700094405626,0.5139131766664945,-1.0183657627937506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.002992296755735,-16.67046667663824,True,False,False,True,True,0.0,1,0.814797686369239,1.1238267114364402,False,False,False,False,-0.318887134807091,-0.3172364037518923,False,False,False,False,-5805394,-2966841.2648912813,False,False,False,False,447033.23318914045,False,False,False,False
