date,Close,High,Low,Open,Volume,aVWAP_peak_904,aVWAP_valley_897,aVWAP_valley_886,aVWAP_valley_873,aVWAP_valley_843,aVWAP_valley_817,aVWAP_valley_786,aVWAP_valley_752,aVWAP_valley_719,aVWAP_valley_695,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_615,aVWAP_valley_578,aVWAP_valley_538,aVWAP_valley_513,aVWAP_valley_489,aVWAP_valley_465,aVWAP_valley_435,aVWAP_valley_421,aVWAP_valley_400,aVWAP_valley_367,aVWAP_valley_352,aVWAP_valley_302,aVWAP_valley_285,aVWAP_valley_266,aVWAP_valley_216,aVWAP_valley_199,aVWAP_valley_184,aVWAP_valley_159,aVWAP_valley_139,aVWAP_OB_bull_897,aVWAP_OB_bull_843,aVWAP_OB_bull_752,aVWAP_OB_bull_649,aVWAP_OB_bull_538,aVWAP_OB_bull_216,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-03-29 00:00:00+00:00,14.0397877513,14.0397877513,13.9538663415,13.9634237842,5105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.68884146557582,,68.6012425492049,12.286129829494072,True,False,True,False,True,15.929551577765867,0.0,0.0,0.0,0.0,0,0.9342813175185986,0.8794904532628238,False,False,False,False,0.342828229123108,0.3410146407092236,False,False,False,False,110312,48713.58430073629,False,False,False,False,9165.107232987537,False,False,False,False
2022-03-30 00:00:00+00:00,14.0685556538,14.0685556538,14.0685556538,14.0685556538,710,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.6923942375623,,69.05764401443801,13.13866714247547,True,False,True,False,True,16.152190834307536,0.0,0.0,0.0,0.0,0,0.9687514333137265,0.8939667537414452,False,False,False,False,0.34282822972781013,0.34192143521851687,False,False,False,False,111022,51157.05158306036,False,False,False,False,8833.53440032136,False,False,False,False
2022-03-31 00:00:00+00:00,13.9691582498,14.1151959742,13.9691582498,14.0972279819,1785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.70083629127785,,68.28526561196936,13.13866714247547,True,False,True,False,True,14.95680999649553,0.0,0.0,0.0,0.0,0,0.9479370245223997,0.8447882216162541,False,False,False,False,0.336329878719041,0.33912565696877894,False,False,False,False,109237,53434.69661901878,False,False,False,False,8557.121286583268,False,False,False,False
2022-04-01 00:00:00+00:00,14.12590031,14.1736875235,14.0733343752,14.0972279819,7421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.737695695824147,,68.5922566223249,13.43735568382538,True,False,True,False,True,16.197657017731775,0.0,0.0,0.0,0.0,0,0.9543531302297981,0.8391974015217161,False,False,False,False,0.34282823017189507,0.34097694357033703,False,False,False,False,116658,55914.041849645495,False,False,False,False,8512.567510638826,False,False,False,False
2022-04-04 00:00:00+00:00,14.12590031,14.12590031,14.12590031,14.12590031,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.737743758161908,,68.79691729589526,14.038243575528853,True,False,True,False,True,16.197657017731785,0.0,0.0,0.0,0.0,0,0.9477848390928354,0.8328460618433132,False,False,False,False,0.342828230190841,0.34190258688058905,False,False,False,False,116658,58296.15785554175,False,False,False,False,8179.1334906137745,False,False,False,False
2022-04-05 00:00:00+00:00,14.4163509937,14.4163509937,14.3178137595,14.3817530511,6921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.77702235888758,,70.39641198624439,15.911790213173731,True,False,True,False,True,18.45243154989896,0.0,0.0,0.0,0.0,0,0.9728490363471696,0.8238824433767004,False,False,False,False,0.3428282319620293,0.34236540942130916,False,False,False,False,123579,60856.26931218717,False,False,False,False,8129.794922354411,False,False,False,False
2022-04-06 00:00:00+00:00,14.2979342786,14.2979342786,14.1034403197,14.1545726381,1361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.783666263179034,,69.9888290998787,15.911790213173731,True,False,True,False,True,16.98505926153108,0.0,0.0,0.0,0.0,0,0.9509412709073116,0.8198403849321978,False,False,False,False,0.3059051943711029,0.32413530189620604,False,False,False,False,122218,63262.6116921014,False,False,False,False,7864.351984222865,False,False,False,False
2022-04-07 00:00:00+00:00,14.2630496128,14.3266066067,14.221474737,14.2405896224,3350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.800175770042376,,69.27675329906313,15.911790213173731,True,False,True,False,True,16.55292627525156,0.0,0.0,0.0,0.0,0,0.9513700678506908,0.826308931403817,False,False,False,False,0.3220772978816883,0.3231062998889472,False,False,False,False,118868,65443.21515515626,False,False,False,False,7687.31857307687,False,False,False,False
2022-04-08 00:00:00+00:00,14.7341359634,14.7341359634,14.3848114328,14.3848114328,5150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.831380439023526,,71.17016884034116,17.34631022493832,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9672386233258046,0.7995761572206792,False,False,False,False,0.3428282331994348,0.33296726654419095,False,False,False,False,124018,67740.26554122857,False,False,False,False,7587.815883936601,False,False,False,False
2022-04-11 00:00:00+00:00,14.7184617574,14.7471340855,14.7184617574,14.7471340855,5130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.863230445023135,,72.23197487933126,18.514272654666883,True,False,True,False,True,19.9105492814991,0.0,0.0,0.0,0.0,0,0.9962752599545729,0.7880960293931432,False,False,False,False,0.3428282342029485,0.3378977503735697,False,False,False,False,118888,69746.05904941568,False,False,False,False,7491.4309473116355,False,False,False,False
2022-04-12 00:00:00+00:00,15.4448274026,15.5786316004,15.4448274026,15.4792341963,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.872148573853508,,75.421170391198,21.614691095909336,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0066742760004561,0.7875286457458464,False,False,False,False,0.34282823713902005,0.34036299375629486,False,False,False,False,119898,71712.80183179154,False,False,False,False,7237.257184671964,False,False,False,False
2022-04-13 00:00:00+00:00,15.7697804544,15.8613885427,15.559516715,15.5957394228,22925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,13.605740080351538,,78.30560369468645,24.302839749931564,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9827045312734098,0.7780806823553136,False,False,False,False,0.3428282379043658,0.3415956158303303,False,False,False,False,142823,74501.43705407422,False,False,False,False,7852.462785273064,False,False,False,False
2022-04-14 00:00:00+00:00,15.6359762566,15.7888953398,15.6264188139,15.7609876071,2929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,13.623057493843595,,78.72697231380697,24.66397342046146,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9853980599872885,0.7950168406345396,False,False,False,False,0.34236673379586363,0.341981174813097,False,False,False,False,139894,77065.85128724779,False,False,False,False,7659.385813301571,False,False,False,False
2022-04-18 00:00:00+00:00,15.5212869442,15.6713387946,14.9962966167,15.6713387946,2423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,13.630524906336564,,77.73239738435609,24.66397342046146,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9644485797165381,0.7817028900976777,False,False,False,False,0.2818168430343536,0.3118990089237253,False,False,False,False,137471,79434.68064853219,False,False,False,False,7454.037350034843,False,False,False,False
2022-04-19 00:00:00+00:00,15.8271251106,15.8271251106,15.1553993653,15.272793434,2070,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,13.6413657426916,,78.06891713884247,24.66397342046146,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9711633641811628,0.7780679879765133,False,False,False,False,0.3041330509407952,0.30801602993226024,False,False,False,False,139541,81791.79121133484,False,False,False,False,7242.898630425634,False,True,False,False
2022-04-20 00:00:00+00:00,15.1466351904,15.5204267743,15.0840339407,15.5204267743,1200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.259508344189697,13.64387794940468,1.1931300399300786,72.19637020031954,26.51921145642723,True,False,True,False,False,17.91358925104173,0.0,0.0,0.0,0.0,0,0.9499671898043133,0.7963830455579043,False,False,False,False,0.2692596779115598,0.28863785392191,False,False,False,False,138341,84009.40724226288,False,False,False,False,7005.922213546198,False,False,False,False
2022-04-21 00:00:00+00:00,14.4030661483,14.8618233979,14.4030661483,14.8618233979,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.2714062465474127,13.63661719943693,0.6028356010869168,63.88327436149412,19.004426727837824,True,False,True,False,False,10.624494506066679,0.0,0.0,0.0,0.0,0,0.9214324620385899,0.8290215038240709,False,False,False,False,0.15410970417503578,0.22137377904847289,False,False,False,False,136321,86060.84225237023,False,False,False,False,6810.39585223066,False,False,False,False
2022-04-22 00:00:00+00:00,14.4699682472,14.4699682472,14.4699682472,14.4699682472,500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.2778426778400227,13.634692388807327,0.6536609497223606,58.71295944501918,14.677099870779031,False,False,True,False,False,11.08484706107387,0.0,0.0,0.0,0.0,0,0.9119740133975418,0.9443222177162942,False,False,False,False,0.12688555174728003,0.17412966539787644,False,False,False,False,136821,88051.4366738459,False,False,False,False,6562.929348221615,False,False,False,False
2022-04-25 00:00:00+00:00,14.100381938,14.4012502342,13.9538663415,14.4012502342,3200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,1.2816020934357155,13.6163743212324,0.377658260115723,53.430165962228656,10.254276985433386,False,True,False,False,False,7.7491728797937505,0.0,0.0,0.0,0.0,0,0.8834190741733317,0.8594327468712736,False,False,False,False,0.0783306605443555,0.12623016297111597,False,False,False,False,133621,89838.47837291079,False,False,False,False,6431.049765938415,False,False,False,False
2022-04-26 00:00:00+00:00,14.100381938,14.1417752224,14.0200994194,14.1417752224,3200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,1.2781037019799306,13.60031684654208,0.39125549099283646,49.9083036403683,7.433546354642431,False,True,False,True,False,7.7491728797937505,0.0,0.0,0.0,0.0,0,0.8613372301913981,0.9353329911748106,False,False,False,False,0.06237840536250469,0.09430428416681033,False,False,False,False,133621,91555.44000534566,False,False,False,False,6304.341931980045,False,False,False,False
2022-04-27 00:00:00+00:00,13.7741864187,14.0112109976,13.7436026021,14.0112109976,5560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,1.2756086471957786,13.570186732235124,0.1599234113952867,46.01134692932611,4.139198524033219,False,True,False,True,False,4.903830861311722,0.0,0.0,0.0,0.0,0,0.8473647110703211,0.8735902693784844,False,False,False,False,0.028868950780771514,0.06158661747379092,False,False,False,False,128061,92987.03059337132,False,False,False,False,6275.152052294553,False,False,False,False
2022-04-28 00:00:00+00:00,13.7917721133,13.7917721133,13.6728775261,13.714930274,2655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,1.2724531448730234,13.55711887762999,0.18441011884443656,43.544935634925814,2.071026237947322,False,True,False,True,False,5.036173512288723,0.0,0.0,0.0,0.0,0,0.8411250815705367,0.8728059886305087,False,False,False,False,0.005026410981736395,0.03330651422776366,False,False,False,False,130716,94466.59802108226,False,False,False,False,6133.185305145747,False,False,False,False
2022-04-29 00:00:00+00:00,13.7279952981,13.9646662517,13.7279952981,13.9538663415,1925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,1.2733288283249606,13.549314582103055,0.14032566609836067,41.58081029809345,0.3102970293187184,False,True,False,True,False,4.48085099932047,0.0,0.0,0.0,0.0,0,0.8453567993249489,0.863693238422536,False,False,False,False,0.02376012783567983,0.028533321031721744,False,False,False,False,128791,95812.65300064767,False,False,False,False,5968.1584304341495,False,False,False,False
2022-05-02 00:00:00+00:00,13.5715686335,13.7244877167,13.4377644357,13.7244877167,4538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,1.273965376288419,13.527351096516071,0.03470858612559218,39.48275940045342,-1.7141547247993998,False,True,False,True,False,3.1242052549809287,0.0,0.0,0.0,0.0,0,0.837619485265336,0.8912460936462335,False,False,False,False,-0.019815672247538007,0.004358824392091868,False,False,False,False,124253,96927.96072611248,False,False,False,False,5912.073786103399,False,False,False,False
2022-05-03 00:00:00+00:00,13.9634237842,13.9675449534,13.7703634416,13.7703634416,3166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,1.2774275734731653,13.520127818605474,0.3470223868655504,41.26774774068371,-1.7141547247993998,False,True,False,True,False,6.1290943072710995,0.0,0.0,0.0,0.0,0,0.8587984023768754,0.8705004976532221,False,False,False,False,0.027479225527738904,0.015919024959915387,False,False,False,False,127419,98123.687756461,False,False,False,False,5804.384618020912,False,False,False,False
2022-05-04 00:00:00+00:00,13.9032118951,13.9538663415,13.8227382276,13.8725325041,6334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,1.278015716808231,13.508538227912359,0.30881753799813627,42.09396853045896,-1.7141547247993998,False,True,False,True,False,5.600751873496861,0.0,0.0,0.0,0.0,0,0.8694175873913801,0.8638532763733022,False,False,False,False,0.03066048507234504,0.023289755016130214,False,False,False,False,121085,99024.13137385469,False,False,False,False,5825.1538486867585,False,False,False,False
2022-05-05 00:00:00+00:00,13.9538663415,13.9538663415,13.5800938724,13.9538663415,9249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,1.2730577412966837,13.494220092252624,0.36105687459172064,43.057820398220045,-1.7141547247993998,False,True,False,True,False,5.986569199646578,0.0,0.0,0.0,0.0,0,0.8584671889877655,0.8643374113585421,False,False,False,False,0.010720068624880088,0.01700491182050515,False,False,False,False,130334,100251.96935919372,False,False,False,False,5959.422325208847,False,False,False,False
2022-05-06 00:00:00+00:00,13.7531600448,13.8907872196,13.2275006963,13.8907872196,7433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,1.2683034920653324,13.479302120426212,0.21592460013480816,42.38687086288359,-1.7141547247993998,False,True,False,True,False,4.20622639761201,0.0,0.0,0.0,0.0,0,0.8615235957068026,0.8608295054259407,False,False,False,False,-0.023428662494550747,-0.003211875337022798,False,False,False,False,122901,101140.16663922534,False,False,False,False,6017.209685004578,False,False,False,False
2022-05-09 00:00:00+00:00,12.481637868,13.6398087743,12.481637868,13.4759942065,8244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",1.2637393215399502,13.439278484734166,-0.7577833501035776,36.7535384475123,-5.3893025080233485,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8300991964243859,0.8603120071734617,False,False,False,False,-0.10569850309084387,-0.05445518921393334,False,False,False,False,114657,101670.23853572631,False,False,False,False,6104.534795396556,False,False,False,False
2022-05-10 00:00:00+00:00,12.9981220715,12.9981220715,12.9981220715,12.9981220715,515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,1.2570566273149881,13.437276680624587,-0.34935149267109816,36.595344058310374,-5.762447776604766,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8313608296033018,0.8726714565921091,False,False,False,False,-0.11610995586143272,-0.08528257253768302,False,False,False,False,115172,102199.71937746253,False,False,False,False,5885.337352439828,False,False,False,False
2022-05-11 00:00:00+00:00,12.9790071861,13.0936964985,12.9415420107,12.9981220715,3678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,1.2431015811813646,13.42364497683925,-0.3576841969074601,36.41899519534236,-6.285655905146896,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8284109655012989,0.8579462946234968,False,False,False,False,-0.11286472163742632,-0.09907364708755467,False,False,False,False,111494,102564.20097050323,False,False,False,False,5798.77510332454,False,False,False,False
2022-05-12 00:00:00+00:00,12.1188373431,12.7496285613,12.1188373431,12.7368215881,8105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.234417952229227,13.374780894823482,-1.0174378535692739,33.59765896319623,-9.315403855138172,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8001897177708871,0.8718707693385326,False,False,False,False,-0.21131895462953038,-0.15519630085854252,False,False,False,False,103389,102596.5460304835,False,False,False,False,5889.215295351029,False,False,False,False
2022-05-13 00:00:00+00:00,12.1379522285,12.1763731482,11.9514865215,11.9883782503,6322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",1.2270746313576066,13.334750692134643,-0.9753265474248564,31.8480701340159,-11.260783340992205,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.798786681577612,0.9018240217604385,False,False,False,False,-0.327231370366428,-0.24121383561248527,False,False,False,False,109711,102875.5442253665,False,False,False,False,5906.18724455295,False,False,False,False
2022-05-16 00:00:00+00:00,11.8512289475,12.2526415409,11.8512289475,12.2526415409,25839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.2166714582577267,13.191980697526821,-1.1019833998134372,29.899733337972958,-13.37414520797141,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7853729488302805,0.912926024614854,False,False,False,False,-0.34282825441539394,-0.2920210450139396,False,False,False,False,83872,102130.30719692075,False,False,False,False,6687.866176139109,False,False,False,False
2022-05-17 00:00:00+00:00,11.8416715048,11.8512289475,11.6409652081,11.6409652081,12609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.2043423964715558,13.127460803002023,-1.0676276962175268,28.57462291450262,-14.890267213582064,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7722877393700797,0.9444210294748724,False,False,False,False,-0.34282825441539394,-0.3174246497146668,False,False,False,False,71263,100919.82456174739,False,False,False,False,6920.067502565025,False,False,False,False
2022-05-18 00:00:00+00:00,11.4186590909,11.4421226128,11.4186590909,11.4421226128,385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.2019755478306748,12.842066554167268,-1.1842233112281133,26.581934416589267,-17.031076098486615,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7546702868071715,0.9618520645470134,False,False,False,False,-0.34282825441539394,-0.33012645206503033,False,False,False,False,70878,99741.71379462004,True,False,False,False,6663.790345601691,False,False,False,False
2022-05-19 00:00:00+00:00,11.8607863902,11.9706969813,11.8321140621,11.9280707868,3705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",1.192465200936967,12.898239178367165,-0.8700067619180818,28.571621406550445,-17.031076098486615,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7418677327217322,0.9578174540534854,False,False,False,False,-0.2632875898038455,-0.2967070209344379,False,False,False,False,74583,98755.09756738004,False,False,False,False,6547.759351656527,False,False,False,False
2022-05-20 00:00:00+00:00,11.6887524216,12.0137054734,11.4880461249,12.0046259029,2565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.1856135822293068,12.880788337074108,-1.0054168856877679,29.331985909166143,-17.031076098486615,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7185571203804233,0.9712804349265034,False,False,False,False,-0.2883116740552989,-0.2925093474948684,False,False,False,False,72018,97706.58393728672,False,False,False,False,6391.572710415095,False,False,False,False
2022-05-23 00:00:00+00:00,11.6887524216,11.6887524216,11.6887524216,11.6887524216,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.1749765079455068,12.880788337074108,-1.014518934985713,29.838895577576608,-17.031076098486615,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7437302229012133,0.9854349144525992,False,False,False,False,-0.29874071638719635,-0.2956250319410324,False,False,False,False,72018,96699.18848876568,False,False,False,False,6140.9228002027385,False,False,False,False
2022-05-24 00:00:00+00:00,11.725548576,11.7256441505,11.6361864868,11.6769967671,2490,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",1.1656515408414527,12.86622747177585,-0.9785762346716631,30.483912668694423,-17.031076098486615,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7562206489563356,0.9668070956430239,False,False,False,False,-0.3000608318260551,-0.2978429318835437,False,False,False,False,74508,95828.94580293173,False,False,False,False,5997.749357057533,False,False,False,False
2022-05-25 00:00:00+00:00,11.5262758957,11.5263714702,11.5262758957,11.5263714702,220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.1650714992657039,12.864314350034265,-1.1484603779060558,30.13514684817816,-17.031076098486615,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7628127406534034,0.9507566388122861,False,False,False,False,-0.32631618691968,-0.31207955940161186,False,False,False,False,74288,94984.20283026775,False,False,False,False,5771.170950898415,False,False,False,False
2022-05-26 00:00:00+00:00,11.5262758957,11.5262758957,11.5262758957,11.5262758957,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.1727459731216248,12.864314350034265,-1.1409448294865288,29.902636301167316,-17.031076098486615,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7366350620189213,0.9709576865716665,False,False,False,False,-0.3263243688084724,-0.3192019641050421,False,False,False,False,74288,94172.58703300235,False,False,False,False,5544.850521451419,False,False,False,False
