date,Close,High,Low,Open,Volume,aVWAP_peak_240,aVWAP_peak_218,aVWAP_peak_194,aVWAP_peak_183,aVWAP_peak_136,aVWAP_valley_229,aVWAP_OB_bear_240,aVWAP_OB_bear_136,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-11-14 00:00:00+00:00,35.34,35.96,35.18,35.18,23568,,,,,,,,,,,#000000,1.1257469512275806,35.553381185967254,-0.1895463147686673,51.29032305918673,-2.538507814520713,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.954112197004561,0.996817031006097,False,False,False,False,0.020954465587332737,0.030745654708835935,False,False,False,False,-182275,-329163.1913494797,False,False,False,False,67095.08480830798,False,False,False,False
2024-11-15 00:00:00+00:00,35.54,35.73,35.16,35.61,33266,,,,,,,,,,,#000000,1.0643642098319381,35.557046621598715,-0.016015778660396534,51.698312030236664,-2.538507814520713,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9551888270808855,0.9973326682786244,False,False,False,False,0.005591189604637227,0.018168422156736582,False,False,False,False,-149009,-322098.3211004805,False,False,False,False,65768.45403151159,False,False,False,False
2024-11-18 00:00:00+00:00,36.14,36.14,35.34,35.54,37466,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.038849380822856,35.570848306436304,0.5478673848877696,53.682740587671134,-1.8680660472675328,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9500418365494474,1.0236141045818192,False,False,False,False,0.051473977322170884,0.03482119973945373,False,False,False,False,-111543,-313841.2496847754,False,False,False,False,64658.5538734131,False,False,False,False
2024-11-19 00:00:00+00:00,36.0,36.11,35.4,35.91,60998,,,,,,,,,,,#000000,1.0385465068290598,35.588922368202375,0.39582014776858343,54.48648997058915,-0.877177659539548,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9488208909555674,1.010427914979563,False,False,False,False,0.05336993482761912,0.044095567283536426,False,False,False,False,-172541,-308300.06342262734,False,False,False,False,64515.002741122385,False,False,False,False
2024-11-20 00:00:00+00:00,36.0,36.14,35.69,35.82,38875,,,,,,,,,,,#000000,1.0385179668968483,35.601583492038365,0.38363949460800006,55.02232289253449,-0.10704907135693276,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9619765496474636,1.0078139934669434,False,False,False,False,0.07362010455317756,0.058857835918357,False,False,False,False,-172541,-302976.1785825243,False,False,False,False,63509.51243754896,False,False,False,False
2024-11-21 00:00:00+00:00,36.0,36.53,35.75,35.75,83099,,,,,,,,,,,#000000,1.0382903480466543,35.63233264861098,0.3541084168611532,55.37954484049804,0.5255922592714128,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9590589425469812,0.9951094299970799,False,False,False,False,0.10220310398948382,0.08053046995392041,False,False,False,False,-172541,-297861.07354007236,False,False,False,False,64277.72763607645,False,False,False,False
2024-11-22 00:00:00+00:00,37.35,38.7418,35.74,35.74,86883,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.0445939769003898,36.02745939383309,1.2660810184750138,59.38597063160753,4.524244710784181,True,False,True,False,True,3.426203951801355,0.0,0.0,0.0,0.0,0,0.9990173797448281,0.9581431846160977,False,False,False,False,0.24542960227554028,0.16298003611473033,False,False,False,False,-85658,-289539.3843816382,False,False,False,False,65164.20890524993,False,False,False,False
2024-11-25 00:00:00+00:00,37.36,38.1099,36.86,37.16,45794,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.057818629185669,36.07334954648274,1.2163242525873754,62.07967218335552,7.12312092296721,True,False,True,False,True,3.459353794884894,0.0,0.0,0.0,0.0,0,1.0032454704521083,0.9544237173336345,False,False,False,False,0.27835319453799867,0.2206666153263645,False,False,False,False,-39864,-279748.19283726026,False,False,False,False,64404.59286974993,False,False,False,False
2024-11-26 00:00:00+00:00,37.13,38.115,36.88,37.07,42926,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.062718136590241,36.10432648346573,0.9651416318396301,62.744206253683984,7.8041082033034215,True,False,True,False,True,2.6156721346453047,0.0,0.0,0.0,0.0,0,0.9889894613415701,0.9763344915848028,False,False,False,False,0.2800616881132429,0.2503641517198037,False,False,False,False,-82790,-272024.3421377599,False,False,False,False,63562.2951101519,False,False,False,False
2024-11-27 00:00:00+00:00,37.46,37.59,36.85,36.85,30613,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.0657178268596632,36.12171621726904,1.2557580899950458,64.06805614840766,9.166288059593853,True,False,True,False,True,3.737573091615438,0.0,0.0,0.0,0.0,0,0.9795397893462823,0.9796838753368012,False,False,False,False,0.24263512146986124,0.24649963659483248,False,False,False,False,-52177,-263402.8777402007,False,False,False,False,62270.165890145945,False,False,False,False
2024-11-29 00:00:00+00:00,37.79,38.16,37.2,37.2,47161,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.0802797935870272,36.170693940122725,1.4989691277112864,65.78107765316658,10.899336025844597,True,False,True,False,True,4.84707909092489,0.0,0.0,0.0,0.0,1,0.990766930957162,0.9771371623701145,False,False,False,False,0.30509290634015873,0.27579627146749564,False,False,False,False,-5016,-253270.0590052909,False,False,False,False,61677.64958072846,False,False,False,False
2024-12-02 00:00:00+00:00,37.88,38.2703,37.54,38.01,62242,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.095518356061854,36.23698044002892,1.4997645186680135,67.14851827818043,12.302334464457793,True,False,True,False,True,5.149728367058351,0.0,0.0,0.0,0.0,0,0.9986625711623598,0.9653709953294017,False,False,False,False,0.33649716026010085,0.30614671586379827,False,False,False,False,57226,-241093.74296586774,False,False,False,False,61699.780969719504,False,False,False,False
2024-12-03 00:00:00+00:00,38.01,38.1,37.43,37.98,88992,,,,,,,,,,,"rgba(0, 255, 255, 0.75)",1.1125073215671617,36.31184168643402,1.526424393480685,68.39864425280427,13.607592417688153,True,False,True,False,True,5.591079189738576,0.0,0.0,0.0,0.0,0,1.0069746320502542,0.9623976359029802,False,False,False,False,0.31687732617629893,0.3115120210200486,False,False,False,False,146218,-225905.0471632847,False,True,False,False,62770.06406894619,False,True,False,False
2024-12-04 00:00:00+00:00,37.3,38.4,37.01,38.4,47273,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.1219844549355917,36.33658422136252,0.8586712359511088,65.25110690390648,13.607592417688153,True,False,True,False,False,2.8497451610441935,0.0,0.0,0.0,0.0,0,0.9890478040847194,0.9500399830165952,False,False,False,False,0.3085502540530039,0.3100311375365262,False,False,False,False,98945,-213165.82962746962,False,False,False,False,62162.33606624242,False,False,False,False
2024-12-05 00:00:00+00:00,37.95,38.11,36.9,37.62,160821,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.1438613757124798,36.421003452375345,1.336697418139753,65.1369889144067,13.607592417688153,True,False,True,False,False,5.071807410542142,0.0,0.0,0.0,0.0,0,1.0117731062499906,0.9559655246753607,False,False,False,False,0.2810834608447654,0.2955572991906458,False,False,False,False,259766,-194619.48336756887,False,False,False,False,66031.30327933095,False,False,False,False
2024-12-06 00:00:00+00:00,37.81,38.14,37.09,38.14,96720,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.1612513753519336,36.466793881744096,1.1566885058360679,64.34215149545983,13.607592417688153,True,False,True,False,False,4.533467137505646,0.0,0.0,0.0,0.0,0,1.0299024066014602,0.9313639060909501,False,False,False,False,0.29613659027923595,0.2958469447349409,False,False,False,False,163046,-180593.38598060538,False,False,False,False,67234.7815821023,False,False,False,False
2024-12-09 00:00:00+00:00,37.39,38.09,36.43,38.0,129292,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.1707369358540687,36.49636509038443,0.7633097429899159,61.74570034378431,16.461648685452786,True,False,True,False,False,2.9295765663961397,0.0,0.0,0.0,0.0,0,1.012251234040442,0.937813356326367,False,False,False,False,0.24798669971286083,0.27191682222390084,False,False,False,False,33754,-172187.60613822873,False,False,False,False,69668.39799064731,False,False,False,False
2024-12-10 00:00:00+00:00,37.47,38.09,36.5,36.99,80339,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.1776477241357717,36.51609477033187,0.8100089781671876,60.30843977845008,15.018910054282642,True,False,True,False,False,3.2109593938880785,0.0,0.0,0.0,0.0,1,1.008563870121903,0.9456583514082898,False,False,False,False,0.2526807670481124,0.2622987946360066,False,False,False,False,114093,-160960.91570143544,False,False,False,False,70086.85297140625,False,False,False,False
2024-12-11 00:00:00+00:00,36.58,38.005,36.56,37.78,77008,,,,,,,,,,,#000000,1.1753493940944535,36.523308521074625,0.04823372455052044,55.54367406942721,10.516557545408055,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0054072175539914,0.9373535223387609,False,False,False,False,0.25100307249451337,0.25665093356526,False,False,False,False,37085,-153194.40920333992,False,False,False,False,70358.27050193935,False,False,False,False
2024-12-12 00:00:00+00:00,36.29,36.67,35.88,36.6,170280,,,,,,,,,,,#000000,1.1744027732740903,36.48513749029977,-0.16615891476120417,51.34678326924649,6.713503382123676,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9916018366137316,1.0095286853805743,False,False,False,False,0.11943014957360201,0.188040541569431,False,False,False,False,-133195,-152410.1186463462,False,False,False,False,74276.76969794172,False,False,False,False
2024-12-13 00:00:00+00:00,35.91,36.51,35.425,36.37,76944,,,,,,,,,,,#000000,1.1738269283236171,36.461012247566615,-0.4694152385424805,47.296073082061675,3.1247744830245807,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9578326125999745,1.0244685033269014,False,False,False,False,0.08384413966066295,0.13594234061504698,False,False,False,False,-210139,-154673.9963464895,False,False,False,False,74381.36696468912,False,False,False,False
2024-12-16 00:00:00+00:00,35.3,35.6,34.82,35.6,81852,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",1.175134218901157,36.41557031170899,-0.949313102934011,42.847153484595445,-0.7944898479533506,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9440728763319706,1.031251747722615,False,False,False,False,-0.012660594108271686,0.06164087325338765,False,False,False,False,-291991,-160058.9768819213,False,False,False,False,74674.33296607387,False,False,False,False
2024-12-17 00:00:00+00:00,35.5,35.5,34.3,34.86,55642,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",1.172708223121411,36.38409110436032,-0.7538883815508066,40.89494151386431,-2.3928223490469946,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9709046642833019,1.008695157800393,False,False,False,False,-0.05212029320217933,0.0047602900256041615,False,False,False,False,-236349,-163050.74249439497,False,False,False,False,73927.96696740431,False,False,False,False
2024-12-18 00:00:00+00:00,34.81,35.6369,34.595,35.16,81241,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.176513049207256,36.33882902751872,-1.2994577735868338,37.75942542026672,-5.207746806960095,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9890045878567006,0.9799917072769488,False,False,False,False,-0.024622358183314867,-0.009931034078855353,False,False,False,False,-317590,-169111.10553383047,False,False,False,False,74214.75257652572,False,False,False,False
2024-12-19 00:00:00+00:00,34.54,35.17,34.23,34.98,63223,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.1826310109700777,36.022702683598666,-1.253732288300515,35.03750640383872,-7.675562485370797,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.966004883852825,1.0015146338877456,False,False,False,False,-0.0776567695977038,-0.04379390183827958,False,False,False,False,-380813,-177413.14061093517,True,False,False,False,73783.70345587765,False,False,False,False
2024-12-20 00:00:00+00:00,34.94,35.33,34.49,34.49,116152,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",1.1827522186877564,36.00342797725328,-0.8991130690358281,35.318692638444844,-7.675562485370797,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9629253592243581,1.0122448354855338,False,False,False,False,-0.05084552567359934,-0.04731971375593946,False,False,False,False,-264661,-180834.62529285927,False,False,False,False,75445.20528113736,False,False,False,False
2024-12-23 00:00:00+00:00,35.0,35.21,34.5,35.0,65474,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",1.184846772318629,35.98134111584822,-0.8282430595880584,35.81650287928016,-7.675562485370797,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9604047288066742,1.011827158927877,False,False,False,False,-0.057858902087755175,-0.05258930792184732,False,False,False,False,-199187,-181554.32626176675,False,False,False,False,75054.17762305355,False,False,False,False
2024-12-24 00:00:00+00:00,35.2,35.75,35.04,35.1,71053,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",1.160629574415975,35.981285578235635,-0.6731567034458628,37.21312217794366,-7.675562485370797,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9676482318646089,0.9946936253322908,False,False,False,False,0.01086130875186894,-0.02086399958498919,False,False,False,False,-128134,-179459.41150640335,False,False,False,False,74897.26869665929,False,False,False,False
2024-12-26 00:00:00+00:00,36.34,36.45,35.02,35.13,58296,,,,,,,,,,,#000000,1.1453718385959408,36.001779697069765,0.2952930144893799,42.9571719770931,-14.121522397533838,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9806774519543994,0.9813511761959891,False,False,False,False,0.054141135408769456,0.016638567911890133,False,False,False,False,-69838,-175160.5326237993,False,False,False,False,74246.23855169227,False,False,False,False
2024-12-27 00:00:00+00:00,36.48,37.0,36.06,36.06,24355,,,,,,,,,,,#000000,1.136782293133553,36.01768727165538,0.40668537074961264,47.26468629771827,-10.081382118546053,False,True,False,False,True,0.3468100258121609,0.0,0.0,0.0,0.0,0,0.9969162716353529,0.9691627163535258,False,False,False,False,0.15642770761766298,0.08653313776477656,False,False,False,False,-45483,-170075.13918757188,False,False,False,False,72289.71939280238,False,False,False,False
2024-12-30 00:00:00+00:00,36.81,36.97,35.7101,36.25,48184,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.1346964510546569,36.04400129727745,0.6750692680942018,51.246459491119644,-6.413042319724525,False,False,False,False,True,1.5379249850924595,0.0,0.0,0.0,0.0,0,0.9987961414525184,0.971711907521619,False,False,False,False,0.13177144494943616,0.10915229135710636,False,False,False,False,2701,-163299.60431747104,False,False,False,False,71344.39706367288,False,False,False,False
2024-12-31 00:00:00+00:00,37.78,38.01,36.71,36.71,52120,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.1460771635735807,36.09770497865696,1.4678723866179169,56.56836085054939,-1.5395308806264794,True,False,True,False,True,4.892971807877679,0.0,0.0,0.0,0.0,0,1.0061409030197892,0.9498492920050563,False,False,False,False,0.2668484816245327,0.18800038649081952,False,False,False,False,54821,-154745.8551285506,False,False,False,False,70590.49913960727,False,False,False,False
2025-01-02 00:00:00+00:00,37.81,38.19,36.95,37.8,46724,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.1669861544528646,36.14311242616605,1.4283696233015424,60.18875507831874,1.693001153797745,True,False,True,False,True,4.993872673617929,0.0,0.0,0.0,0.0,0,1.0061782414185922,0.9519282037567097,False,False,False,False,0.2957180793420569,0.2418592329164382,False,False,False,False,101545,-144695.23335880355,False,False,False,False,69654.55799687757,False,False,False,False
2025-01-03 00:00:00+00:00,38.0,38.04,37.55,37.55,73784,,,,,,,,,,,"rgba(0, 255, 255, 0.75)",1.1873238133878385,36.21269172642106,1.5053250456412042,63.081670098254776,4.311484341263906,True,False,True,False,True,5.639014000882689,0.0,0.0,0.0,0.0,0,1.0219090671016533,0.9547269668094752,False,False,False,False,0.3271921825940828,0.2845257077552605,False,False,False,False,175329,-132145.2634231642,False,False,False,False,69816.4968989608,False,False,False,False
2025-01-06 00:00:00+00:00,37.87,38.1,37.47,37.87,79533,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.2019205801886754,36.274459762224836,1.3274922354060166,64.27203383923978,5.4556897134236095,True,False,True,False,True,5.123497720413113,0.0,0.0,0.0,0.0,0,1.0327140738022584,0.9435725499495443,False,False,False,False,0.3257803815268422,0.3051530446410513,False,False,False,False,95796,-123206.39034774601,False,False,False,False,70197.53623625646,False,False,False,False
2025-01-07 00:00:00+00:00,37.73,37.99,37.13,37.99,35219,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.2182833440157947,36.29584767241654,1.1771911145531193,64.25025846751662,5.644943752534168,True,False,True,False,True,4.5645446250095,0.0,0.0,0.0,0.0,0,1.0267021307953597,0.9400069009402968,False,False,False,False,0.29433277425644255,0.29974290944874693,False,False,False,False,60577,-115999.19856940303,False,False,False,False,68825.82893287386,False,False,False,False
2025-01-08 00:00:00+00:00,37.55,37.84,37.02,37.55,130043,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.2317361218515415,36.3572042016218,0.9683858232436935,63.17972968374728,5.644943752534168,True,False,True,False,True,3.8429443436059323,0.0,0.0,0.0,0.0,0,1.0205670581960602,0.9494538400266327,False,False,False,False,0.2764212854355318,0.28808209744213936,False,False,False,False,-69466,-114174.36725295585,False,False,False,False,71226.5023080553,False,False,False,False
2025-01-10 00:00:00+00:00,37.82,37.8992,36.68,37.69,44273,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.2492714561580174,36.37554761031247,1.156235806531404,63.443763871569175,5.644943752534168,True,False,True,False,True,4.817200111923558,0.0,0.0,0.0,0.0,0,1.0278927870995864,0.9370808455001092,False,False,False,False,0.25726892302078375,0.2726755102314615,False,False,False,False,-25193,-110684.901870487,False,False,False,False,70169.50221754333,False,False,False,False
2025-01-13 00:00:00+00:00,37.72,38.03,37.315,38.0,53198,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.2642426355100687,36.40083018448282,1.0434467075103415,62.98521842178032,5.644943752534168,True,False,True,False,True,4.406315175591665,0.0,0.0,0.0,0.0,0,1.035236394491407,0.9471667098615751,False,False,False,False,0.3099822979423945,0.291328904086928,False,False,False,False,-78391,-109418.47434615417,False,False,False,False,69503.953110973,False,False,False,False
2025-01-14 00:00:00+00:00,37.85,38.01,37.2,37.56,86606,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.265799494533145,36.43868808751164,1.1149569253137372,63.19561810598934,6.284718319007382,True,False,True,False,True,4.885111989480283,0.0,0.0,0.0,0.0,0,1.0380379590123052,0.9364837854228497,False,False,False,False,0.3005753842595086,0.2959521441732183,False,False,False,False,8215,-104805.39692081478,False,False,False,False,70174.62161642504,False,False,False,False
2025-01-15 00:00:00+00:00,38.0,38.04,37.807,37.9,106901,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.2506931411554716,36.490563279383046,1.2068801458545122,63.933245397727916,7.510083561059204,True,False,True,False,True,5.440585240984824,0.0,0.0,0.0,0.0,0,1.0382566497610102,0.9416718356624223,False,False,False,False,0.34282824019795266,0.3193901921855855,False,False,False,False,115116,-96181.02841411615,False,False,False,False,71614.87174911425,False,False,False,False
2025-01-16 00:00:00+00:00,38.35,38.4,37.7901,38.0,139600,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.262430474403526,36.561230061559755,1.4169255057672827,65.71910068819744,9.664245649392385,True,False,True,False,True,6.728371764927957,0.0,0.0,0.0,0.0,0,1.0636725316910525,0.919201547457921,False,False,False,False,0.3428282406512104,0.33110921641839797,False,False,False,False,254716,-82420.36063317042,False,False,False,False,74280.9552099333,False,False,False,False
2025-01-17 00:00:00+00:00,41.57,42.2562,38.48,38.48,113520,,,,,,,,,,,"rgba(0, 255, 0, 1.0)",1.3987011349337202,36.70313142765755,3.479562896453267,72.35329572339835,16.169550125698663,True,False,True,False,True,16.83708492166464,0.0,0.0,0.0,0.0,0,1.0978282487130933,0.828922402131438,False,False,False,False,0.342828242766354,0.336968729592376,False,False,False,False,368236,-64747.562176967665,False,False,False,False,75819.74128013199,False,False,False,False
2025-01-21 00:00:00+00:00,42.03,43.025,41.2701,41.8,150457,,,,,,,,,,,"rgba(0, 255, 0, 1.0)",1.5313683806051155,36.93041658979493,3.3300827382827287,77.14572190673282,20.64487083890343,True,False,True,False,True,18.06594826234673,0.0,0.0,0.0,0.0,0,1.1293548561442703,0.8415515160250058,False,False,False,False,0.3428282444704106,0.3398984870313933,False,False,False,False,518693,-41867.54013081207,False,False,False,False,78746.69260247974,False,False,False,False
2025-01-22 00:00:00+00:00,43.11,43.9899,41.48,42.37,120293,,,,,,,,,,,"rgba(0, 255, 0, 1.0)",1.710181982835287,37.93965817982477,3.023269963120178,81.07533237653904,24.207380833853207,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.102280322147746,0.849755497126452,False,False,False,False,0.34282824519744476,0.34136336611441903,False,False,False,False,638986,-15167.401302152775,False,False,False,False,80375.95955924525,False,False,False,False
2025-01-23 00:00:00+00:00,42.38,43.53,42.21,43.53,90666,,,,,,,,,,,"rgba(0, 255, 0, 1.0)",1.833760700393137,38.04063873125112,2.3663727049110457,80.43651436045491,24.207380833853207,True,False,True,False,True,17.727635170975844,0.0,0.0,0.0,0.0,0,1.1092407853374593,0.8675389511125496,False,False,False,False,0.3428282453498174,0.3420958057321182,False,False,False,False,548320,6930.143846951256,False,False,False,False,80779.49055692191,False,False,False,False
2025-01-24 00:00:00+00:00,42.88,43.0,41.675,42.4,75346,,,,,,,,,,,"rgba(0, 255, 0, 1.0)",1.9743288242606227,38.11398861426178,2.4139906823895325,80.54196170628948,24.207380833853207,True,False,True,False,True,18.98668045942243,0.0,0.0,0.0,0.0,0,1.0964483692485378,0.8718080286092477,False,False,False,False,0.2952752114378429,0.31868550858498057,False,False,False,False,623666,31115.863696090422,False,False,False,False,80566.41249586616,False,False,False,False
2025-01-27 00:00:00+00:00,39.73,43.113,39.551,42.88,72890,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.998272289790401,38.10817301354306,0.8116146106530114,71.28759477479028,28.677212892343093,True,False,True,False,False,7.348938689673016,0.0,0.0,0.0,0.0,0,1.0543626841016076,0.8786656703212221,False,False,False,False,0.20873481796598917,0.26371016327548485,False,False,False,False,550776,51494.69257075354,False,False,False,False,80265.37671171455,False,False,False,False
2025-01-28 00:00:00+00:00,40.71,40.945,38.97,39.42,70067,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",2.0441164702981522,38.09591912396145,1.2788316683624505,66.7862788743403,24.698522059526198,True,False,True,False,False,9.907652912631917,0.0,0.0,0.0,0.0,0,1.0494394902537167,0.9422647308732018,False,False,False,False,0.09500327010448285,0.17935671668998385,False,False,False,False,620843,73822.07717582202,False,False,False,False,79865.4403700787,False,False,False,False
2025-01-29 00:00:00+00:00,41.17,41.7799,40.5,40.99,27088,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",2.1045361390008006,38.10826574309424,1.4548261729349157,64.51552180294215,22.760144285901248,True,False,True,False,False,11.065858582525234,0.0,0.0,0.0,0.0,0,1.0857160043309138,0.8915617355736457,False,False,False,False,0.19258695025177633,0.1859718334708801,False,False,False,False,647931,96336.15258069175,False,False,False,False,77795.73682615404,False,False,False,False
2025-01-30 00:00:00+00:00,41.56,41.85,40.785,41.33,32261,,,,,,,,,,,"rgba(0, 255, 255, 0.75)",2.1720315810754753,38.12763796309304,1.5802542038580463,63.61747474414598,21.938736147598405,True,False,True,False,False,12.03510661284442,0.0,0.0,0.0,0.0,0,1.0849537631432395,0.8959545668275147,False,False,False,False,0.20751198459016718,0.19674190903052363,False,False,False,False,680192,119232.46032262541,False,False,False,False,76010.06087218721,False,False,False,False
2025-01-31 00:00:00+00:00,41.54,42.72,41.0,41.0,59566,,,,,,,,,,,"rgba(0, 255, 255, 0.75)",2.235707865007792,38.17371381960124,1.5056914336109055,62.96526377318594,21.162951413353937,True,False,True,False,False,11.966115765971637,0.0,0.0,0.0,0.0,0,1.0872000759115112,0.8799158429286139,False,False,False,False,0.2537162561610276,0.22522908259577562,False,False,False,False,620626,138894.9520746793,False,False,False,False,75365.19573994458,False,False,False,False
2025-02-03 00:00:00+00:00,41.27,41.5,40.68,41.5,41872,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",2.2865508625103645,38.19419392080817,1.3451728232342757,61.767283075119344,19.75127378117405,True,False,True,False,False,11.026742531921968,0.0,0.0,0.0,0.0,0,1.0782886973349157,0.9060208748067301,False,False,False,False,0.18840360795242947,0.20681634527410253,False,False,False,False,578754,156144.32650312327,False,False,False,False,74051.73708347617,False,False,False,False
2025-02-04 00:00:00+00:00,42.71,43.05,40.74,40.89,75992,,,,,,,,,,,"rgba(0, 255, 255, 0.75)",2.3672105224626105,38.264172308083594,1.8780871619696118,63.391050383101,19.75127378117405,True,False,True,False,False,14.578569215757287,0.0,0.0,0.0,0.0,0,1.0768080976769536,0.8836723831863569,False,False,False,False,0.2567318853551175,0.23177411531461,False,False,False,False,654746,175697.33330692234,False,False,False,False,74127.82582530064,False,False,False,False
2025-02-05 00:00:00+00:00,43.01,43.45,41.9,42.8,81557,,,,,,,,,,,"rgba(0, 255, 255, 0.75)",2.4544409245798327,38.35476251239463,1.8966590073469718,64.91145273916393,19.75127378117405,True,False,True,False,False,15.283393898732186,0.0,0.0,0.0,0.0,0,1.0891098102227277,0.8798818551127734,False,False,False,False,0.32525109045247075,0.2785126028835404,False,False,False,False,736303,197681.8692556705,False,False,False,False,74419.16598901433,False,False,False,False
2025-02-06 00:00:00+00:00,43.79,43.99,42.54,43.09,81998,,,,,,,,,,,"rgba(0, 255, 0, 1.0)",2.5620351918590774,38.459304540549326,2.0806488046647735,67.00633558853866,19.75127378117405,True,False,True,False,True,17.076044227198906,0.0,0.0,0.0,0.0,0,1.0971734460772615,0.8788044101556326,False,False,False,False,0.34282824576790283,0.3106704243257216,False,False,False,False,818301,222019.8743828991,False,False,False,False,74716.37516591574,False,False,False,False
2025-02-07 00:00:00+00:00,42.66,43.5,42.29,43.5,66413,,,,,,,,,,,"rgba(0, 255, 255, 0.75)",2.627549147498973,38.52438121148402,1.5739453598622337,65.10660764008757,19.75127378117405,True,False,True,False,True,13.163605273220572,0.0,0.0,0.0,0.0,0,1.0910793056393007,0.9141855225159469,False,False,False,False,0.3111562430088181,0.31091333366726986,False,False,False,False,751888,242799.0165639619,False,False,False,False,74390.75261038964,False,False,False,False
2025-02-10 00:00:00+00:00,43.41,44.185,42.42,42.45,55556,,,,,,,,,,,"rgba(0, 255, 255, 0.75)",2.710873048426419,38.58632299676956,1.7793813716324476,65.0276149826281,19.75127378117405,True,False,True,False,True,14.893342930309597,0.0,0.0,0.0,0.0,0,1.0747594712380644,0.8941547536793464,False,False,False,False,0.34282824580559906,0.32687078973643446,False,False,False,False,807444,264941.95709086535,False,False,False,False,73652.1348609626,False,False,False,False
2025-02-11 00:00:00+00:00,43.89,44.49,42.96,43.4,76160,,,,,,,,,,,"rgba(0, 255, 255, 0.75)",2.7974819630041226,38.67808696198125,1.8630729731039446,65.68777393992497,19.75127378117405,True,False,True,False,True,15.971669918836408,0.0,0.0,0.0,0.0,1,1.0825603418969454,0.8899456543024592,False,False,False,False,0.3428282462086615,0.33484951797254797,False,False,False,False,883604,289203.21367553726,False,False,False,False,73750.48251347388,False,False,False,False
