date,Close,High,Low,Open,Volume,aVWAP_peak_188,aVWAP_peak_175,aVWAP_peak_149,aVWAP_peak_143,aVWAP_peak_113,aVWAP_valley_182,aVWAP_valley_176,aVWAP_valley_171,aVWAP_valley_165,aVWAP_valley_136,aVWAP_valley_126,aVWAP_valley_110,aVWAP_valley_105,aVWAP_valley_95,aVWAP_valley_91,aVWAP_valley_84,aVWAP_valley_71,aVWAP_valley_60,aVWAP_valley_45,aVWAP_OB_bull_71,aVWAP_OB_bull_45,aVWAP_OB_bear_149,aVWAP_OB_bear_113,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-02-24 00:00:00+00:00,34.39,37.29,34.26,37.13,96980,,,,,,,,,,,,,,,,,,35.31333333333333,33.67813506025096,,33.67813506025096,,,,34.49573419679214,#000000,,35.814083016087544,,54.2653745114188,2.3240189917692007,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0374372075927194,0.9260331534834755,False,False,False,False,0.025464363903905714,0.1696029404696739,False,False,False,False,-898939,-1513755.238846877,False,False,False,False,252022.60915660035,False,False,False,False
2023-03-03 00:00:00+00:00,36.13,36.38,34.46,34.62,135963,,,,,,,,,,,,,,,,,,35.5137284085234,33.74427274416618,,33.74427274416618,,,,34.629000576344794,#000000,,35.80371023653045,,53.9260622864203,2.3240189917692007,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0464462324651138,0.9244245254456546,False,False,False,False,-0.008808276364979856,0.08039733205234702,False,False,False,False,-762976,-1458141.9618952563,False,False,False,False,243425.60107092626,False,False,False,False
2023-03-10 00:00:00+00:00,35.42,39.68,35.17,36.01,197447,,,,,,,,,,,,,,,,,,36.08394247078231,33.8837363479222,,33.8837363479222,,,,34.98383940935226,#000000,,35.95271218449031,,53.300575284519475,2.3240189917692007,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.049888484563916,0.8941280576449024,False,False,False,False,0.1672238733848279,0.12381060271858746,False,False,False,False,-960423,-1421273.890643756,False,False,False,False,240019.77876937616,False,False,False,False
2023-03-17 00:00:00+00:00,38.44,39.42,35.02,35.02,164813,,,,,,,,,,,,,,,,,,36.51112614239735,34.02299903622717,,34.02299903622717,,,,35.26706258931226,#000000,,36.11216029024539,,54.27751605457803,2.3240189917692007,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0543340660030072,0.8983336806232398,False,False,False,False,0.0861911727728903,0.10500088774573887,False,False,False,False,-795610,-1374928.417262737,False,False,False,False,234448.90626794088,False,False,False,False
2023-03-24 00:00:00+00:00,38.18,39.76,37.23,38.31,124930,,,,,,,,,,,,,,,,,,36.83707664186106,34.142784093961296,,34.142784093961296,,,,35.48993036791118,#000000,,36.257894631507696,,54.822448854336656,2.3240189917692007,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,1.113064702588465,0.855042358338903,False,False,False,False,0.26126350125543657,0.1831321945005877,False,False,False,False,-920540,-1341270.0159840155,False,False,False,False,226336.39469253784,False,False,False,False
2023-03-31 00:00:00+00:00,40.74,40.74,37.91,37.91,243803,,,,,,,,,,,,,,,,,,37.58562937442596,34.430055119551284,,34.430055119551284,,,,36.00784224698862,#000000,,36.64470867887606,,56.34479676751573,2.9083858819310464,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.1139839816008514,0.8418823191192125,False,False,False,False,0.34282823544849017,0.26298021497453894,False,False,False,False,-676737,-1292045.3481333477,False,False,False,False,227630.2173079054,False,True,False,False
2023-04-07 00:00:00+00:00,37.97,41.48,36.47,40.33,147404,,,,,,,,,,,,,,,,,,37.72547716870325,34.55552836979238,,34.55552836979238,,,,36.14050276924782,#000000,,37.76524289924044,,55.80006055253975,2.9083858819310464,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0886709328028779,0.8488376933070152,False,False,False,False,0.2777755509416749,0.27037788295810694,False,False,False,False,-824141,-1257385.766790137,False,False,False,False,221687.53454435684,False,False,False,False
2023-04-14 00:00:00+00:00,38.93,39.45,37.1,37.44,94107,,,,,,,,,,,,,,,,,,37.785422267977495,34.629056850151045,,34.629056850151045,,,,36.20723955906427,#000000,,37.78280282638216,,55.8543857838283,2.9083858819310464,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,1.1152717542563986,0.8471443943082928,False,False,False,False,0.15373500500230464,0.2120564439802058,False,False,False,False,-730034,-1218322.6729538306,False,False,False,False,212237.12457810817,False,False,False,False
2023-04-21 00:00:00+00:00,37.36,39.38,36.88,39.03,70952,,,,,,,,,,,,,,,,,,37.79030903607205,34.67409603846285,,34.67409603846285,,,,36.232202537267455,#000000,,37.747873420030515,,54.992151150296294,2.9083858819310464,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0985222765509233,0.88230130326153,False,False,False,False,0.12873463047749006,0.17039553722884793,False,False,False,False,-800986,-1187408.8453276209,False,False,False,False,201771.5597945446,False,False,False,False
2023-04-28 00:00:00+00:00,38.68,38.9,35.77,37.24,128482,,,,,,,,,,,,,,,,,,37.78967108008911,34.750342799228186,,34.750342799228186,,,,36.27000693965864,#000000,,37.706404778451876,,55.026967465633405,2.9083858819310464,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,1.088139077692266,0.8939888927001083,False,False,False,False,-0.006338121327258395,0.08202870795079477,False,False,False,False,-672504,-1149267.7456737228,False,False,False,False,196342.70351346722,False,False,False,False
2023-05-05 00:00:00+00:00,36.15,38.95,35.61,38.42,124499,,,,,,,,,,,,,,,,,,37.71751885949426,34.800315639186294,,34.800315639186294,,,,36.25891724934028,#000000,,37.60187135502749,,53.631197479569025,2.9083858819310464,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.1063240744200582,0.8926568449944459,False,False,False,False,-0.015635084772134128,0.03319681158933032,False,False,False,False,-797003,-1123174.0608090027,False,False,False,False,191020.94769765483,False,False,False,False
2023-05-12 00:00:00+00:00,29.97,38.2,29.4,36.21,277015,,,,,,,,,,,,,,,,,32.523333333333326,36.92097806773528,34.688495564868205,32.523333333333326,34.688495564868205,,,,34.71093565531227,#000000,,35.77848895099018,,49.897727025598826,3.1403004195462003,True,False,False,False,False,0.0,1.0,38.2,29.4,164.0,1,1.0567432084423152,0.9108560837784935,False,False,True,False,-0.34282825441539394,-0.15481572141303182,False,False,False,False,-1074018,-1119532.871119447,True,False,False,False,197390.87749782857,False,False,False,False
2023-05-19 00:00:00+00:00,33.5,33.5,29.77,29.77,542875,,,,,,,,,,,,,,,,,32.34676493188111,35.84313769525569,34.475002410501226,32.34676493188111,34.475002410501226,,,,34.22163501254601,#000000,,34.86939697786761,,49.00833760387411,2.3401352813920937,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9960115178501195,0.9732993278299666,False,False,False,False,-0.34282825441539394,-0.2488219879142129,False,False,False,False,-531143,-1075948.4362217102,False,False,False,False,222982.2939794709,False,False,False,False
2023-05-26 00:00:00+00:00,32.35,33.72,31.34,33.44,209944,,,,,,,,,,,,,,,,,32.37188787707534,35.56642382127221,34.40916550040553,32.37188787707534,34.40916550040553,,,,34.11582573291769,#000000,,34.6736130422578,,47.9019318489369,1.31048909457553,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0089216972372477,0.9647537886923545,False,False,False,False,-0.25881406856079464,-0.25381802823750377,False,False,False,False,-741087,-1051143.8853904724,False,False,False,False,222016.49442543605,False,False,False,False
2023-06-02 00:00:00+00:00,34.6,35.26,32.41,32.41,124409,,,,,,,,,,,,,,,,,32.55707298203238,35.49797888277651,34.40307364780829,32.55707298203238,34.40307364780829,,,,34.15270850420573,#000000,8.822416867694892,34.67855842372452,-0.008904410764376142,48.19012156506184,1.31048909457553,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.016722056170605,0.9674418244095511,False,False,False,False,-0.14213279561031153,-0.19797541192390766,False,False,False,False,-616678,-1018961.2272134003,False,False,False,False,214786.30965318152,False,False,False,False
2023-06-09 00:00:00+00:00,35.5,36.53,34.2529,34.37,355832,,,,,,,,,,,,,,,,,33.23348788256654,35.48974345979789,34.45611072229531,33.23348788256654,34.45611072229531,,,,34.39311402155325,#000000,8.087374172684791,34.87282507817957,0.07754988311765328,48.81404946379532,1.31048909457553,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0394486193150732,0.9480777605323985,False,False,False,False,0.007773585219265471,-0.0951009133523211,False,False,False,False,-260846,-962804.5437161115,False,False,False,False,225234.13856776067,False,False,False,False
2023-06-16 00:00:00+00:00,37.79,38.6,35.41,35.41,163101,,,,,,,,,,,,,,,,,33.62664167682699,35.58023928624512,34.52125281993317,33.62664167682699,34.52125281993317,,,,34.576044594335094,"rgba(38, 166, 154, 0.5)",7.856836639639517,35.05368785616726,0.3482714824472012,50.2866435875105,1.31048909457553,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0298434059485622,0.9517140398135626,False,False,False,False,0.20665758230842932,0.05577833447805411,False,False,False,False,-97745,-898726.0589963995,False,False,False,False,220631.68385903767,False,False,False,False
2023-06-23 00:00:00+00:00,36.91,39.069,35.63,38.39,129505,,,,,,,,,,,,,,,,,33.88356804629697,35.64331004822541,34.56971437933841,33.88356804629697,34.56971437933841,,,,34.698864157953594,#000000,7.525741284011422,35.174498442800505,0.2306087190223502,50.89200071907112,1.31048909457553,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0349098116246724,0.9342768855485378,False,False,False,False,0.2561470403827202,0.15596268743038716,False,False,False,False,-227250,-848987.0916633329,False,False,False,False,213881.55912873856,False,False,False,False
2023-06-30 00:00:00+00:00,39.43,39.65,36.45,36.95,125446,,,,,,,,,,,,,,,,,34.18456864577213,35.74731989916434,34.63750056502079,34.18456864577213,34.63750056502079,,,,34.85646303665242,"rgba(38, 166, 154, 0.5)",7.295384355940468,35.33717876451245,0.5610151618886065,52.433964601580584,-1.0440959762046518,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0574062981961025,0.9254880642507675,False,False,False,False,0.3428282428696791,0.24939546515003314,False,False,False,False,-101804,-793640.1959845675,False,False,False,False,207330.77697105423,False,False,False,False
2023-07-07 00:00:00+00:00,37.26,39.67,37.22,39.4,109364,,,,,,,,,,,,,,,,,34.39204884304602,35.8179224823662,34.68792470467381,34.39204884304602,34.68792470467381,,,,34.96596534336201,#000000,6.99792681525834,35.85581624280333,0.2006571080644878,52.40941933403279,-1.0377542326696556,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0591064937511987,0.9343884272401304,False,False,False,False,0.3428282435393644,0.2961118543446988,False,False,False,False,-211168,-750494.1073931181,False,False,False,False,200073.97867690207,False,False,False,False
2023-07-14 00:00:00+00:00,38.38,39.65,37.16,37.16,189208,,,,,,,,,,,,,,,,,34.732330905943435,35.947823645154074,34.78037212842534,34.732330905943435,34.78037212842534,,,,35.15350889317428,"rgba(38, 166, 154, 0.5)",6.695136131537569,36.08306049057673,0.34307584854077827,52.899346386012056,-0.49711011150552054,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0454849893849405,0.9522407611458125,False,False,False,False,0.3384840411292705,0.3172979477369846,False,False,False,False,-21960,-696528.6179565908,False,False,False,False,199269.09136750194,False,False,False,False
2023-07-21 00:00:00+00:00,38.56,39.46,37.13,38.25,123666,,,,,,,,,,,,,,,,,34.92443079944321,36.02545496914531,34.83813117538147,34.92443079944321,34.83813117538147,,,,35.26267231465666,"rgba(38, 166, 154, 0.5)",6.33487455310708,36.190633675264415,0.3740194545089261,53.33288227896145,0.004616676166577349,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0322999996575972,0.9588545940757466,False,False,False,False,0.32660013365631735,0.321949040696651,False,False,False,False,101706,-637400.1277375842,False,False,False,False,193668.8623773166,False,False,False,False
2023-07-28 00:00:00+00:00,38.11,39.5,37.345,38.9464,108782,,,,,,,,,,,,,,,,,35.07456233100339,36.087990309689104,34.886525025991844,35.07456233100339,34.886525025991844,,,,35.34969255556145,"rgba(38, 166, 154, 0.5)",6.125753689977283,36.26984106440632,0.30039714763662034,53.38143103523638,0.15472322614846235,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0264002181037626,0.9688258862478448,False,False,False,False,0.3400134725922627,0.3309812566444569,False,False,False,False,-7076,-590709.4516088743,False,False,False,False,187380.94664566353,False,False,False,False
2023-08-04 00:00:00+00:00,37.31,39.09,36.65,38.21,249794,,,,,,,,,,,,,,,,,35.31511956121106,36.18201506978825,34.97306619746311,35.31511956121106,34.97306619746311,,,,35.49006694282081,#000000,5.841364227304789,36.343206049640386,0.16550824648811457,52.94224985190813,0.15472322614846235,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9995284748164291,1.0122596547728369,False,False,False,False,0.25293854760871426,0.29195990212658557,False,False,False,False,-256870,-565980.6033415502,False,False,False,False,192004.1357830218,False,False,False,False
2023-08-11 00:00:00+00:00,36.12,37.31,34.94,37.29,299942,,,,,,,,,,,,,,,,36.123333333333335,35.39568675350066,36.17813668781793,35.014273146866195,35.39568675350066,35.014273146866195,,,,35.67785748037953,#000000,5.762241437008554,36.21849160150246,-0.017092584991300026,51.93119867196875,0.15472322614846235,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9664441952637355,1.0334363890610465,False,False,False,False,-0.17315930788641895,0.05940029712008331,False,False,False,False,-556812,-565301.4475384725,False,False,False,False,199999.5331324276,False,False,False,False
2023-08-18 00:00:00+00:00,40.81,40.83,35.84,36.1,288587,,,,,,,,,,,,,,,,37.61237214592087,35.725130802079576,36.35641589427197,35.15240537540976,35.725130802079576,35.15240537540976,,,,36.21158105442054,"rgba(38, 166, 154, 1.0)",5.763573378563868,36.82038293655816,0.6922124177823774,53.60627181415312,0.5690757836781586,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9841532742270026,0.9859140215351134,False,False,False,False,0.3080991862013481,0.1837497416607157,False,False,False,False,-268225,-543295.7847578449,False,False,False,False,206561.56771521072,False,False,False,False
2023-08-25 00:00:00+00:00,44.97,46.515,40.83,40.83,357498,,,,,,,,,,,,,,,,40.065897756265585,36.544778601600164,36.890736375966014,35.5072796376415,36.544778601600164,35.5072796376415,,,,37.25217309286832,"rgba(38, 166, 154, 1.0)",5.648036227329395,39.97394459654362,0.8845650421436311,56.44445796833954,3.3087807313621624,True,False,True,False,True,2.7205872733245293,0.0,0.0,0.0,0.0,0,1.0734166532298184,0.8927911021760835,False,False,False,False,0.34282824460210987,0.2632889931314128,False,False,False,False,89273,-496438.83773874526,False,False,False,False,217742.04418075067,False,False,False,False
2023-09-01 00:00:00+00:00,43.08,45.16,42.13,45.16,275129,,,,,,,,,,,,,,,,40.829845081218124,37.028649827031415,37.22162481728561,35.742606422880606,37.028649827031415,35.742606422880606,,,,37.70568153710394,"rgba(38, 166, 154, 1.0)",5.4937166992093065,40.36234045791504,0.49468505401381613,57.34341574142952,4.132172034335632,True,False,True,False,True,1.1014420336892279,0.0,0.0,0.0,0.0,0,1.085776184056027,0.899871279217866,False,False,False,False,0.3401319861679135,0.3017104896496632,False,False,False,False,-185856,-473432.70160994935,False,False,False,False,221992.92979699138,False,False,False,False
2023-09-08 00:00:00+00:00,40.37,43.27,39.8,43.0,178067,,,,,,,,,,,,,,,,40.87016422209564,37.207143895083064,37.345600865542394,35.8441991937519,37.207143895083064,35.8441991937519,,,,37.81677704411825,"rgba(38, 166, 154, 0.5)",5.207244703814623,40.29823515398259,0.013781731049596508,56.501543744872095,4.132172034335632,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0520320517438744,0.9580312901318643,False,False,False,False,0.1440724192835274,0.2228914544665953,False,False,False,False,-363923,-465320.8718610642,False,False,False,False,218739.15721943646,False,False,False,False
2023-09-15 00:00:00+00:00,41.33,41.54,39.61,40.5,191656,,,,,,,,,,,,,,,,40.86492399484813,37.36847698723823,37.4600534743361,35.9430149694261,37.36847698723823,35.9430149694261,,,,37.90911735646213,"rgba(38, 166, 154, 0.5)",4.993851433927944,40.24124322637216,0.21801945613177112,56.31743656099795,4.132172034335632,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0530737466181668,0.9741103675033332,False,False,False,False,0.059204547485277634,0.14104800097593648,False,False,False,False,-172267,-443613.17764913355,False,False,False,False,216732.99742540412,False,False,False,False
2023-09-22 00:00:00+00:00,39.01,42.36,39.0,41.18,121081,,,,,,,,,,,,,,,,40.812473856476394,37.4439278424466,37.5142479886132,35.99474432205745,37.4439278424466,35.99474432205745,,,,37.941348502398405,#000000,4.738398855279255,40.177575750100814,-0.24640723285672117,54.96400340588621,4.132172034335632,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0196955694292134,0.9687667893075201,False,False,False,False,0.06842390177481196,0.10473595137537423,False,False,False,False,-293348,-432482.4237491977,False,False,False,False,209647.66428278157,False,False,False,False
2023-09-29 00:00:00+00:00,40.52,40.72,37.24,38.78,130471,,,,,,,,,,,,,,,39.49333333333334,40.71905945821941,37.50267671724775,37.55671202003743,36.04078120616426,37.50267671724775,36.04078120616426,,,,38.26251254700044,"rgba(38, 166, 154, 0.5)",4.617186999005328,40.58278503367853,-0.013598113676586138,54.69847744825234,4.132172034335632,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9913250771200646,0.9993060061696053,False,False,False,False,-0.08051470795552584,0.01211062170992419,False,False,False,False,-162877,-412511.6516196275,False,False,False,False,203782.7261877607,False,False,False,False
2023-10-06 00:00:00+00:00,40.09,40.56,37.53,40.56,129056,,,,,,,,,,,,,,,39.44360594466087,40.632275771198756,37.55480882573132,37.5948817992333,36.08385731266345,37.55480882573132,36.08385731266345,,,,38.26188593069754,"rgba(38, 166, 154, 0.5)",4.559701697213054,40.47728391736432,-0.08493623993013119,54.273695531434726,4.132172034335632,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0116009143414528,1.0099436408641023,False,False,False,False,-0.07479634575611749,-0.03134286202309665,False,False,False,False,-291933,-403579.8996478033,False,False,False,False,198247.41313681548,False,False,False,False
2023-10-13 00:00:00+00:00,40.68,41.4,39.12,39.81,112011,,,,,,,,,,,,,,,39.731938913381676,40.61978838632594,37.62130788990741,37.64458333209687,36.131459052768385,37.62130788990741,36.131459052768385,,,,38.34981551489606,"rgba(38, 166, 154, 0.5)",4.565259026822249,40.52255544014365,0.034487541436601515,54.263022274011846,4.132172034335632,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0229841208159125,0.9759496055379885,False,False,False,False,0.03160044005464387,0.00012878901577361226,False,True,False,False,-179922,-387012.6478220401,False,False,False,False,191859.53068223657,False,False,False,False
2023-10-20 00:00:00+00:00,39.48,40.77,39.212,40.63,86930,,,,,,,,,,,,,,,39.74876255994602,40.58778195667705,37.66049128810167,37.674100313378894,36.16276794610257,37.66049128810167,36.16276794610257,,,,38.36678081284124,"rgba(38, 166, 154, 0.5)",4.596554926158201,40.49067577412556,-0.21987679694067938,53.549591573391226,6.620664818662732,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0269816603785342,0.9823876373195183,False,False,False,False,-0.1258908518678784,-0.06288103142605239,False,False,False,False,-266852,-378111.85909448157,False,False,False,False,184086.97285392275,False,False,False,False
2023-10-27 00:00:00+00:00,37.26,41.63,37.0,39.18,116073,,,,,,,,,,,,,,38.629999999999995,39.52274191630072,40.488396203048524,37.683018580925044,37.69110524383143,36.19041268654125,37.683018580925044,36.19041268654125,,,,38.367612438441164,#000000,4.606242630514724,40.031596106235504,-0.6017043235791933,51.815278755976045,4.877180969560271,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0135351283659806,0.9669272080796479,False,False,False,False,-0.2908122759222157,-0.17684665367413405,False,False,False,False,-382925,-378468.38805044594,False,False,False,False,179048.90079066923,False,False,False,False
2023-11-03 00:00:00+00:00,43.51,43.7,37.86,38.04,137094,,,,,,,,,,,,,,40.28703918757183,39.94025662500204,40.55636658215034,37.7900481488943,37.77339755698911,36.26224339032487,37.7900481488943,36.26224339032487,,,,38.76822524848875,"rgba(38, 166, 154, 1.0)",4.719997091158063,40.57105135674098,0.622658994592291,53.57550106162867,4.877180969560271,True,False,False,False,True,1.641112632214778,0.0,0.0,0.0,0.0,1,1.0178279230696734,0.9383403679819586,False,False,False,False,-0.0754806461116565,-0.12616364989289527,False,False,False,False,-245831,-368643.39634300553,False,False,False,False,175941.1303617308,False,False,False,False
2023-11-10 00:00:00+00:00,45.65,46.02,42.57,44.15,258950,,,,,,,,,,,,,,42.54203274512139,41.22259653370561,40.9608623900065,38.12417057176198,38.03430826324336,36.46651856578099,38.12417057176198,36.46651856578099,,,,39.558414844936635,"rgba(0, 255, 255, 0.75)",4.881967193219932,41.65686413042419,0.8179358261811898,55.65299396344554,2.4528739416747456,True,False,True,False,True,3.3289081254240713,0.0,0.0,0.0,0.0,1,1.1510020661531708,0.8972363841231422,False,False,False,False,0.3428282404801616,0.10833229529363315,False,False,False,False,13119,-340364.7003175977,False,False,False,False,182089.9355201211,False,False,False,False
2023-11-17 00:00:00+00:00,50.62,52.47,44.94,45.32,445962,,,,,,,,,,,,,,45.70786939629543,43.779193684831256,42.15576574385162,38.98127803781151,38.71891708515524,36.97919013165923,38.98127803781151,36.97919013165923,,,,41.05370234660071,"rgba(0, 255, 0, 1.0)",5.188694147370316,43.712831914936274,1.3311958440572853,58.7621467179468,5.367869393389043,True,False,True,False,True,7.034617791486038,0.0,0.0,0.0,0.0,0,1.1674871494935508,0.7728693935439428,False,False,False,False,0.3428282467993774,0.22558027104650527,False,False,False,False,459081,-281146.500294072,False,False,False,False,201636.0143704825,False,False,False,False
2023-11-24 00:00:00+00:00,47.93,52.665,47.61,50.94,340078,,,,,,,,,,,,,,46.675532928605705,44.86768973078109,42.86619131913061,39.554929192678976,39.190308342837795,37.34523167249831,39.554929192678976,37.34523167249831,,,,41.749980531088745,"rgba(0, 255, 255, 0.75)",5.2766304495294065,46.22116988548453,0.32384873848193646,59.50581437509469,5.975251623786605,True,False,True,False,True,4.75707572391152,0.0,0.0,0.0,0.0,0,1.174797144494114,0.7799619011740224,False,False,False,False,0.34282824777718995,0.2842042594118476,False,False,False,False,119003,-251505.79656858515,False,False,False,False,211890.97626896526,False,False,False,False
2023-12-01 00:00:00+00:00,45.24,48.37,44.16,48.37,742849,,,,,,,,,,,,,,46.40176072159186,45.18142925938284,43.405436357307266,40.23852836866018,39.78223330174662,37.86396617621248,40.23852836866018,37.86396617621248,,,,42.14555903081688,"rgba(38, 166, 154, 1.0)",5.386223962719762,45.736336395015265,-0.0921492307877667,58.68950386145262,5.975251623786605,True,False,True,False,True,2.55982314531375,0.0,0.0,0.0,0.0,0,1.1229982395669755,0.8482690180364266,False,False,False,False,0.10127469274065379,0.1927394760762507,False,False,False,False,-623846,-279086.5523783196,False,False,False,False,251221.2002490419,False,False,False,False
2023-12-08 00:00:00+00:00,46.23,46.665,43.9,45.18,576778,,,,,,,,,,,,,,46.224741058340435,45.25959616442346,43.66958813923304,40.65087390674834,40.153870844535035,38.21083059002807,40.65087390674834,38.21083059002807,,,,42.36158345055139,"rgba(38, 166, 154, 1.0)",5.456830278163751,45.63146806598752,0.10968490927921737,58.470751309300645,5.975251623786605,True,False,True,False,True,3.301606399482324,0.0,0.0,0.0,0.0,0,1.0992239796871737,0.8817833078690219,False,False,False,False,0.04115235296491494,0.11694591452058281,False,False,False,False,-47068,-261899.99294288852,False,False,False,False,275336.51874911285,False,False,False,False
2023-12-15 00:00:00+00:00,48.88,49.05,45.82,46.32,651706,,,,,,,,,,,,,,46.561991843783986,45.72409409834195,44.17839113199867,41.231956575671106,40.67659616822854,38.67893562016139,41.231956575671106,38.67893562016139,,,,42.84199423969761,"rgba(0, 255, 255, 0.75)",5.6239299458684595,46.04425889813942,0.5042276716024569,59.249744571233,5.975251623786605,True,False,True,False,True,5.252400317085915,0.0,0.0,0.0,0.0,0,1.1075623235219794,0.8783743696232573,False,False,False,False,0.16671823101387082,0.1418320727672268,False,False,False,False,604638,-197711.99346563753,False,False,False,False,303215.7395825119,False,False,False,False
2023-12-22 00:00:00+00:00,51.16,52.88,48.64,48.91,608828,,,,,,,,,,,,,,47.241936597256846,46.449787638433925,44.854274171318586,41.90360842719469,41.28126177940386,39.20554152070252,41.90360842719469,39.20554152070252,,,,43.48940168905174,"rgba(0, 255, 255, 0.75)",5.782942213843105,48.082573651247046,0.5321558187778985,60.54803403560196,6.871442945483693,True,False,True,False,True,6.879604403240755,0.0,0.0,0.0,0.0,0,1.1349408612690322,0.8428303818423404,False,False,False,False,0.3428282479439426,0.24233016035558472,False,False,False,False,1213466,-93180.29024596067,False,False,False,False,325853.68479862215,False,False,False,False
2023-12-29 00:00:00+00:00,48.38,51.69,48.24,51.0,238428,,,,,,,,,,,,,,47.369047937375775,46.60544278220283,45.02805187778589,42.1032603891717,41.46600148774635,39.37541605118789,42.1032603891717,39.37541605118789,,,,43.6578700875784,"rgba(38, 166, 154, 1.0)",5.895362651507771,48.082703263379855,0.050428914079460756,60.010115375884325,6.871442945483693,True,False,True,False,True,4.569956627525919,0.0,0.0,0.0,0.0,0,1.1213233696832776,0.862492940000869,False,False,False,False,0.29219588154096154,0.26726302094827314,False,False,False,False,975038,-14053.009487000629,False,False,False,False,319377.70814687235,False,False,False,False
2024-01-05 00:00:00+00:00,43.77,47.79,42.99,47.61,484025,,,,,,,,,,,,,44.85000000000001,47.10403101349751,46.437496932509674,45.0153242116598,42.2434999468292,41.614776355305835,39.55392879518356,42.2434999468292,39.55392879518356,,,,43.83129389356937,"rgba(38, 166, 154, 0.5)",5.920530037752352,46.96512396667831,-0.5396685678992509,57.53101691744434,6.871442945483693,True,False,True,False,False,0.9450283260894139,0.0,0.0,0.0,0.0,0,1.057468844728865,0.9017977433479285,False,False,False,False,-0.025135555754316183,0.12106373259697847,False,False,False,False,491013,23359.287512036448,False,False,False,False,331573.80383969663,False,False,False,False
2024-01-12 00:00:00+00:00,46.31,47.51,44.0,44.16,313739,,,,,,,,,,,,,45.278667513199395,47.02972005957867,46.408447085272506,45.056271197668444,42.3619143391432,41.73461741352615,39.686109806976376,42.3619143391432,39.686109806976376,,,,43.93653534505211,"rgba(38, 166, 154, 0.5)",6.017664127346214,46.904384262765205,-0.09877325324026122,56.71563969611998,10.48460885006648,True,False,True,False,False,2.79441534117235,0.0,0.0,0.0,0.0,0,1.065449105528891,0.9033846537430655,False,False,False,False,-0.1829659948075968,-0.030951131105309157,False,False,False,False,804752,81240.22917781152,False,False,False,False,330252.70725897833,False,False,False,False
