date,Close,High,Low,Open,Volume,aVWAP_peak_875,aVWAP_valley_893,aVWAP_valley_870,aVWAP_valley_845,aVWAP_valley_817,aVWAP_valley_793,aVWAP_valley_751,aVWAP_valley_721,aVWAP_valley_695,aVWAP_valley_670,aVWAP_valley_669,aVWAP_valley_649,aVWAP_valley_617,aVWAP_valley_616,aVWAP_valley_612,aVWAP_valley_577,aVWAP_valley_531,aVWAP_valley_520,aVWAP_valley_487,aVWAP_valley_468,aVWAP_valley_467,aVWAP_valley_438,aVWAP_valley_402,aVWAP_valley_377,aVWAP_valley_373,aVWAP_valley_372,aVWAP_valley_369,aVWAP_valley_368,aVWAP_valley_351,aVWAP_valley_350,aVWAP_valley_330,aVWAP_valley_301,aVWAP_valley_287,aVWAP_valley_241,aVWAP_valley_227,aVWAP_valley_211,aVWAP_valley_184,aVWAP_valley_170,aVWAP_OB_bull_893,aVWAP_OB_bull_793,aVWAP_OB_bull_751,aVWAP_OB_bull_649,aVWAP_OB_bull_531,aVWAP_OB_bull_438,aVWAP_OB_bull_301,aVWAP_OB_bull_211,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-11-30 00:00:00+00:00,1.11,1.14,1.07,1.1,3748929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0811418134852404,1.058631925497211,0.982583421374124,0.9187755698963519,,,,,,,,1.058631925497211,,1.0102831825632317,#000000,0.14656682867712184,1.107366341407403,0.017968994869902017,55.48395841253016,10.699643096665852,False,True,True,False,False,4.663446122121066,0.0,0.0,0.0,0.0,0,1.001676235175795,0.8678288563885511,False,False,False,False,0.25123983315807535,0.23846614412319456,False,False,False,False,-13328705,-24613204.648449015,False,False,False,False,2945880.4084857847,False,False,False,False
2022-12-01 00:00:00+00:00,1.18,1.19,1.13,1.13,6011149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1125386674203663,1.0685826563602598,0.9912242513536047,0.9262409871500655,,,,,,,,1.0685826563602598,,1.0246466405710741,#000000,0.14987506198632816,1.1118117059119,0.4549675788912785,57.436375811576255,10.699643096665852,False,False,True,False,False,7.0888833174938135,0.0,0.0,0.0,0.0,1,1.0184976251166549,0.8431601966765562,False,False,False,False,0.3428280684373945,0.29064710628029455,False,False,False,False,-7317556,-23934943.91713729,False,False,False,False,3066087.019917715,False,False,False,False
2022-12-02 00:00:00+00:00,1.23,1.25,1.1213,1.14,5843086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1356545848238677,1.0794174055936239,1.0003533846915293,0.9340393310835386,,,,,,,,1.0794174055936239,,1.03736617654814,"rgba(38, 166, 154, 0.5)",0.15350380163734514,1.1205456875251942,0.7130397508551162,59.91312864166264,10.699643096665852,True,False,True,False,True,8.753887143572467,0.0,0.0,0.0,0.0,1,1.0073185606830657,0.8284204106525717,False,True,False,False,0.34282807969083695,0.31673759298556575,False,False,False,False,-1474470,-23054141.018426027,False,False,False,False,3174988.9407052556,False,True,False,False
2022-12-05 00:00:00+00:00,1.15,1.24,1.13,1.23,4546662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.142055421633958,1.0850616804039146,1.0060339777162448,0.939220440690088,,,,,,,,1.0850616804039146,,1.0430928801110513,#000000,0.15492198850557914,1.1219601072220096,0.18099362813807776,58.57388809965227,10.699643096665852,True,False,True,False,True,5.53038440721922,0.0,0.0,0.0,0.0,1,1.0300139003225415,0.8264484001133617,False,False,False,False,0.3416927951349186,0.3292151940602422,False,False,False,False,-6021132,-22386179.880448535,False,False,False,False,3228780.0410697553,False,False,False,False
2022-12-06 00:00:00+00:00,1.07,1.16,1.035,1.15,4141937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1348557402110526,1.0852315038451719,1.0084245573203667,0.9421046993709107,,,,,,,,1.0852315038451719,,1.0426541251868755,#000000,0.15397295948397083,1.1205452254475792,-0.32827339045101006,55.22083245763085,10.451850340449376,False,True,True,False,False,2.487208812175915,0.0,0.0,0.0,0.0,1,1.010740253353006,0.8444258350945753,False,False,False,False,0.19519471314600087,0.2622049536031215,False,False,False,False,-10163069,-21906842.19886232,False,False,False,False,3264590.117890549,False,False,False,False
2022-12-07 00:00:00+00:00,1.09,1.13,1.07,1.08,3041016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1314347175258135,1.0856513057072996,1.0102671664624119,0.944268975242362,,,,,,,,1.0856513057072996,,1.0429055412344717,#000000,0.15339088677018722,1.120184123819883,-0.1967791206859985,53.58680808821849,8.891187102817241,False,True,False,False,False,3.1795644101598626,0.0,0.0,0.0,0.0,1,1.0257846489535798,0.8452388871888346,False,False,False,False,0.18140042247136137,0.22180268803724146,False,False,False,False,-7122053,-21327046.544004977,False,False,False,False,3255822.505424253,False,False,False,False
2022-12-08 00:00:00+00:00,1.05,1.12,1.04,1.09,3504442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1256860953056977,1.0850160369352255,1.0116707677950256,0.9462656188083158,,,,,,,,1.0850160369352255,,1.0421596297110662,#000000,0.15199467214465318,1.1193722419027583,-0.456412326326391,51.297011700623024,6.69580844974103,False,True,False,False,False,1.6852892889524327,0.0,0.0,0.0,0.0,1,1.015342510077791,0.8693055424480606,False,False,False,False,0.13178767148610826,0.17679517976167486,False,False,False,False,-10626495,-20907417.07169106,False,False,False,False,3265572.289525263,False,False,False,False
2022-12-09 00:00:00+00:00,1.05,1.15,1.05,1.06,5827901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1199829705416298,1.0849096372882143,1.014365827939936,0.9497922992691887,,,,,,,,1.0849096372882143,,1.0422626837597422,#000000,0.15072505153543853,1.118956495870016,-0.45749857218528056,49.77048077555938,5.212089729928891,False,True,False,False,False,1.6852892889524327,0.0,0.0,0.0,0.0,1,1.001198162817014,0.8621313985222657,False,False,False,False,0.17032397679140523,0.17355957827654006,False,False,False,False,-10626495,-20504243.65711494,False,False,False,False,3366055.7683674097,False,False,False,False
2022-12-12 00:00:00+00:00,1.05,1.05,1.01,1.04,3699138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1134225569993503,1.0830481273787527,1.0148857527899433,0.9511882679849292,,,,,,,,1.0830481273787527,,1.040636176288244,#000000,0.1493088352894621,1.1178948089744924,-0.4547273364155984,48.75279349218361,4.15778461397106,False,True,False,False,False,1.6852892889524327,0.0,0.0,0.0,0.0,1,0.981941734508511,0.9033573302832535,False,False,False,False,0.03688206831634577,0.10522082329644292,False,False,False,False,-10626495,-20116880.964679062,False,False,False,False,3379117.816666727,False,False,False,False
2022-12-13 00:00:00+00:00,1.09,1.12,1.06,1.09,3346472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1118650220417332,1.0832826141087335,1.016437295474703,0.9531772416561906,,,,,,,,1.0832826141087335,,1.0411905433203401,#000000,0.14800981289601622,1.1179987751727385,-0.18916837083233698,49.619087881998105,4.15778461397106,False,True,False,False,False,3.1445036197897274,0.0,0.0,0.0,0.0,1,0.9829664678049784,0.919330727559487,False,False,False,False,0.15100017936244503,0.12811050132944396,False,False,False,False,-7280023,-19613474.76998577,False,False,False,False,3377837.5885621496,False,False,False,False
2022-12-14 00:00:00+00:00,1.06,1.09,1.03,1.09,3088455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.108866099454922,1.0825797212629105,1.0172522046593708,0.9545714103939631,,,,,,,,1.0825797212629105,,1.0408173589427916,#000000,0.14519794575768782,1.1176579187139817,-0.3970987221141784,49.0506113122363,4.15778461397106,False,True,False,False,False,1.9720485902989644,0.0,0.0,0.0,0.0,1,0.9625632144094216,0.935129892622099,False,False,False,False,0.09363683355259483,0.1108736674410194,False,False,False,False,-10368478,-19250925.87704515,False,False,False,False,3366489.251755791,False,False,False,False
2022-12-15 00:00:00+00:00,1.0,1.03,0.9857,1.02,4091089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.101493274391778,1.0796055514138367,1.0169615847943065,0.9554323781251758,,,,,,,,1.0796055514138367,,1.0383731971812742,"rgba(239, 83, 80, 0.5)",0.1413656532822882,1.116240051001111,-0.8222651563671924,46.62121678298212,1.691875120439164,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9512128007924824,0.9236685332195974,False,False,False,False,-0.00484961004032055,0.05301202870034942,False,False,False,False,-14459567,-19063029.450494364,False,False,False,False,3394904.928157524,False,False,False,False
2022-12-16 00:00:00+00:00,0.9434,1.02,0.9389,0.9969,13301395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9674333333333334,1.0763091654495016,1.0671400843013328,1.01335160009707,0.9560607580308582,,,,,,,,1.0671400843013328,,1.0160589882424191,"rgba(239, 83, 80, 1.0)",0.13726974726251118,1.1034109214059853,-1.1656677789315402,43.365136176671456,-1.4748788847637755,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9335307485710351,0.9429240410440052,True,False,False,False,-0.05840138186678088,-0.002694676583215729,False,False,False,False,-27760962,-19404124.844592627,True,False,False,False,3783394.734896445,False,False,False,False
2022-12-19 00:00:00+00:00,0.98,0.992,0.95,0.9539,2187294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9683606700885616,1.073243398320234,1.06546858884766,1.012885530934136,0.9562139010305621,,,,,,,,1.06546858884766,,1.0152344178442307,"rgba(239, 83, 80, 0.5)",0.13217750613447093,1.102762124731891,-0.9287671429282294,42.81869144075405,-2.0570871124344947,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.943014629121835,0.9427084058293779,False,False,False,False,-0.0743857912300236,-0.03854023390661967,False,False,False,False,-25573668,-19646067.713432133,False,False,False,False,3720802.549214232,False,False,False,False
2022-12-20 00:00:00+00:00,1.0,1.03,0.971,0.98,3233860,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9738831615378155,1.0701502595894952,1.0637850391996997,1.0126695164690747,0.9567638088995566,,,,,,,,1.0637850391996997,,1.0154503571391282,"rgba(239, 83, 80, 0.5)",0.12772111719123327,1.1023678270317652,-0.8014949233374827,43.31545529320174,-2.0570871124344947,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.959108274906587,0.9217991239486684,False,False,False,False,-0.018693948268413457,-0.02861709108751656,False,False,False,False,-22339808,-19751704.587415185,False,False,False,False,3701706.7629705365,False,False,False,False
2022-12-21 00:00:00+00:00,1.03,1.05,1.0,1.0,1873980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.978685681076004,1.0691069014028656,1.0632372848365188,1.0128077256363823,0.957265080559298,,,,,,,,1.0632372848365188,,1.0162205347022137,"rgba(239, 83, 80, 0.5)",0.12172078964018754,1.1024117655759593,-0.5949005571686803,44.9118611907239,-2.0570871124344947,False,True,False,True,False,0.8869411248268335,0.0,0.0,0.0,0.0,0,0.9684078160984501,0.9155092756121339,False,False,False,False,0.02745578898449034,-0.0005806510515131112,False,False,False,False,-20465828,-19779709.427124396,False,False,False,False,3630031.203638359,False,False,False,False
2022-12-22 00:00:00+00:00,1.02,1.03,0.9603,1.02,2564756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9814261028450423,1.0670188214721612,1.062053360260005,1.0126827308850554,0.9577137859078985,,,,,,,,1.062053360260005,,1.0161789602740325,"rgba(239, 83, 80, 0.5)",0.11698604367365605,1.1020811223823617,-0.7016317485813516,45.58518006097863,-2.0570871124344947,False,True,False,True,True,0.5018742918818404,0.0,0.0,0.0,0.0,0,0.9601061216468507,0.9085332472381701,False,False,False,False,-0.028775324687917755,-0.014677987869715433,False,False,False,False,-23030584,-19907194.70449207,False,False,False,False,3588255.7054564627,False,False,False,False
2022-12-23 00:00:00+00:00,1.02,1.04,1.0,1.03,1632429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9839658251455725,1.0660861784380473,1.0615300671274353,1.012744307494065,0.9580967162165926,,,,,,,,1.0615300671274353,,1.0164846188843426,"rgba(239, 83, 80, 0.5)",0.11264670383408837,1.1020128996705254,-0.7280541452088828,46.03405930781511,-2.0570871124344947,False,True,False,True,True,0.5018742918818404,0.0,0.0,0.0,0.0,0,0.9791776601965285,0.9099505112882753,False,False,False,False,0.018034385202418027,0.0016781986663512967,False,False,False,False,-23030584,-20029680.55921787,False,False,False,False,3511556.618967974,False,False,False,False
2022-12-27 00:00:00+00:00,1.02,1.08,1.01,1.02,2818448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9893451424689841,1.0651120174565987,1.0610071306826505,1.0130869031962906,0.9589219451474867,,,,,,,,1.0610071306826505,,1.0174946277904022,"rgba(239, 83, 80, 0.5)",0.11064639069112513,1.1021132607266426,-0.7421232650585579,46.333312139039435,-2.0570871124344947,False,True,False,True,True,0.5018742918818404,0.0,0.0,0.0,0.0,0,0.9786749215357494,0.8987058772948103,False,False,False,False,0.06520700171031818,0.03344260018833474,False,False,False,False,-23030584,-20147363.047091678,False,False,False,False,3484375.8888123673,False,False,False,False
2022-12-28 00:00:00+00:00,0.9992,1.03,0.9745,1.02,2135380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.990198517346408,1.0635486705340207,1.0600695720634905,1.0129596685597384,0.9592559848687257,,,,,,,,1.0600695720634905,,1.0172064826744767,"rgba(239, 83, 80, 0.5)",0.10902696955382285,1.1017805395690057,-0.9408730701110172,45.54363002067305,-2.0570871124344947,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9650270725888251,0.9047387745189079,False,False,False,False,-0.015397225951648223,0.009022687118343259,False,False,False,False,-25165964,-20344170.927597888,False,False,False,False,3431474.089251098,False,False,False,False
2022-12-29 00:00:00+00:00,0.9923,1.029,0.9849,1.0,1975305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9909375183160578,1.0621875893469666,1.0592400264139548,1.0128525729117157,0.9595663635319104,,,,,,,,1.0592400264139548,,1.016956814104121,"rgba(239, 83, 80, 1.0)",0.10675770284676059,1.1014848477267223,-1.0227350796733201,44.68666784172933,-2.0570871124344947,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9610061996722011,0.9098125846219625,False,False,False,False,-0.006544628594959894,0.0012390292616916822,False,False,False,False,-27141269,-20610723.793182287,False,False,False,False,3374369.4190843883,False,False,False,False
2022-12-30 00:00:00+00:00,0.98,1.0,0.9706,0.9867,1707426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9905593551479522,1.0607107475725255,1.0583155483852997,1.0126055088915726,0.9597156248992423,,,,,,,,1.0583155483852997,,1.0163813569793185,"rgba(239, 83, 80, 1.0)",0.10555327858394514,1.1010827077975192,-1.1471240819983026,43.508721451902275,-2.724228424501405,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9675227126403891,0.9082910079404821,False,False,False,False,-0.04735317699915756,-0.023057073868732937,False,False,False,False,-28848695,-20933781.487567298,False,False,False,False,3308999.088924216,False,False,False,False
2023-01-03 00:00:00+00:00,0.99,1.04,0.9857,0.9933,2796131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9916919645368794,1.0590557751475824,1.0572748429380185,1.0125051592332361,0.9601751650305314,,,,,,,,1.0572748429380185,,1.0161405813772495,"rgba(239, 83, 80, 1.0)",0.10451506046050575,1.100721467316999,-1.059382894954536,43.43924595016949,-2.993931517963375,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9703404979478599,0.901840490797546,False,False,False,False,0.004566921586963186,-0.009245076140884875,False,False,False,False,-26052564,-21134518.056682307,False,False,False,False,3288886.6148487567,False,False,False,False
2023-01-04 00:00:00+00:00,1.05,1.075,1.01,1.02,4015468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.997011217839634,1.058478357341343,1.0569387071567709,1.0131281845381388,0.9613874182407207,,,,,,,,1.0569387071567709,,1.0173887770233214,#000000,0.10439254515857341,1.1009026757358957,-0.4876083407926684,47.06140201713635,-6.5691415112808755,False,True,False,True,True,1.8049706024753291,0.0,0.0,0.0,0.0,1,0.9704034228102628,0.8839859359776331,False,False,False,False,0.060480143307639365,0.025617533583377247,False,False,False,False,-22037096,-21169913.270145744,False,False,False,False,3317380.002501747,False,False,False,False
2023-01-05 00:00:00+00:00,1.04,1.06,1.02,1.05,3953062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0008563943294195,1.0577601029230557,1.056494051716929,1.0136259958939877,0.9624780854738574,,,,,,,,1.056494051716929,,1.01824292606745,"rgba(239, 83, 80, 0.5)",0.1042832229257606,1.100950997589886,-0.5844755837022508,48.854150736910654,-4.86919077885819,False,True,False,False,True,1.3763201181549896,0.0,0.0,0.0,0.0,1,0.9745461245199052,0.8899644269334882,False,False,False,False,0.055755982732647834,0.04068675815801254,False,False,False,False,-25990158,-21358942.475238066,False,False,False,False,3342308.7082859925,False,False,False,False
2023-01-06 00:00:00+00:00,1.09,1.12,1.04,1.07,3792848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0073751889081546,1.058679557339197,1.057153442679993,1.0148433768229974,0.9640657344768678,,,,,,,,1.057153442679993,,1.0204234600454418,#000000,0.10433335152980343,1.1016242613172618,-0.11141462578187329,52.56924905816264,-1.424700877933354,False,False,True,False,True,3.414684689896017,0.0,0.0,0.0,0.0,1,0.9692260261494696,0.8819490183438669,False,False,False,False,0.13178767148610826,0.0862372148220604,False,False,False,False,-22197310,-21391819.63307187,False,False,False,False,3359976.915804189,False,False,False,False
2023-01-09 00:00:00+00:00,1.09,1.14,1.08,1.12,1931554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.01108814570103,1.0594824625001873,1.0577240881889847,1.0156234546350984,0.9649912521200091,,,,,,,,1.0577240881889847,,1.0217818806290617,#000000,0.10400411681041091,1.1020915419147799,-0.11626022397576301,55.04598127233063,0.7686575247183356,False,False,True,False,True,3.414684689896017,0.0,0.0,0.0,0.0,1,0.9702877587243022,0.8907383338224811,False,False,False,False,0.18977460211180394,0.13800590846693217,False,False,False,False,-22197310,-21423407.490598463,False,False,False,False,3303960.3308706917,False,False,False,False
2023-01-10 00:00:00+00:00,1.11,1.12,1.075,1.1,1718130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0141019588541906,1.0601465326721153,1.0582018381289149,1.0162929036928592,0.9657944350863635,,,,,,,,1.0582018381289149,,1.0229075336868887,#000000,0.10388093022718338,1.1024782841323015,0.07240709003326093,57.64963983109287,3.077371716353298,True,False,True,False,True,4.2307348747308495,0.0,0.0,0.0,0.0,0,0.9702877587243023,0.8944279065867259,False,False,False,False,0.16548175370368481,0.15174383108530848,False,False,False,False,-20479180,-21386378.961555388,False,False,False,False,3241770.9061306645,False,False,False,False
2023-01-11 00:00:00+00:00,1.09,1.14,1.075,1.14,2192723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.017668826301167,1.0609642663523162,1.0587966728029805,1.0171322902785138,0.9668058691230916,,,,,,,,1.0587966728029805,,1.0242735849716138,#000000,0.10161024682314047,1.1029499819404989,-0.1274475984989891,57.85892148115988,3.1913981993746603,True,False,True,False,True,3.319694064077151,0.0,0.0,0.0,0.0,0,0.9780624120196797,0.884291070258819,False,False,False,False,0.18489918457024215,0.16832150782777533,False,False,False,False,-22671903,-21436791.668945376,False,False,False,False,3200631.772556913,False,False,False,False
2023-01-12 00:00:00+00:00,1.12,1.13,1.08,1.12,1980296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0209449679428517,1.0618212160140337,1.0594217994588937,1.017949642818616,0.9677621126041855,,,,,,,,1.0594217994588937,,1.025579947767716,#000000,0.09859972090306453,1.1034179015815748,0.16817591638750679,59.49087686281341,4.750861302158285,True,False,True,False,True,4.559438423013219,0.0,0.0,0.0,0.0,0,0.9914362578700507,0.8858825020775526,False,False,False,False,0.18003244280749697,0.17417697531763615,False,False,False,False,-20691607,-21407568.74075144,False,False,False,False,3152775.46775076,False,False,False,False
2023-01-13 00:00:00+00:00,1.1,1.14,1.1,1.12,2500637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0249069867986191,1.0629334413466518,1.0602403166037475,1.0189980724309946,0.9689793980793501,,,,,,,,1.0602403166037475,,1.0272116430518727,#000000,0.09422245150476405,1.1040123395603003,-0.042583688879049765,59.052777524310436,4.750861302158285,True,False,True,False,True,3.634257337805888,0.0,0.0,0.0,0.0,0,0.9888660837292996,0.8792560519582758,False,False,False,False,0.20936818277372907,0.19177257904568262,False,False,False,False,-23192244,-21477556.005820014,False,False,False,False,3127201.4101919066,False,False,False,False
2023-01-17 00:00:00+00:00,1.08,1.115,1.06,1.1,2698311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0275647665971042,1.063435849961043,1.0606394106366062,1.0197717187142177,0.9700169079810468,,,,,,,,1.0606394106366062,,1.0282857307780036,#000000,0.09245914855411219,1.1043498671317578,-0.26335811558449296,57.32010823889922,4.750861302158285,True,False,True,False,True,2.712115571931342,0.0,0.0,0.0,0.0,0,0.9899793359187025,0.8859795623743879,False,False,False,False,0.1461872142104241,0.16897989662805335,False,False,False,False,-25890555,-21650614.789905503,False,False,False,False,3110382.178419675,False,False,False,False
2023-01-18 00:00:00+00:00,1.07,1.11,1.06,1.1,2334184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0294969815327513,1.0637557867881653,1.060905653533412,1.0203762905342475,0.9708611743627873,,,,,,,,1.060905653533412,,1.0290791773502728,#000000,0.09081428940624042,1.1045857472735756,-0.38084036663947013,55.460316243540746,4.750861302158285,False,False,True,False,False,2.2499177891818896,0.0,0.0,0.0,0.0,0,1.0052896510536642,0.871342035662486,False,False,False,False,0.10501009812323275,0.13699499737564305,False,False,False,False,-28224739,-21908423.582458228,False,False,False,False,3079943.034167923,False,False,False,False
2023-01-19 00:00:00+00:00,1.1,1.11,1.07,1.09,1955295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0314084819800162,1.0642267249479302,1.0612749526256657,1.020984643046264,0.9716436745433388,,,,,,,,1.0612749526256657,,1.0299076954286428,#000000,0.08993623280508915,1.1048642178394654,-0.054085185555938546,56.06530236918948,4.750861302158285,True,False,True,False,False,3.5507814676570497,0.0,0.0,0.0,0.0,0,0.9969899377920477,0.8885703637875181,False,False,False,False,0.06422571085942684,0.10061035411753494,False,False,False,False,-26269444,-22079443.990989275,False,False,False,False,3035839.1896907496,False,False,False,False
2023-01-20 00:00:00+00:00,1.14,1.15,1.08,1.09,3567822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0361708903004847,1.0658954733990642,1.0625382959316425,1.02251856453439,0.973391749519949,,,,,,,,1.0625382959316425,,1.0321029947371059,#000000,0.09102303949505826,1.1057063545390364,0.3767578587927215,58.519185640347885,4.750861302158285,True,False,True,False,True,5.247732424335332,0.0,0.0,0.0,0.0,0,0.9892674224549691,0.899033204810957,False,False,False,False,0.1132487675884183,0.10692956085297661,False,False,False,False,-22701622,-22103843.12859754,False,False,False,False,3056701.2606832692,False,False,False,False
2023-01-23 00:00:00+00:00,1.17,1.19,1.12,1.15,2709401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.040858244732922,1.067870725777692,1.0640220520140276,1.0240656706340183,0.9750106528223479,,,,,,,,1.0640220520140276,,1.0343654691962016,"rgba(38, 166, 154, 0.5)",0.09250807119401014,1.1066417528471715,0.6848942620363581,61.449484837458556,6.66826519029992,True,False,True,False,True,6.492941609229366,0.0,0.0,0.0,0.0,0,0.9805794424886016,0.9084376983897962,False,False,False,False,0.2402776108923981,0.17360358587268737,False,False,False,False,-19992221,-22021034.417672146,False,False,False,False,3043081.642617259,False,False,False,False
2023-01-24 00:00:00+00:00,1.17,1.2,1.15,1.17,2655353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0455970440405737,1.0699964955338237,1.0656290322510635,1.0256939437724528,0.9766826460480976,,,,,,,,1.0656290322510635,,1.0367198323292022,"rgba(38, 166, 154, 0.5)",0.09376133297026214,1.107637695752936,0.6651175092278518,63.403017635532336,8.49886897983123,True,False,True,False,True,6.492941609229366,0.0,0.0,0.0,0.0,0,0.9833691298542986,0.9079061937656007,False,False,False,False,0.30650405803509473,0.24005382195389105,False,False,False,False,-19992221,-21941473.1071752,False,False,False,False,3027876.5978087396,False,False,False,False
2023-01-25 00:00:00+00:00,1.21,1.22,1.1606,1.17,2960871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0513993001785749,1.0727853216314847,1.0677456369404854,1.027750983281751,0.978733248896515,,,,,,,,1.0677456369404854,,1.0396828981857622,"rgba(38, 166, 154, 1.0)",0.09613523785145983,1.1089270178791855,1.0513624803943802,66.29894312814191,11.204326332560548,True,False,True,False,True,8.149754915529943,0.0,0.0,0.0,0.0,0,0.9862030252895296,0.9269380761049397,False,False,False,False,0.34282791667841533,0.2914408693161532,False,False,False,False,-17031350,-21748919.259834997,False,False,False,False,3025248.927306436,False,False,False,False
2023-01-26 00:00:00+00:00,1.19,1.23,1.16,1.21,2562318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0559592851430308,1.075035679461735,1.0694743480354996,1.0294552691401508,0.9804489949624139,,,,,,,,1.0694743480354996,,1.042074715348566,"rgba(38, 166, 154, 0.5)",0.09737248926090397,1.1017015627994162,0.9068109264824601,66.44059636943248,11.343422728703985,True,False,True,False,True,7.13627029938354,0.0,0.0,0.0,0.0,0,0.9757926936878639,0.9272604270839461,False,True,False,False,0.34282792376485693,0.31713439654050507,False,False,False,False,-19593668,-21664399.602586567,False,False,False,False,3007094.773294419,False,False,False,False
2023-01-27 00:00:00+00:00,1.18,1.18,1.17,1.17,1534498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0582378817154927,1.0761593078144007,1.0703507571451052,1.0303571192539938,0.9813840132175204,,,,,,,,1.0703507571451052,,1.0432978158293027,"rgba(38, 166, 154, 0.5)",0.09836550037927348,1.1019318863782983,0.7936533979971631,65.66017321305567,11.343422728703985,True,False,True,False,True,6.628645644878201,0.0,0.0,0.0,0.0,0,0.9769239954624156,0.9411009612514178,False,False,False,False,0.27801957173393566,0.29757698413722034,False,False,False,False,-21128166,-21643370.83385768,False,False,False,False,2949345.8802240496,False,False,False,False
