date,Close,High,Low,Open,Volume,aVWAP_peak_905,aVWAP_valley_897,aVWAP_valley_875,aVWAP_valley_817,aVWAP_valley_773,aVWAP_valley_744,aVWAP_valley_711,aVWAP_valley_691,aVWAP_valley_675,aVWAP_valley_649,aVWAP_valley_615,aVWAP_valley_580,aVWAP_valley_530,aVWAP_valley_513,aVWAP_valley_485,aVWAP_valley_457,aVWAP_valley_440,aVWAP_valley_419,aVWAP_valley_405,aVWAP_valley_369,aVWAP_valley_335,aVWAP_valley_307,aVWAP_valley_285,aVWAP_valley_245,aVWAP_valley_187,aVWAP_valley_159,aVWAP_valley_118,aVWAP_OB_bull_817,aVWAP_OB_bull_649,aVWAP_OB_bull_530,aVWAP_OB_bull_440,aVWAP_OB_bull_307,aVWAP_OB_bull_245,aVWAP_OB_bull_187,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-22 00:00:00+00:00,22.4121492946,22.6443070164,22.3630390073,22.6264487301,86427,,,,,,,,,,,,,,,,21.16979350134902,20.36765732849925,20.102203501631216,20.25505933035842,20.120878388328435,19.484844271922128,18.87659709060295,18.335141203650483,17.732621488105796,16.94466796104042,16.531602261808704,15.850512760012535,,,,20.36765732849925,18.87659709060295,17.732621488105796,16.94466796104042,,18.814298257275777,"rgba(0, 255, 0, 1.0)",1.0104462142011519,18.912014954951434,3.4639491844855232,71.64807952870743,17.457465630587635,True,False,True,False,True,15.526078425708992,0.0,0.0,0.0,0.0,0,1.0444145387906199,0.8953653486061357,False,False,False,False,0.34282823854704275,0.34094035956128854,False,False,False,False,4138513,3522569.4049621657,False,False,False,False,99177.51836480854,False,False,False,False
2023-11-24 00:00:00+00:00,22.5550155849,22.6085904438,22.3585744357,22.3585744357,32847,,,,,,,,,,,,,,,,21.191460543679355,20.38836799166782,20.117017044451853,20.26588629586187,20.127944758098568,19.4917393353889,18.88369088483224,18.342094347106013,17.739445610827747,16.951321821907804,16.538124540655655,15.85684782917889,,,,20.38836799166782,18.88369088483224,17.739445610827747,16.951321821907804,,18.82449508363806,"rgba(0, 255, 0, 1.0)",1.0410831688502251,18.921333035816854,3.490290360851953,71.88559875720784,17.499886484909396,True,False,True,False,True,16.197034469660633,0.0,0.0,0.0,0.0,0,1.0414537333586613,0.9092229506812414,False,False,False,False,0.33964353576520173,0.3402919476632451,False,False,False,False,4171360,3548012.173395022,False,False,False,False,96576.32156618859,False,False,False,False
2023-11-27 00:00:00+00:00,22.31392872,22.7827087351,22.0371252825,22.6889527321,100701,,,,,,,,,,,,,,,,21.24759322829114,20.445704035507102,20.158916254669908,20.29655952480513,20.148185368372268,19.511784050327215,18.904496121635802,18.362609179317317,17.759680869725496,16.971149059043892,16.55760005541723,15.875818054676186,,,,20.445704035507102,18.904496121635802,17.759680869725496,16.971149059043892,,18.853341316815722,"rgba(0, 255, 0, 1.0)",1.0632531070449076,19.238940619098173,2.8920565390569335,70.1346871455813,17.499886484909396,True,False,True,False,False,14.459192925239677,0.0,0.0,0.0,0.0,0,1.0334651471145289,0.899225043013839,False,False,False,False,0.32802231082406125,0.33415712924365315,False,False,False,False,4070659,3568508.127379531,False,False,False,False,96738.07366163218,False,False,False,False
2023-11-28 00:00:00+00:00,21.9210464216,22.3259830633,21.8138967039,22.3228578632,123154,,,,,,,,,,,,,,,,21.289857053911817,20.499310322367187,20.20016810392214,20.32664115554028,20.168557805966838,19.532910971485716,18.92702067947367,18.38520701161136,17.782291412229174,16.99361021175925,16.579789494826137,15.897600754703124,,,,20.499310322367187,18.92702067947367,17.782291412229174,16.99361021175925,,18.881913748149724,"rgba(0, 255, 0, 1.0)",1.0754004163642656,19.254902826986218,2.47921011935957,66.2074301355003,20.527274530013727,True,False,True,False,False,11.711495099459594,0.0,0.0,0.0,0.0,0,1.0214493644885996,0.9177677214872116,False,False,False,False,0.27542858243266727,0.3047928558381602,False,False,False,False,3947505,3583370.749835236,False,False,False,False,97773.99234156817,False,False,False,False
2023-11-29 00:00:00+00:00,21.9478338511,22.2285661115,21.885329849,22.1799915728,95583,,,,,,,,,,,,,,,,21.319613198611766,20.53847146302159,20.230950324909376,20.349277876357977,20.184068580988104,19.549066174361183,18.944280853287665,18.402555513657784,17.79967640835474,17.01090655098907,16.59688827583683,15.914401448412924,,,,20.53847146302159,18.944280853287665,17.79967640835474,17.01090655098907,,18.90334638906575,"rgba(0, 255, 0, 1.0)",1.0900934097147073,19.27194577832616,2.454732822826769,63.71744314116629,18.19209667345143,True,False,True,False,False,11.84644863770328,0.0,0.0,0.0,0.0,0,1.0336203665864154,0.9182592954136338,False,False,False,False,0.27344961667247086,0.2891212362553155,False,False,False,False,4043088,3601398.8772926778,False,False,False,False,97688.07107327139,False,False,False,False
2023-11-30 00:00:00+00:00,21.760321845,22.0505189972,21.7246052724,21.9389047079,104741,,,,,,,,,,,,,,,,21.342062577787758,20.57432013904536,20.26031670311881,20.370866910807344,20.199174501366585,19.56529041286897,18.961908892914938,18.420464458793642,17.81777905079771,17.029064981127604,16.614900269860126,15.932180405317121,,,,20.57432013904536,18.961908892914938,17.81777905079771,17.029064981127604,,18.924027441983828,"rgba(0, 255, 0, 1.0)",1.1025031563097376,19.287358578994297,2.2430441598762623,60.75780062377755,15.462301446734187,True,False,True,False,False,10.543526235774102,0.0,0.0,0.0,0.0,0,1.0403612884293538,0.9134222050331726,False,False,False,False,0.24783253651009765,0.26847688638270656,False,False,False,False,3938347,3614612.5291635534,False,False,False,False,97964.6565213784,False,False,False,False
2023-12-01 00:00:00+00:00,22.1174875708,22.1977605677,21.6710304136,21.6710304136,114448,,,,,,,,,,,,,,,,21.37119901407886,20.615681517984825,20.294135907954885,20.39608840513941,20.216847940837415,19.583909508773093,18.981918559831833,18.440670699639853,17.838106256440675,17.049365206360815,16.635002167296722,15.951976215619313,,,,20.615681517984825,18.981918559831833,17.838106256440675,17.049365206360815,,18.947908449996476,"rgba(0, 255, 0, 1.0)",1.121368843088189,19.308501504915093,2.5049617556245933,60.62276167760119,15.367451341734494,True,False,True,False,False,12.369796022590183,0.0,0.0,0.0,0.0,0,1.0510365125398964,0.889425527899188,False,False,False,False,0.25488222282110967,0.2616795546019081,False,False,False,False,4052795,3631796.1554708653,False,False,False,False,98611.06214799103,False,False,False,False
2023-12-04 00:00:00+00:00,22.0371252825,22.3228578632,21.9299755648,22.1532041434,124568,,,,,,,,,,,,,,,,21.40478093328063,20.66115613250311,20.33158119357267,20.42434691659681,20.23676562297257,19.60469057409907,19.00412126135018,18.463024579624904,17.860540513121357,17.071721047482303,16.657121503892014,15.973734510860949,,,,20.66115613250311,19.00412126135018,17.860540513121357,17.071721047482303,,18.974465399113043,"rgba(0, 255, 0, 1.0)",1.1379386228319752,19.33326791000581,2.376101239770851,59.94262625122003,14.640105849920744,True,False,True,False,False,11.805118929407087,0.0,0.0,0.0,0.0,0,1.0556693722547594,0.8879008814076915,False,False,False,False,0.2840560327157717,0.2728677936588399,False,False,False,False,3928227,3643420.894472008,False,False,False,False,99628.98127944236,False,False,False,False
2023-12-05 00:00:00+00:00,21.8317549902,22.0294462194,21.6531721273,21.9656921373,125425,,,,,,,,,,,,,,,,21.424079319499963,20.696453390347454,20.362447641064612,20.447612213782445,20.253669391905927,19.62313516025322,19.024316864239573,18.483675889141633,17.881527481453833,17.092883637999062,16.67816278921925,15.99456889291482,,,,20.696453390347454,19.024316864239573,17.881527481453833,17.092883637999062,,18.996877722651814,"rgba(0, 255, 0, 1.0)",1.1492529548227024,19.35232649856011,2.1574262491432066,58.00165942254305,12.697615944896981,True,False,True,False,False,10.366370324272587,0.0,0.0,0.0,0.0,0,1.0464525806337195,0.8971233232021322,False,False,False,False,0.24089383252348634,0.2568808130911631,False,False,False,False,3802802,3649671.1339044785,False,False,False,False,100640.58985671913,False,False,False,False
2023-12-06 00:00:00+00:00,21.6531721273,22.1353458571,21.6085264115,22.0192669962,72545,,,,,,,,,,,,,,,,21.433494392624656,20.715252343844195,20.37927198347211,20.460353742414707,20.263047178089437,19.633479065811354,19.035706483535566,18.49536759836708,17.893446430812546,17.104938204033783,16.69016344747717,16.006471728402982,,,,20.715252343844195,19.035706483535566,17.893446430812546,17.104938204033783,,19.009249383240462,"rgba(0, 255, 255, 0.75)",1.1578941833758871,19.36291415930365,1.9779510087174035,55.48247833514362,10.256865686141289,False,False,True,False,False,9.129107553790245,0.0,0.0,0.0,0.0,0,1.0510089178096216,0.89410735473105,False,False,False,False,0.24548579432823855,0.2511833037097008,False,False,False,False,3730257,3652831.36394744,False,False,False,False,99538.80201920074,False,False,False,False
2023-12-07 00:00:00+00:00,21.8049675607,21.8496132765,21.572809839,21.7156761293,56492,,,,,,,,,,,,,,,21.742463558733334,21.43942025172495,20.728712242280437,20.391591842522907,20.469698424363646,20.270005382680694,19.64125760005031,19.04433102948339,18.504260298467823,17.902544137936662,17.11417003645864,16.699366663611173,16.015616749137585,,,,20.728712242280437,19.04433102948339,17.902544137936662,17.11417003645864,,19.22795678595781,"rgba(0, 255, 255, 0.75)",1.169008509317545,19.609044065947813,1.8784495384333375,54.789351866236906,9.543343738673904,False,False,False,False,False,9.946886761293563,0.0,0.0,0.0,0.0,0,1.072044188949568,0.8954295445416108,False,False,False,False,0.22149620006316736,0.23633975188643408,False,False,False,False,3786749,3658083.035949501,False,False,False,False,97850.69213609483,False,False,False,False
2023-12-08 00:00:00+00:00,21.885329849,22.0192669962,21.8138967039,21.8138967039,66017,,,,,,,,,,,,,,,21.83067786233617,21.44965218105057,20.746470255417886,20.407420538268894,20.4818300809398,20.27894915307557,19.650977811627637,19.054947643944647,18.515113096789133,17.913572369859313,17.125291901535128,16.71042695381652,16.026571242315587,,,,20.746470255417886,19.054947643944647,17.913572369859313,17.125291901535128,,19.245530853152065,"rgba(0, 255, 255, 0.75)",1.1796379285597525,19.62349196828574,1.9174000987538535,54.84921222312421,9.461973602066998,False,False,False,False,False,10.380273030794477,0.0,0.0,0.0,0.0,0,1.0745331654802268,0.8767997635442025,False,False,False,False,0.2521979006877346,0.24426882628708435,False,False,False,False,3852766,3665717.661990697,False,False,False,False,96602.31205232641,False,False,False,False
2023-12-11 00:00:00+00:00,22.0281961394,22.188920716,21.7692509882,21.8585424196,72570,,,,,,,,,,,,,,,21.89197582709377,21.462495430472462,20.76683921397271,20.42545717939823,20.4957530322038,20.289201897553315,19.661986329433812,19.066890219544785,18.527275591464498,17.92589495704082,17.13768556314382,16.722739038623192,16.038748352260534,,,,20.76683921397271,19.066890219544785,17.92589495704082,17.13768556314382,,19.262534048631213,"rgba(0, 255, 0, 1.0)",1.1919980891180375,19.63833533109601,2.00491999955491,55.81468876506307,9.461973602066998,False,False,True,False,False,11.151898314786628,0.0,0.0,0.0,0.0,0,1.094698865191311,0.8632279450315794,False,False,False,False,0.261632523996828,0.2529506751419562,False,False,False,False,3925336,3675898.7732851794,False,False,False,False,95659.86844243125,False,False,False,False
2023-12-12 00:00:00+00:00,22.0907001414,22.1799915728,21.9121172785,22.0728418551,69075,,,,,,,,,,,,,,,21.9361581858709,21.475605457600324,20.78662039627315,20.442948974300077,20.509337913888203,20.29921791039785,19.672660421164075,19.078420030469104,18.538990719782692,17.937742786043426,17.149582114176393,16.734549875408806,16.050419850258116,,,,20.78662039627315,19.078420030469104,17.937742786043426,17.149582114176393,,19.277865741202547,"rgba(0, 255, 0, 1.0)",1.2046033652796369,19.652174782916113,2.024338822860425,56.86425843600427,9.461973602066998,False,False,True,False,True,11.490455713295031,0.0,0.0,0.0,0.0,0,1.109438384653258,0.8483967541674077,False,False,False,False,0.27179188769239315,0.2623712814171747,False,False,False,False,3994411,3688389.4488426237,False,False,False,False,94617.32458194376,False,False,False,False
2023-12-13 00:00:00+00:00,22.5460864418,22.5460864418,22.0192669962,22.1621332865,164785,,,,,,,,,,,,,,,22.103011079962783,21.520049923939617,20.84234461389142,20.490905281386393,20.547092217920994,20.32677987639146,19.700996112576448,19.108387956574695,18.569056002269292,17.967836047739436,17.17950577794493,16.764141048208437,16.07950604845831,,,,20.84234461389142,19.108387956574695,17.967836047739436,17.17950577794493,,19.323047075943403,"rgba(0, 255, 0, 1.0)",1.2258020437576296,19.69374905691054,2.326915181301031,60.130562230496295,5.745172609724868,True,False,True,False,True,13.899128386365494,0.0,0.0,0.0,0.0,0,1.1447106519438586,0.8129326138688455,False,False,False,False,0.3081470636183467,0.2852591725177607,False,False,False,False,4159196,3706852.4508487955,False,False,False,False,97368.99812774989,False,False,False,False
2023-12-14 00:00:00+00:00,22.31392872,22.9746853128,22.2335664317,22.7246693047,163063,,,,,,,,,,,,,,,22.21439551553724,21.566301383629565,20.898362843033375,20.53935766157187,20.585668114129575,20.35512055470263,19.729864154318502,19.138732736002385,18.59940114152102,17.998128940460862,17.209553128913612,16.793826363564108,16.108646644491404,,,,20.898362843033375,19.138732736002385,17.998128940460862,17.209553128913612,,19.364412244759702,"rgba(0, 255, 255, 0.75)",1.2413728272669202,19.99810404655139,1.865535174108222,60.19257428801966,5.884793522880756,True,False,True,False,True,12.179128537847763,0.0,0.0,0.0,0.0,0,1.151167464145495,0.7872622013892059,False,False,False,False,0.3428282373492948,0.31404370493352773,False,False,False,False,3996133,3718196.786109627,False,False,False,False,99945.23349528911,False,False,False,False
2023-12-15 00:00:00+00:00,21.8674715627,22.4032201515,21.706925569,22.376432722,272353,,,,,,,,,,,,,,,22.14448990746418,21.59723067325108,20.95657628644826,20.59542724645926,20.630437330618793,20.389909511995597,19.768082235778294,19.18066085314655,18.64251342985089,18.04215835609341,17.254186046632068,16.83832258717093,16.152864285161268,,,,20.95657628644826,19.18066085314655,18.04215835609341,17.254186046632068,,19.39945067308235,"rgba(38, 166, 154, 1.0)",1.2487030918878173,20.014420986381033,1.4839801297500466,56.86357851555402,5.884793522880756,False,False,True,False,False,8.990303884578012,0.0,0.0,0.0,0.0,1,1.1173162368667033,0.8330453027575851,False,False,False,False,0.24142429461248247,0.2777339997730051,False,False,False,False,3723780,3718415.7356739556,False,False,False,False,106706.3223778268,False,False,False,False
2023-12-18 00:00:00+00:00,21.8406841333,22.0371252825,21.6888886998,22.0371252825,94059,,,,,,,,,,,,,,,22.11613484359015,21.60354636199062,20.97279631551135,20.61199811250054,20.643755002766852,20.400585475832646,19.78018855189385,19.194164759384822,18.656550745579736,18.05662013001581,17.268967430659565,16.853109545465358,16.16762658421353,,,,20.97279631551135,19.194164759384822,18.05662013001581,17.268967430659565,,19.409695681492675,"rgba(38, 166, 154, 1.0)",1.2576413524285603,20.020777782662684,1.4470789681994785,54.46112033603609,9.02254653754045,False,False,True,False,False,8.802631252670523,0.0,0.0,0.0,0.0,1,1.102479372001955,0.8662590948981957,False,False,False,False,0.20291399519813919,0.24032399748557215,False,False,False,False,3629721,3714937.5107455654,False,False,False,False,106210.34895124535,False,False,False,False
2023-12-19 00:00:00+00:00,21.9924795668,22.0728418551,21.8317549902,22.0103378531,145154,,,,,,,,,,,,,,,22.096346882559054,21.616712710031187,20.999693212579263,20.638922814043312,20.66556526999844,20.417983215378012,19.799575054764002,19.215590136471395,18.67871187950756,18.079364629201056,17.292136206941443,16.876257459923085,16.190696904349863,,,,20.999693212579263,19.215590136471395,18.079364629201056,17.292136206941443,,19.428273567365206,"rgba(0, 255, 255, 0.75)",1.2687054108008946,20.035928214153806,1.5421636386110182,53.93103014113413,8.513941420947162,False,False,False,False,False,9.647012978736381,0.0,0.0,0.0,0.0,1,1.0853991457049617,0.8815678570270798,False,False,False,False,0.21926335697775895,0.22979367723166555,False,False,False,False,3774875,3717288.0005202494,False,False,False,False,107737.5509531573,False,False,False,False
2023-12-20 00:00:00+00:00,21.7335344156,22.1799915728,21.7246052724,21.9656921373,126751,,,,,,,,,,,,,,,22.073994030522016,21.62479495867099,21.02002117974961,20.66009937377984,20.68280425565337,20.432032147627435,19.81556110991449,19.233451283644794,18.697320191597154,18.098573824555135,17.31181122751378,16.895959951894223,16.21039381259168,,,,21.02002117974961,19.233451283644794,18.098573824555135,17.31181122751378,,19.442832103670348,"rgba(38, 166, 154, 1.0)",1.274020142402842,20.047343103753764,1.3235201357696176,51.69192285519662,6.349043511001774,False,True,False,False,False,7.808378582381415,0.0,0.0,0.0,0.0,1,1.078309634692449,0.8742427458619046,False,False,False,False,0.21926335696857283,0.22452851710011917,False,False,False,False,3648124,3714575.686774357,False,False,False,False,108483.17640597466,False,False,False,False
2023-12-21 00:00:00+00:00,22.0549835688,22.1710624297,21.6442429841,21.8049675607,232224,,,,,,,,,,,,,,,22.055379972556647,21.642510926420623,21.058069427392812,20.699425592462244,20.715112649437692,20.458422325110515,19.845295525721852,19.26650042932365,18.731673158882522,18.133978423920507,17.348027284118764,16.932212057154654,16.246617232048738,,,,21.058069427392812,19.26650042932365,18.133978423920507,17.348027284118764,,19.47178653881163,"rgba(0, 255, 255, 0.75)",1.2823916931871044,20.07235713686621,1.5460381118084185,52.44230095379097,6.349043511001774,False,True,False,False,False,9.607619494270278,0.0,0.0,0.0,0.0,1,1.0680092292283623,0.8842815917577416,False,False,False,False,0.21107477646726916,0.21780164678369418,False,False,False,False,3880348,3721076.561802814,False,False,False,False,113335.75772338742,False,False,False,False
2023-12-22 00:00:00+00:00,22.251424718,22.3675035789,21.9299755648,22.1621332865,151376,,,,,,,,,,,,,,,22.067346966107028,21.66067982865916,21.08708485047477,20.72818649722493,20.73898374617248,20.477662158909105,19.86626665221644,19.289390541092843,18.75522253328862,18.15805433080983,17.372476185638817,16.956616132776787,16.270910419217362,,,,21.08708485047477,19.289390541092843,18.15805433080983,17.372476185638817,,19.494529295583703,"rgba(0, 255, 255, 0.75)",1.295094396961389,20.094142986136287,1.6657331982326748,54.15435048108874,6.349043511001774,False,True,True,False,True,10.68161735404643,0.0,0.0,0.0,0.0,1,1.069254299613664,0.8853222273730947,False,False,False,False,0.2556554929675025,0.23672856987559834,False,False,False,False,4031724,3733258.814281135,False,False,False,False,114827.5319303134,False,False,False,False
2023-12-26 00:00:00+00:00,22.4835824398,22.6264487301,22.0817709982,22.126416714,89605,,,,,,,,,,,,,,,22.084700710184702,21.675051581146747,21.106788276972402,20.74712299924552,20.754794859802317,20.49025591136554,19.879635854487976,19.303762527256083,18.76987353267626,18.172922946714046,17.38747177121668,16.971543164929038,16.28571484999234,,,,21.106788276972402,19.303762527256083,18.172922946714046,17.38747177121668,,19.50997222969151,"rgba(0, 255, 255, 0.75)",1.3121227178499295,20.10965063986233,1.8092300115248678,56.61167467758207,1.8888364691834383,False,False,True,False,True,11.930778113064264,0.0,0.0,0.0,0.0,1,1.0744729750908775,0.8831015846044193,False,False,False,False,0.2944259232684018,0.26557724657200005,False,False,False,False,4121329,3748477.2529367767,False,False,False,False,113838.41303108544,False,False,False,False
2023-12-27 00:00:00+00:00,22.5103698692,22.6129657239,22.4300075809,22.4835824398,92805,,,,,,,,,,,,,,,22.107075242733583,21.691744178474288,21.128428490897544,20.76768771527666,20.772034333752725,20.503939739345338,19.893990139918863,19.319082761270842,18.785424029590327,18.18864919916992,17.403280166946168,16.987258652755365,16.301273610795096,,,,21.128428490897544,19.319082761270842,18.18864919916992,17.403280166946168,,19.52691294314821,"rgba(0, 255, 255, 0.75)",1.3290013887559062,20.126906597471642,1.793424214522114,58.399603966488115,3.6048581306019116,False,False,True,False,True,12.07466809669635,0.0,0.0,0.0,0.0,1,1.0925912722623734,0.8810123350682667,False,False,False,False,0.3266679625819924,0.29612260457699624,False,False,False,False,4214134,3766738.301841217,False,False,False,False,113013.57330437622,False,False,False,False
2023-12-28 00:00:00+00:00,22.3407161494,22.617519587,22.2960704337,22.4032201515,110553,,,,,,,,,,,,,,,22.12510726955246,21.708488094654765,21.151567929155817,20.7902100170477,20.790987957824584,20.51920631500668,19.91024505886222,19.336580478469152,18.80329055974698,18.206807050971744,17.421620520151084,17.00552839205007,16.319411165055318,,,,21.151567929155817,19.336580478469152,18.206807050971744,17.421620520151084,,19.545311600657588,"rgba(0, 255, 255, 0.75)",1.3426684087864051,20.145115457141806,1.6352516212418564,58.03779856238448,3.6048581306019116,False,False,True,False,True,10.809481336754022,0.0,0.0,0.0,0.0,1,1.0858630999625767,0.8715744542664208,False,False,False,False,0.3141317657126764,0.30512718514483633,False,False,False,False,4103581,3779947.8194160713,False,False,False,False,112917.08023361638,False,False,False,False
2023-12-29 00:00:00+00:00,22.0907001414,22.4657241535,22.0907001414,22.4121492946,76485,,,,,,,,,,,,,,,22.12860113024075,21.716450365923087,21.164615205803575,20.803542503895127,20.80224784187231,20.52851596097711,19.920471145691806,19.347783382239175,18.814862494339845,18.218679035681923,17.433719992098823,17.017626401335118,16.331482283119115,,,,21.164615205803575,19.347783382239175,18.218679035681923,17.433719992098823,,19.55604598024752,"rgba(38, 166, 154, 1.0)",1.3515246937261898,20.155160793854282,1.432115414931401,55.72043758010433,3.6048581306019116,False,False,True,False,False,8.974678036709328,0.0,0.0,0.0,0.0,1,1.0728017318430616,0.8848139350288219,False,False,False,False,0.2800030587220339,0.2925651219334351,False,False,False,False,4027096,3789639.9049291667,False,False,False,False,111488.37120484712,False,False,False,False
2024-01-02 00:00:00+00:00,22.2692830043,22.3317870063,21.8496132765,21.9478338511,91675,,,,,,,,,,,,,,,22.129556591142332,21.724461363281055,21.178889873005314,20.81847195223269,20.814897179466374,20.53911288908089,19.93226295916276,19.36079288080688,18.828364559215032,18.23258488371296,17.44794471660549,17.031871529575525,16.345725489959495,,,,21.178889873005314,19.36079288080688,18.23258488371296,17.44794471660549,,19.56807206671129,"rgba(0, 255, 255, 0.75)",1.363181415780584,20.1661692019235,1.5427981764057561,55.45819889312379,3.6048581306019116,False,True,True,False,False,9.987876393466141,0.0,0.0,0.0,0.0,1,1.0603721192795763,0.8913831052570835,False,False,False,False,0.2448382250326936,0.26870167348306434,False,False,False,False,4118771,3802547.0066966503,False,False,False,False,110711.37625563744,False,False,False,False
2024-01-03 00:00:00+00:00,22.3496452926,22.4657241535,21.9656921373,22.2692830043,100196,,,,,,,,,,,,,,,22.13558138625166,21.73506410226099,21.195741839829406,20.835733363823405,20.829571480005658,20.551318424741673,19.945641833454197,19.375430059269313,18.843482231153406,18.248095255177432,17.463755599462317,17.047683593014316,16.36150687139556,,,,21.195741839829406,19.375430059269313,18.248095255177432,17.463755599462317,,19.582200464603027,"rgba(0, 255, 255, 0.75)",1.3754203589073482,20.179493195043626,1.577810073482097,55.84642036354287,3.6048581306019116,False,False,True,False,False,10.442775660049303,0.0,0.0,0.0,0.0,1,1.1046211830610293,0.8873551210746559,False,False,False,False,0.26821031646472865,0.2684559949738965,False,False,False,False,4218967,3818877.202512468,False,False,False,False,110299.00855933793,False,False,False,False
2024-01-04 00:00:00+00:00,22.5371572986,22.7693150204,22.2960704337,22.3228578632,106874,,,,,,,,,,,,,,,22.154248273025733,21.751580008952335,21.21762447876658,20.85714796018995,20.847832345507772,20.566203701532825,19.961412210047513,19.392347317600095,18.860741941416904,18.2656284054498,17.481462410861322,17.065324912775278,16.379024621232773,,,,21.21762447876658,19.392347317600095,18.2656284054498,17.481462410861322,,19.600044506719914,"rgba(0, 255, 255, 0.75)",1.3901533554334093,20.197212940632767,1.683227500636221,57.37415085800672,3.6048581306019116,False,False,True,False,False,11.500666269881567,0.0,0.0,0.0,0.0,1,1.0986049377035862,0.8455559209100191,False,False,False,False,0.32884953216609525,0.29865276356999587,False,False,False,False,4325841,3838758.1357472735,False,False,False,False,110164.69449818743,False,False,False,False
2024-01-05 00:00:00+00:00,23.5015047583,23.7158041938,22.4523304388,22.5371572986,262030,,,,,,,,,,,,,,,22.264344667626183,21.82255467399342,21.294919788352107,20.928096183546252,20.90862473216702,20.6142229885754,20.00941700435787,19.441997969094423,18.910194098261456,18.314856628511397,17.530205905086255,17.113490443654385,16.426317367950485,,,,21.294919788352107,19.441997969094423,18.314856628511397,17.530205905086255,,19.65994172701359,"rgba(0, 255, 0, 1.0)",1.4227278460407191,20.260557267187373,2.2779813441704935,62.76858778017103,8.118622457554892,True,False,True,False,True,16.528901120110106,0.0,0.0,0.0,0.0,1,1.1100953810963898,0.8090368107384434,False,False,False,False,0.3428282369782823,0.3207405002741391,False,False,False,False,4587871,3868135.110816008,False,False,False,False,116120.1966747291,False,False,False,False
2024-01-08 00:00:00+00:00,23.6265127624,24.1622613511,23.5015047583,24.0997573491,160019,,,,,,,,,,,,,,,22.353052973909218,21.87808302380823,21.35168248051988,20.979083027785894,20.95255635440357,20.648600693714315,20.042856304220287,19.475933290817867,18.943560406334967,18.347698009927974,17.56235432497806,17.14510397416845,16.45714848725258,,,,21.35168248051988,19.475933290817867,18.347698009927974,17.56235432497806,,19.702901027064716,"rgba(0, 255, 0, 1.0)",1.4536762005727886,20.58691276664789,2.0909745888076197,66.76301223797003,11.735437922535198,True,False,True,False,True,17.13499594791085,0.0,0.0,0.0,0.0,0,1.1655143609207528,0.7791633203248803,False,False,False,False,0.34282823958862835,0.3317843699313837,False,False,False,False,4747890,3902635.3025487135,False,False,False,False,117841.71837375933,False,False,False,False
2024-01-09 00:00:00+00:00,22.9032521676,23.5671339604,22.836283594,23.4300716132,94633,,,,,,,,,,,,,,,22.3783839664203,21.898450329440717,21.375168310708112,21.001424409377673,20.971943284856465,20.66433908379206,20.05888811828484,19.49269607016414,18.960400312592174,18.364585759906934,17.57920025747711,17.16180501821455,16.473620904970886,,,,21.375168310708112,19.49269607016414,18.364585759906934,17.57920025747711,,19.721608140477386,"rgba(0, 255, 255, 0.75)",1.4651393078495494,20.592851076810966,1.5769156409980665,63.86232243250498,11.735437922535198,True,False,True,False,False,11.821763315522517,0.0,0.0,0.0,0.0,0,1.135616801725901,0.8038767484305743,False,False,False,False,0.25193905693647495,0.2918617134339293,False,False,False,False,4653257,3932071.447546803,False,False,False,False,116931.57255518054,False,False,False,False
2024-01-10 00:00:00+00:00,22.8407481656,22.9389687402,22.6651119199,22.8228898793,89247,,,,,,,,,,,,,,,22.391874626312124,21.912608943824385,21.39315779363893,21.019244738341047,20.98748632539797,20.677270459692927,20.0724415407286,19.507116467899927,18.975064380614025,18.37944368496373,17.594172305097587,17.176712393163612,16.488411109912597,,,,21.39315779363893,19.507116467899927,18.37944368496373,17.594172305097587,,19.736538828429804,"rgba(0, 255, 255, 0.75)",1.4740708831069078,20.59765767634929,1.521697847068885,61.52627095833476,17.216024347180394,True,False,True,False,False,11.382477871302136,0.0,0.0,0.0,0.0,0,1.129175630873963,0.8245580881443838,False,False,False,False,0.1827506017860166,0.23730615760997295,False,False,False,False,4564010,3956853.3515645755,False,False,False,False,115845.90304321267,False,False,False,False
