date,Close,High,Low,Open,Volume,aVWAP_peak_902,aVWAP_valley_873,aVWAP_valley_843,aVWAP_valley_817,aVWAP_valley_791,aVWAP_valley_751,aVWAP_valley_721,aVWAP_valley_695,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_610,aVWAP_valley_572,aVWAP_valley_531,aVWAP_valley_459,aVWAP_valley_440,aVWAP_valley_406,aVWAP_valley_373,aVWAP_valley_352,aVWAP_valley_330,aVWAP_valley_287,aVWAP_valley_242,aVWAP_valley_212,aVWAP_valley_196,aVWAP_valley_183,aVWAP_OB_bull_873,aVWAP_OB_bull_751,aVWAP_OB_bull_610,aVWAP_OB_bull_531,aVWAP_OB_bull_440,aVWAP_OB_bull_183,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-09-01 00:00:00+00:00,37.4230125442,38.1120652758,37.2647166464,37.627866059,3458230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",4.218099598800835,43.67863189016996,-1.4830421139767238,38.946730490464574,-5.008938889224282,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8126585357762435,1.0997114168382973,False,False,False,False,-0.2182397159118648,-0.17403751255769773,False,False,False,False,10108889,12714418.929056555,False,False,False,False,3027253.981718073,False,False,False,False
2022-09-02 00:00:00+00:00,38.69869125,39.2946287476,37.7768504334,38.279672697,2566564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",4.2178152470480565,43.673269834051666,-1.1794206935766678,39.79191053395796,-5.008938889224282,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8432502319429898,1.0685969358831175,False,False,False,False,-0.1595301698346237,-0.16678384119616071,False,False,False,False,12675453,12712890.853407279,False,False,False,False,3009187.707925208,False,False,False,False
2022-09-06 00:00:00+00:00,38.1958689864,39.490170739,38.1493113694,38.7545603904,2132815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",4.235921220521553,43.65090828428637,-1.2878047097426222,39.54856520735457,-5.008938889224282,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.851817335176298,1.0453359078730016,False,False,False,False,-0.14011339447445306,-0.1534486178353069,False,False,False,False,10542638,12627782.8983717,False,False,False,False,2974820.1507516704,False,False,False,False
2022-09-07 00:00:00+00:00,39.4994822624,39.7788279644,37.7489158632,38.046884612,2559045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",4.186223522606855,43.63218774395658,-0.9872156752353848,42.28415597011056,-5.008938889224282,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8283992915434263,1.0537055748013169,False,False,False,False,-0.139454341111054,-0.14645147947318043,False,False,False,False,13101683,12646367.216082616,False,False,False,False,2958515.242879056,False,False,False,False
2022-09-08 00:00:00+00:00,39.9929930025,40.0861082365,38.9407908584,39.0339060924,2314759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",4.1309088540720715,43.62901645026922,-0.8801993886127466,45.08444937010128,-11.129608740553408,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8481566951617764,1.0507318058986879,False,False,False,False,-0.059898873030346814,-0.10317517625176362,False,False,False,False,15416442,12754997.59976565,False,False,False,False,2933269.9000210534,False,False,False,False
2022-09-09 00:00:00+00:00,41.0731297169,41.1941795211,40.5051267895,40.6727342107,2125406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",4.065474791027704,43.65082620532336,-0.634045620972047,48.906617982870756,-7.505540329017741,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8741391364828293,1.0307613100017363,False,False,False,False,0.12337352637514196,0.01009917506168917,False,False,False,False,17541848,12942717.223304253,False,False,False,False,2901588.9627653263,False,False,False,False
2022-09-12 00:00:00+00:00,41.7435594017,42.2091355717,41.4921482699,42.1905125249,2254853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,3.9645585159420653,43.686230299747436,-0.4900093895034408,52.54258870196864,-4.132021245371249,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8994568896283773,1.000045507529764,False,False,False,False,0.255960869807323,0.1330300224345061,False,False,False,False,19796701,13211500.900821734,False,False,False,False,2876226.7681470783,False,False,False,False
2022-09-13 00:00:00+00:00,39.8626316749,41.1289988573,39.7322703474,40.3002732747,3003561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",3.8738404398317265,43.67487678690313,-0.984099673493192,51.21452456505083,-4.132021245371249,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8865353254563213,1.0040359081850625,False,False,False,False,0.13337782467472045,0.13320392355461327,False,False,False,False,16793140,13351957.336083626,False,False,False,False,2881220.267435428,False,False,False,False
2022-09-14 00:00:00+00:00,40.0395506195,40.6960130192,39.8533201515,40.0954197599,1744804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",3.802784060260818,43.666044450724016,-0.9536417986813825,50.65663696638539,-4.132021245371249,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8954857767110608,1.0071895366086845,False,False,False,False,0.11696327651736055,0.1250836000359869,False,False,False,False,18537944,13555329.362119563,False,False,False,False,2836654.923614431,False,False,False,False
2022-09-15 00:00:00+00:00,38.2517381268,39.7602049176,37.5719969186,39.7043357772,4425631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",3.735600273251242,43.580810916385296,-1.4265639789524889,47.39285689182735,-4.132021245371249,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8721189526683641,1.0063455593463502,False,False,False,False,-0.05027134300971571,0.03740612851313559,False,False,False,False,14112313,13577171.857722716,False,False,False,False,2898967.7109236694,False,False,False,False
2022-09-16 00:00:00+00:00,38.8104295308,39.210825037,37.4509471144,37.76753891,3676331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",3.6715289449987494,43.51499618493104,-1.2813644464221008,46.336213034413035,-4.132021245371249,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8567896206729638,1.0145041613141563,False,False,False,False,-0.08516561650192643,-0.02387974399439542,False,False,False,False,17788644,13742327.6280081,False,False,False,False,2929452.545789408,False,False,False,False
2022-09-19 00:00:00+00:00,39.0152830456,39.0339060924,37.7302928164,38.0655076588,2636802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",3.5931775027267583,43.47238941289058,-1.2404358993977362,46.04803473289111,-4.132021245371249,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.864767410858732,1.0124647386957057,False,False,False,False,-0.07982324592949677,-0.0518514949619461,False,False,False,False,20425446,14004410.701419547,False,False,False,False,2917976.0537976664,False,False,False,False
2022-09-20 00:00:00+00:00,38.2982957438,38.372787931,37.488193208,38.279672697,2336078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",3.4482786736129145,43.42732863518735,-1.4874183257391544,44.653115779174364,0.9114763029461415,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8540806936590326,1.0115764654680919,False,False,False,False,-0.12712529389129154,-0.08948839442661882,False,False,False,False,18089368,14164605.105285447,False,False,False,False,2895156.522276189,False,False,False,False
2022-09-21 00:00:00+00:00,38.279672697,39.2853172242,37.4509471144,38.6428221096,2827210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",3.3310771715966396,43.38050002696758,-1.5312846467386612,43.69160275258485,-0.29005796364533154,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8650282968960334,0.9891854533990343,False,False,False,False,-0.08127979247957703,-0.08538409345309793,False,False,False,False,15262158,14207646.395274254,False,False,False,False,2892491.9527751626,False,False,False,False
2022-09-22 00:00:00+00:00,38.2982957438,39.0618406626,38.046884612,38.4845262118,2115407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",3.2265643386389753,43.348438108348475,-1.5651764026744068,43.09877460318472,-1.1673412751459722,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.874206310661904,1.0028147630617068,False,False,False,False,-0.06188500696013983,-0.07363455020661888,False,False,False,False,17377565,14331956.92879291,False,False,False,False,2862018.0330584897,False,False,False,False
2022-09-23 00:00:00+00:00,36.3801219234,37.3857664506,35.5700193876,37.348520357,4053568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",3.141252051567526,43.23933080861176,-2.183590737899854,39.6368919577754,-4.697546566054022,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8834829684757748,0.9983949068960324,False,False,False,False,-0.2843724516435772,-0.17900350092509804,False,False,False,False,13323997,14292429.08844809,False,False,False,False,2908745.4827424707,False,False,False,False
2022-09-26 00:00:00+00:00,34.9554588432,36.3801219234,34.1593235925,36.1007762214,4806900,,,,,,,,,,,,,,,,,,,,,,,,35.1649681197,,,,,,35.1649681197,,35.1649681197,"rgba(255, 26, 202, 1.0)",3.090495747614498,42.36408224323768,-2.397228148835434,35.6708363059877,-8.53792056946049,False,True,False,True,False,0.0,1.0,36.380123,34.159325,0.0,0,0.8618738093686921,1.0124157582469113,False,False,False,False,-0.34282825441539394,-0.260915877670246,False,False,False,False,8517097,14065945.477136401,True,False,False,False,2983182.9147917856,True,False,False,False
2022-09-27 00:00:00+00:00,35.0578856006,36.0635301278,34.834409039,35.486215677,2796988,,,,,,,,,,,,,,,,,,,,,,,,35.22148257874911,,,,,,35.22148257874911,,35.22148257874911,"rgba(255, 26, 202, 1.0)",3.076737570284929,42.29435545211344,-2.351994502684637,33.313022864326285,-10.772838499734036,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8645836563571995,1.022082783688762,False,False,False,False,-0.3241538105748332,-0.2925348441225396,False,False,False,False,11314085,13958029.379993796,False,False,False,False,2975881.153427402,False,False,False,False
2022-09-28 00:00:00+00:00,37.9165232844,37.9258348078,36.0821531746,36.1473338384,4469574,,,,,,,,,,,,,,,,,,,,,,,,35.993970679635346,,,,,,35.993970679635346,,35.993970679635346,"rgba(255, 0, 0, 1.0)",2.911325496204493,42.29434979590222,-1.5037227947234382,38.10297728604437,-10.772838499734036,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8731566982417693,0.9801905462129821,False,False,False,False,-0.16962378693588476,-0.23107931552921218,False,False,False,False,15783659,14029622.698425414,False,False,False,False,3034457.3434890728,False,False,False,False
2022-09-29 00:00:00+00:00,38.5776414458,38.7359373436,37.2367820762,37.4509471144,3989226,,,,,,,,,,,,,,,,,,,,,,,,36.53773659725173,,,,,,36.53773659725173,,36.53773659725173,"rgba(239, 83, 80, 1.0)",2.8378910428099253,42.30009390339729,-1.3116967499610281,42.40661423913288,-14.235588088839528,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9044576370216086,0.9698309001341048,False,False,False,False,-0.07640883713808312,-0.15374407633364764,False,False,False,False,19772885,14254848.671036182,False,False,False,False,3071899.2515875404,False,False,False,False
2022-09-30 00:00:00+00:00,39.3225633178,40.2816502279,38.5869529692,38.8756101946,3742848,,,,,,,,,,,,,,,,,,,,,,,,37.07809036778856,,,,,,37.07809036778856,,37.07809036778856,"rgba(239, 83, 80, 1.0)",2.798764454606704,42.329748496651064,-1.0744688335244887,46.47002422560595,-10.609511055463486,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9237846493279477,0.9320677055446903,False,False,False,False,0.0590488203531182,-0.04734762799026472,False,False,False,False,23515733,14618020.605505351,False,False,False,False,3098210.9672115585,False,False,False,False
2022-10-03 00:00:00+00:00,41.0451951467,41.0824412403,39.9091892919,40.1885349939,3463834,,,,,,,,,,,,,,,,,,,,,,,,37.61410625226948,,,,,,37.61410625226948,,37.61410625226948,#000000,2.7409781509052533,42.379619696218874,-0.48684246135933473,51.553084098086956,-6.057089187532462,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9447908960456924,0.9168256580415048,False,False,False,False,0.15946595882182926,0.05605916541578227,False,False,False,False,26979567,15102787.13077965,False,False,False,False,3112549.1253601247,False,False,False,False
2022-10-04 00:00:00+00:00,42.2836277589,42.9196979224,41.6690672145,41.8646092059,3909249,,,,,,,,,,,,,,,,,,,,,,,,38.28678027957232,,,,,,38.28678027957232,,38.28678027957232,#000000,2.6252718853043637,42.45260096383854,-0.06436407820630292,56.350051262429446,-1.816974198777686,True,False,True,False,True,0.1795918488425272,0.0,0.0,0.0,0.0,0,0.9825486427391041,0.8785233003166111,False,False,False,False,0.3384778104607108,0.19726848793824653,False,False,False,False,30888816,15721847.086435352,False,False,False,False,3143792.2576989434,False,False,False,False
2022-10-05 00:00:00+00:00,41.3710984657,41.5293943635,40.3188963215,41.2314256147,4233682,,,,,,,,,,,,,,,,,,,,,,,,38.662318431283154,,,,,,38.662318431283154,,38.662318431283154,#000000,2.519218156625143,42.435086511622266,-0.4223485144087843,57.743199618299414,-0.6997626205770331,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9548012499853639,0.8808376534240948,False,False,False,False,0.2007903651658043,0.19902942655202543,False,False,False,False,26655134,16150603.435986906,False,False,False,False,3186533.031906828,False,False,False,False
2022-10-06 00:00:00+00:00,42.0229051037,42.0927415292,40.9707029595,41.0451951467,2573049,,,,,,,,,,,,,,,,,,,,,,,,38.89195843205301,,,,,,38.89195843205301,,38.89195843205301,#000000,2.3862514670029813,42.46254779227033,-0.18423988194442098,59.46931228251133,0.9254112882045433,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9591932939168839,0.8796862779342106,False,False,False,False,0.2606289504392683,0.22982918849564687,False,False,False,False,29228183,16663449.693399185,False,False,False,False,3162474.8345771483,False,False,False,False
2022-10-07 00:00:00+00:00,39.7043357772,41.7063133081,39.6344993517,41.3710984657,3326281,,,,,,,,,,,,,,,,,,,,,,,,39.02179667857896,,,,,,39.02179667857896,,39.02179667857896,"rgba(239, 83, 80, 1.0)",2.270002253977858,42.439894902035654,-1.20509092889312,56.59981333669869,0.9254112882045433,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9293104534971252,0.9068005811360491,False,False,False,False,0.17623725794732614,0.2030332232214865,False,False,False,False,25901902,17025741.940716866,False,False,False,False,3168898.6057702014,False,False,False,False
2022-10-10 00:00:00+00:00,39.1922019902,40.1419773769,39.0618406626,39.5274168326,2447002,,,,,,,,,,,,,,,,,,,,,,,,39.04909518803297,,,,,,39.04909518803297,,39.04909518803297,"rgba(239, 83, 80, 1.0)",2.216224234739945,42.40542781671393,-1.4498649442352025,53.93237745825617,0.9254112882045433,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9206114833357422,0.928284493920487,False,False,False,False,0.07477421415100088,0.13890371868624368,False,False,False,False,23454900,17277865.78617895,False,False,False,False,3140588.9349556835,False,False,False,False
2022-10-11 00:00:00+00:00,38.6335105862,39.7508933942,38.5869529692,39.1735789434,3014406,,,,,,,,,,,,,,,,,,,,,,,,39.044962364463764,,,,,,39.044962364463764,,39.044962364463764,"rgba(255, 0, 0, 1.0)",2.1335617023307694,42.35688828310709,-1.7451464810413273,51.33290132530321,0.9254112882045433,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9025454381315725,0.9367964877143392,False,False,False,False,0.03420672812951782,0.08655522340788074,False,False,False,False,20440494,17401890.42201507,False,False,False,False,3135640.5845652646,False,False,False,False
2022-10-12 00:00:00+00:00,39.0618406626,39.303940271,38.3355418374,38.5962644926,1860580,,,,,,,,,,,,,,,,,,,,,,,,39.03893789886266,,,,,,39.03893789886266,,39.03893789886266,"rgba(255, 0, 0, 1.0)",2.0098039202919518,42.3293478493623,-1.6257840646900774,50.33605829768021,8.826257759794672,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9010278182779453,0.9520601326935744,False,False,False,False,0.001579060250400992,0.04406714182914087,False,False,False,False,22301074,17594015.26821056,False,False,False,False,3085638.2086999603,False,False,False,False
2022-10-13 00:00:00+00:00,38.9594139052,39.1270213264,36.5384178212,37.720981293,3187742,,,,,,,,,,,,,,,,,,,,,,,38.20828435093333,38.98356705313991,,,,,,38.98356705313991,,38.595925702036624,"rgba(255, 0, 0, 1.0)",1.929663850205571,41.9561884739566,-1.5530034251495912,49.49956975424611,7.714129069726553,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8894213989139644,0.9317218062842179,False,False,False,False,-0.09086000076118572,-0.023396429466022425,False,False,False,False,19113332,17653596.31651603,False,False,False,False,3089642.278947021,False,False,False,False
2022-10-14 00:00:00+00:00,37.3578318804,38.7080027734,37.3185372516,38.6800682032,2141084,,,,,,,,,,,,,,,,,,,,,,,38.04214554681401,38.93262338598808,,,,,,38.93262338598808,,38.487384466401046,"rgba(255, 26, 202, 1.0)",1.8860975702393743,41.902894326509944,-2.4097705854809557,46.46995820542039,4.517386178266008,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8811953154269668,0.955319049298105,False,False,False,False,-0.07388113807120263,-0.048638783768612526,False,False,False,False,16972248,17626876.774691876,False,False,False,False,3052443.9150667456,False,False,False,False
2022-10-17 00:00:00+00:00,38.5217723054,39.257382654,38.3634764076,38.372787931,2432070,,,,,,,,,,,,,,,,,,,,,,,38.25275381973421,38.92248500536853,,,,,,38.92248500536853,,38.58761941255137,"rgba(255, 0, 0, 1.0)",1.8689225954014264,41.892570485808086,-1.8036050228629574,46.6408208027225,4.362884227045626,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8942774057473345,0.9255210673442669,False,False,False,False,0.0007093434925210197,-0.023964720138045754,False,False,False,False,19404318,17696580.35215494,False,False,False,False,3028115.526240599,False,False,False,False
2022-10-18 00:00:00+00:00,38.9035447648,39.210825037,38.326230314,39.0804637094,2102534,,,,,,,,,,,,,,,,,,,,,,,38.37229216238007,38.918281575680936,,,,,,38.918281575680936,,38.6452868690305,"rgba(255, 0, 0, 1.0)",1.8102735137988437,41.881609453071746,-1.6450910128062912,47.43102262987058,4.362884227045626,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8751664442940048,0.9409760344255186,False,False,False,False,-0.0032043876339880517,-0.013584553886016903,False,False,False,False,21506852,17846002.769717492,False,False,False,False,2991818.2114860658,False,False,False,False
2022-10-19 00:00:00+00:00,37.6185545356,38.1772459396,37.4695701612,38.093442229,1909527,,,,,,,,,,,,,,,,,,,,,,,38.27218985693983,38.87890528622204,,,,,,38.87890528622204,,38.57554757158094,"rgba(255, 26, 202, 1.0)",1.8032766922805916,41.84297635024135,-2.3426365087094627,45.930350927227614,2.9386365438758446,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8557674269932408,0.9481927396421241,False,False,False,False,-0.09173698598525377,-0.052660769935635336,False,False,False,False,19597325,17914682.07286583,False,False,False,False,2949375.4188787695,False,False,False,False
2022-10-20 00:00:00+00:00,38.1586228928,38.9873484754,37.3298973102,37.6930467228,2484864,,,,,,,,,,,,,,,,,,,,,,,38.25239731916142,38.84851370827373,,,,,,38.84851370827373,,38.55045551371757,"rgba(255, 26, 202, 1.0)",1.79276699761445,41.80978709237349,-2.0366083291537183,45.96215532353284,2.542876015098315,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8487670068450492,0.9529295165938172,False,False,False,False,-0.0586413045014704,-0.05565103721855287,False,False,False,False,22082189,18078113.717067167,False,False,False,False,2931159.2848050925,False,False,False,False
2022-10-21 00:00:00+00:00,40.1047312833,40.2164695641,38.1679344162,38.3076072672,2637896,,,,,,,,,,,,,,,,,,,,,,,38.44661771082299,38.87628907277253,,,,,,38.87628907277253,,38.661453391797764,"rgba(239, 83, 80, 0.5)",1.7750933934297703,41.814565157562164,-0.9632360080832074,49.16801434260074,2.542876015098315,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8614577403181852,0.9276549161878912,False,False,False,False,0.03855455493771788,-0.008548241140417495,False,False,False,False,24720085,18338583.179142967,False,False,False,False,2919658.7638323437,False,False,False,False
2022-10-24 00:00:00+00:00,39.4249900752,39.7974510112,38.6893797266,39.4622361688,2220525,,,,,,,,,,,,,,,,,,,,,,,38.54620350691916,38.891184951164234,,,,,,38.891184951164234,,38.7186942290417,"rgba(239, 83, 80, 1.0)",1.757005966304235,41.811128198911256,-1.3580705868235412,50.125512276578746,2.542876015098315,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.863284820095303,0.9337465983532205,False,False,False,False,0.04337438224788325,0.017413070553732878,False,False,False,False,22499560,18501758.740745205,False,False,False,False,2892241.7534859776,False,False,False,False
2022-10-25 00:00:00+00:00,40.0581736663,40.2211253258,39.3691209348,39.490170739,1868288,,,,,,,,,,,,,,,,,,,,,,,38.665203532108876,38.91941852578226,,,,,,38.91941852578226,,38.79231102894557,"rgba(239, 83, 80, 1.0)",1.743864257630123,41.8173411272108,-1.008775455551498,51.74304729456134,2.542876015098315,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8836440466312993,0.9275676841368764,False,False,False,False,0.0954717707537368,0.056442420653734844,False,False,False,False,24367848,18731801.456794415,False,False,False,False,2852086.704329665,False,False,False,False
2022-10-26 00:00:00+00:00,41.7249363549,42.1812010015,40.5982420235,40.7472263979,3447132,,,,,,,,,,,,,,,,,,,,,,,39.065378915926495,39.048291339295915,,,,,,39.048291339295915,,39.05683512761121,#000000,1.7597086328030447,41.87322645739479,-0.08426969086273048,55.08213702013323,-0.8073976326205923,True,False,True,False,True,0.5132214485977613,0.0,0.0,0.0,0.0,0,0.897474439134373,0.9057231947934873,False,False,False,False,0.2500895177797463,0.15326596921674057,False,False,False,False,27814980,19088004.536920123,False,False,False,False,2875421.8139637955,False,False,False,False
2022-10-27 00:00:00+00:00,41.8366746357,42.6188426013,41.0638181935,41.2034910445,3566736,,,,,,,,,,,,,,,,,,,,,,,39.41881166562419,39.1853727267919,,,,,,39.1853727267919,,39.302092196208044,#000000,1.768904785051957,41.92969449473797,-0.052586131160949366,57.4482403265847,1.5450356276631325,True,False,True,False,True,0.6958641975075359,0.0,0.0,0.0,0.0,0,0.9165902323215819,0.8991070471450319,False,False,False,False,0.2957664764337981,0.22451622282526934,False,False,False,False,31381716,19570110.868805606,False,False,False,False,2902532.1742005097,False,False,False,False
2022-10-28 00:00:00+00:00,42.0601511973,42.0694627207,41.0079490531,41.2593601849,2005997,,,,,,,,,,,,,,,,,,,,,,,39.572161667325794,39.25329323490303,,,,,,39.25329323490303,,39.412727451114414,#000000,1.7938951230751083,41.95520452961404,0.058502119960088694,59.32316192501145,3.418198580241196,True,False,True,False,True,1.0658391396842468,0.0,0.0,0.0,0.0,0,0.9166643551942718,0.8970840151740562,False,False,False,False,0.26503684187504933,0.24477653235015934,False,False,False,False,33387713,20111977.619048525,False,False,False,False,2867373.9320749994,False,False,False,False
2022-10-31 00:00:00+00:00,40.9334568659,41.9437571548,40.8589646787,41.4362791295,2031272,,,,,,,,,,,,,,,,,,,,,,,39.67825553301775,39.30607181784842,,,,,,39.30607181784842,,39.49216367543308,"rgba(239, 83, 80, 0.5)",1.8012692076283927,41.97153492099618,-0.5763036700454924,58.13983507058341,3.418198580241196,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9193092377689301,0.8946418053680847,False,False,False,False,0.25125326249485713,0.24801489742250823,False,False,False,False,31356441,20552936.967321135,False,False,False,False,2834585.621013235,False,False,False,False
2022-11-01 00:00:00+00:00,42.6095310779,42.6840232651,41.9437571548,42.2184470951,4041533,,,,,,,,,,,,,,,,,,,,,,,39.984551068630886,39.46162070484883,,,,,,39.46162070484883,,39.72308588673986,#000000,1.8359976019964708,42.03276444924268,0.3141434542344425,59.698367080499516,3.934544338705301,True,False,True,False,True,1.9360645029541885,0.0,0.0,0.0,0.0,0,0.9250741207882632,0.8771069395164074,False,False,False,False,0.34282824390091365,0.29542157066171093,False,False,False,False,35397974,21135095.28232815,False,False,False,False,2881916.890777422,False,False,False,False
2022-11-02 00:00:00+00:00,39.3877439816,43.0564842011,39.2480711306,42.8330076395,4237744,,,,,,,,,,,,,,,,,,,,,,,40.045470886269634,39.51661897536851,,,,,,39.51661897536851,,39.78104493081907,"rgba(239, 83, 80, 1.0)",1.836099653554739,42.03600656765435,-1.44233052978755,55.46340862920801,3.934544338705301,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8778225590209734,0.8956997330408363,False,False,False,False,0.2248788470330025,0.26015020884735673,False,False,False,False,31160230,21528237.820276067,False,False,False,False,2935086.58133517,False,False,False,False
2022-11-03 00:00:00+00:00,38.2517381268,39.5087937858,38.1958689864,38.838364101,3326040,,,,,,,,,,,,,,,,,,,,,,,39.93927952638039,39.48404660766121,,,,,,39.48404660766121,,39.7116630670208,"rgba(255, 26, 202, 1.0)",1.8315695621425074,41.99700515935744,-2.0448401796852083,51.245968124988615,7.433425564170754,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8638870687148201,0.9357594195196515,False,False,False,False,0.005670908640097272,0.132910558743727,False,False,False,False,27834190,21775530.062618185,False,False,False,False,2950418.087949477,False,False,False,False
2022-11-04 00:00:00+00:00,40.4213230789,40.5423728831,38.000326995,40.1978465173,7163286,,,,,,,,,,,,,,,,,,,,,,39.654674319,39.89915084236318,39.49685341959567,,,,,,39.49685341959567,,39.68355952698628,"rgba(239, 83, 80, 0.5)",1.8266327474759034,41.79756069648649,-0.7534287444962415,51.43714614122783,7.433425564170754,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8586198685791654,0.9292763052438296,False,False,False,False,0.04496086748074391,0.08893571311223546,False,False,False,False,34997476,22294037.74643708,False,False,False,False,3115628.5943044,False,False,False,False
2022-11-07 00:00:00+00:00,40.1140428067,40.9520799127,39.2992845093,40.8682762021,3642479,,,,,,,,,,,,,,,,,,,,,,39.812136956786325,39.91404619741653,39.519828340036426,,,,,,39.519828340036426,,39.74867049807976,"rgba(239, 83, 80, 0.5)",1.8047368838622033,41.80206718314592,-0.9353299040652893,51.15085577070069,7.25940022877392,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8940161222220858,0.9213261399998095,False,False,False,False,0.12563370761316306,0.10728471036269926,False,False,False,False,31354997,22649369.481870923,False,False,False,False,3136289.394527757,False,False,False,False
