date,Close,High,Low,Open,Volume,aVWAP_peak_161,aVWAP_peak_143,aVWAP_peak_123,aVWAP_peak_107,aVWAP_peak_98,aVWAP_peak_74,aVWAP_peak_58,aVWAP_peak_46,aVWAP_peak_36,aVWAP_peak_29,aVWAP_peak_24,aVWAP_peak_20,aVWAP_peak_11,aVWAP_valley_144,aVWAP_valley_114,aVWAP_valley_101,aVWAP_valley_87,aVWAP_valley_86,aVWAP_valley_71,aVWAP_valley_47,aVWAP_valley_38,aVWAP_valley_15,aVWAP_OB_bull_144,aVWAP_OB_bear_58,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-04-19 00:00:00+00:00,10.6,10.81,10.0168,10.51,3019600,,,,,,9.432406469921396,10.862509454326583,11.60391393318478,11.690602392689287,11.886342805769582,11.940275240207745,11.922794094775,11.794200021236803,,,,9.446360773886243,9.314136440018325,9.514460293805092,11.534956628608354,11.633869386189115,11.892111734812865,,10.862509454326583,10.691955857839876,#000000,2.3322251139163157,9.426840994407764,0.5030213415471912,49.17121204844449,-4.66030802495326,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9917949150991858,1.0235737859500236,False,False,False,False,0.23022218032316652,0.18663324266378561,False,False,False,False,-21416154,-19775753.668482013,False,False,False,False,2305106.7036634465,False,False,False,False
2024-04-26 00:00:00+00:00,10.68,10.69,9.12,10.56,2337718,,,,,,9.466258671671095,10.843273790138939,11.573599414471794,11.663784980308032,11.858343205016883,11.912587737194006,11.895917400187775,11.77055066363408,,,,9.5229891948089,9.399161707244897,9.541834081175196,11.504947629689262,11.606234250481991,11.866123623769221,,10.843273790138939,10.6980426925007,#000000,2.333786136245076,9.482560913725022,0.5130886106820337,50.36978713721699,-3.5961629586303303,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9598357420346658,1.0131572569196785,False,False,False,False,0.12955895423380065,0.15809609844879313,False,False,False,False,-19078436,-19724100.507853717,False,False,False,False,2307522.355243932,False,False,False,False
2024-05-03 00:00:00+00:00,10.76,11.43,9.8217,10.78,2724560,,,,,,9.527935673244409,10.837908067077926,11.551982280663424,11.643866678845953,11.83626545686131,11.890434981022075,11.874483703233501,11.752269116140466,,,,9.65010206929898,9.53202165277884,9.594730416955432,11.484200877850942,11.58618018735038,11.845537865792242,,10.837908067077926,10.72451933609276,#000000,2.325479410032795,9.576197453069415,0.5090574192243181,51.36099631776279,-2.7001155458359705,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9937407588262813,0.9815603369677682,False,False,False,False,0.27356695987730606,0.2158315291630496,False,False,False,False,-16353876,-19474454.248012703,False,False,False,False,2338414.0326332706,False,False,False,False
2024-05-10 00:00:00+00:00,12.38,12.55,10.77,10.85,2149358,,,,,,9.620049226400443,10.863316425227532,11.558432631935489,11.64785572513395,11.837186511361612,11.890567698722998,11.874831011259237,11.754180963407583,,,,9.830903037123006,9.712363959506396,9.676917303041375,11.492200054193598,11.591398040537241,11.846267733473995,,10.863316425227532,10.783062291446063,"rgba(38, 166, 154, 0.5)",2.3258681455814774,9.710058381517804,1.1479333527802795,54.44703908156781,0.20775589875749745,True,False,True,False,True,3.4547894710708533,0.0,0.0,0.0,0.0,0,1.0316981793779738,0.9446967934256626,False,False,False,False,0.3428282365682229,0.27932988286563626,False,False,False,False,-14204518,-19084088.600011762,False,True,False,False,2324409.8820678433,False,False,False,False
2024-05-17 00:00:00+00:00,11.97,12.98,11.87,12.78,3652734,,,,,12.273333333333333,9.784310520035628,10.918402387840676,11.580263367905841,11.663983663823593,11.84764130014302,11.89938555984107,11.883840617355087,11.765353144394929,,,,10.124380114145842,10.005841525822923,9.825243365929143,11.516930069540305,11.610137731424517,11.855777574228526,,10.918402387840676,10.93028260798018,#000000,2.321944602857426,10.546966373334431,0.6128628671478032,55.82346949256214,1.438739155110639,True,False,True,False,True,2.471155317363838,0.0,0.0,0.0,0.0,0,1.0651483390549104,0.9243874199569954,False,False,False,False,0.34282823934606327,0.31107906110584976,False,False,False,False,-17857252,-18993211.814825706,False,False,False,False,2422804.261173929,False,False,False,False
2024-05-24 00:00:00+00:00,11.71,12.48,11.055,11.95,2765215,,,,,12.047133674376868,9.872236572164939,10.942242668893151,11.584060872209545,11.6655986381592,11.845871324801294,11.896796395681205,11.881560389554613,11.765080315393343,,,,10.259782561966185,10.144939731384095,9.904963236048715,11.522346257223797,11.612954053452489,11.853996374511448,,10.942242668893151,10.955625826587898,#000000,2.2955969448780253,10.581023134973021,0.49180099648850456,56.286816681434644,1.8339004783422013,True,False,True,False,True,1.8476955931601253,0.0,0.0,0.0,0.0,0,1.026074379216588,0.9344040774425462,False,False,False,False,0.2465884041789531,0.2788337326424014,False,False,False,False,-20622467,-19113897.384097878,False,False,False,False,2448168.01960549,False,False,False,False
2024-05-31 00:00:00+00:00,11.37,12.14,10.91,11.99,2241378,,,,,11.898611339926688,9.928301924919328,10.95432715376166,11.58206942821794,11.662660438959055,11.840566016191428,11.890993540187875,11.876067257867836,11.76133816043914,,,,10.33660629261305,10.225669650447351,9.955948982488524,11.521433702669185,11.610685187604947,11.848949070593576,,10.95432715376166,10.967631410160772,#000000,2.2963562049080735,10.597297301976603,0.3364907832556093,55.94093456251811,1.8339004783422013,True,False,True,False,True,1.0312262939673005,0.0,0.0,0.0,0.0,0,1.0175324267194183,0.979821169247462,False,False,False,False,0.21227755248468774,0.24555564256354456,False,False,False,False,-22863845,-19391671.28157211,False,False,False,False,2432850.2403754536,False,False,False,False
2024-06-07 00:00:00+00:00,9.1,11.57,8.95,11.55,4281052,,,,,11.228590743104718,9.924855963555734,10.909303362292299,11.525320897521205,11.6119134337337,11.788473416989772,11.839531279776008,11.825884328549316,11.716189767525481,,,9.873333333333333,10.286633007104044,10.189025326999698,9.95111910839045,11.464836982691663,11.558384495726237,11.800151864625146,,10.909303362292299,10.69114032207194,"rgba(239, 83, 80, 0.5)",2.3195529858259425,10.394395602635448,-0.5580366607467441,52.10926714932299,1.8339004783422013,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9590527100388039,0.9971208936746035,False,False,False,False,0.03929793088294394,0.14242678672324424,False,False,False,False,-27144897,-19965984.297751956,False,False,False,False,2569754.074421716,False,False,False,False
2024-06-14 00:00:00+00:00,10.69,11.08,9.25,9.29,4531685,,,,,10.998119211998462,9.95069046282933,10.885263366635785,11.485065943290676,11.57484184270451,11.748979148557353,11.800109567202906,11.787490821546085,11.682213931728535,,,10.113302633827985,10.292102228120065,10.203998138630515,9.97378234725518,11.42538221259009,11.520758336949378,11.762947777587101,,10.885263366635785,10.684846488212747,#000000,2.3232320760697305,10.401880553144258,0.12401664466649436,51.7696075580502,6.4200102311653495,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9734006339515575,1.000949977358873,False,False,False,False,0.0265270677584168,0.08447692724083052,False,False,False,False,-22613212,-20162075.238659218,False,False,False,False,2715082.2911312184,False,False,False,False
2024-06-21 00:00:00+00:00,9.63,10.61,9.03,10.54,9595371,,,,,10.558025876543777,9.92810122055231,10.792635946089993,11.369115753552956,11.469156736102928,11.640234743242784,11.692359286807799,11.682145883055245,11.586556477091076,,,9.927403332451837,10.19663104325695,10.126364753533846,9.949933628652335,11.310015384896829,11.412485294386263,11.660248759337732,,10.792635946089993,10.55707122339171,"rgba(239, 83, 80, 0.5)",2.315683994063169,10.202106251446601,-0.2470571342693289,50.15309042972278,4.861203869626081,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9540544624217923,0.9987665627495783,False,False,False,False,-0.019809311160960075,0.03233380803993522,False,False,False,False,-32208583,-21054409.14690668,False,False,False,False,3224733.30660298,False,False,False,False
2024-06-28 00:00:00+00:00,9.38,9.92,9.23,9.64,4941980,,,,,10.396219641679386,9.904448752471298,10.74061684283909,11.307025858390007,11.41220912139726,11.5819874433198,11.634658174771598,11.62562369212017,11.53475102396682,,,9.839061099184438,10.138878506545517,10.07579216206164,9.926377684449124,11.24812559531468,11.354188625042763,11.605015464241257,,10.74061684283909,10.493073476797793,"rgba(239, 83, 80, 0.5)",2.3228938925478335,10.112487852367744,-0.3153341849654288,48.69136965624054,3.450041484267338,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9636104616051657,1.0184332368107278,False,False,False,False,-0.05275489359771417,-0.010210542778889473,False,False,False,False,-37150563,-22246716.839728408,False,False,False,False,3351936.7653731294,False,False,False,False
2024-07-05 00:00:00+00:00,10.76,10.79,9.185,9.35,1684674,,,,,10.38865879625553,9.910891883242495,10.733858234511368,11.295070901636596,11.400756952072191,11.569640449319694,11.622244967248246,11.613484638911812,11.523874886743345,,,9.866378103907412,10.141836442922926,10.080396130553469,9.932089166875208,11.236504359681492,11.342722154657723,11.593209956584053,,10.733858234511368,10.492840617424422,#000000,2.3170958835001465,10.119317368409835,0.27650242536461894,49.54971254719898,3.450041484267338,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9755067694480759,0.9732527911764264,False,False,False,False,0.002685655842813419,-0.003762443468038027,False,False,False,False,-35465889,-23225914.777526304,False,False,False,False,3228435.8197899344,False,False,False,False
2024-07-12 00:00:00+00:00,11.62,11.63,9.915,10.7,2786678,,,,,10.439558997256466,9.945611044425092,10.740942443828862,11.290682452365552,11.3952350455661,11.561897174123636,11.613985585231038,11.60547854271553,11.51742457625647,,,9.985434000660403,10.182083053870304,10.122371216772663,9.964426088595216,11.233091556518954,11.337884833452996,11.585591413051338,,10.740942443828862,10.52420856877465,#000000,2.311750828245095,10.18236181713996,0.6218828453719577,51.19564039690464,3.450041484267338,False,False,False,False,False,1.6544802752510215,0.0,0.0,0.0,0.0,1,1.0245502834441818,0.9442039012632237,False,False,False,False,0.10852167217560652,0.05237961435378424,False,False,False,False,-32679211,-23926158.942153983,False,False,False,False,3195713.018324014,False,False,False,False
2024-07-19 00:00:00+00:00,10.1,12.13,10.05,11.75,3021968,,,,10.760000000000002,10.464072805127714,9.971557339011598,10.74138768774755,11.28036709082341,11.38442074286065,11.54902317111468,11.600710827152064,11.592536115649756,11.506290994035403,,,10.061324241579703,10.208444720443284,10.15082303407641,9.988518592608305,11.223637764262872,11.327537480992621,11.573109749651326,,10.74138768774755,10.485013327568085,#000000,2.311136477973512,10.373460441787675,-0.11832293090170724,50.40975963699094,3.450041484267338,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.048434577067533,0.9053060514218593,False,False,False,False,0.1518898214780767,0.10213471791593047,False,False,False,False,-35701179,-24798382.650142577,False,False,False,False,3182843.016966679,False,False,False,False
2024-07-26 00:00:00+00:00,10.17,10.47,9.64,10.22,2144936,,,,10.483246777309327,10.444979001787,9.974250225861137,10.730816495205245,11.264212855157844,11.369006297573524,11.532622282046265,11.584261157828475,11.576422064117112,11.491701456670299,,,10.063405505593128,10.204834680356203,10.149058153786484,9.990724118936331,11.207830227618524,11.31204878905085,11.557399163764066,,10.730816495205245,10.451335804161124,#000000,2.27917510761485,10.299116491261415,-0.05665053590223498,49.938082051154936,3.450041484267338,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0285592309617393,0.9671716056470726,False,False,False,False,0.011750279476814625,0.05694249869637255,False,False,False,False,-33556243,-25447113.04642831,False,False,False,False,3105961.015709888,False,False,False,False
2024-08-02 00:00:00+00:00,8.48,10.16,8.42,10.16,2784568,,,,9.970824655694777,10.355675581154788,9.947620288224757,10.695338536974887,11.225252301661481,11.333153731811713,11.496401067136627,11.548440677624678,11.541241539445533,11.459007387467048,,,9.982186688911431,10.158483174964239,10.105785576448051,9.96491193760466,11.168817017084612,11.275305618226266,11.522901982425765,,10.695338536974887,10.357489575872368,"rgba(239, 83, 80, 1.0)",2.2869393213330893,10.11679252518131,-0.7157131411021436,47.7059678342431,2.4303696532577987,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.994171367564526,0.9682599223810828,False,False,False,False,-0.09122885764545526,-0.017143179474541352,False,False,False,False,-36340811,-26254053.63558177,False,False,False,False,3082154.1256573037,False,False,False,False
2024-08-09 00:00:00+00:00,7.24,7.98,6.84,7.89,6809500,,,,8.763329162876266,9.9566951808889,9.781885845330393,10.534037958192249,11.067568226850655,11.189953963926435,11.355319967402451,11.409866726096796,11.40489333409476,11.330363474165347,,,9.561797704726857,9.913553813840984,9.869919415671772,9.80546021286615,11.009387725081464,11.127355729345565,11.388736993528845,,10.534037958192249,10.026363524632568,"rgba(239, 83, 80, 1.0)",2.2831462249896908,9.548843965583252,-1.0112554072587607,44.948760360473564,-0.24759987323785282,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9702968909811831,0.9941154217981589,False,False,False,False,-0.34282825441539394,-0.17998571694496765,False,False,False,False,-43150311,-27505628.255168304,False,False,False,False,3358253.8200530587,False,False,False,False
2024-08-16 00:00:00+00:00,7.24,7.6,7.0,7.26,4544092,,,,8.414178070582931,9.73866223345614,9.679588712251784,10.43250286194978,10.967358735640966,11.098273301520983,11.26477129353309,11.32079552891076,11.317180660785622,11.247408284290952,,,9.34177929012798,9.768555167100152,9.729827448638828,9.706592418195635,10.908219538407208,11.032882877585292,11.302367239912586,,10.43250286194978,9.868726447635142,"rgba(239, 83, 80, 1.0)",2.326585116927016,9.3157936903168,-0.8922062103872371,42.97932645063818,-2.123720684095801,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9852089940693752,1.008817715074026,False,False,False,False,-0.34282825441539394,-0.2614069856801808,False,False,False,False,-43150311,-28664493.643674355,False,False,False,False,3446093.685234314,False,False,False,False
2024-08-23 00:00:00+00:00,7.08,7.45,6.79,7.31,4021058,,,,8.188783588345004,9.56170257200638,9.58974661183479,10.343139648390757,10.87903931695885,11.017134600739094,11.184593693246674,11.24187466443426,11.23941606510896,11.173699297314952,,,9.166061872835048,9.644890701256612,9.610004588440795,9.61954052387513,10.819102928576307,10.949384808120737,11.225746425873437,,10.343139648390757,9.742201235251969,"rgba(239, 83, 80, 1.0)",2.3772910845962665,9.140359683610761,-0.8666838053450532,41.419180321757715,-3.6036183686683074,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9892432026948608,0.9864124665619295,False,False,False,False,-0.34282825441539394,-0.30211762004778736,False,False,False,False,-47171369,-30035373.299698476,False,False,False,False,3488683.6344762165,False,False,False,False
2024-08-30 00:00:00+00:00,7.06,7.31,6.9301,7.14,2221875,,,,8.09409644035238,9.47352539440412,9.542618262733836,10.295693840830314,10.831866421444714,10.973626155336584,11.141533151506579,11.199453194988967,11.197599146655381,11.13402071638007,,,9.080049026920909,9.58119796128929,9.548211892071453,9.573773709603364,10.771545120109922,10.904675767079288,11.184530960525684,,10.295693840830314,9.67925780697603,"rgba(239, 83, 80, 1.0)",2.4263230847749244,9.057217205741676,-0.8231456141492988,40.28457264684633,-4.692505741646784,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9931469674116733,0.9977147035970566,False,False,False,False,-0.3428212736812372,-0.3224694468645123,False,False,False,False,-49393244,-31469289.647868957,False,False,False,False,3394845.9578483487,False,False,False,False
2024-09-06 00:00:00+00:00,6.7,7.05,6.31,6.87,3457723,,,,7.926319108868871,9.326377700855549,9.460895004881143,10.215355909068533,10.7528758513524,10.900783475927366,11.069625983157174,11.128652102817245,11.12777931334152,11.0676144037298,,6.6866666666666665,8.934420541618364,9.472685140322262,9.442624621728337,9.494402694951908,10.691841223665042,10.829788824087178,11.115675512510483,,10.215355909068533,9.165158861262666,"rgba(239, 83, 80, 1.0)",2.47896068021541,8.218446004502361,-0.612533315522542,39.09862225484355,-5.857078015599328,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9705413254618167,1.0517758522186251,False,False,False,False,-0.34282825441539394,-0.3326488506399531,False,False,False,False,-52850967,-33053117.599878665,False,False,False,False,3399503.516526249,True,False,False,False
2024-09-13 00:00:00+00:00,7.75,7.875,6.52,6.72,4601330,,,,7.851747683472168,9.198705623082827,9.384623959231027,10.133829593113504,10.669501408045164,10.822970375863434,10.992075053865234,11.05202250949264,11.052177506580172,10.995801061115099,,7.083478097240457,8.818110780668167,9.373325298854661,9.346162831803138,9.419838054315571,10.608066729447465,10.750203484995719,11.04112646090332,,10.133829593113504,9.121788865122898,"rgba(239, 83, 80, 0.5)",2.5096591563559136,8.238010546115905,-0.1944529179908672,40.055048531987005,-5.857078015599328,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9426588729542965,1.0212103658714973,False,False,False,False,-0.27745533547963613,-0.30505209305979464,False,False,False,False,-48249637,-34178785.703591354,False,False,False,False,3488527.7004872677,False,False,False,False
2024-09-20 00:00:00+00:00,7.22,8.04,7.13,7.88,9183133,,,,7.768390698613432,8.997671643531879,9.253562883206035,9.988819546788301,10.518695804671875,10.680978130121362,10.849948813777052,10.911293307710308,10.913225643699406,10.863587839842161,,7.285787778494752,8.641920219458772,9.207883941103926,9.185312632406271,9.291097508929056,10.456866488303802,10.605465548665006,10.904031695080377,,9.988819546788301,9.007731334083624,"rgba(239, 83, 80, 0.5)",2.5446897401989634,8.17344258502471,-0.3746793056784054,40.122855546064386,-5.857078015599328,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9610480968797781,1.013371548832315,False,False,False,False,-0.23000314162791005,-0.26752761734385233,False,False,False,False,-57432770,-35901303.05888088,False,False,False,False,3910350.315265989,False,False,False,False
2024-09-27 00:00:00+00:00,8.71,9.01,7.15,7.34,4876278,,,,7.821751319636812,8.956662524769484,9.219880307185928,9.941208725307334,10.464387564287296,10.628496587707712,10.79634534565749,10.857823197378506,10.860380537052862,10.81343603497296,,7.50717828567722,8.619187294034047,9.167522346780947,9.146460442615739,9.257299359071222,10.402921682545617,10.552560441182521,10.851904286924398,,9.941208725307334,9.004007228762436,#000000,2.5583288675607343,8.226194856029391,0.18910983263535586,42.43292642271129,-5.857078015599328,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9564616093838036,1.0039839050237043,False,False,False,False,-0.17080641804798363,-0.21916701769591798,False,False,False,False,-52556492,-37135020.75822304,False,False,False,False,3981900.5141351754,False,False,False,False
2024-10-04 00:00:00+00:00,8.76,9.08,8.32,8.59,2204895,,,,7.861464377049756,8.950619638973247,9.212102092896076,9.925926773758079,10.445376853315077,10.609740912318388,10.77687076705651,10.838285231116645,10.841059896636127,10.79515096096084,,7.617119701819692,8.622048324177959,9.158797769220385,9.138253529060421,9.249220451838202,10.384188163554326,10.533821148502621,10.83285301292004,,9.925926773758079,9.011974082234813,#000000,2.5689291280346485,8.262813010505162,0.193538616565576,44.15317698742312,-10.789831309152653,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9693388176353864,1.0286363873027995,False,False,False,False,-0.09825228463564593,-0.15870965116578195,False,False,False,False,-50351597,-38114026.40576208,False,False,False,False,3850270.4760510884,False,False,False,False
2024-10-11 00:00:00+00:00,8.88,9.19,8.31,8.76,1841296,,,,7.894644779047494,8.947335826544686,9.20673032933001,9.914213352980058,10.430477140287547,10.59495525371562,10.761455317661017,10.822796195600594,10.825739264833873,10.780655202767063,,7.699893866235448,8.626013748240608,9.152943173041775,9.132798067917175,9.243567048007003,10.369535951321199,10.51908416237539,10.817745569682074,,9.914213352980058,9.018767614266546,#000000,2.5761329563920037,8.291972055017059,0.22825993647723175,45.559419964823434,-9.387802698802403,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.957665964018989,1.0329913521783052,False,False,False,False,-0.0924557573124458,-0.12558270423911388,False,False,False,False,-48510301,-38884120.82015007,False,False,False,False,3701457.551899156,False,False,False,False
2024-10-18 00:00:00+00:00,10.02,10.35,8.7,8.79,2388683,,,,7.973913331205226,8.966920151115136,9.21464074807346,9.911244982918085,10.421913642860677,10.58549882187242,10.7507606303645,10.811773662113612,10.814821761573219,10.770504921311073,,7.86637992436004,8.657037183076786,9.163877044991665,9.144001199594516,9.250635311756042,10.361512492002534,10.51007619505384,10.807011715085128,,9.911244982918085,9.051016236909348,#000000,2.5651413602759194,8.366062647439296,0.6447743497390716,48.15370330920404,-6.861320495471162,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9659110976922769,0.9914549877236656,False,False,False,False,-0.003159285129624299,-0.06437099468436909,False,False,False,False,-46121618,-39420231.72236118,False,False,False,False,3604214.9924992183,False,False,False,False
2024-10-25 00:00:00+00:00,10.92,11.09,9.8604,10.12,1970128,,,,8.067008088045903,9.00218249621034,9.233407074960185,9.918937903034125,10.423817971577288,10.585823254925659,10.749721243838708,10.81027445871829,10.813316572694086,10.769384874890962,,8.044335264996882,8.703216509898342,9.187981011944432,9.168134946109394,9.268331311534132,10.364038889115843,10.511083280272869,10.80558207343823,,9.918937903034125,9.095757349584957,#000000,2.5582067057901217,8.454185589787865,0.9638839600533956,51.10325716286293,-4.046620869852106,True,False,False,False,True,1.5128630669924377,0.0,0.0,0.0,0.0,0,1.0247470360505986,0.9666357951898021,False,False,False,False,0.10640180828836375,0.02101540680199733,False,False,False,False,-44151490,-39770695.29848257,False,False,False,False,3483171.51157335,False,False,False,False
2024-11-01 00:00:00+00:00,10.36,11.34,10.12,11.0,2566799,,,,8.178177704566004,9.045479704009244,9.256833152098446,9.92848170901418,10.42604142713136,10.586052746714644,10.748215424901566,10.808184179439174,10.811220262685888,10.767785867757716,,8.243094316321331,8.759725771969853,9.217862093477816,9.198071616138536,9.290436147125464,10.367049753398685,10.512176664830244,10.803583752055925,,9.92848170901418,9.148521196811958,#000000,2.5575523208477806,8.55661937421661,0.7051197393238874,52.318023865388426,-2.9210676454528084,True,False,False,False,True,0.28472114008169314,0.0,0.0,0.0,0.0,0,1.012167134484213,0.9805116421123052,False,False,False,False,0.13610845437229652,0.07856193058714692,False,False,False,False,-46718289,-40285331.86896534,False,False,False,False,3415292.0662716203,False,False,False,False
2024-11-08 00:00:00+00:00,10.95,11.62,10.2,10.34,3498445,,,10.923333333333334,8.332736522491178,9.112096373183316,9.294699512699877,9.946949217525786,10.43414902672994,10.591039340859819,10.750692266858358,10.809773162066833,10.812749223000713,10.769841674176021,,8.499366504869943,8.843867812545835,9.265455399705566,9.245657195823462,9.326385919329098,10.376301975954771,10.518488595368256,10.805201265534846,,9.946949217525786,9.27905477915074,#000000,2.541507306184144,9.149826043310073,0.7083095737358842,53.91080250025696,-1.401837356512111,True,False,False,False,True,1.5521715420386002,0.0,0.0,0.0,0.0,0,0.9870624384363191,1.0052926388215058,False,False,False,False,0.15723609936501712,0.11789901497608202,False,False,False,False,-43219844,-40502703.13793087,False,False,False,False,3421451.542844093,False,False,False,True
2024-11-15 00:00:00+00:00,9.46,10.88,9.44,10.88,4690792,,,10.35244302613296,8.444618530358287,9.149082569584188,9.313383951203761,9.946456649145647,10.42329273416811,10.578125052417247,10.735355968205003,10.79373034915008,10.796837557446587,10.755159872450095,,8.661557613196656,8.897531216025923,9.289303805579829,9.26994416926931,9.343597798207727,10.366493474702873,10.50655233259065,10.789573074048871,,9.946456649145647,9.26679193287043,#000000,2.5255383013749184,9.089037596428456,0.14688448928673561,52.84351993618681,-1.401837356512111,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9311236722416777,1.0371990293378284,False,False,False,False,0.12206206638821453,0.11998054068214828,False,False,False,False,-47910636,-41051438.905491546,False,False,False,False,3515476.7618926787,False,False,False,False
2024-11-22 00:00:00+00:00,9.59,9.72,8.97,9.48,2274174,,,10.151229815019214,8.476938273736149,9.15506154237927,9.31498478331682,9.94040789559264,10.413062412428802,10.567374993444579,10.723653087008923,10.781795265561447,10.785011796408039,10.744038775971921,,8.701508112818459,8.909946686877808,9.291664487116362,9.272607862957932,9.344736720388562,10.356657925301565,10.496095343424683,10.77791937108165,,9.94040789559264,9.255908618020323,#000000,2.4833739037740457,9.059905722112907,0.21345729577068334,52.25638858952799,-1.401837356512111,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9399724317834859,1.057507892513599,False,False,False,False,0.03304607222506656,0.07651330645360742,False,False,False,False,-45636462,-41391070.24582551,False,False,False,False,3423528.409159888,False,False,False,False
2024-11-29 00:00:00+00:00,9.51,9.8,8.64,9.64,1821974,,,10.027460608139943,8.498510250977832,9.157802959829008,9.31500361145126,9.934646459559952,10.404119357312496,10.558089588575719,10.713644695059699,10.771618638448805,10.774928365734487,10.734529640876532,,8.726208649141114,8.917451194200343,9.292004054241989,9.273199738471186,9.34443173919912,10.348010777674991,10.487015825008985,10.767977302052412,,9.934646459559952,9.248671926521176,#000000,2.464569110595379,9.042407675614808,0.18972579116364624,51.72019686112328,-1.401837356512111,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9343522107858427,1.0451514206359815,False,False,False,False,0.05017811697823663,0.06334571171592203,False,False,False,False,-47458436,-41840504.74613473,False,False,False,False,3304894.7492221184,False,False,False,False
2024-12-06 00:00:00+00:00,8.87,9.57,8.66,9.57,2781382,,,9.843940964685169,8.518692690556659,9.154661016028177,9.310270881473215,9.922113913367541,10.38726033905355,10.54100245134464,10.69559407965959,10.753380232871388,10.756860091870156,10.717402604232445,,8.743947098395378,8.920625858887105,9.286749918748795,9.268379491465463,9.339355970445395,10.331532831274265,10.470130667781845,10.750145603271042,,9.922113913367541,9.23087378040529,#000000,2.456321009335078,9.006801653131078,-0.05569371943291331,50.40812113465556,-1.401837356512111,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9928022657215728,1.0369275062980177,False,False,False,False,0.03443536507839213,0.04889053839715708,False,False,False,False,-50239818,-42462676.0982729,False,False,False,False,3266116.027057517,False,False,False,False
2024-12-13 00:00:00+00:00,7.7,9.76,7.6,8.87,2266494,,,9.649029386718787,8.513759447465157,9.138510127639316,9.297345533459657,9.904537649795762,10.367078485290143,10.521205582600091,10.675268345406028,10.733034089852636,10.736710962746672,10.698165772633724,,8.726389346586616,8.908238072005902,9.271551658238351,9.253636601381375,9.326418515937908,10.311532614869337,10.45028263748349,10.730234859099424,,9.904537649795762,9.198941633922882,"rgba(239, 83, 80, 0.5)",2.4293004962130347,8.949354063194114,-0.5142855176383884,47.95965058534623,3.1365860692716723,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9551883489707322,1.0202274813673777,False,False,False,False,-0.03068991057571337,0.009100313910721856,False,False,False,False,-52506312,-43206649.128030464,False,False,False,False,3192069.9509791825,False,False,False,False
