date,Open,High,Low,Close,Volume,aVWAP_peak_427,aVWAP_peak_373,aVWAP_peak_296,aVWAP_peak_262,aVWAP_peak_219,aVWAP_peak_198,aVWAP_peak_164,aVWAP_peak_109,aVWAP_peak_75,aVWAP_peak_35,aVWAP_valley_407,aVWAP_valley_371,aVWAP_valley_350,aVWAP_valley_265,aVWAP_valley_245,aVWAP_valley_178,aVWAP_valley_151,aVWAP_valley_115,aVWAP_valley_91,aVWAP_valley_58,aVWAP_valley_30,aVWAP_OB_bull_379,aVWAP_OB_bear_296,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-07-24 17:00:00+00:00,3.69,3.745,3.66,3.7,3252.0,,,,,,,,3.3055283221481297,3.4484125408322117,3.630932193300917,,,,,,,3.357927917937344,3.240399468648053,3.4064319898619155,3.4951425434903287,3.65313700259804,,,3.4422389973521175,"rgba(38, 166, 154, 0.5)",0.326491725541163,3.4302358092732885,0.826251232797937,70.66085952729655,12.486730355267134,True,False,True,False,True,2.539516118123153,0.0,0.0,0.0,0.0,0,0.8553365563406468,0.9114912606917072,False,False,False,False,-0.07407888540120258,-0.1130135575323775,False,False,False,False,-78058.0,-50041.02775279423,False,False,False,False,2677.5372820067796,False,False,False,False
2024-07-25 17:00:00+00:00,3.775,3.795,3.74,3.75,2979.0,,,,,,,,3.3126976371998125,3.4520967631560944,3.6321959492712472,,,,,,,3.388728648620963,3.252804148060573,3.4110073298082235,3.4980811903492923,3.6541621009488656,,,3.450221720926884,"rgba(38, 166, 154, 0.5)",0.3232148199260348,3.4394280068263754,0.9608841365773284,73.47516056345354,15.335386049827903,True,False,True,False,True,3.5868116772677787,0.0,0.0,0.0,0.0,0,0.8581005586592173,0.9109869646182495,False,False,False,False,-0.052018714451341236,-0.08251613599185936,False,False,False,False,-75079.0,-50429.21336902998,False,False,False,False,2682.2111225958215,False,False,False,False
2024-07-26 17:00:00+00:00,3.725,3.79,3.69,3.785,9867.0,,,,,,,,3.3345840646867457,3.463453951160072,3.6360058472361088,,,,,,,3.4626103933273362,3.289495495495496,3.4250817023276388,3.5071331769332486,3.6572210829661915,,,3.4719482142666047,"rgba(38, 166, 154, 0.5)",0.32197739274899523,3.464910917801263,0.994135269764948,75.70539782847442,17.69017755027015,True,False,True,False,True,4.316534335639286,0.0,0.0,0.0,0.0,0,0.8500927643784781,0.9131725417439702,False,False,False,False,-0.06134445303925452,-0.07193029451555694,False,False,False,False,-65212.0,-50658.40385943262,False,False,False,False,2793.6031982144905,False,False,False,False
2024-07-29 17:00:00+00:00,3.87,3.915,3.84,3.91,5898.0,,,,,,,,3.350492555609676,3.4727677344701435,3.640599992797019,,,,,,,3.5084182872988654,3.3145539962728576,3.436140879199756,3.5149958325901935,3.6613372327693536,,,3.487413313875983,"rgba(38, 166, 154, 1.0)",0.3241657067078575,3.4826574857275263,1.318284153535095,78.31342042323736,20.43772140735463,True,False,True,False,True,6.854199956381809,0.0,0.0,0.0,0.0,0,0.8528315946348728,0.9198956780923995,False,False,False,False,-0.01478982681453423,-0.04336006066504558,False,False,False,False,-59314.0,-50792.59914843366,False,False,False,False,2841.7333811879093,False,False,False,False
2024-07-30 17:00:00+00:00,3.79,3.93,3.77,3.92,5837.0,,,,,,,,3.3649467802106363,3.481273199851579,3.6447193355914242,,,,,,,3.54353739702011,3.336774216257338,3.4462315980940708,3.522164154551623,3.6650091494656705,,,3.500581978880306,"rgba(38, 166, 154, 1.0)",0.32762071566574147,3.497840032717121,1.288563106960526,80.13463766709421,22.481138495346897,True,False,True,False,True,7.053335422429637,0.0,0.0,0.0,0.0,0,0.8434096883214416,0.9346601577168606,False,False,False,False,-0.021719559622417485,-0.03253981014373153,False,False,False,False,-53477.0,-50834.21776628741,False,True,False,False,2888.171623340035,False,False,False,False
2024-07-31 17:00:00+00:00,3.96,4.005,3.85,3.865,2941.0,,,,,,,3.906666666666667,3.372388918992142,3.4857761681093695,3.6470347711876117,,,,,,,3.560331383402524,3.347968355529434,3.4515245964862906,3.526000999795291,3.6670998743884886,,,3.5516435260619796,"rgba(38, 166, 154, 1.0)",0.3307930410937257,3.5341493040801475,1.00017429274188,78.97223760603488,22.481138495346897,True,False,True,False,True,5.729366837418468,0.0,0.0,0.0,0.0,0,0.8544565626175249,0.9281684843926288,False,False,False,False,0.004683887946406075,-0.013927961098662726,False,False,False,False,-56418.0,-50920.78803347675,False,False,False,False,2888.990667939414,False,False,False,False
2024-08-01 17:00:00+00:00,3.8,3.815,3.715,3.815,2022.0,,,,,,,3.855739807911881,3.3762184405367877,3.4879140120371,3.647848016370914,,,,,,,3.5671521829690818,3.353747265202837,3.4541134138427614,3.5277430645652275,3.6677773066361747,,,3.54869483445253,"rgba(38, 166, 154, 0.5)",0.3336343415685399,3.533849838251497,0.8426895157935802,76.15164093867861,22.481138495346897,True,False,True,False,False,4.538832591789426,0.0,0.0,0.0,0.0,0,0.8494339622641504,0.9298113207547168,False,False,False,False,-0.05071441582301127,-0.032321188460836994,False,False,False,False,-58440.0,-51037.36496319029,False,False,False,False,2875.5489521574077,False,False,False,False
2024-08-02 17:00:00+00:00,3.72,3.75,3.705,3.74,3340.0,,,,,,,3.805829619816131,3.3816285620974598,3.4907888089680803,3.6486760875138025,,,,,,,3.575120950198683,3.3618861979435337,3.45766255229111,3.530012740664714,3.6683952941267317,,,3.5466667570689165,"rgba(38, 166, 154, 0.5)",0.33541693833574027,3.534698026930974,0.6120799208521972,71.47358825271343,28.612577152832145,True,False,True,False,False,2.7830904875810134,0.0,0.0,0.0,0.0,0,0.843550206844678,0.9315532154945466,False,False,False,False,-0.06353050965550164,-0.047925849058169316,False,False,False,False,-61780.0,-51203.917444381135,False,False,False,False,2882.7497435968276,False,False,False,False
2024-08-05 17:00:00+00:00,3.56,3.605,3.505,3.525,2124.0,,,,,,,3.752698123461527,3.3831947052168516,3.4911923704646113,3.6480288052658594,,,,,,,3.5742208559610567,3.364360142143518,3.458367030986144,3.5301180734559185,3.667640906522212,,,3.5410912237197443,#000000,0.33388881194004993,3.531561212192186,-0.019650889630180707,62.61125095143772,20.377117293597763,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8336420896628377,0.9333086328269729,False,False,False,False,-0.12282033333829448,-0.0853730911982319,False,False,False,False,-63904.0,-51400.81794911941,False,False,False,False,2870.9861816805974,False,False,False,False
2024-08-06 17:00:00+00:00,3.5,3.505,3.39,3.41,3862.0,,,,,,,3.666831362120046,3.3840822339333814,3.4904419289285102,3.6456376441341676,,,,,,,3.567046170269548,3.366053842747226,3.4580292732099727,3.5289178904952494,3.6650832704688967,,,3.5302359573674447,#000000,0.3304627522590556,3.5244547265738673,-0.34634682968489,54.56279514392501,13.224073976056374,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8274972355326202,0.9373387394028749,False,False,False,False,-0.1601818942676815,-0.12277749273295671,False,False,False,False,-67766.0,-51654.54170184623,False,False,False,False,2886.350737003379,False,False,False,False
2024-08-07 17:00:00+00:00,3.345,3.35,3.265,3.28,4929.0,,,,,,,3.572319613556735,3.3822474296918514,3.487222396003337,3.6407325224334635,,,,,,,3.5504629455733756,3.36404306950276,3.4551365731638453,3.5252634317672236,3.6600084827285464,,,3.5152707182690155,"rgba(239, 83, 80, 0.5)",0.32716853799265533,3.5132889690173927,-0.7130544105760869,47.22367926160793,6.845482522267389,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8191489361702124,0.9501100513573,False,False,False,False,-0.20952952671044153,-0.16615350972169912,False,False,False,False,-72695.0,-51980.750357631565,False,False,False,False,2918.019717825032,False,False,False,False
2024-08-08 17:00:00+00:00,3.275,3.35,3.265,3.3,1913.0,,,,,,,3.548119035224709,3.381611206307655,3.4860448216648368,3.6389022526322186,,,,,,,3.54472121004622,3.3633704153664135,3.4540884563265286,3.5239168640033416,3.6581121408513364,,,3.510987378047029,"rgba(239, 83, 80, 0.5)",0.326308067560326,3.5099833679802726,-0.643512646041006,42.91436622990761,3.196964297568705,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8120356612184245,0.9576523031203563,False,False,False,False,-0.20784403455304568,-0.1869987721373724,False,False,False,False,-70782.0,-52272.2426001489,False,False,False,False,2902.438016773481,False,False,False,False
2024-08-09 17:00:00+00:00,3.235,3.275,3.235,3.255,1525.0,,,,,,,3.5283888741760827,3.380785338597248,3.4848606732762,3.637241083175147,,,,,,,3.539417635972967,3.3623950618012564,3.452986628004737,3.522612654586008,3.6564028607283334,,,3.5072323122575537,"rgba(239, 83, 80, 0.5)",0.3257344023908132,3.5069854554215105,-0.7735917777551196,39.336917093168225,-0.011135171722131076,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8206092515983447,0.9597593080105301,False,False,False,False,-0.22683153259001448,-0.20691515236369346,False,False,False,False,-72307.0,-52582.85899394504,False,False,False,False,2881.0823886064504,False,False,False,False
2024-08-12 17:00:00+00:00,3.055,3.14,3.03,3.115,2401.0,,,,,,,3.4868608905029865,3.377880224166009,3.4817399786409555,3.633571984834223,,,,,,,3.5269678443085817,3.3586589813122907,3.449894274311152,3.5193722548181072,3.6526798470573825,,,3.498625142216854,"rgba(239, 83, 80, 1.0)",0.3267148107563642,3.4998000855688836,-1.1777858636957665,35.04852194610427,-4.060384926317013,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8092550790067717,0.9721595184349134,False,False,False,False,-0.2785029820424449,-0.24270906720306917,False,False,False,False,-74708.0,-52925.88443589938,False,False,False,False,2873.6392507985984,False,False,False,False
2024-08-13 17:00:00+00:00,3.36,3.375,3.26,3.27,4782.0,,,,,,,3.457181652646983,3.376367819478564,3.4789141915491046,3.6291584681067213,,,,,,,3.5150616642722947,3.357115944982939,3.447387237945678,3.5161353543205087,3.648104097664254,,,3.4917140478852273,"rgba(239, 83, 80, 0.5)",0.32609777177520866,3.494080158560764,-0.6871563621576375,36.62584904480003,-4.060384926317013,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8314906595501329,0.9584445291650779,False,False,False,False,-0.17388240510254524,-0.20829573615280722,False,False,False,False,-69926.0,-53189.45211906373,False,False,False,False,2903.22623915831,False,False,False,False
2024-08-14 17:00:00+00:00,3.3,3.345,3.28,3.32,11423.0,,,,,,,3.4178199877207436,3.373590452682722,3.472991824711008,3.619486621801662,,,,,,,3.492637592848802,3.354557592871285,3.4422462437859145,3.5092367416508545,3.638044698768213,,,3.480067972982356,"rgba(239, 83, 80, 0.5)",0.3250392630475922,3.4840375387293614,-0.504669919539361,38.914660428953326,-4.060384926317013,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8389312977099233,0.9522900763358777,False,False,False,False,-0.17606671934472487,-0.19218122774876606,False,False,False,False,-58503.0,-53271.832706365065,False,False,False,False,3035.3157548302743,False,False,False,False
2024-08-15 17:00:00+00:00,2.785,2.855,2.73,2.745,4165.0,,,,,,,3.359035485504215,3.3639001314811625,3.463937799894481,3.6101307910718794,,,,,,,3.4645260248747767,3.3420354001484465,3.4329538049490145,3.5001885900009797,3.6286633605544996,,,3.462819043164384,"rgba(255, 26, 202, 1.0)",0.3258761578733086,3.468195746931557,-2.2192349131988816,34.00872558040435,-5.615778961948152,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8287070854638419,0.9554419284149013,False,False,False,False,-0.34282825441539394,-0.26750474108208,False,False,False,False,-62668.0,-53417.509718669484,False,False,False,False,3052.83023925151,False,False,False,False
2024-08-16 17:00:00+00:00,2.935,2.99,2.925,2.95,8044.0,,,,,,,3.2982537263189387,3.351469696053532,3.4514702845918417,3.5963802376876943,,,,,,,3.4286115881834056,3.326488736084478,3.420404565127984,3.48748646660314,3.614785240067236,,,3.4417056156353607,"rgba(255, 0, 0, 1.0)",0.32264633526147,3.4483929519438266,-1.5447035886520537,34.55510487933031,-5.615778961948152,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8347763347763344,0.9458874458874458,False,False,False,False,-0.27289415661560096,-0.2701994488488405,False,False,False,False,-54624.0,-53436.21499434902,False,False,False,False,3130.2127161623393,False,False,False,False
2024-08-19 17:00:00+00:00,2.81,2.815,2.72,2.77,11569.0,,,,,,,3.203994054940549,3.3270422289570325,3.4282210321219218,3.572116655733332,,,,,,,3.367837474441288,3.2960046107242613,3.3966770356624254,3.4641701090540877,3.590427714599356,,,3.4051656573593614,"rgba(255, 0, 0, 1.0)",0.3235537885020871,3.4133930543018365,-1.9885196130153988,33.376461771428374,-7.233489136837335,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8274874731567641,0.9523979957050821,False,False,False,False,-0.34282825441539394,-0.3065138516321172,False,False,False,False,-66193.0,-53633.99460683973,False,False,False,False,3261.0466275396675,False,False,False,False
2024-08-20 17:00:00+00:00,2.685,2.72,2.61,2.715,28468.0,,,,,,,3.0449743337468447,3.266734160525638,3.3705315796331186,3.512229510455919,,,,,,2.6816666666666666,3.2411247262026,3.2232227461196676,3.3379162420648782,3.4063537194973206,3.5303339419223363,,,3.261508762683499,"rgba(255, 0, 0, 1.0)",0.322461856114251,3.2918395227586132,-1.7888612616378237,32.148913764402586,-9.069253637655365,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8130542745654483,0.954593827598439,False,False,False,False,-0.34282825441539394,-0.32467105302375554,False,False,False,False,-94661.0,-54270.07220983447,False,False,False,False,3651.8521061824636,False,False,False,False
2024-08-21 17:00:00+00:00,2.75,2.755,2.69,2.705,8488.0,,,,,,,3.0176529144933784,3.2518236500145297,3.35580578329663,3.496589955833274,,,,,,2.6897054154490023,3.2137550236606467,3.2059398828688686,3.323057690013741,3.3914874642991992,3.514601518934286,,,3.2460419298863554,"rgba(255, 0, 0, 1.0)",0.3189791289170561,3.275460288804555,-1.7883937759228488,31.244793628848793,-10.623493619598499,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8222143364088004,0.9510290986515259,False,False,False,False,-0.3184395126594414,-0.3215552828415985,False,False,False,False,-103149.0,-55027.88504379052,False,False,False,False,3726.8311432959135,False,False,False,False
2024-08-22 17:00:00+00:00,2.695,2.785,2.69,2.76,5969.0,,,,,,,3.0025789067444695,3.242343200606702,3.346282957085159,3.4863413608929466,,,,,,2.697394486507474,3.1971611136151563,3.195139685966634,3.313496014151379,3.381834245984794,3.504277577135974,,,3.2366849548690686,"rgba(255, 0, 0, 1.0)",0.31479518580977095,3.265389737174132,-1.6054557374315641,31.838810449610087,-10.71142032851236,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8268475544448408,0.9435915744377007,False,False,False,False,-0.31213809845706086,-0.3168466906493297,False,False,False,False,-97180.0,-55681.40620590229,False,False,False,False,3761.5934511517908,False,False,False,False
2024-08-23 17:00:00+00:00,2.855,2.885,2.845,2.865,5461.0,,,,,,,2.995955042641605,3.2359941367315423,3.339514605651696,3.4786853992414315,,,,,,2.716310985271222,3.1867408292498904,3.1882111056027607,3.3068099744941364,3.3748689245793986,3.4965268570362906,,,3.2319617860499976,"rgba(239, 83, 80, 1.0)",0.3071233575564645,3.2596518215867785,-1.2849944879696154,34.43404049690001,-10.71142032851236,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8313167259786474,0.9402135231316725,False,False,False,False,-0.2594804632706669,-0.2881635769599983,False,False,False,False,-91719.0,-56240.12859030691,False,False,False,False,3787.9408395060264,False,False,False,False
2024-08-26 17:00:00+00:00,2.975,2.985,2.92,2.975,5853.0,,,,,,,2.994190734887672,3.2311051674253046,3.3338792653648692,3.4719248490166037,,,,,,2.7426077791503043,3.17936510494822,3.1831908112333873,3.3013558622221497,3.3689617619273524,3.4896444030464084,,,3.2296225739222266,"rgba(239, 83, 80, 0.5)",0.2961490372299924,3.2560659503376708,-0.9490692691983731,38.25772731480632,-10.71142032851236,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8393745557924659,0.9321250888415067,False,False,False,False,-0.22415658114118664,-0.25616007905059246,False,False,False,False,-85866.0,-56699.444426116104,False,False,False,False,3819.957260598956,False,False,False,False
2024-08-27 17:00:00+00:00,2.915,2.925,2.865,2.88,4583.0,,,,,,,2.9903355885313223,3.2264386311600917,3.3287776526664596,3.4660458095534117,,,,,,2.754091553047046,3.1721777507998525,3.178226065687039,3.2963519899210008,3.363680654464035,3.4836812423783465,,,3.2259806938208606,"rgba(239, 83, 80, 1.0)",0.28589094184781333,3.2517423220327424,-1.300294159829065,39.40226538771739,-17.087141216815652,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8304424778761059,0.9355752212389381,False,False,False,False,-0.24730213377250493,-0.2517311064115487,False,False,False,False,-90449.0,-57222.693349742214,False,False,False,False,3831.78738058967,False,False,False,False
2024-08-28 17:00:00+00:00,2.785,2.805,2.755,2.795,2166.0,,,,,,,2.986806556215021,3.223602761259323,3.325839868270304,3.462809457991905,,,,,,2.7551892722065543,3.167685402928735,3.1751040456283244,3.2934289992074026,3.3606807016200206,3.480412851169702,,,3.2231559916497288,"rgba(255, 0, 0, 1.0)",0.2784745770983219,3.248727967572184,-1.62933353665525,38.98984972004345,-17.087141216815652,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8306822198656766,0.938494167550371,False,False,False,False,-0.294411930599286,-0.27307151850541733,False,False,False,False,-92615.0,-57771.41128230435,False,False,False,False,3805.9612196502953,False,False,False,False
2024-08-29 17:00:00+00:00,2.815,2.875,2.785,2.79,3262.0,,,,,,,2.9825139092995077,3.219703465549637,3.321730544339542,3.45821815043701,,,,,,2.758310505836576,3.1616570935185133,3.1708688822481816,3.289359769047276,3.356466322785753,3.475769477673931,,,3.2194598120735924,"rgba(255, 0, 0, 1.0)",0.2828474901827871,3.244705848427323,-1.607600789151334,38.64409506759097,-16.97925612250708,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8418439716312053,0.925886524822695,False,False,False,False,-0.27378457247634236,-0.27342804549087985,False,False,False,False,-95877.0,-58362.19560350893,False,False,False,False,3797.527712368895,False,False,False,False
2024-08-30 17:00:00+00:00,2.82,2.88,2.8,2.865,1704.0,,,,,,,2.9807684575883884,3.2178538386368563,3.319743127003837,3.455962705262846,,,,,,2.7606363526093944,3.158871194134989,3.1688903288825534,3.2874021483640665,3.354418310547646,3.4734849177688982,,,3.2178031380799474,"rgba(239, 83, 80, 1.0)",0.2858620595971355,3.242860390508,-1.3218277061339208,40.189468742750236,-15.065632148220985,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8510865692910577,0.9162807267545422,False,False,False,False,-0.2696867559170607,-0.2715574007039703,False,False,False,False,-94173.0,-58917.40187322197,False,False,False,False,3765.0699183786796,False,False,False,False
2024-09-02 17:00:00+00:00,2.865,2.865,2.865,2.865,0.0,,,,,,,2.9807684575883884,3.2178538386368563,3.319743127003837,3.455962705262846,,,,,,2.7606363526093944,3.158871194134989,3.1688903288825534,3.2874021483640665,3.354418310547646,3.4734849177688982,,,3.2178031380799474,"rgba(239, 83, 80, 1.0)",0.2889750916663973,3.242860390508,-1.3075880980919101,41.21971785952308,-13.692523716045415,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8436715668698455,0.9193259232699893,False,False,False,False,-0.2594804632706669,-0.2655189319873186,False,False,False,False,-94173.0,-59464.000293792174,False,False,False,False,3706.6967413495527,False,False,False,False
2024-09-03 17:00:00+00:00,2.785,2.795,2.75,2.75,4535.0,,,,,,,2.9735485271294952,3.2119297152494513,3.313613450838119,3.4492283930717993,,,,,,2.7609170934472047,3.1497662605770214,3.1624023663958103,3.2813029018117654,3.3481629438080427,3.4666853217642806,,,3.2117556974092984,"rgba(255, 0, 0, 1.0)",0.294108103554757,3.236486388739585,-1.6541073940487707,39.845981371405756,-13.692523716045415,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.84280100035727,0.9199714183637013,False,False,False,False,-0.29752674861682304,-0.2815228403020708,False,False,False,False,-98708.0,-60072.43439776439,False,False,False,False,3719.5386523363813,False,False,False,False
2024-09-04 17:00:00+00:00,2.73,2.765,2.71,2.74,3125.0,,,,,,,2.9682472196979535,3.2076986495745543,3.3092663124957684,3.4444858652252592,,,,,,2.759958386538792,3.1433152036660728,3.157759638077955,3.276969395912133,3.3437355729021476,3.4619000805914717,,,3.207333632468211,"rgba(255, 0, 0, 1.0)",0.299299106171325,3.231874908625151,-1.643422577893004,38.759751882738456,-13.692523716045415,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8368080517613226,0.9313443565780014,False,False,False,False,-0.31213809845706086,-0.2968304693795658,False,False,False,False,-101833.0,-60719.885027256416,False,False,False,False,3710.320998811786,False,False,False,False
2024-09-05 17:00:00+00:00,2.655,2.735,2.635,2.71,3861.0,,,,,,,2.9607992842858653,3.202083059994947,3.303568981502555,3.438345172760355,,,,,,2.756638098311283,3.1347636743680862,3.1515614010830744,3.271270453453377,3.3379534009822693,3.455711617321257,,,3.201269514406307,"rgba(255, 0, 0, 1.0)",0.30479427414167193,3.1923699381462907,-1.5826082675099058,37.49361287049027,-13.692523716045415,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8330334652752787,0.9323497661029146,False,False,False,False,-0.334301945099252,-0.31556620723940887,False,False,False,False,-105694.0,-61417.15812760902,False,False,False,False,3712.6571073573396,False,False,False,False
2024-09-06 17:00:00+00:00,2.685,2.725,2.68,2.7,1059.0,,,,,,,2.9588879253903912,3.2005890523083096,3.302045771719701,3.4366970458144874,,,,,,2.7558968302476208,3.13251786836414,3.1499205408936293,3.2697489967689775,3.3364056527930916,3.4540499788445667,,,3.1996759663144916,"rgba(255, 0, 0, 1.0)",0.3103998873873655,3.1909397648126623,-1.5816364140621955,36.45849127320879,-13.692523716045415,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8378281193815171,0.9262855088097806,False,False,False,False,-0.32687972033805685,-0.32122296378873283,False,False,False,False,-106753.0,-62120.03939694842,False,False,False,False,3671.5151367006365,False,False,False,False
2024-09-09 17:00:00+00:00,2.725,2.73,2.695,2.705,2626.0,,,,,,,2.954417476060192,3.196983808934795,3.2983536929996626,3.432687804942956,,,,,,2.7544117997371447,3.127153949783499,3.145977569955231,3.2660659116250508,3.3326499591311145,3.450006329384625,,,3.1958708302554273,"rgba(255, 0, 0, 1.0)",0.3156635368053579,3.1875676188530377,-1.52874045490593,35.968225726437524,-10.30033446384327,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8442356342609322,0.9255511384170582,False,False,False,False,-0.32265406167725935,-0.3219385127329961,False,False,False,False,-104127.0,-62771.31010397247,False,False,False,False,3655.3055996975254,False,False,False,False
2024-09-10 17:00:00+00:00,2.715,2.74,2.68,2.735,3561.0,,,,,,,2.9488038942047665,3.1922609389171814,3.2934898564717243,3.427383081910784,,,,,,2.752895346686968,3.1202350943228834,3.1408423088941793,3.261221886672494,3.3276956020536894,3.44465358142427,,,3.1909481591558935,"rgba(239, 83, 80, 1.0)",0.3195640752622192,3.1831290139386947,-1.4023134908734074,36.90018410639585,-10.30033446384327,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8487486398258974,0.9231048240841493,False,False,False,False,-0.32370942722180834,-0.32282396997740226,False,False,False,False,-100566.0,-63357.274288407,False,False,False,False,3653.8434973766334,False,False,False,False
2024-09-11 17:00:00+00:00,2.715,2.755,2.7,2.75,6422.0,,,,,,,2.94001261340863,3.1842664661149214,3.2851697144593657,3.4182331844870637,,,,,,2.751634427950217,3.1088255378154095,3.13223968647954,3.25296087787659,3.3191988284903653,3.435412727089623,,,3.1827954064171724,"rgba(239, 83, 80, 1.0)",0.3231564065016539,3.175783975564565,-1.317578630651056,38.167332996939464,-10.30033446384327,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8462381300219136,0.9317019722425126,False,False,False,False,-0.3163363438876583,-0.3195801569325303,False,False,False,False,-94144.0,-63834.58786533093,False,False,False,False,3696.7606524560656,False,False,False,False
2024-09-12 17:00:00+00:00,2.775,2.8,2.77,2.785,9996.0,,,,,,,2.9306882939480925,3.1736889459586473,3.2738344106304402,3.405470360945998,,,,,,2.754932090159747,3.094555114696762,3.1211489287372776,3.24179879925741,3.307538873057986,3.4224917242178834,,,3.1726147541610246,"rgba(239, 83, 80, 1.0)",0.32493460187473816,3.1671168284778286,-1.1759807243462916,40.527899822400194,-12.855582555842147,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8457892818082389,0.928909952606635,False,False,False,False,-0.29233846956400855,-0.3059593132482694,False,False,False,False,-84148.0,-64149.52448757386,False,False,False,False,3794.4232779993827,False,False,False,False
2024-09-13 17:00:00+00:00,2.83,2.84,2.805,2.81,3051.0,,,,,,,2.9286626780121727,3.1708385673134973,3.270705253487765,3.401880521382132,,,,,,2.7567886713376204,3.0908890759421896,3.118225363774926,3.2387381107491855,3.304301314921826,3.4188504903606955,,,3.1699880047282014,"rgba(239, 83, 80, 1.0)",0.3267774403099066,3.1649141794892177,-1.0861036770244206,43.16097509698623,-10.354843792266713,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.845647403072421,0.931602048280907,False,False,False,False,-0.27686382639062296,-0.29141156981944616,False,False,False,False,-81097.0,-64412.276045906045,False,False,False,False,3782.8973357048185,False,False,False,False
2024-09-16 17:00:00+00:00,2.815,2.84,2.8,2.82,1874.0,,,,,,,2.927472560547971,3.169118522956284,3.268811474490917,3.3997034691540176,,,,,,2.757905525594609,3.0886986328953703,3.1164672836535185,3.2368873629418933,3.3023406316835544,3.4166417798333666,,,3.1684047243751503,"rgba(239, 83, 80, 1.0)",0.3282570405713847,3.1635531224614253,-1.046597879099304,45.353970172145836,-8.325210836099728,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.842783505154639,0.9348306332842415,False,False,False,False,-0.2778913805516931,-0.28465147518556966,False,False,False,False,-79223.0,-64641.899673101296,False,False,False,False,3753.302028174511,False,False,False,False
2024-09-17 17:00:00+00:00,2.89,2.95,2.88,2.885,12480.0,,,,,,2.9050000000000002,2.9259448808175006,3.160767816592816,3.2589083445661515,3.387677040782867,,,,,,2.773391244319971,3.0793119400031386,3.108478907928206,3.227397893140334,3.291909154974021,3.404376058114667,,,3.138469389203607,"rgba(239, 83, 80, 0.5)",0.3288164415783543,3.1206055085985285,-0.716525936074233,49.44513204611323,-4.600549665354535,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8378477306002926,0.9300878477306003,False,False,False,False,-0.23922321571836042,-0.261937345451965,False,False,False,False,-66743.0,-64674.47487196794,False,False,False,False,3888.59967114855,False,False,False,False
