date,Close,High,Low,Open,Volume,aVWAP_peak_905,aVWAP_peak_890,aVWAP_peak_862,aVWAP_peak_830,aVWAP_peak_778,aVWAP_peak_755,aVWAP_peak_737,aVWAP_peak_705,aVWAP_peak_688,aVWAP_peak_657,aVWAP_peak_636,aVWAP_peak_595,aVWAP_peak_583,aVWAP_peak_565,aVWAP_peak_528,aVWAP_peak_499,aVWAP_peak_483,aVWAP_peak_467,aVWAP_peak_424,aVWAP_peak_396,aVWAP_peak_380,aVWAP_peak_368,aVWAP_peak_347,aVWAP_peak_337,aVWAP_peak_272,aVWAP_peak_261,aVWAP_peak_232,aVWAP_peak_219,aVWAP_peak_218,aVWAP_peak_217,aVWAP_peak_191,aVWAP_peak_154,aVWAP_peak_136,aVWAP_peak_119,aVWAP_peak_57,aVWAP_peak_31,aVWAP_valley_900,aVWAP_valley_869,aVWAP_valley_817,aVWAP_valley_800,aVWAP_valley_773,aVWAP_valley_746,aVWAP_valley_725,aVWAP_valley_696,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_626,aVWAP_valley_551,aVWAP_valley_480,aVWAP_valley_456,aVWAP_valley_413,aVWAP_valley_391,aVWAP_valley_372,aVWAP_valley_354,aVWAP_valley_341,aVWAP_valley_329,aVWAP_valley_248,aVWAP_valley_215,aVWAP_valley_194,aVWAP_valley_182,aVWAP_valley_170,aVWAP_valley_130,aVWAP_valley_111,aVWAP_valley_90,aVWAP_valley_48,aVWAP_valley_18,aVWAP_OB_bull_551,aVWAP_OB_bear_657,aVWAP_OB_bear_424,aVWAP_OB_bear_272,aVWAP_OB_bear_219,aVWAP_OB_bear_154,aVWAP_OB_bear_57,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-05-20 00:00:00+00:00,29.3,31.0,27.8,31.0,703397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.10582979552372,35.535934236006185,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.34397068793919,35.18478939141161,36.69348024493455,,,,,,,35.10582979552372,34.172800871163055,"rgba(239, 83, 80, 0.5)",5.666989285993705,34.172800871163055,-0.8598570819970431,48.366495223543545,-8.119293637027837,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9495204442200909,1.0040095190019471,False,False,False,False,-0.12995465655492003,-0.12746281050651947,False,False,False,False,-4942848,-5866300.841023675,False,False,False,False,709096.5613039058,False,False,False,False
2022-05-23 00:00:00+00:00,27.4,29.6,27.3,29.3,349789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.03177190931314,35.48174721280045,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.329019551161263,35.12254311755216,36.64006385647409,,,,,,,35.03177190931314,34.12102912946022,"rgba(239, 83, 80, 1.0)",5.7178084379710725,34.12102912946022,-1.1754554568192448,46.74299915943226,-8.119293637027837,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9495568206384664,1.0135475967428116,False,False,False,False,-0.16270474125660989,-0.14508377588156468,False,False,False,False,-5292637,-5843804.21980706,False,False,False,False,695006.0687037526,False,False,False,False
2022-05-24 00:00:00+00:00,25.7,27.6,25.4,27.5,548458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.88831706655782,35.37726795155747,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.145300489263914,35.0017492781395,36.539615074043844,,,,,,,34.88831706655782,33.99044997191251,"rgba(239, 83, 80, 1.0)",5.762748343322684,33.99044997191251,-1.4386278001396129,44.266566175374464,-8.119293637027837,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9550952415441444,1.0136162815962917,False,False,False,False,-0.2311119824642284,-0.18809787917289655,False,False,False,False,-5841095,-5843697.975893058,False,False,False,False,689259.0856173309,False,False,False,False
2022-05-25 00:00:00+00:00,26.8,27.1,25.482,25.7,655136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.727316560414486,35.258546566526356,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.985613093719728,34.86532558185253,36.42473226786116,,,,,,,34.727316560414486,33.85230681407485,"rgba(239, 83, 80, 1.0)",5.782225638396793,33.85230681407485,-1.2196526484964716,43.911365173648704,-8.119293637027837,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9550553665774044,1.0078888325975246,False,False,False,False,-0.2385604632135906,-0.21332917119324357,False,False,False,False,-5185959,-5817904.290563919,False,False,False,False,687920.9253970433,False,False,False,False
2022-05-26 00:00:00+00:00,27.3,28.0,26.526,26.9,788525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.559820832580336,35.132628890549704,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.912875634020914,34.72216209756117,36.300909994064725,,,,,,,34.559820832580336,33.72567948975537,"rgba(239, 83, 80, 1.0)",5.78756293138006,33.72567948975537,-1.1102565217762825,44.26212380776863,-8.119293637027837,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9527941433821385,1.01822901475821,False,False,False,False,-0.2041258624097221,-0.20872751680148283,False,False,False,False,-4397434,-5762199.573286902,False,False,False,False,691866.1832246103,False,False,False,False
2022-05-27 00:00:00+00:00,16.8,22.8,16.2,22.7,11052708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.736246858528826,32.13927757202834,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.42391482631226,31.3509461762302,33.478508258370745,,,,,,,30.736246858528826,30.025778738294072,"rgba(255, 26, 202, 1.0)",5.975629787005819,30.025778738294072,-2.213286165594447,38.23782271122119,-5.638363007571812,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8970526475225302,1.0358005907097467,False,False,False,False,-0.34282825441539394,-0.2757778856084384,False,False,False,False,-15450142,-6142118.884138396,False,False,False,False,1098173.7054510962,False,False,False,False
2022-05-31 00:00:00+00:00,16.6,17.6,16.5,17.28,2744757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.959291095285085,31.483563309435908,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.718629191149283,30.63758591573233,32.84705818184609,,,,,,,29.959291095285085,29.32922553868974,"rgba(255, 26, 202, 1.0)",6.153390042001958,29.32922553868974,-2.0686524747825645,34.145911356261884,-9.45007842076808,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8841063982345856,1.0842330959491537,False,False,False,False,-0.34282825441539394,-0.30930307001191615,False,False,False,False,-18194899,-6614776.927897675,False,False,False,False,1162745.599354975,False,False,False,False
2022-06-01 00:00:00+00:00,15.7,17.1,15.2,17.0,2288309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.335007363419308,30.947364740878825,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.168467184350174,30.058987243139487,32.328554230249786,,,,,,,29.335007363419308,28.767676152407518,"rgba(255, 26, 202, 1.0)",6.360413041151801,28.767676152407518,-2.0545326330003726,31.06174583660223,-12.260538804869817,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8711829469564552,1.0863515762644589,False,False,False,False,-0.34282825441539394,-0.32606566221365507,False,False,False,False,-20483208,-7158636.969940904,False,False,False,False,1206885.3405567408,False,False,False,False
2022-06-02 00:00:00+00:00,15.8,16.7,15.3,15.6,1958251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.841014612961224,30.51522685106455,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.770249191081945,29.59679525299949,31.90781929453084,,,,,,,28.841014612961224,28.32622104052761,"rgba(255, 0, 0, 1.0)",6.570476418065908,28.32622104052761,-1.9064403010542788,29.130959137753038,-14.02584569463658,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8691359237608686,1.095439266240465,False,False,False,False,-0.34282825441539394,-0.33444695831452453,False,False,False,False,-18524957,-7604375.010335378,False,False,False,False,1236350.6605349078,False,False,False,False
2022-06-03 00:00:00+00:00,16.0,16.4,15.0,15.7,1562186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.468493507719188,30.184935404309545,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.485900930270596,29.245828635808838,31.584678762941333,,,,,,,28.468493507719188,27.9939674482099,"rgba(255, 0, 0, 1.0)",6.673695303878419,27.9939674482099,-1.7972003368567944,28.115111600867117,-15.032211490686166,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.852859669600212,1.1235239779733475,False,False,False,False,-0.34282825441539394,-0.3386376063649592,False,False,False,False,-16962771,-7971370.931498697,False,False,False,False,1249128.5169845193,False,False,False,False
2022-06-06 00:00:00+00:00,15.4,16.6,15.1,16.3,1119829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.212284103324766,29.95556687693015,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.297362398328005,29.003243547617192,31.359487672333774,,,,,,,28.212284103324766,27.76558891970678,"rgba(255, 0, 0, 1.0)",6.750464248299328,27.76558891970678,-1.831813111642224,27.13618906809177,-16.113324739828514,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8555733695852942,1.1307730385891288,False,False,False,False,-0.33876555447505474,-0.338701580420007,False,False,False,False,-18082600,-8367889.718498748,False,False,False,False,1244057.947691009,False,False,False,False
2022-06-07 00:00:00+00:00,16.2,16.2,15.1,15.3,910256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.013617589576185,29.776102546722758,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.1588507424461,28.814280559315787,31.182610198221823,,,,,,,28.013617589576185,27.589092327256527,"rgba(255, 0, 0, 1.0)",6.860729612133877,27.589092327256527,-1.6600409826840856,27.691383049101358,-16.113324739828514,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8159342972391675,1.172982571623204,False,False,False,False,-0.34282825441539394,-0.34076491741770043,False,False,False,False,-17172344,-8713162.435420366,False,False,False,False,1230967.675232538,False,False,False,False
2022-06-08 00:00:00+00:00,15.6,16.6,15.4,16.1,794012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.845917227799312,29.623605971608708,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.04574026312039,28.654234348927336,31.031907352978294,,,,,,,27.845917227799312,27.44028103288681,"rgba(255, 0, 0, 1.0)",7.021178258963661,27.44028103288681,-1.6863666746775428,27.69267875003379,-16.113324739828514,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8184105220952995,1.1666679769495043,False,False,False,False,-0.3333825470177947,-0.33707373221774756,False,False,False,False,-17966356,-9076032.771286234,False,False,False,False,1213832.1585567524,False,False,False,False
2022-06-09 00:00:00+00:00,14.8,15.7,14.6,15.7,1173856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.589636311962366,29.39089385988193,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.857782612949386,28.40978751329452,30.802517252358676,,,,,,,27.589636311962366,27.210123510089375,"rgba(255, 0, 0, 1.0)",7.225754239131315,27.210123510089375,-1.7174848603183779,27.20111528091495,-16.94940161764881,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8062051586600967,1.1781053881835546,False,False,False,False,-0.34282825441539394,-0.33995099331657075,False,False,False,False,-19140212,-9470706.466529913,False,False,False,False,1212264.466064331,False,False,False,False
2022-06-10 00:00:00+00:00,14.0,14.6,13.6,14.6,963251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.371259867928718,29.192918315640576,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.68490510392679,28.201627249794562,30.60789796594257,,,,,,,27.371259867928718,27.01172170064665,"rgba(255, 0, 0, 1.0)",7.454426582620257,27.01172170064665,-1.745502696476083,26.389048799096557,-18.1062183638985,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7870935757074984,1.2032637884734556,False,False,False,False,-0.34282825441539394,-0.3413896238659824,False,False,False,False,-20103463,-9887677.31097972,False,False,False,False,1202499.232101024,False,False,False,False
2022-06-13 00:00:00+00:00,12.4,13.5,12.1,13.3,1268527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.06505793037913,28.91645286784002,,,,,,,,,,,,,,,,,,,,,,,,,,,12.666666666666666,19.41943340394826,27.910285648284905,30.33728409276652,,,,,,,27.06505793037913,24.38586343498092,"rgba(255, 0, 0, 1.0)",7.699208336511544,24.38586343498092,-1.556765697343323,24.950530694941328,-19.817179110701552,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7801953043839601,1.1820070642011222,True,False,False,False,-0.34282825441539394,-0.3421089391406882,False,False,False,False,-21371990,-10338042.514470711,False,False,False,False,1205088.5563323563,False,False,False,False
2022-06-14 00:00:00+00:00,13.1,13.5,12.3,12.6,837779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.87379876574122,28.742160163462277,,,,,,,,,,,,,,,,,,,,,,,,,,,12.785991066825048,19.262161996718547,27.72746221224087,30.16595229360278,,,,,,,26.87379876574122,24.25958774976512,"rgba(239, 83, 80, 1.0)",7.909685703485807,24.25958774976512,-1.410876255784358,25.282557338292825,-19.817179110701552,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.781168037107316,1.1851149061775246,False,False,False,False,-0.34015433995644195,-0.34113163954856507,False,False,False,False,-20534211,-10737892.259001272,False,False,False,False,1190684.2600055973,False,False,False,False
2022-06-15 00:00:00+00:00,13.5,13.7,12.5,13.2,1253251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.602489098568576,28.49271794972259,,,,,,,,,,,,,,,,,,,,,,,,,,,12.952867873155103,19.050085303908823,27.46696658209336,29.91974871548469,,,,,,,26.602489098568576,24.080812587155524,"rgba(239, 83, 80, 1.0)",8.086197337895435,24.080812587155524,-1.3085028901742526,26.25172196161605,-19.817179110701552,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7873697402530515,1.1811189891671958,False,False,False,False,-0.33482049063084907,-0.33797606508970707,False,False,False,False,-19280960,-11072914.523354162,False,False,False,False,1193137.8576524365,False,False,False,False
2022-06-16 00:00:00+00:00,12.3,13.1,12.3,12.9,945502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.39498351215185,28.301783032866688,,,,,,,,,,,,,,,,,,,,,,,,,,,12.868048126634271,18.882470254913144,27.267633847964287,29.73145618191607,,,,,,,26.39498351215185,23.90772915940772,"rgba(239, 83, 80, 1.0)",8.296211009678872,23.90772915940772,-1.3991603089489195,26.043795904506624,-19.817179110701552,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7723641057846625,1.1901472332705323,False,False,False,False,-0.34282825441539394,-0.3404021597525505,False,False,False,False,-20226462,-11431877.169497136,False,False,False,False,1183426.6475484194,True,False,False,False
2022-06-17 00:00:00+00:00,12.9,13.6,12.5,12.6,1035883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.181480322506193,28.103401938914114,,,,,,,,,,,,,,,,,,,,,,,,,,,12.893640372803151,18.720443440581768,27.061540127981253,29.534891234094335,,,,,,,26.181480322506193,23.749232906146805,"rgba(239, 83, 80, 1.0)",8.470246175305064,23.749232906146805,-1.2808639420395664,27.08541338033068,-19.817179110701552,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7868991918332624,1.1692542180632355,False,False,False,False,-0.33202929813499343,-0.33621572894377194,False,False,False,False,-19190579,-11736139.986379601,False,False,False,False,1177640.622154364,False,False,False,False
2022-06-21 00:00:00+00:00,13.5,14.1,13.3,13.5,559829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.0743132274986,28.002722396995217,,,,,,,,,,,,,,,,,,,,,,,,,,,12.963817908993022,18.64582849851256,26.957524559784662,29.434566503362483,,,,,,,26.0743132274986,23.67979551585776,"rgba(239, 83, 80, 1.0)",8.628859392435029,23.67979551585776,-1.1797382542566917,28.954746655405728,-19.817179110701552,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8092162240184758,1.1434396651270209,False,False,False,False,-0.31216853091997676,-0.32419212993187435,False,False,False,False,-18630750,-12006516.849658834,False,False,False,False,1153412.7154032125,False,False,False,False
2022-06-22 00:00:00+00:00,12.9,14.0,12.9,13.4,810447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.917896272927,27.855772749018804,,,,,,,,,,,,,,,,,,,,,,,,,,,13.000389939153619,18.53398431459193,26.80570166663387,29.288233415004687,,,,,,,25.917896272927,23.566996392888317,"rgba(239, 83, 80, 1.0)",8.807691560825143,23.566996392888317,-1.211100129837992,29.635392427065483,-19.817179110701552,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8065866364665912,1.129313703284258,False,False,False,False,-0.31977830840718025,-0.32198521916952727,False,False,False,False,-19441197,-12298072.933985937,False,False,False,False,1139963.0795050473,False,False,False,False
2022-06-23 00:00:00+00:00,14.2,14.2,12.6,13.1,737002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.783328358627962,27.72825643054233,,,,,,,,,,,,,,,,,,,,,,,,,,,13.06631807778682,18.443661469099077,26.67452504317693,29.16070772606298,,,,,,,25.783328358627962,23.47613285088268,"rgba(239, 83, 80, 1.0)",8.957083461939156,23.47613285088268,-1.0356197852012037,32.62101217857695,-21.26949174661831,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8109590295262075,1.1304646372167544,False,False,False,False,-0.32130454649113194,-0.3216448828303296,False,False,False,False,-18704195,-12549293.40716296,False,False,False,False,1124160.6842303395,False,False,False,False
2022-06-24 00:00:00+00:00,15.3,16.1,14.4,15.0,1981513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.266666666666666,25.481661060136368,27.43425893037113,,,,,,,,,,,,,,,,,,,,,,,,,,,13.528687408222481,18.29268550618023,26.376315478724887,28.86230623312759,,,,,,,25.481661060136368,22.17751161191848,"rgba(239, 83, 80, 0.5)",9.06844206252878,22.17751161191848,-0.7584005680905955,36.51370088290159,-17.623252074371486,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8054175407603694,1.1319513451842036,False,False,False,False,-0.26429320616893803,-0.2929690444996338,False,False,False,False,-16722682,-12712955.704921275,False,False,False,False,1157782.343672287,False,False,False,False
2022-06-27 00:00:00+00:00,15.5,15.9,14.7,15.7,864116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.297033098833333,25.356694973433967,27.31136778402061,,,,,,,,,,,,,,,,,,,,,,,,,,,13.68297637097002,18.23327881529827,26.252223638988397,28.73708084253227,,,,,,,25.356694973433967,22.124379360582406,"rgba(239, 83, 80, 0.5)",9.157253217340136,22.124379360582406,-0.7234024443092291,39.447627652155006,-14.990049003796756,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.808697907980803,1.1283191580039655,False,False,False,False,-0.2623686105006064,-0.2776688275001201,False,False,False,False,-15858566,-12836312.971394952,False,False,False,False,1146266.0164694523,False,False,False,False
2022-06-28 00:00:00+00:00,14.9,15.9,14.5,15.5,845349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.251906378201117,25.234210666697294,27.19091327267752,,,,,,,,,,,,,,,,,,,,,,,,,,,13.7905136916799,18.172257735751955,26.13059587362565,28.614404775744013,,,,,,,25.234210666697294,22.05497177062535,"rgba(239, 83, 80, 0.5)",9.257318118047934,22.05497177062535,-0.7728989842831608,40.5456561983146,-14.069089942345329,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.80639649344378,1.1262954570781174,False,False,False,False,-0.25945694968704336,-0.26856288859358174,False,False,False,False,-16703915,-12987983.639183387,False,False,False,False,1134465.3491569248,False,False,False,False
2022-06-29 00:00:00+00:00,13.7,14.81,13.6,14.7,925138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.00835434522587,25.089757448397595,27.050427592232232,,,,,,,,,,,,,,,,,,,,,,,,,,,13.80938961414868,18.085953937561417,25.98795095303716,28.472288310963993,,,,,,,25.089757448397595,21.929160314509563,"rgba(239, 83, 80, 0.5)",9.38421868672934,21.929160314509563,-0.8769148065727412,39.69518187599343,-14.069089942345329,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8145176408833564,1.1241985677327433,False,False,False,False,-0.29045949092663376,-0.27951118976010775,False,False,False,False,-17629053,-13169986.35921541,False,False,False,False,1126256.433503712,False,False,False,False
2022-06-30 00:00:00+00:00,13.2,13.6,12.6,13.3,761205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.742929355838468,24.96417893334174,26.929197592323835,,,,,,,,,,,,,,,,,,,,,,,,,,,13.769265192010225,18.00234962873449,25.864399240843166,28.350227741663176,,,,,,,24.96417893334174,21.803221097822156,"rgba(239, 83, 80, 0.5)",9.524258643206961,21.803221097822156,-0.9032956180750382,38.51468556123254,-14.069089942345329,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8063399492051547,1.1244849967077415,False,False,False,False,-0.32833846779852827,-0.30392482877931803,False,False,False,False,-18390258,-13374702.89414814,False,False,False,False,1111940.6910133704,False,False,False,False
2022-07-01 00:00:00+00:00,13.5,13.8,13.0,13.3,466864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.638311990465736,24.890375714167945,26.85747814750514,,,,,,,,,,,,,,,,,,,,,,,,,,,13.75746638725899,17.955529590790114,25.7915484766556,28.277778749234848,,,,,,,24.890375714167945,21.738355579439766,"rgba(239, 83, 80, 0.5)",9.647789832321621,21.738355579439766,-0.8539111778575412,38.38704125220215,-14.069089942345329,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8157209390742326,1.120330767037354,False,False,False,False,-0.31633092547365904,-0.31012787712648854,False,False,False,False,-17923394,-13553082.937514879,False,False,False,False,1086643.565875591,False,False,False,False
2022-07-05 00:00:00+00:00,13.6,13.8,12.6,13.0,894106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.46515395273569,24.75042718380252,26.72122484901911,,,,,,,,,,,,,,,,,,,,,,,,,,,13.730735367326517,17.866565320375845,25.65327684682573,28.140054172767517,,,,,,,24.75042718380252,21.618205384693276,"rgba(239, 83, 80, 0.5)",9.748601562913125,21.618205384693276,-0.8224980098886344,38.53358627819061,-14.069089942345329,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8206698013626331,1.1138086555992708,False,False,False,False,-0.32264103577050907,-0.3163844564484988,False,False,False,False,-17029288,-13689404.70467116,False,False,False,False,1079093.0730961561,False,False,False,False
2022-07-06 00:00:00+00:00,13.9,14.2,13.3,13.5,719335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.400995664482682,24.64477358173845,26.617334047247383,,,,,,,,,,,,,,,,,,,,,,,,,,,13.734077980321727,17.80455504075044,25.548371623251054,28.034514321293,,,,,,,24.64477358173845,21.54066032272639,"rgba(239, 83, 80, 0.5)",9.813935669920253,21.54066032272639,-0.778552109949634,39.36009813382114,-14.069089942345329,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8362137523033653,1.0985355445640577,False,False,False,False,-0.30072430288639895,-0.30855437966744886,False,False,False,False,-16309953,-13792171.304487977,False,False,False,False,1064984.9133668952,False,False,False,False
2022-07-07 00:00:00+00:00,14.5,14.6,13.6,14.0,652028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.3875153687198,24.55450898014959,26.52773244502888,,,,,,,,,,,,,,,,,,,,,,,,,,,13.755001691962113,17.755866574787664,25.458322462634147,27.943054706184288,,,,,,,24.55450898014959,21.48314317563807,"rgba(239, 83, 80, 0.5)",9.852415444452689,21.48314317563807,-0.708774738033389,41.3444820232154,-12.781281329607893,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8404439684548729,1.087235906922403,False,False,False,False,-0.2869231318390997,-0.29773875575327424,False,False,False,False,-15657925,-13865338.116076685,False,False,False,False,1048790.524607409,False,False,False,False
2022-07-08 00:00:00+00:00,13.9,14.8,13.8,14.3,662562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.370834753726994,24.463793169703955,26.437515175289757,,,,,,,,,,,,,,,,,,,,,,,,,,,13.771817119671343,17.706821899603945,25.367740116660638,27.850904985042032,,,,,,,24.463793169703955,21.424203888528382,"rgba(239, 83, 80, 0.5)",9.902348069892165,21.424203888528382,-0.7598403767895748,41.54610268249728,-12.425766023549947,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8460519472873388,1.08497610660282,False,False,False,False,-0.2790845654178343,-0.28841166058555423,False,False,False,False,-16320487,-13961618.464465836,False,False,False,False,1033644.3079561382,False,False,False,False
2022-07-11 00:00:00+00:00,12.6,14.1,12.6,13.8,998978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.240908363911311,24.316110573497888,26.292342433864157,,,,,,,,,,,,,,,,,,,,,,,,,,,13.732841895393964,17.61382502891329,25.221131833544806,27.703623321562887,,,,,,,24.316110573497888,21.30296906438404,"rgba(239, 83, 80, 0.5)",9.937117605538644,21.30296906438404,-0.8758041727847996,39.578401804502874,-12.425766023549947,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.83891007745842,1.0859021743404238,False,False,False,False,-0.31663477523832145,-0.3025232179119378,False,False,False,False,-17319465,-14093298.720761295,False,False,False,False,1032284.8448990347,False,False,False,False
2022-07-12 00:00:00+00:00,13.0,13.2,12.3,12.6,899153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.122296915617333,24.183346660842158,26.161765373584885,,,,,,,,,,,,,,,,,,,,,,,,,,12.833333333333332,13.688202834142459,17.528515598579748,25.08930033246173,27.571176476226366,,,,,,,24.183346660842158,20.1472421905985,"rgba(239, 83, 80, 0.5)",9.960553188443882,20.1472421905985,-0.7175547437355837,39.30528297124104,-12.425766023549947,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.841011888083897,1.0986670936236642,False,False,False,False,-0.3407976307962403,-0.32166042435408904,False,False,False,False,-16420312,-14184554.14347654,False,False,False,False,1027063.9882363275,False,False,False,False
2022-07-13 00:00:00+00:00,13.2,13.5,12.5,12.9,527010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.072613075270054,24.108519320501273,26.087722161889097,,,,,,,,,,,,,,,,,,,,,,,,,,12.919556997809272,13.670635355505492,17.482330093736646,25.01477405307089,27.495849734456247,,,,,,,24.108519320501273,20.106500099029873,"rgba(239, 83, 80, 0.5)",9.897620425642208,20.106500099029873,-0.6977939951240093,39.652717710033556,-12.425766023549947,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8213008425774382,1.1092117758784426,False,False,False,False,-0.33068461809919375,-0.3261725212266414,False,False,False,False,-15893302,-14251563.863340206,False,False,False,False,1007454.0279133343,False,False,False,False
