date,Close,High,Low,Open,Volume,aVWAP_peak_905,aVWAP_peak_893,aVWAP_peak_863,aVWAP_peak_842,aVWAP_peak_782,aVWAP_peak_767,aVWAP_peak_755,aVWAP_peak_737,aVWAP_peak_717,aVWAP_peak_702,aVWAP_peak_700,aVWAP_peak_688,aVWAP_peak_664,aVWAP_peak_646,aVWAP_peak_635,aVWAP_peak_568,aVWAP_peak_565,aVWAP_peak_539,aVWAP_peak_511,aVWAP_peak_462,aVWAP_peak_444,aVWAP_peak_381,aVWAP_peak_358,aVWAP_peak_327,aVWAP_peak_293,aVWAP_peak_272,aVWAP_peak_230,aVWAP_peak_153,aVWAP_peak_138,aVWAP_peak_101,aVWAP_peak_53,aVWAP_peak_21,aVWAP_valley_900,aVWAP_valley_858,aVWAP_valley_817,aVWAP_valley_793,aVWAP_valley_758,aVWAP_valley_744,aVWAP_valley_724,aVWAP_valley_709,aVWAP_valley_708,aVWAP_valley_684,aVWAP_valley_683,aVWAP_valley_654,aVWAP_valley_621,aVWAP_valley_606,aVWAP_valley_575,aVWAP_valley_553,aVWAP_valley_528,aVWAP_valley_503,aVWAP_valley_455,aVWAP_valley_410,aVWAP_valley_368,aVWAP_valley_354,aVWAP_valley_315,aVWAP_valley_287,aVWAP_valley_277,aVWAP_valley_240,aVWAP_valley_223,aVWAP_valley_196,aVWAP_valley_167,aVWAP_valley_145,aVWAP_valley_115,aVWAP_valley_86,aVWAP_valley_48,aVWAP_valley_18,aVWAP_OB_bear_755,aVWAP_OB_bear_646,aVWAP_OB_bear_539,aVWAP_OB_bear_272,aVWAP_OB_bear_153,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-05-17 00:00:00+00:00,16.85,16.97,16.44,16.73,72909,,,,,,,,,,,,,,,,,,,,,,,,18.526212572346733,19.68866724865198,20.633349345846135,20.552844900422134,21.937159960281956,22.218637928055124,22.484560558703155,22.59880690594869,22.948372811711916,,,,,,,,,,,,,,,,,,,,,,,18.97746079670415,19.803710193087436,20.43128269486916,20.588799578201563,20.488002040754395,20.941165490393825,21.732032901216076,22.135893241084016,22.410711101887397,22.498090054198702,22.620175569609206,23.015718301110496,,,,20.633349345846135,21.937159960281956,21.210796794698688,"rgba(255, 26, 202, 1.0)",1.662494511269213,21.210796794698688,-2.6230443259445613,26.89083033872572,-18.80477476832082,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7927264021304576,1.1488959073303355,False,False,False,False,-0.34282825441539394,-0.340544430406686,False,False,False,False,-1491857,-932699.5415750468,False,False,False,False,113458.83901706738,False,False,False,False
2023-05-18 00:00:00+00:00,16.5,16.87,16.29,16.76,60488,,,,,,,,,,,,,,,,,,,,,,,,18.472868749511086,19.654225056144487,20.606742101588264,20.537494242421634,21.924093918366914,22.20548078465399,22.47197487300909,22.587805798479376,22.938089925712255,,,,,,,,,,,,,,,,,,,,,,,18.931261888609317,19.77028388536413,20.403983372404234,20.571886849806543,20.47408499103646,20.928802329925823,21.719151828984092,22.122728290182323,22.397831096842133,22.48617754564515,22.60927781496997,23.005466934888048,,,,20.606742101588264,21.924093918366914,21.190712267182864,"rgba(255, 26, 202, 1.0)",1.6805262796448162,21.190712267182864,-2.79121625409765,26.771842231345893,-18.80477476832082,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.788675755671402,1.1507598229955942,False,False,False,False,-0.34282825441539394,-0.34168634241104,False,False,False,False,-1552345,-956999.3634740647,False,False,False,False,111381.55121247651,False,False,False,False
2023-05-19 00:00:00+00:00,16.4,16.724,16.29,16.575,87677,,,,,,,,,,,,,,,,,,,,,,,,18.397382565159624,19.60433838321381,20.568017499084515,20.51499791525712,21.90497951297727,22.186242597767954,22.453575088543346,22.571714928014124,22.923052838268184,,,,,,,,,,,,,,,,,,,,,,,18.865134586327155,19.72183085048781,20.364260334821168,20.54712696622292,20.45366793077983,20.910671645501612,21.700299561556136,22.103476284684508,22.37900131301419,22.46875745712876,22.593337957503216,22.99047713137732,,,,20.568017499084515,21.90497951297727,21.161593310815658,"rgba(255, 26, 202, 1.0)",1.691142776909204,21.161593310815658,-2.8156069232179943,26.44878885686677,-18.981743232417656,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7973574894518208,1.1512803025606049,False,False,False,False,-0.34282825441539394,-0.34225729841321695,False,False,False,False,-1640022,-983784.5649064544,False,False,False,False,110451.96096884998,False,False,False,False
2023-05-22 00:00:00+00:00,16.59,16.79,16.515,16.53,19638,,,,,,,,,,,,,,,,,,,,,,,,18.382592046405872,19.593939199230935,20.559778699009076,20.51019167773991,21.90084238820102,22.182071680917705,22.44957937977053,22.56821689233789,22.919777855663252,,,,,,,,,,,,,,,,,,,,,,,18.851767321536272,19.711698459214112,20.355834789808913,20.541838697041655,20.449306378541145,20.906776849152376,21.696224465106596,22.099304406449452,22.374914203087286,22.46497344634449,22.58987227687994,22.987211461439795,,,,20.559778699009076,21.90084238820102,21.15547505562192,"rgba(255, 26, 202, 1.0)",1.6859129961628874,21.15547505562192,-2.7080134419823993,27.580274242691488,-18.981743232417656,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8274659520575601,1.1366589799466709,False,False,False,False,-0.32029611158313664,-0.3312767049981768,False,False,False,False,-1620384,-1008749.2486356131,False,False,False,False,106890.62916614999,False,False,False,False
2023-05-23 00:00:00+00:00,16.17,16.6,16.13,16.36,65798,,,,,,,,,,,,,,,,,,,,,,,,18.3257380112582,19.555777954997833,20.530114154076102,20.492804829001788,21.886158408801432,22.16731002432353,22.435470524815113,22.55587341140887,22.908252224901798,,,,,,,,,,,,,,,,,,,,,,,18.801602805727256,19.674624303909425,20.325390159416894,20.522729631871485,20.433501767322404,20.89277026863473,21.681727263573393,22.084527484755732,22.360474047703352,22.451611790698838,22.577644916967035,22.97572436566428,,,,20.530114154076102,21.886158408801432,21.13320519920826,"rgba(255, 26, 202, 1.0)",1.7101492269327498,21.13320519920826,-2.9022059134044396,27.171381078069984,-18.981743232417656,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8204108040326693,1.1165578904189077,False,False,False,False,-0.34282825441539394,-0.33705247970678537,False,False,False,False,-1686182,-1035315.2388851969,False,False,False,False,105279.15351257547,False,False,False,False
2023-05-24 00:00:00+00:00,16.01,16.12,15.68,16.12,192579,,,,,,,,,,,,,,,,,,,,,,,,18.148972140722165,19.437085478573948,20.438360609141803,20.43839287531865,21.840853346705625,22.121878677673557,22.392122480962033,22.517941919539503,22.872906117069437,,,,,,,,,,,,,,,,,,,,,,,18.645729798762,19.559402794065956,20.23104343455801,20.46304908835934,20.383922888774944,20.849055925807004,21.6369060615614,22.039018042657666,22.316091779278896,22.41054508763523,22.540073707835756,22.94051177705313,,,,20.438360609141803,21.840853346705625,21.064167612750147,"rgba(255, 26, 202, 1.0)",1.7405131064930788,21.064167612750147,-2.903837721126775,26.488447188631547,-19.698804661462113,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7926119475669263,1.15163677032151,False,False,False,False,-0.34282825441539394,-0.33994036706108965,False,False,False,False,-1878761,-1068391.54324264,False,False,False,False,108702.67690423918,False,False,False,False
2023-05-25 00:00:00+00:00,15.56,16.01,15.46,15.98,378939,,,,,,,,,,,,,,,,,,,,,,,,17.834774565610413,19.20912543464385,20.258281613047235,20.329064066536034,21.749852834742548,22.030712563877945,22.305124544271443,22.441659979944742,22.80182326775525,,,,,,,,,,,,,,,,,,,,,,,18.358608326849183,19.337366638059272,20.046208160973087,20.343545845245504,20.28396964634898,20.760816575345117,21.546791167747504,21.94767504850809,22.22703983515139,22.328045620124836,22.464509648727397,22.86970801045734,,,,20.258281613047235,21.749852834742548,20.930249769175493,"rgba(255, 26, 202, 1.0)",1.7899909205065312,20.930249769175493,-3.000154753665354,24.975778589267108,-21.356820619313716,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8116392321278468,1.154329915501393,False,False,False,False,-0.34282825441539394,-0.3413843107382418,False,False,False,False,-2257700,-1115031.0905664582,False,False,False,False,119300.17977073962,False,False,False,False
2023-05-26 00:00:00+00:00,15.86,15.88,15.5,15.58,355511,,,,,,,,,,,,,,,,,,,,,,,,17.612331870469124,19.022801754007297,20.103693685647542,20.232438704691976,21.66784414563587,21.94841366626693,22.2263705921485,22.37234947825302,22.737042884922,,,,,,,,,,,,,,,,,,,,,,,18.14134924842382,19.154534593153837,19.888507664670545,20.238334241225715,20.195347145514027,20.68182944760549,21.465669490605332,21.865262546167454,22.14650831539487,22.25325911858751,22.395830282139293,22.80515960629114,,,,20.103693685647542,21.66784414563587,20.817485943776504,"rgba(255, 26, 202, 1.0)",1.827263330579261,20.817485943776504,-2.7130659608896823,26.172183187739943,-21.356820619313716,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8113897795003291,1.1644515463277085,False,False,False,False,-0.34282825441539394,-0.34210628257681786,False,False,False,False,-1902189,-1145900.0281913031,False,False,False,False,128563.34919149494,False,False,False,False
2023-05-30 00:00:00+00:00,15.54,16.09,15.255,15.97,142099,,,,,,,,,,,,,,,,,,,,,,,,17.531303846167848,18.951327279172645,20.04322897639292,20.193958566597246,21.635045729249608,21.91550215913324,22.194853662988002,22.344557971890037,22.71104879447213,,,,,,,,,,,,,,,,,,,,,,,18.060487425795852,19.084200130814217,19.826953773839808,20.196543067740286,20.159968666821037,20.650209366894355,21.43321825792263,21.832306230555638,22.114291840052,22.22330495278816,22.368288539149194,22.77925838457472,,,,20.04322897639292,21.635045729249608,20.77352996192184,"rgba(255, 26, 202, 1.0)",1.880357527820913,20.77352996192184,-2.783263227598432,26.10860704474842,-21.356820619313716,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8038135049791852,1.1620444989792058,False,False,False,False,-0.34282825441539394,-0.34246726849610587,False,False,False,False,-2044288,-1181130.929046546,False,False,False,False,129094.15902712259,False,False,False,False
2023-05-31 00:00:00+00:00,15.6,15.66,15.32,15.32,86449,,,,,,,,,,,,,,,,,,,,,,,,17.482703443191145,18.908012338574004,20.006407953885077,20.17034711724819,21.61493102894859,21.89532583104068,22.17553195039589,22.327507944645994,22.695101861407302,,,,,,,,,,,,,,,,,,,,,,,18.011838455291343,19.04154800361916,19.789482910203603,20.170929545668997,20.13823542713496,20.630779926462413,21.413309090316908,21.812100616302917,22.094542803409585,22.20493495828195,22.35139123451933,22.76336935042493,,,,20.006407953885077,21.61493102894859,20.7467481220274,"rgba(255, 26, 202, 1.0)",1.925664205055228,20.7467481220274,-2.67271319086486,26.518044750374045,-21.356820619313716,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.804061770004269,1.158798476923023,False,False,False,False,-0.34282825441539394,-0.34264776145574993,False,False,False,False,-1957839,-1211590.0690839365,False,False,False,False,127421.79984958837,False,False,False,False
2023-06-01 00:00:00+00:00,15.35,15.6,15.22,15.6,97897,,,,,,,,,,,,,,,,,,,,,,,,17.42678454699199,18.858335867052798,19.96417899223905,20.143117244013037,21.591804255270134,21.872143958847808,22.15333933766079,22.30791680283844,22.676785755015647,,,,,,,,,,,,,,,,,,,,,,15.39,17.956046485692994,18.992635328636958,19.746495338437057,20.14141768885801,20.11314692541835,20.608370319591376,21.390405208727138,21.788880929719813,22.071858589978913,22.183830398618795,22.331975632539464,22.745121842974346,,,,19.96417899223905,21.591804255270134,20.351634192556645,"rgba(255, 26, 202, 1.0)",1.9677884234031975,20.351634192556645,-2.541754048896453,26.08540822729136,-21.356820619313716,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8081761447796082,1.1640915121690965,False,False,False,False,-0.34282825441539394,-0.34273800793557196,False,False,False,False,-2055736,-1244693.8310806449,False,False,False,False,126263.96456136923,False,False,False,False
2023-06-02 00:00:00+00:00,15.75,15.98,15.47,15.51,717184,,,,,,,,,,,,,,,,,,,,,,,,17.149552955834665,18.565372177142944,19.69845891060097,19.966468899397547,21.436578508787626,21.715961353644822,22.003115721731017,22.174658978228166,22.551547012612033,,,,,,,,,,,,,,,,,,,,,,15.692096568725484,17.656273350234223,18.701378501016364,19.47841568139897,19.95070177047338,19.949929797620307,20.46029535525053,21.237086862637025,21.632623661712454,21.91854855529303,22.040734803951846,22.19985019411304,22.620261556832794,,,,19.69845891060097,21.436578508787626,20.181405130389724,"rgba(255, 26, 202, 1.0)",1.9979390281889813,20.181405130389724,-2.2179881707433995,28.786610576589972,-24.280997513260157,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8233764963207801,1.129104618416363,False,False,False,False,-0.30112865129307076,-0.32193332961432136,False,False,False,False,-1338552,-1248374.5435872863,False,False,False,False,149437.29928445278,False,False,False,False
2023-06-05 00:00:00+00:00,16.05,16.08,15.64,15.64,107500,,,,,,,,,,,,,,,,,,,,,,,,17.120184042246642,18.52876044940527,19.663251252553504,19.94233716394454,21.414769131726853,21.69395495896182,21.981866250816502,22.155724338764845,22.533675346742534,,,,,,,,,,,,,,,,,,,,,,15.719040492560186,17.62193505555311,18.664659563504625,19.443172278743155,19.92475227356879,19.927562838825445,20.439732948037527,21.21558772632699,21.610626316083493,21.896891802072556,22.02046095346583,22.18106883875977,22.60243401845756,,,,19.663251252553504,21.414769131726853,20.158316933796073,"rgba(255, 26, 202, 1.0)",2.0166496790291335,20.158316933796073,-2.0371991112377636,32.56259560125654,-20.747534885459576,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8313800186210472,1.1377033567636332,False,False,False,False,-0.28357149415431415,-0.3027524118843178,False,False,False,False,-1231052,-1247695.228152491,False,False,False,False,147792.69931251346,False,False,False,False
2023-06-06 00:00:00+00:00,16.19,16.39,15.92,15.92,267675,,,,,,,,,,,,,,,,,,,,,,,,17.066519147112434,18.449975189771262,19.58389536973816,19.887045863251352,21.363579648293456,21.64215901167132,21.93169431847412,22.110893215808765,22.491213653738154,,,,,,,,,,,,,,,,,,,,,,15.819706514116856,17.553508981345704,18.58506596167067,19.36424117304875,19.8654104113282,19.876253814637135,20.392048786668724,21.16523022502957,21.55889473522098,21.845809471201413,21.972549770861228,22.13658767289398,22.560055458204197,,,,19.58389536973816,21.363579648293456,20.108553464107203,"rgba(255, 0, 0, 1.0)",2.0366004619074967,20.108553464107203,-1.9240658820420047,35.96179329945217,-17.708073924195077,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8553209538392962,1.1076555883854173,False,False,False,False,-0.24577528178102356,-0.2742638468326707,False,False,False,False,-963377,-1236545.4937151382,False,False,False,False,152493.96600614037,False,False,False,False
2023-06-07 00:00:00+00:00,15.99,16.69,15.95,16.28,131877,,,,,,,,,,,,,,,,,,,,,,,16.210000000000004,17.043410118501566,18.41376142645194,19.54658763566219,19.860706764028123,21.338932500316016,21.61719485319445,21.907476223814868,22.089211111711062,22.470643285255846,,,,,,,,,,,,,,,,,,,,,,15.858636586989867,17.523090711709624,18.548358088280434,19.327243934761157,19.837192403918003,19.851775762239598,20.36918207581899,21.140999756002362,21.53396959176029,21.821165350067457,21.949406344538367,22.11507124926841,22.53952124949967,,,,19.54658763566219,21.338932500316016,19.78941506198832,"rgba(255, 0, 0, 1.0)",2.0533367702089906,19.78941506198832,-1.8503613811004855,37.30265106943085,-16.62683072392658,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8414406453543887,1.1017274061827456,False,False,False,False,-0.22493778892529365,-0.24960081787898217,False,False,False,False,-1095254,-1231004.6508243484,False,False,False,False,151685.45753531135,False,False,False,False
2023-06-08 00:00:00+00:00,15.75,16.0,15.625,16.0,98075,,,,,,,,,,,,,,,,,,,,,,,16.03157997466138,17.018788224466146,18.38261002232768,19.515960914379782,19.83914542603329,21.319272478174604,21.597352770033666,21.88828540017201,22.07204946163501,22.454416172689474,,,,,,,,,,,,,,,,,,,,,,15.854011859530438,17.494420230197584,18.517032615613296,19.296669946339062,19.81410004408577,19.83171579422468,20.350643717632835,21.1216172279051,21.51413850396543,21.801621169146458,21.931069342088712,22.0980443875114,22.52333253877197,,,,19.515960914379782,21.319272478174604,19.75960425613065,"rgba(255, 0, 0, 1.0)",2.0774312967684874,19.75960425613065,-1.9300779103346144,37.14462003917838,-16.62683072392658,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8191578330390773,1.1356316252206913,False,False,False,False,-0.28972910356581777,-0.2696649607224,False,False,False,False,-1193329,-1229527.1743214328,False,False,False,False,149583.08665157366,False,False,False,False
2023-06-09 00:00:00+00:00,15.69,15.95,15.63,15.7,82550,,,,,,,,,,,,,,,,,,,,,,,15.958959339993559,16.99823241360265,18.356611294128175,19.4903282695526,19.821018099745743,21.302728175501127,21.58065604509667,21.872133336219125,22.057596687409745,22.440747329263093,,,,,,,,,,,,,,,,,,,,,,15.848664461166294,17.47053292101182,18.490880864591865,19.271089709426466,19.794699142352567,19.81483931639075,20.335037015728584,21.105305018951743,21.497451036445828,21.785173483888638,21.915631964175766,22.08370459593402,22.509696006478205,,,,19.4903282695526,21.302728175501127,19.738378429768982,"rgba(255, 0, 0, 1.0)",2.0982416319257324,19.738378429768982,-1.9294147862529283,36.77847585046867,-16.62683072392658,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8228203113171495,1.1371655575662754,False,False,False,False,-0.29265331721813953,-0.2811591389702698,False,False,False,False,-1275879,-1231344.8929754943,False,False,False,False,146954.3381554335,False,False,False,False
2023-06-12 00:00:00+00:00,15.54,15.84,15.54,15.68,129042,,,,,,,,,,,,,,,,,,,,,,,15.865742919542937,16.964511209468636,18.31520767923889,19.449721879714367,19.792197578121556,21.276522495464967,21.554227124100567,21.84657580177173,22.03472031797694,22.419120630170596,,,,,,,,,,,,,,,,,,,,,,15.832163370715367,17.432026124703338,18.449276149585323,19.2305319733909,19.76387506921938,19.78798585713477,20.310235677278815,21.079451707093657,21.47103193521572,21.759146931701032,21.89120013418567,22.06100718188493,22.48812279701259,,,,19.449721879714367,21.276522495464967,19.70531759678123,"rgba(255, 0, 0, 1.0)",2.108625973352297,19.70531759678123,-1.9753705253659584,35.87118577614062,-16.62683072392658,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.819123228423596,1.1384242494611791,False,False,False,False,-0.30570967728205367,-0.2934344081261617,False,False,False,False,-1404921,-1238151.799133318,False,False,False,False,146251.8935218871,False,False,False,False
2023-06-13 00:00:00+00:00,15.42,15.75,15.29,15.58,459291,,,,,,,,,,,,,,,,,,,,,,,15.672470776187277,16.844522725015885,18.169665748357087,19.30634463786564,19.689093278367064,21.182701676638608,21.459648483593895,21.755080928857527,21.952683583017283,22.341533538527216,,,,,,,,,,,,,,,,,,,,,,15.756277851290708,17.296519666041775,18.30299011633686,19.08738482392463,19.653835620797185,19.69171641339917,20.221218901375956,20.986846476536364,21.376480571974323,21.665997377585438,21.803668232145217,21.979604474284578,22.41073095520649,,,,19.30634463786564,21.182701676638608,19.593757394465396,"rgba(255, 0, 0, 1.0)",2.1313294755466057,19.593757394465396,-1.9582882151033847,34.740469485735666,-16.62683072392658,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8000377082109625,1.1502889754243981,False,False,False,False,-0.32814243393013204,-0.31078842102814686,False,False,False,False,-1864212,-1262703.1795594625,False,False,False,False,158527.93691318564,False,False,False,False
2023-06-14 00:00:00+00:00,15.31,15.81,15.3,15.54,99608,,,,,,,,,,,,,,,,,,,,,,,15.65264387709578,16.82079621234467,18.13990897449833,19.276504402511296,19.667312039821553,21.16270755844706,21.439479726055797,21.73554294562061,21.93512637449443,22.324903285413654,,,,,,,,,,,,,,,,,,,,,,15.743412762319243,17.26938741484316,18.27300936454495,19.057662914270676,19.630639981955717,19.671339605153996,20.202292188908352,20.96711837306668,21.356322266721286,21.646116808823006,21.784960270450004,21.962179969235027,22.394140060148967,,,,19.276504402511296,21.16270755844706,19.571614203097333,"rgba(255, 0, 0, 1.0)",2.154626181494699,19.571614203097333,-1.9778902900646003,33.50354709215749,-16.62683072392658,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8075683738712968,1.1421061397093428,False,False,False,False,-0.3234984582550166,-0.31714343964158176,False,False,False,False,-1963820,-1290197.9568316406,False,False,False,False,156217.35115188424,False,False,False,False
2023-06-15 00:00:00+00:00,15.42,15.56,15.09,15.21,201711,,,,,,,,,,,,,,,,,,,,,,,15.602981471869104,16.771229063672067,18.079067484597562,19.21566677118736,19.622678216757695,21.12182287553778,21.398259875687057,21.695617296829614,21.89922533707248,22.29090242723156,,,,,,,,,,,,,,,,,,,,,,15.71080508148687,17.21343137035476,18.211751322811175,18.997036313217606,19.583151039033602,19.629542540655116,20.163488915285313,20.926758052623835,21.31511828543076,21.605492585262382,21.74671836532457,21.926549521413854,22.360222299250783,,,,19.21566677118736,21.12182287553778,19.525492113234833,"rgba(255, 0, 0, 1.0)",2.172339354306948,19.525492113234833,-1.8898944610542345,33.754624143592395,-16.62683072392658,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8111124873407111,1.1459005763163834,False,False,False,False,-0.34282825441539394,-0.3299858470284879,False,False,False,False,-1762109,-1308704.2722500076,False,False,False,False,158001.41581259467,False,False,False,False
2023-06-16 00:00:00+00:00,15.44,15.65,15.39,15.64,267524,,,,,,,,,,,,,,,,,,,,,,,15.583022332102678,16.71631694060798,18.006213425158958,19.140590319425932,19.56673947768546,21.069743184841354,21.345662526704025,21.644554766563477,21.853192952176126,22.247195292564594,,,,,,,,,,,,,,,,,,,,,,15.688932767379443,17.149184795299753,18.13807284852622,18.922533851395194,19.523756770422903,19.577075164486175,20.1144100108255,20.875408144091647,21.262569300731425,21.553577249643297,21.697765398691235,21.880853314955775,22.316607248581438,,,,19.140590319425932,21.069743184841354,19.47146611133794,"rgba(255, 0, 0, 1.0)",2.183670659589036,19.47146611133794,-1.8461877910182007,34.12517980547909,-16.62683072392658,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8461978018715998,1.1248599268280008,False,False,False,False,-0.31727763476623727,-0.3236317408973626,False,False,False,False,-1494585,-1315993.7125539288,False,False,False,False,162296.41911406154,False,False,False,False
2023-06-20 00:00:00+00:00,15.36,15.6,15.02,15.42,200986,,,,,,,,,,,,,,,,,,,,,,,15.552181959787644,16.672857657942497,17.950669415521695,19.08366150733692,19.52402154149176,21.03009570083763,21.305651484471035,21.6057175812251,21.818147577681884,22.213925646776236,,,,,,,,,,,,,,,,,,,,,,15.663482767198433,17.099439398323007,18.081968486891235,18.865992402563094,19.478458748055953,19.536951427312797,20.07690562775271,20.836288860107278,21.22258745235853,21.51409388399831,21.660514689764913,21.84606267465937,22.283411270155305,,,,19.08366150733692,21.03009570083763,19.42898440853112,"rgba(255, 0, 0, 1.0)",2.1922941786553745,19.42898440853112,-1.8560394166748189,33.91669973531744,-16.62683072392658,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8190366786695235,1.128680937548324,False,False,False,False,-0.34282825441539394,-0.3332299976563783,False,False,False,False,-1695571,-1330879.0963753434,False,False,False,False,163813.65758017678,False,False,False,False
2023-06-21 00:00:00+00:00,14.75,15.33,14.73,15.32,146211,,,,,,,,,,,,,,,,,,,,,,,15.502649049420937,16.634237053434273,17.90589461416853,19.039114611536537,19.49064493773733,20.999646814252873,21.27500044792924,21.57602716345072,21.7913712142078,22.188564154469805,,,,,,,,,,,,,,,,,,,,,,15.628143931319698,17.057331143158173,18.036960445002578,18.821554250879725,19.44307727177184,19.505575437693143,20.047779625121876,20.806185625976617,21.191937032698654,21.483893451589644,21.632036719457034,21.819484562095962,22.258116930469086,,,,19.039114611536537,20.999646814252873,19.39345304204036,"rgba(255, 26, 202, 1.0)",2.203802226211041,19.39345304204036,-2.1070189451726655,31.015018274269533,-15.57150763167337,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8068992482534246,1.149205833966551,False,False,False,False,-0.34282825441539394,-0.3380291260358861,False,False,False,False,-1841782,-1350914.5043606241,False,False,False,False,163123.35728291495,False,False,False,False
2023-06-22 00:00:00+00:00,14.61,14.84,14.33,14.75,264561,,,,,,,,,,,,,,,,,,,,,,,15.387070441592565,16.555268882092037,17.8191824841485,18.954349445258856,19.42700890759996,20.942241188024713,21.21731847875507,21.520226859612713,21.741046354991262,22.140968897930076,,,,,,,,,,,,,,,,,,,,,14.593333333333334,15.544465355642687,16.97348058406266,17.950046824222063,18.73676440443398,19.375665733742895,19.445691364727907,19.99242372086418,20.749348201286452,21.134227123023912,21.427117535983054,21.578504656184332,21.769535824948445,22.210662485064784,,,,18.954349445258856,20.942241188024713,18.966186776229595,"rgba(255, 0, 0, 1.0)",2.2134380578720823,18.966186776229595,-1.9680635564825666,28.58651381870662,-17.880575420797697,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7727621735855675,1.172027992482687,False,False,False,False,-0.34282825441539394,-0.34042869022564004,False,False,False,False,-2106343,-1380539.151248443,False,False,False,False,167101.30405613396,False,False,False,False
2023-06-23 00:00:00+00:00,14.61,14.715,14.39,14.54,112091,,,,,,,,,,,,,,,,,,,,,,,15.34540265061702,16.52327498492233,17.78356018127238,18.91922899599047,19.400424579163808,20.918146345806818,21.19309970474434,21.496779963084244,21.719871990748317,22.120925473187558,,,,,,,,,,,,,,,,,,,,,14.58688536987281,15.512240482521092,16.939342991015764,17.914302612507278,18.701674516944998,19.347539402142075,19.420646030961894,19.969214811912014,20.725495711935245,21.10999952859095,21.403268157524504,21.555999028166532,21.748517586660512,22.190676734074987,,,,18.91922899599047,20.918146345806818,18.938326302484825,"rgba(255, 0, 0, 1.0)",2.217765111568536,18.938326302484825,-1.9516612827512532,26.967510848331347,-19.379855757517554,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7695996357654796,1.1883591822347548,False,False,False,False,-0.34282825441539394,-0.34162847232051696,False,False,False,False,-2106343,-1409002.047277916,False,False,False,False,164944.03723040322,False,False,False,False
2023-06-26 00:00:00+00:00,14.66,14.75,14.57,14.59,78521,,,,,,,,,,,,,,,,,,,,,,,15.32171543030781,16.502457648917186,17.759741850510558,18.895453204053766,19.382312195060223,20.901609329800607,21.17646398295282,21.4806574825246,21.70529583129607,22.107111487008535,,,,,,,,,,,,,,,,,,,,,14.599498231075513,15.492912666440228,16.916872342198737,17.890360455768228,18.67796199849073,19.32839275898475,19.403571075145294,19.95333886796561,20.709134460802648,21.093361952976554,21.386874741447297,21.540517805336563,21.734047357642183,22.176900260428663,,,,18.895453204053766,20.901609329800607,18.920660424037983,"rgba(255, 0, 0, 1.0)",2.2167763300111765,18.920660424037983,-1.9220073610297443,26.51805604282305,-19.810177316810318,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7720756238519776,1.1999238385376998,False,False,False,False,-0.3303965437386969,-0.3360125080296069,False,False,False,False,-2027822,-1433269.4964042723,False,False,False,False,161554.89851548546,False,False,False,False
