date,Open,High,Low,Close,Volume,aVWAP_peak_414,aVWAP_peak_379,aVWAP_peak_362,aVWAP_peak_272,aVWAP_peak_247,aVWAP_peak_198,aVWAP_peak_160,aVWAP_peak_101,aVWAP_peak_79,aVWAP_peak_58,aVWAP_valley_428,aVWAP_valley_427,aVWAP_valley_395,aVWAP_valley_378,aVWAP_valley_339,aVWAP_valley_317,aVWAP_valley_278,aVWAP_valley_261,aVWAP_valley_230,aVWAP_valley_168,aVWAP_valley_132,aVWAP_valley_84,aVWAP_valley_39,aVWAP_OB_bull_278,aVWAP_OB_bear_160,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-06-18 17:00:00+00:00,5.81,5.865,5.795,5.86,44310.0,,,,,,,,6.187993777516238,6.238202487730384,6.214832988363166,,,,,,,,,,,,6.252951132186324,6.157172941513406,,,6.2102306654619035,"rgba(239, 83, 80, 1.0)",0.27759158865154704,6.191762863357858,-1.195147392503705,27.534468921923743,-27.34912905010387,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8583231334149324,0.8335373317013461,False,False,False,False,-0.2373944407071066,-0.2587142041327267,False,False,False,False,247712.0,64595.16954185125,False,False,False,False,42541.9169272993,False,False,False,False
2024-06-19 17:00:00+00:00,5.86,5.86,5.86,5.86,0.0,,,,,,,,6.187993777516238,6.238202487730384,6.214832988363166,,,,,,,,,,,,6.252951132186324,6.157172941513406,,,6.2102306654619035,"rgba(239, 83, 80, 1.0)",0.2793053319728574,6.191762863357858,-1.1878142855865634,29.771513580546028,-25.143826843742065,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.859514294497387,0.8358438364586535,False,False,False,False,-0.2176377582258588,-0.23817598117929276,False,False,False,False,247712.0,67434.19016910938,False,False,False,False,41882.35232377528,False,False,False,False
2024-06-20 17:00:00+00:00,5.815,5.815,5.74,5.745,28941.0,,,,,,,,6.179317515072211,6.232982238468604,6.210960675536002,,,,,,,,,,,,6.247158218780373,6.154589660024789,,,6.2050016615763965,"rgba(255, 0, 0, 1.0)",0.2843127956419925,6.1877713630018185,-1.5573388528012555,29.129370941119284,-25.143826843742065,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.852914250839182,0.8355202929508696,False,False,False,False,-0.272421692886918,-0.25529883703310535,False,False,False,False,218771.0,69780.49729827046,False,False,False,False,41681.711202476436,False,False,False,False
2024-06-21 17:00:00+00:00,5.715,5.765,5.7,5.76,19616.0,,,,,,,,6.173293054281692,6.229323028217098,6.208228320195437,,,,,,,,,,,5.741666666666667,6.243109431781989,6.152746484097401,,,6.124727830873382,"rgba(239, 83, 80, 1.0)",0.2879199557184263,6.1508608508355564,-1.3575330333052782,29.343298679591605,-25.143826843742065,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8500153045607589,0.8423630241812059,False,False,False,False,-0.3029702492671408,-0.2791345431501231,False,False,False,False,238387.0,72394.55160372364,False,False,False,False,41339.60715282564,False,False,False,False
2024-06-24 17:00:00+00:00,5.935,5.98,5.925,5.975,57621.0,,,,,,,,6.165003668011567,6.223557065411917,6.204054352684488,,,,,,,,,,,5.904549546633522,6.236601603873807,6.1502519061559875,,,6.147336357128548,"rgba(239, 83, 80, 0.5)",0.2879046388669012,6.159582835771091,-0.6411249103090145,36.53012723429687,-18.41172744701365,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8578371810449573,0.8383961117861479,False,False,False,False,-0.15769235436830376,-0.21841344875921342,False,False,False,False,296008.0,75861.42677265815,False,False,False,False,41592.031848130675,False,False,False,False
2024-06-25 17:00:00+00:00,5.905,5.925,5.885,5.895,26793.0,,,,,,,,6.160329331604648,6.22038424914745,6.201708396215525,,,,,,,,,,,5.903807058861226,6.233059466961176,6.1487648726363595,,,6.144675562571064,"rgba(239, 83, 80, 0.5)",0.28986483336483126,6.1573667278125885,-0.9051347304430252,39.423124845715925,-15.85424007756609,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8570119156736937,0.8334860983806903,False,False,False,False,-0.18830844367089258,-0.20336094621505302,False,False,False,False,269215.0,78859.1565901363,False,False,False,False,41362.589493896085,False,False,False,False
2024-06-26 17:00:00+00:00,5.945,5.955,5.905,5.925,42005.0,,,,,,,,6.1540480593463105,6.215939827709635,6.1984233310151495,,,,,,,,,,,5.910861711233609,6.22808950943365,6.146716802493517,,,6.142346540205311,"rgba(239, 83, 80, 0.5)",0.2914580000030288,6.154919651512302,-0.7888603212466745,42.17490591699231,-13.381269071347823,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8584097859327217,0.8305810397553515,False,False,False,False,-0.17215475755293946,-0.18775785188399624,False,False,False,False,311220.0,82461.65028641326,False,False,False,False,41372.5493467039,False,False,False,False
2024-06-27 17:00:00+00:00,5.935,5.985,5.935,5.985,50252.0,,,,,,,,6.148221371245005,6.211512562877842,6.195162440310922,,,,,,,,,,,5.925575186673935,6.223118220538713,6.144755803576769,,,6.141390930870531,"rgba(239, 83, 80, 0.5)",0.2921046338508119,6.153140060577711,-0.5756158618955222,45.61514343859102,-10.241246744012571,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8561852528945764,0.8281535648994514,False,False,False,False,-0.15288634549738933,-0.17032209869069279,False,False,False,False,361472.0,86787.39214243786,False,False,False,False,41510.21524830539,False,False,False,False
2024-06-28 17:00:00+00:00,5.915,5.945,5.84,5.865,29612.0,,,,,,,,6.143413019268888,6.20809082265526,6.192579837074482,,,,,,,,,,,5.920037907796552,6.219328988759645,6.143073223315169,,,6.137753966478333,"rgba(239, 83, 80, 0.5)",0.2939000718820124,6.150361650322233,-0.9709478752247203,44.905799360652736,-10.241246744012571,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8475404827375494,0.8331805682859759,False,False,False,False,-0.19642134450087564,-0.18337172159578422,False,False,False,False,331860.0,90586.96745805898,False,False,False,False,41325.74679484329,False,False,False,False
2024-07-01 17:00:00+00:00,5.86,5.875,5.835,5.87,263558.0,,,,,,,,6.10399277324915,6.178531355809693,6.1697471599406954,,,,,,,,,,,5.887709284642642,6.186883890546477,6.12773595430779,,,6.109100069749407,"rgba(239, 83, 80, 0.5)",0.29360338204105507,6.127288057551511,-0.8763116274850473,44.58322367654661,-10.241246744012571,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8520110531163646,0.8326680994780472,False,False,False,False,-0.22091855013605272,-0.20214513586591848,False,False,False,False,595418.0,98413.8051718875,False,False,False,False,44771.20808484572,False,False,False,False
2024-07-02 17:00:00+00:00,5.855,5.92,5.845,5.915,48985.0,,,,,,,,6.0986841384137875,6.174100001448525,6.166264580053978,,,,,,,,,,,5.888220934969164,6.182038834488028,6.125399016911513,,,6.1057845843808325,"rgba(239, 83, 80, 0.5)",0.2936643760583935,6.124259642234818,-0.712580957362045,45.765152276804876,-9.707306023941882,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8519313304721029,0.8301655426118943,False,False,False,False,-0.20293004702789078,-0.20253759144690464,False,False,False,False,644403.0,106878.75392891251,False,False,False,False,44836.53819205741,False,False,False,False
2024-07-03 17:00:00+00:00,6.005,6.005,6.005,6.005,0.0,,,,,,,,6.0986841384137875,6.174100001448525,6.166264580053978,,,,,,,,,,,5.888220934969164,6.182038834488028,6.125399016911513,,,6.1057845843808325,#000000,0.29362294261932637,6.124259642234818,-0.4061659527383541,49.042602645522415,-6.392756579155773,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8537561576354679,0.836206896551724,False,False,False,False,-0.12418906041082471,-0.16336332592886468,False,False,False,False,644403.0,115212.46317032471,False,False,False,False,44141.398065048765,False,False,False,False
2024-07-04 17:00:00+00:00,6.005,6.005,6.005,6.005,0.0,,,,,,,,6.0986841384137875,6.174100001448525,6.166264580053978,,,,,,,,,,,5.888220934969164,6.182038834488028,6.125399016911513,,,6.1057845843808325,#000000,0.2941271711229559,6.124259642234818,-0.40546965375382776,51.22756955800077,-4.1851285802542435,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8475952529668955,0.8425983760149904,False,False,False,False,-0.12418906041082471,-0.1437761931698447,False,False,False,False,644403.0,123416.96761729641,False,False,False,False,43457.035304350335,False,False,False,False
2024-07-05 17:00:00+00:00,6.085,6.085,6.0,6.015,62699.0,,,,,,,,6.096642102848253,6.171355048574587,6.164154892470681,,,,,,,,,,,5.903356156597759,6.178962304307585,6.12423897691707,,,6.106451580285989,#000000,0.2946268062396135,6.1237432132455165,-0.36908798161793316,52.97794641398306,-2.3787783890291507,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8509840674789129,0.8325523273976881,False,False,False,False,-0.10043111483214877,-0.12210365400099674,False,False,False,False,707102.0,132466.34796431506,False,False,False,False,43755.360338391416,False,False,False,False
2024-07-08 17:00:00+00:00,6.015,6.015,5.95,5.975,21335.0,,,,,,,,6.095414928190092,6.170093700872141,6.163165730696806,,,,,,,,,,,5.905983079401187,6.177571422252222,6.123623188130291,,,6.105975341590457,"rgba(239, 83, 80, 0.5)",0.2952018701569215,6.123113881372376,-0.5017376119387148,52.6014171610351,-2.3787783890291507,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8474788600062636,0.838396492326965,False,False,False,False,-0.13850936529590535,-0.13030650964845103,False,False,False,False,685767.0,141044.65264703886,False,False,False,False,43407.75785252488,False,False,False,False
2024-07-09 17:00:00+00:00,5.975,6.015,5.965,6.0,61904.0,,,,,,,,6.092391042410667,6.166776452152432,6.160559491092735,,,,,,,,,,,5.9138841433121945,6.17390869929279,6.122029001591855,,,6.104924804975446,#000000,0.29542719107290216,6.1215597689737375,-0.41147115988974897,53.22520179850448,-1.6397300739244471,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.868883914294851,0.8301886792452827,False,False,False,False,-0.1337299408183145,-0.13201822523338275,False,False,False,False,747671.0,150449.71229592199,False,False,False,False,43694.52129667178,False,False,False,False
2024-07-10 17:00:00+00:00,6.125,6.145,6.08,6.125,44132.0,,,,,,,,6.092893092798693,6.166114877858753,6.160084487689726,,,,,,,,,,,5.9261683587001075,6.173108749773589,6.121982630697909,,,6.10672536625313,#000000,0.2953894970288463,6.122275669475111,0.009222841544101745,57.20193990293366,2.3127180096483855,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8613766730401528,0.8177182919056721,False,False,False,False,-0.056362952011392645,-0.09419058862238769,False,False,False,False,791803.0,160393.1741207914,False,False,False,False,43701.30391222725,False,False,False,False
2024-07-11 17:00:00+00:00,6.215,6.26,6.205,6.245,42311.0,,,,,,,,6.095688394975275,6.166996740828885,6.160870895556136,,,,,,,,,,,5.9432118225152415,6.173949054354945,6.122925623590257,,,6.11060708863679,#000000,0.2950267204267532,6.12454035320827,0.4083008027797826,62.20138294062802,6.99224000595666,True,False,True,False,True,2.421033609443331,0.0,0.0,0.0,0.0,0,0.8641390205371247,0.8101105845181674,False,False,False,False,0.018769943427148106,-0.03771032259761979,False,False,False,False,834114.0,170838.45824294968,False,False,False,False,43679.748812812875,False,False,False,False
2024-07-12 17:00:00+00:00,6.255,6.325,6.245,6.28,46510.0,,,,,,,,6.0996148054603045,6.168573538214237,6.162237809799294,,,,,,,,,,,5.962566297947102,6.175515981438414,6.124362488644935,,,6.1154784869173815,#000000,0.2947995654402897,6.138672711696174,0.4794012775858443,66.11084531482892,10.514372393637224,True,False,True,False,True,3.1238672160814644,0.0,0.0,0.0,0.0,0,0.8738510301109348,0.8053882725832011,False,False,False,False,0.05165723784412654,0.006973457623253375,False,False,False,False,880624.0,181842.88524693495,False,False,False,False,43723.62867618012,False,False,False,False
2024-07-15 17:00:00+00:00,6.175,6.22,6.155,6.205,85286.0,,,,,,,,6.103077894327897,6.169173987225536,6.1628614992100825,,,,,,,,,,,5.984370843807483,6.175972026439276,6.125477070802233,,,6.120155553635417,#000000,0.2947995654402897,6.1369768795813195,0.23074362513759641,65.50323585774206,10.514372393637224,True,False,True,False,True,1.5039502858902267,0.0,0.0,0.0,0.0,0,0.8754402817803393,0.8008325328210051,False,False,False,False,-0.009384192103266511,-0.0012053672400065682,False,False,False,False,795338.0,191354.43741364914,False,False,False,False,44368.00652616182,False,False,False,False
2024-07-16 17:00:00+00:00,6.255,6.275,6.22,6.25,66635.0,,,,,,,,6.107153895337781,6.1706459746487745,6.164180257335494,,,,,,,,,,,6.0025179347553195,6.17739074492644,6.1270089317875485,,,6.124816289798559,#000000,0.29488069048620574,6.140253441559115,0.3721727531902223,66.06130745451588,10.514372393637224,True,False,True,False,True,2.425289378374991,0.0,0.0,0.0,0.0,0,0.8893905191873588,0.7923250564334082,False,False,False,False,0.02815906521011648,0.013476848985054956,False,False,False,False,861973.0,201751.6244304918,False,False,False,False,44713.23123118257,False,False,False,False
2024-07-17 17:00:00+00:00,6.21,6.245,6.175,6.185,52350.0,,,,,,,,6.109192516428,6.171092626377059,6.164629206948085,,,,,,,,,,,6.0127229027424836,6.177758993789713,6.127733163643762,,,6.127188234988185,#000000,0.2948274040827922,6.141111635194242,0.14886121234996672,63.83134858651473,10.514372393637224,True,False,True,False,False,1.0206595017755902,0.0,0.0,0.0,0.0,0,0.8861290322580645,0.7919354838709677,False,False,False,False,0.004691945833361777,0.009084397409208366,False,False,False,False,809623.0,211175.98684242216,False,False,False,False,44831.63074697819,False,False,False,False
2024-07-18 17:00:00+00:00,6.015,6.025,5.885,5.92,91475.0,,,,,,,,6.1031682602204524,6.1655029340525,6.160093050078238,,,,,,,,,,,6.007020332788597,6.171705656298257,6.124659550893743,,,6.122024964055298,"rgba(239, 83, 80, 0.5)",0.2962598992910242,6.119124861515404,-0.6721289718653364,55.46424409453006,11.523184841268822,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8788553259141493,0.7977742448330682,False,False,False,False,-0.1560895592183388,-0.07350258090456523,False,False,False,False,718148.0,219036.01805416757,False,False,False,False,45554.78375865294,False,False,False,False
2024-07-19 17:00:00+00:00,5.93,5.945,5.91,5.93,48304.0,,,,,,,,6.099878062717135,6.162468628153119,6.157611301674174,,,,,,,,,,,6.003747599485555,6.168431798580105,6.122946612358433,,,6.11918066716142,"rgba(239, 83, 80, 0.5)",0.2975615917770652,6.114873261493457,-0.6212941004562366,50.18322575855961,6.892333546925215,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.879414572064906,0.8017817371937639,False,False,False,False,-0.17376599412305155,-0.1236342875138084,False,False,False,False,766452.0,227523.08754169985,False,False,False,False,45597.40726627072,False,False,False,False
2024-07-22 17:00:00+00:00,6.045,6.11,6.035,6.09,61936.0,,,,,,,,6.0993704413808505,6.1611107147311905,6.156537534940927,,,,,,,,,,,6.007523836110341,6.166904095155732,6.122453034015238,,,6.118983276055713,#000000,0.297431618305061,6.116920870624525,-0.09051112581081934,50.83843393456925,6.892333546925215,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8869895536562201,0.7958214624881289,False,False,False,False,-0.08150705408666543,-0.10257067080023691,False,False,False,False,828388.0,236838.8226185727,False,False,False,False,45850.71878152234,False,False,False,False
2024-07-23 17:00:00+00:00,6.115,6.12,6.09,6.1,17108.0,,,,,,,,6.099396065554275,6.1608542805128526,6.1563392281025875,,,,,,,,,,,6.008845243076242,6.166607744522901,6.122394782937607,,,6.11907289078441,#000000,0.2966961772952621,6.1175078465648705,-0.05900934324289452,51.504589554453936,6.892333546925215,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8878894956633472,0.807259877931256,False,False,False,False,-0.06107109826010617,-0.08182088453017154,False,False,False,False,845496.0,246275.36800433125,False,False,False,False,45405.09523452199,False,False,False,False
2024-07-24 17:00:00+00:00,6.185,6.185,6.07,6.075,98357.0,,,,,,,,6.0997761314683,6.159588935551376,6.155367066441823,,,,,,,,,,,6.016276821603285,6.16513018851301,6.122181416213413,,,6.119720093298535,#000000,0.2966961772952621,6.119921822481108,-0.15140681248617155,51.26412126969868,6.892333546925215,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8845043310875842,0.8020532563362207,False,False,False,False,-0.04695393371521166,-0.0643874091226916,False,False,False,False,747139.0,254040.69563217106,False,False,False,False,46226.05499832785,False,False,False,False
2024-07-25 17:00:00+00:00,6.195,6.205,6.125,6.13,40742.0,,,,,,,,6.100559644830907,6.159525118842981,6.155349545278073,,,,,,,,,,,6.0203245571304915,6.165004005457294,6.1224019747292076,,,6.12052747437816,#000000,0.2966688480535248,6.121427364848818,0.02889631050724538,52.54353707261961,6.892333546925215,True,False,True,False,True,0.07315184822579468,0.0,0.0,0.0,0.0,0,0.8852564102564101,0.799679487179487,False,False,False,False,-0.023464049882890376,-0.043925729502790986,False,False,False,False,787881.0,262317.28949833894,False,False,False,False,46141.03088982664,False,False,False,False
2024-07-26 17:00:00+00:00,6.23,6.23,6.185,6.21,16445.0,,,,,,,,6.101192312790544,6.15972527322268,6.155533155100911,,,,,,,,,,,6.022539362684944,6.165190273037915,6.122646848861619,,,6.121137870949769,#000000,0.2955672969511799,6.122420059210676,0.2963113365136251,55.27577325976389,6.892333546925215,True,False,True,False,True,1.7068386520984404,0.0,0.0,0.0,0.0,0,0.8813179782469609,0.7965451055662185,False,False,False,False,0.0031279407104315413,-0.02039889439617972,False,False,False,False,804326.0,270720.5253200701,False,False,False,False,45680.6273101394,False,False,False,False
2024-07-29 17:00:00+00:00,6.175,6.205,6.165,6.18,17710.0,,,,,,,,6.101708338033446,6.159829074672221,6.155636518650596,,,,,,,,,,,6.024553721808526,6.16527388041416,6.122832516900753,,,6.1216390084132835,#000000,0.2926974885779167,6.123211476380707,0.19401780280111847,56.078642331805874,6.892333546925215,True,False,True,False,True,1.072147845857934,0.0,0.0,0.0,0.0,0,0.8877057115198451,0.7941271377863826,False,False,False,False,-0.010948334964023846,-0.015673614680101783,False,False,False,False,786616.0,278718.9047724721,False,False,False,False,45246.97417354809,False,False,False,False
2024-07-30 17:00:00+00:00,6.225,6.235,6.2,6.235,10926.0,,,,,,,,6.102177903737376,6.160000870308873,6.155791448694787,,,,,,,,,,,6.026078258775929,6.165438475429274,6.1230218551844375,,,6.122084802021781,#000000,0.2869583891736167,6.123888124908718,0.38720552973294303,57.939921476038904,2.397906133899916,True,False,True,False,True,2.1990354854447816,0.0,0.0,0.0,0.0,0,0.8874472915990919,0.7904638339279922,False,False,False,False,0.00938412953852137,-0.0031447425707902066,False,False,False,False,797542.0,286762.6736907284,False,False,False,False,44714.86604682641,False,False,False,False
2024-07-31 17:00:00+00:00,6.285,6.355,6.235,6.24,43536.0,,,,,,,6.2766666666666655,6.104821518306316,6.161245051847816,6.156883767869926,,,,,,,,,,,6.03350915408104,6.166680892990117,6.1241666458442445,,6.2766666666666655,6.146281956800875,#000000,0.2826150726328639,6.136769394365304,0.3652692854382882,59.302471795746456,3.9885556836286185,True,False,True,False,True,2.301831726497891,-1.0,6.355,6.235,0.0,0,0.8978529603122967,0.7817176317501625,False,False,False,False,0.05793198372405123,0.02739362057663051,False,False,False,False,841078.0,295356.7097575388,False,False,False,False,44696.58905385236,False,False,False,False
2024-08-01 17:00:00+00:00,6.19,6.205,6.155,6.19,78930.0,,,,,,,6.216512828050234,6.106920414879184,6.161664018031067,6.157310118406867,,,,,,,,,,,6.041153022514129,6.167011427756167,6.124955236612468,,6.216512828050234,6.139361009464303,#000000,0.2795435146387342,6.13530307723212,0.1956651465821618,58.210080756803606,3.9885556836286185,True,False,True,False,True,1.2038604016337473,0.0,0.0,0.0,0.0,0,0.901677079907925,0.7846103255508053,False,False,False,False,-0.0140767890556347,0.006658415760497906,False,False,False,False,762148.0,302593.7840248638,False,False,False,False,45227.339611156975,False,False,False,False
2024-08-02 17:00:00+00:00,6.215,6.22,6.15,6.15,100383.0,,,,,,,6.197062495232198,6.109104181754994,6.161938888621647,6.157632004889359,,,,,,,,,,,6.049207050142766,6.16716708814704,6.125761619492295,,6.197062495232198,6.138267618325757,#000000,0.2779294096650377,6.1361169269672775,0.0499517954917215,55.985685935648064,3.9885556836286185,True,False,True,False,False,0.3304155535663078,0.0,0.0,0.0,0.0,0,0.8976821192052981,0.7910596026490064,False,False,False,False,-0.010948334964023846,-0.00214495960176297,False,False,False,False,661765.0,308162.3300089744,False,False,False,False,46082.46612881346,False,False,False,False
2024-08-05 17:00:00+00:00,5.965,5.98,5.925,5.95,98795.0,,,,,,,6.121687605966017,6.104168979739304,6.157174726250867,6.153638820427954,,,,,,,,,,,6.043688655487289,6.1620684484858215,6.122951745483868,,6.121687605966017,6.123625568834447,"rgba(239, 83, 80, 0.5)",0.27892812855805793,6.125744355351606,-0.6300703921835736,49.16612270275863,4.486593022106433,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8971166448230667,0.7922673656618608,False,False,False,False,-0.15769235436830376,-0.07991865698503337,False,False,False,False,562970.0,312112.83652046317,False,False,False,False,46899.71471596364,False,False,False,False
2024-08-06 17:00:00+00:00,6.105,6.18,6.095,6.15,71421.0,,,,,,,6.125317856673409,6.104999901750081,6.156924808411937,6.153473341087387,,,,,,,,,,,6.047538463118392,6.161725364929992,6.123167590324499,,6.125317856673409,6.1247353323279565,#000000,0.27893752731417076,6.126645107770555,0.08372803922915832,50.185359331461434,4.486593022106433,True,False,False,False,False,0.37555242436918235,0.0,0.0,0.0,0.0,0,0.9040207522697796,0.783722438391699,False,False,False,False,-0.04068596949359694,-0.06030231323931515,False,False,False,False,634391.0,317109.3971945645,False,False,False,False,47279.88968160761,False,False,False,False
2024-08-07 17:00:00+00:00,6.155,6.165,6.03,6.065,122148.0,,,,,,,6.116154334873797,6.1043304787137656,6.155040338816487,6.151930557913548,,,,,,,,,,,6.050002316366124,6.159627009262889,6.122461541153653,,6.116154334873797,6.12279236815718,#000000,0.27931786278086135,6.125057621978245,-0.21501532834426226,48.94685438939522,4.405970469521442,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.905287058060331,0.7836522867337007,False,False,False,False,-0.0657819502040724,-0.06304213172169378,False,False,False,False,512243.0,320134.72436984256,False,False,False,False,48440.635578016794,False,False,False,False
2024-08-08 17:00:00+00:00,6.205,6.255,6.18,6.18,73761.0,,,,,,,6.127281048625803,6.106502319501343,6.155836634779458,6.152660444704328,,,,,,,,,,,6.055680153087129,6.160380270198796,6.12341452247461,,6.127281048625803,6.125965056195924,#000000,0.27931073464241596,6.127666130984618,0.18736791152112778,50.68376675617672,4.405970469521442,False,False,False,False,False,0.9820104788037511,0.0,0.0,0.0,0.0,1,0.8989344526961576,0.777526638682596,False,False,False,False,0.009384129538520934,-0.02682900109158642,False,False,False,False,586004.0,324256.7286431783,False,False,False,False,48833.19936750491,False,False,False,False
2024-08-09 17:00:00+00:00,5.505,5.56,5.395,5.405,483177.0,,,,,,,5.823558872148917,6.025624981794268,6.089423612362509,6.094863177573782,,,,,,,,,,,5.939112936990023,6.091030938235988,6.076298234418828,,5.823558872148917,6.0199875362177595,"rgba(255, 26, 202, 1.0)",0.2935492653221446,6.034026419933932,-2.1428308438913324,42.431622667469384,-1.5775886889258999,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8995319812792513,0.7881435257410295,False,False,False,False,-0.34282825441539394,-0.18482862775349018,False,False,False,False,102827.0,320823.7095944469,False,False,False,False,55567.2117804118,False,False,False,False
2024-08-12 17:00:00+00:00,5.09,5.23,5.055,5.145,361371.0,,,,,,,5.652083454828969,5.950843142497728,6.026947420331445,6.039470966750096,,,,,,,,,,5.1433333333333335,5.838497579477111,6.026262010945287,6.0296862732519605,,5.652083454828969,5.838390522676992,"rgba(255, 26, 202, 1.0)",0.3169132089105498,5.9022689711232,-2.389515330479466,35.50944019881217,-7.676843134960464,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.886005560704356,0.8066110596231076,False,False,False,False,-0.34282825441539394,-0.26382844108444203,False,False,False,False,-258544.0,311841.2644844554,False,False,False,False,60308.35578381627,False,False,False,False
2024-08-13 17:00:00+00:00,5.085,5.12,5.075,5.115,177597.0,,,,,,,5.591593587024505,5.916951925340874,5.99791493205355,6.013433553726895,,,,,,,,,,5.1301528105564715,5.795488768859026,5.996270379512441,6.007486107480822,,5.591593587024505,5.806161508069323,"rgba(255, 26, 202, 1.0)",0.33931685476546525,5.870201592276838,-2.2256530486787365,30.743765076930643,-11.711825476824444,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8804347826086958,0.8177018633540372,False,False,False,False,-0.34282825441539394,-0.303328347749918,False,False,False,False,-436141.0,300244.64022888243,True,False,False,False,62126.784376315234,True,False,False,False
2024-08-14 17:00:00+00:00,5.115,5.15,5.085,5.12,259993.0,,,,,,,5.525833572050559,5.87278473888492,5.959219734328633,5.9784130132103135,,,,,,,,,,5.126306588598609,5.742069265209404,5.956401211342514,5.977348645970599,,5.525833572050559,5.767297096199444,"rgba(255, 0, 0, 1.0)",0.35943672149177636,5.830503281379448,-1.9767131149834496,27.66913139086121,-14.313128792925497,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8764358894753184,0.8177584601055572,False,False,False,False,-0.3337811913811917,-0.31855476956555484,False,False,False,False,-176148.0,292858.70782223303,False,False,False,False,65194.477641798716,False,False,False,False
2024-08-15 17:00:00+00:00,5.105,5.225,5.105,5.205,257596.0,,,,,,,5.483782397585765,5.836709290267885,5.92660472291546,5.948556094287664,,,,,,,,,,5.138991073521511,5.701201478056408,5.9229004179621265,5.951387858184102,,5.483782397585765,5.7387666665976145,"rgba(255, 0, 0, 1.0)",0.3725942410564992,5.800093544743058,-1.5971624871486398,27.43613027203325,-14.540607955739432,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8773497688751927,0.8120184899845916,False,False,False,False,-0.31250092358655385,-0.31552784657605437,False,False,False,False,81448.0,289581.0224296403,False,False,False,False,68177.44698068556,False,False,False,False
2024-08-16 17:00:00+00:00,5.295,5.375,5.275,5.36,158310.0,,,,,,,5.4735988785396525,5.821239025363562,5.911840916441741,5.934837604903342,,,,,,,,,,5.16475029090976,5.685653165392518,5.907787957058726,5.939353479109694,,5.4735988785396525,5.729882664714874,"rgba(239, 83, 80, 1.0)",0.37941129124991557,5.788969090786878,-1.1306176191375363,30.31648752121272,-14.540607955739432,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8881720430107527,0.8052227342549922,False,False,False,False,-0.24267892845433997,-0.27910338751519714,False,False,False,False,239758.0,288808.5724694908,False,False,False,False,69574.85090346563,False,False,False,False
