date,Open,High,Low,Close,Volume,aVWAP_peak_356,aVWAP_peak_340,aVWAP_peak_317,aVWAP_peak_257,aVWAP_peak_240,aVWAP_peak_191,aVWAP_peak_141,aVWAP_peak_121,aVWAP_peak_106,aVWAP_peak_72,aVWAP_peak_53,aVWAP_peak_28,aVWAP_valley_400,aVWAP_valley_329,aVWAP_valley_310,aVWAP_valley_212,aVWAP_valley_194,aVWAP_valley_169,aVWAP_valley_118,aVWAP_valley_69,aVWAP_valley_16,aVWAP_OB_bear_356,aVWAP_OB_bear_240,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-06-06 17:00:00+00:00,296.11,297.75,293.8,294.83,4561.0,,,,,,,,302.0909716346405,286.55045129846525,287.3540260594803,292.0076810758127,300.73150592776807,,,,,,,292.47551160830955,287.8033167822679,304.9523230670892,,,294.2457234317292,#000000,19.787638042406297,292.52000943818354,0.11673907501572328,58.1884362352077,-2.016904616080012,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-105483.0,-69861.41890243863,False,False,False,False,5705.406602085598,False,False,False,False
2024-06-07 17:00:00+00:00,289.795,291.74,289.21,291.53,2169.0,,,,,,,,301.7533786777575,286.6091281660351,287.3758503028827,292.0022430959047,300.69214606635217,,,,,,,292.4366218106951,287.8215247775012,304.90141739038455,,,294.19903878593914,#000000,18.35495628625297,292.50013397716845,-0.05285406088899592,57.36463757416327,-2.016904616080012,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-107652.0,-70447.31938457137,False,False,False,False,5650.578592750938,False,False,False,False
2024-06-10 17:00:00+00:00,291.26,293.08,290.34,291.46,2769.0,,,,,,,,301.3802020423825,286.6955094400232,287.4096836228346,292.00004827680806,300.64638852533324,,,,,,,292.41294646187407,287.8505570955294,304.8406243460275,,,294.15449497635154,#000000,16.508720919998655,292.4865526328948,-0.062182445137301263,56.79431104078719,-2.016904616080012,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.1253664400889626,-0.1253664400889626,False,False,False,False,-110421.0,-71067.06637085708,False,False,False,False,5605.902955654024,False,False,False,False
2024-06-11 17:00:00+00:00,286.98,287.635,284.21,285.78,2968.0,,,,,,,,300.7910325528001,286.6806428155727,287.39670158988014,291.9619207190466,300.5669024818002,,,,,,,292.21432801422065,287.83453187077674,304.7479821188951,,,294.024255270374,#000000,13.600733559309868,292.39918569609034,-0.48667858003581405,54.668885057258535,-2.016904616080012,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8605962738907232,0.8867103709238152,False,False,False,False,-0.1608805418589548,-0.1431234909739587,False,False,False,False,-113389.0,-71723.22038061122,False,False,False,False,5565.005235411325,False,False,False,False
2024-06-12 17:00:00+00:00,287.215,289.84,287.215,289.13,1596.0,,,,,,,,300.54949101896574,286.70040118941097,287.4027314322246,291.9511329469014,300.5327452313203,,,,,,,292.1582959527598,287.83841368128395,304.70601351166505,,,293.9799031205664,#000000,13.331174333760071,292.3737590808523,-0.24332133086263696,54.22295861321112,-2.016904616080012,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8726287757186633,0.8728415778977581,False,False,False,False,-0.14485079776545,-0.14398714436970436,False,False,False,False,-111793.0,-72344.45727393508,False,False,False,False,5503.470270521227,False,False,False,False
2024-06-13 17:00:00+00:00,286.45,287.615,284.75,287.0,1938.0,,,,,,,,300.2149231614059,286.6975591802018,287.39754884560426,291.9289576480433,300.4835957684196,,,,,,,292.04911123294346,287.83115626711555,304.6481373062365,,,293.9063736762463,#000000,13.140269330956507,292.3252006447307,-0.40525810473194435,53.208712896289484,-2.016904616080012,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8643411797691172,0.8775066131922523,False,False,False,False,-0.15927708954054187,-0.15163211695512313,False,False,False,False,-113731.0,-72986.10909914538,False,False,False,False,5448.191661675936,False,False,False,False
2024-06-14 17:00:00+00:00,286.67,287.65,285.12,285.18,2449.0,,,,,,,,299.8004584859439,286.68725746162437,287.3878432740737,291.89879731872895,300.419903792519,,,,,,,291.9058343540925,287.8189872456113,304.5736410148596,,,293.81159036843167,"rgba(239, 83, 80, 0.5)",13.00227052313336,292.26126150078807,-0.5446173026618106,51.89583738599788,-2.016904616080012,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8630728522252574,0.8844740355992211,False,False,False,False,-0.15802880964327065,-0.1548304632991969,False,False,False,False,-116180.0,-73655.78182629042,False,False,False,False,5401.692566146076,False,False,False,False
2024-06-17 17:00:00+00:00,291.31,292.29,290.34,291.25,4401.0,,,,,,,,299.3773757811352,286.80363100295455,287.4354228154725,291.89332780836173,300.34842710865456,,,,,,,291.88089387378716,287.8596242223066,304.4790656429177,,,293.75972103194874,#000000,12.931376072758884,292.24779855398475,-0.077161049865892,53.09768523917265,-2.016904616080012,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8741262180689187,0.8756632135501524,False,False,False,False,-0.1277793295463876,-0.14130489642279226,False,False,False,False,-111779.0,-74246.83947239444,False,False,False,False,5386.177952717455,False,False,False,False
2024-06-18 17:00:00+00:00,293.12,296.04,292.685,295.78,2085.0,,,,,,,,299.2728155843582,286.8986258369876,287.47788544883394,291.90586367634296,300.3280461446268,,,,,,,291.93680273282075,287.89806310425564,304.44663750621567,,,293.7705925043052,#000000,12.919906708306263,292.2718808258294,0.271528212499801,55.285595064654345,-0.7535151736189647,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8759849641580357,0.8636533662012427,False,False,False,False,-0.10919958292034056,-0.1252522396715664,False,False,False,False,-109694.0,-74796.4078526674,False,False,False,False,5334.996899186952,False,False,False,False
2024-06-19 17:00:00+00:00,295.78,295.78,295.78,295.78,0.0,,,,,,,,299.2728155843582,286.8986258369876,287.47788544883394,291.90586367634296,300.3280461446268,,,,,,,291.93680273282075,287.89806310425564,304.44663750621567,,,293.7705925043052,#000000,12.921491170954956,292.2718808258294,0.2714949170925543,56.74420161497548,1.0398289873073097,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8768720958216857,0.8682390111754943,False,False,False,False,-0.10058377355032967,-0.11291800661094803,False,False,False,False,-109694.0,-75337.45579293612,False,False,False,False,5252.283768966999,False,False,False,False
2024-06-20 17:00:00+00:00,295.63,296.74,294.325,294.805,2086.0,,,,,,,,299.18315667357336,286.9967650615131,287.5224809032528,291.9202307573848,300.3094822006758,,,,,,,291.9991152723461,287.9385935906466,304.41593685825165,,,293.7857201647055,#000000,12.883848247229686,292.29942412937373,0.19447418368692973,57.22273582685763,1.91291675389526,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8724636076144068,0.8664771678541107,False,False,False,False,-0.1020870135027355,-0.10750251005684176,False,False,False,False,-111780.0,-75902.45647831695,False,False,False,False,5203.1940981303005,False,False,False,False
2024-06-21 17:00:00+00:00,295.74,297.13,294.4,297.13,8826.0,,,,,,,,298.9254680264065,287.43164249323763,287.72759813509464,291.996103121749,300.24670420372104,,,,,,,292.30679479238074,288.12635964754526,304.30129529081694,,,293.882745713869,#000000,12.864787377926811,292.44245143771246,0.3643704652538875,58.41245356814145,3.448569758980902,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8731953104281915,0.8704878906177729,False,False,False,False,-0.10067486603850737,-0.10408868804767457,False,False,False,False,-102954.0,-76321.86025384693,False,False,False,False,5259.361631492621,False,False,False,False
2024-06-24 17:00:00+00:00,299.1,300.895,297.91,297.95,2602.0,,,,,,,,298.9252896796424,287.58912292995973,287.80486613966366,292.0319271544999,300.2407195254626,,,,,,,292.44588829327057,288.1980175244296,304.2791887406505,,,293.93937749844736,#000000,12.821158031560799,292.5088687858482,0.4243868768139179,59.52165732267482,4.866807059260523,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.87844151047918,0.8636690979595607,False,False,False,False,-0.07863001854506511,-0.09135935329636985,False,False,False,False,-100352.0,-76694.42055998882,False,False,False,False,5218.162226353201,False,False,False,False
2024-06-25 17:00:00+00:00,298.74,303.53,298.74,301.07,4122.0,,,,,,,,299.0086348654826,287.8766064678489,287.9488604220804,292.1057747274461,300.24690332842215,,,,,,,292.7254373528007,288.3324562577546,304.2587254649834,,,294.0629248608523,"rgba(38, 166, 154, 0.5)",12.860100743933923,292.64395380378306,0.6552084127483585,61.45745558524111,6.993000975384362,True,False,True,False,True,0.579533776752104,0.0,0.0,0.0,0.0,0,0.8817515467654629,0.8603456644486636,False,False,False,False,-0.06815836182607858,-0.07975885756122422,False,False,False,False,-96230.0,-76997.29776060914,False,False,False,False,5201.167463153926,False,False,False,False
2024-06-26 17:00:00+00:00,300.85,303.47,299.75,303.47,1022.0,,,,,,,,299.0387736033298,287.95185805524915,287.98706887840575,292.12614576298984,300.2503815557413,,,,,,,292.8008393557151,288.368231364311,304.25547941784754,,,294.0973472491987,"rgba(38, 166, 154, 0.5)",12.930735754168433,292.68080023999806,0.8343840571116682,63.61571699903618,9.235867650471022,True,False,True,False,True,1.4327655231804108,0.0,0.0,0.0,0.0,0,0.88567634528252,0.8593147712112924,False,False,False,False,-0.0652900462572006,-0.07252445190921242,False,False,False,False,-95208.0,-77279.63422943691,False,False,False,False,5136.37416915154,False,False,False,False
2024-06-27 17:00:00+00:00,304.1,304.15,299.68,302.42,3802.0,,,,,,,,299.1411764775267,288.22220463896167,288.125987569359,292.2001251057692,300.26226389094916,,,,,,,293.06693933613315,288.4983273622108,304.2426264224258,,,294.2199563504169,"rgba(38, 166, 154, 0.5)",13.01904720258164,292.81290154557996,0.7379263862347003,64.24757338797451,10.03387974168475,True,False,True,False,True,1.0435510419789011,0.0,0.0,0.0,0.0,0,0.8856286875974442,0.856292990125646,False,False,False,False,-0.06344885410438976,-0.0679866530068011,False,False,False,False,-99010.0,-77616.53912510455,False,False,False,False,5115.686197536787,False,False,False,False
2024-06-28 17:00:00+00:00,303.48,304.94,301.84,304.94,2796.0,,,,,,,303.9066666666667,299.25620583478656,288.439805507452,288.2395334113932,292.26374031870284,300.27955555046464,,,,,,,293.2907408884261,288.60506725898165,304.24117082293174,,,295.3913873622006,"rgba(38, 166, 154, 0.5)",13.143780985834685,293.70951137701053,0.8544336393837353,65.6779047939352,11.596065402357205,True,False,True,False,True,1.9544875811713531,0.0,0.0,0.0,0.0,0,0.8964885195687072,0.8544602382812263,False,False,False,False,-0.05455056170056915,-0.061268607353685126,False,False,False,False,-96214.0,-77904.87185184711,False,False,False,False,5079.722070443194,False,False,False,False
2024-07-01 17:00:00+00:00,300.1,302.855,299.82,302.42,2547.0,,,,,,,302.85395751450494,299.3087488842522,288.60527723605117,288.32717422113814,292.31021353975274,300.28566136225135,,,,,,,293.445949542171,288.6871739819102,304.2311741768255,,,295.3394811620952,"rgba(38, 166, 154, 0.5)",13.244991027717239,293.70888325738815,0.6576914038206952,64.57819884894054,11.596065402357205,True,False,True,False,True,0.9992849654057636,0.0,0.0,0.0,0.0,0,0.8971880546433891,0.8472817449274288,False,False,False,False,-0.06693541940686476,-0.06410201338027494,False,False,False,False,-98761.0,-78228.2226758495,False,False,False,False,5040.455061599113,False,False,False,False
2024-07-02 17:00:00+00:00,300.035,301.78,299.0,301.17,2239.0,,,,,,,302.20311857029805,299.33364576079146,288.7359880977192,288.3973127321781,292.34617051697535,300.2870345170823,,,,,,,293.5609911513051,288.75275862308183,304.2188406291996,,,295.31509562207003,"rgba(38, 166, 154, 0.5)",13.326939450154862,293.7191305401623,0.5590833129920996,62.852047177882014,11.596065402357205,True,False,True,False,False,0.5247868876319615,0.0,0.0,0.0,0.0,0,0.8998477477812024,0.8452721353683145,False,False,False,False,-0.07265936296045065,-0.0683806881703628,False,False,False,False,-101000.0,-78581.27348707663,False,False,False,False,4997.021649791374,False,False,False,False
2024-07-03 17:00:00+00:00,296.37,296.37,296.37,296.37,0.0,,,,,,,302.20311857029805,299.33364576079146,288.7359880977192,288.3973127321781,292.34617051697535,300.2870345170823,,,,,,,293.5609911513051,288.75275862308183,304.2188406291996,,,295.31509562207003,#000000,13.336021353481947,293.7191305401623,0.19877513612000589,58.314963799450645,12.437820267492988,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9012709294986819,0.8453846820201221,False,False,False,False,-0.09700210620112604,-0.08269139718574442,False,False,False,False,-101000.0,-78928.85064231575,False,False,False,False,4919.54844591864,False,False,False,False
2024-07-04 17:00:00+00:00,296.37,296.37,296.37,296.37,0.0,,,,,,,302.20311857029805,299.33364576079146,288.7359880977192,288.3973127321781,292.34617051697535,300.2870345170823,,,,,,,293.5609911513051,288.75275862308183,304.2188406291996,,,295.31509562207003,#000000,13.351347552530207,293.7191305401623,0.19854695935432481,55.29024154716307,9.711922549205795,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8974879790361913,0.8530589983261555,False,False,False,False,-0.09700210620112604,-0.08984675169343523,False,False,False,False,-101000.0,-79271.03900445039,False,False,False,False,4843.276376989668,False,False,False,False
2024-07-05 17:00:00+00:00,295.59,296.47,293.5,295.5,2595.0,,,,,,,300.4063668075071,299.2456754588862,288.8157417805093,288.4416102273482,292.36014480632446,300.26472176598486,,,,,,,293.58998738364005,288.79319254897655,304.1828119650525,,,295.12225030491436,#000000,13.197567524985901,293.61035435484513,0.14318135835087462,52.65412178207809,7.353795222307859,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8884832059823589,0.8542740994466822,False,False,False,False,-0.10541400657345662,-0.09763037913344592,False,False,False,False,-103595.0,-79648.1546788,False,False,False,False,4808.419378896805,False,False,False,False
2024-07-08 17:00:00+00:00,295.96,296.8,292.67,292.86,1677.0,,,,,,,299.51561202969464,299.1767156556598,288.8579015643276,288.46551551455883,292.36574949243754,300.24747173731987,,,,,,,293.5960232025895,288.8147987788525,304.15699841124064,,,295.02186515407567,#000000,12.9610146555309,293.55372850045813,-0.05352424319357467,49.09362248418448,4.139274077034116,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8834451532715256,0.8602102806701588,False,False,False,False,-0.10693395065959803,-0.10228216489652198,False,False,False,False,-105272.0,-80045.42359850853,False,False,False,False,4759.8702412394905,False,False,False,False
2024-07-09 17:00:00+00:00,291.36,291.79,288.93,289.35,2195.0,,,,,,,298.0325490544997,299.0186217971416,288.869923608696,288.474067396453,292.3559704164257,300.21010206369823,,,,,,,293.54255805312386,288.82119295661806,304.10974871455903,,,294.8260815623572,#000000,12.744401091112797,293.4291438644391,-0.32007340598246065,44.67935174348179,0.18603036436442721,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8786108118385193,0.864883706191774,False,False,False,False,-0.13361919974259542,-0.1179506823195587,False,False,False,False,-107467.0,-80470.5643179115,False,False,False,False,4720.104811142754,False,False,False,False
2024-07-10 17:00:00+00:00,283.73,285.43,281.17,284.51,4889.0,,,,,,,294.333344510156,298.4512728450627,288.7538815282722,288.41643884512865,292.2762539423804,300.07680552137407,,,,,,,293.2251762720065,288.7615840035638,303.95892326167007,,,294.2504089699571,"rgba(239, 83, 80, 0.5)",12.536936858091359,293.03146638541,-0.6797088062153109,39.5315458298689,-4.372204804781354,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8716833735731709,0.8746476380689936,False,False,False,False,-0.17710122376634868,-0.14752595304295368,False,False,False,False,-112356.0,-80964.91215794388,False,False,False,False,4722.723341202556,False,False,False,False
2024-07-11 17:00:00+00:00,285.96,288.11,285.335,288.055,2069.0,,,,,,,293.6274913917583,298.2770936501423,288.7389371040847,288.4100824727568,292.25640963720474,300.0328365251134,,,,,,,293.1435858924457,288.7537611292201,303.90656308116144,,,294.1274178759875,#000000,12.380237378561665,292.9478977214577,-0.3952184091341031,39.21262174727318,-4.525761177272543,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8745045237765668,0.8690747335438979,False,False,False,False,-0.15594942604832118,-0.15173768954563743,False,False,False,False,-110287.0,-81419.51817099901,False,False,False,False,4681.580343664532,False,False,False,False
2024-07-12 17:00:00+00:00,288.16,289.25,286.89,288.85,2267.0,,,,,,,293.1114901463722,298.1116638911712,288.73476136317566,288.4096386664319,292.2397719661583,299.98932741848637,,,,,,,293.07359019505964,288.7514958979025,303.8535267471603,,,294.03058514354643,#000000,12.218724860852342,292.88329910804686,-0.3300916547330686,39.659763571281005,-4.525761177272543,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8758402205598727,0.8738799693947884,False,False,False,False,-0.1476604283904286,-0.149699058968033,False,False,False,False,-108020.0,-81831.92874199129,False,False,False,False,4644.14498949919,False,False,False,False
2024-07-15 17:00:00+00:00,286.27,287.145,284.63,284.63,707.0,,,,,,,292.88615709659035,298.0464259701209,288.72439235565446,288.4045639232911,292.23083536802386,299.9725103608356,,,,,,,293.03925659395856,288.74603167615726,303.8340248421144,,,293.98713313186073,"rgba(239, 83, 80, 0.5)",12.11578176676213,292.8526809351939,-0.6786752265340104,37.77643690576049,-6.183942301092138,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8716405987484861,0.8739546944442685,False,False,False,False,-0.1610964536834754,-0.1553977563257542,False,False,False,False,-108727.0,-82248.90659095267,False,False,False,False,4583.103981910055,False,False,False,False
2024-07-16 17:00:00+00:00,286.355,287.77,285.25,287.34,1189.0,,,,,,,292.598024632499,297.94955853978536,288.7141025663928,288.39988302706143,292.218778834674,299.9468785678124,,,,,,,292.99214334450795,288.74056277798104,303.8036681593419,,,293.92928893889507,#000000,12.016755774806159,292.8125064700377,-0.45540631536434845,38.81757991463256,-6.183942301092138,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8646123399153824,0.8757762399223602,False,False,False,False,-0.15725851046925488,-0.15632813339750454,False,False,False,False,-107538.0,-82640.98555853478,False,False,False,False,4530.482214748658,False,False,False,False
2024-07-17 17:00:00+00:00,284.23,287.77,283.76,286.59,3931.0,,,,,,,291.71215834507404,297.62018746907364,288.6679649721878,288.37752387551853,292.1738684757446,299.8580730933259,,,,,,,292.8231628619245,288.71586995844933,303.69969967115134,,,293.7387231913833,"rgba(239, 83, 80, 0.5)",11.95959598130396,292.6774191738069,-0.508998730669766,39.08243881024126,-6.183942301092138,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8682529401305593,0.8738283928979655,False,False,False,False,-0.16185226248915713,-0.15909019794333085,False,False,False,False,-111469.0,-83087.93151886758,False,False,False,False,4521.187916845579,False,False,False,False
2024-07-18 17:00:00+00:00,287.215,287.31,280.865,280.865,3946.0,,,,,,,290.67346909956524,297.22563192661806,288.57169785950134,288.3269865692867,292.1075153243975,299.7507845281485,,,,,,,292.58951372373855,288.66400541643117,303.5788728854036,,,293.4987197036768,"rgba(239, 83, 80, 0.5)",11.92978305572832,292.49948218161825,-0.9752467523733982,36.448801139790376,-8.247914133950381,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8621958389439944,0.8782976463671366,False,False,False,False,-0.17222106144522709,-0.16565562969427897,False,False,False,False,-115415.0,-83589.12637904017,False,False,False,False,4512.270274723942,False,False,False,False
2024-07-19 17:00:00+00:00,279.17,279.58,277.7,279.58,2734.0,,,,,,,289.7779421108037,296.88994586264744,288.4595674106038,288.2661965130758,292.0418294648967,299.6594093231471,,,,,,,292.36813874637784,288.60319680836017,303.47961792881205,,,293.28287157430276,"rgba(239, 83, 80, 1.0)",11.918067334176618,292.3342542840108,-1.0701612875970519,34.162947743546425,-10.630128435580005,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8578609788999463,0.8921453842042303,False,False,False,False,-0.20615922096805894,-0.18590742533116894,False,False,False,False,-118149.0,-84124.93837316358,False,False,False,False,4484.700192945276,False,False,False,False
2024-07-22 17:00:00+00:00,277.46,277.91,274.75,275.14,3010.0,,,,,,,288.70366528318425,296.47448238917906,288.30083258956125,288.1787654493994,291.9537550089189,299.5451960741981,,,,,,,292.0795531585559,288.51644633450763,303.3579224164841,,,293.01229096710983,"rgba(239, 83, 80, 1.0)",11.912678450493432,292.12319771863633,-1.4256405718676046,31.007102611235318,-13.740336986941777,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8598234913889652,0.8898965139869315,False,False,False,False,-0.22068880523661719,-0.20329811528389308,False,False,False,False,-121159.0,-84699.10987125406,False,False,False,False,4461.836624062404,False,False,False,False
2024-07-23 17:00:00+00:00,275.575,276.77,273.2,273.2,5839.0,,,,,,,286.83099014116067,295.6566164133919,287.96707595250507,287.99171128546095,291.7694223493189,299.3124654411226,,,,,,,291.4968438670029,288.3312747316557,303.1117752771655,,,292.4964639398649,"rgba(255, 0, 0, 1.0)",11.984785231869605,291.71305593388263,-1.5447131989193466,28.28408943561848,-16.371943849262273,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.857766807139157,0.8892548136874349,False,False,False,False,-0.22919072468546361,-0.21624441998467836,False,False,False,False,-126998.0,-85354.90661743617,False,False,False,False,4483.187994231978,False,False,False,False
2024-07-24 17:00:00+00:00,270.12,272.345,270.09,271.425,4813.0,,,,,,,285.317837037936,294.9347315891294,287.64358973325795,287.8069811734754,291.5937474146278,299.10035511284724,,,,,,,290.96259010270774,288.14907885278365,302.890418170809,,,292.04436990973045,"rgba(255, 0, 0, 1.0)",12.083695148481162,290.00876187931686,-1.5379204499091244,25.92175485080852,-18.653303603686354,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8543764424583004,0.8943401292698364,False,False,False,False,-0.25318423778103943,-0.2347143288828589,False,False,False,False,-131811.0,-86075.15612724336,False,False,False,False,4488.30135866249,False,False,False,False
2024-07-25 17:00:00+00:00,272.97,273.34,270.315,270.74,7806.0,,,,,,,283.42897878856695,293.85887303982884,287.1502421616806,287.5190508709085,291.31759340757196,298.7652484206875,,,,,,,290.1610238787419,287.8647625420151,302.5398716961235,,,291.40062720068056,"rgba(255, 0, 0, 1.0)",12.18083796914713,289.5191069736849,-1.541692535542346,24.133117118712477,-20.42825133294603,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8520885905696388,0.8971460412210026,False,False,False,False,-0.24928069172271003,-0.24199751030278446,False,False,False,False,-139617.0,-86905.26223379772,False,False,False,False,4539.738546900281,False,False,False,False
2024-07-26 17:00:00+00:00,288.11,295.095,287.945,291.115,8212.0,,,,,,,284.4270516287052,293.7450603831581,287.2818700747166,287.5894039401224,291.3185524416077,298.67228666885507,,,,,,,290.21176542748674,287.92676016576604,302.4104870578366,,,291.50924864313936,#000000,12.200313571512371,290.20740718452305,0.07439094168826788,36.262279574893576,-20.180484558947644,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8592538926120002,0.8864974923646723,False,False,False,False,-0.12652688749817576,-0.18426219890048012,False,False,False,False,-131405.0,-87595.18064877759,False,False,False,False,4596.67283299485,False,False,False,False
2024-07-29 17:00:00+00:00,281.58,285.42,279.94,283.63,5391.0,,,,,,,284.31821623478055,293.4299557525332,287.19617840490514,287.535183719993,291.2415443685177,298.54372780775543,,,,,,,290.0206076302714,287.87041116317175,302.2637786012362,,,291.379955964796,"rgba(239, 83, 80, 0.5)",12.19196696913842,289.9524972641791,-0.5185789364573633,40.876132070850005,-16.412951601953033,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8583545536249249,0.8878632414619534,False,False,False,False,-0.1809492545311866,-0.18260572671583336,False,False,False,False,-136796.0,-88357.98404957174,False,False,False,False,4608.987982870898,False,False,False,False
2024-07-30 17:00:00+00:00,280.47,281.42,278.975,279.76,2070.0,,,,,,,284.19710384611875,293.28103631605364,287.1417383189954,287.50141363065586,291.2019256454157,298.48567835079587,,,,,,,289.92021449873266,287.83624727346904,302.19951328311845,,,291.30720790703947,"rgba(239, 83, 80, 0.5)",12.150836312002017,289.83262192181905,-0.828965320837201,42.432141365048835,-15.262624395197527,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8501362568519968,0.8982302270947536,False,False,False,False,-0.19641133950444023,-0.1895085331101368,False,False,False,False,-138866.0,-89141.05406430706,False,False,False,False,4569.623828097706,False,False,False,False
2024-07-31 17:00:00+00:00,283.35,285.68,280.345,280.59,2316.0,,,,,,,284.1357822731422,293.1447889977126,287.1000064604434,287.47480703074825,291.16642628890423,298.42869724363504,,,,,,,289.83425276020495,287.80885140263587,302.1349980495227,,,291.24762338966104,"rgba(239, 83, 80, 0.5)",12.15135708952308,289.76010523544545,-0.7546568805349285,43.859488546367686,-13.929857837564434,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8494384549077416,0.8945744375179584,False,False,False,False,-0.17888494078306344,-0.1841967369466001,False,False,False,False,-136550.0,-89876.0764819147,False,False,False,False,4534.683923786113,False,False,False,False
2024-08-01 17:00:00+00:00,278.06,278.9,276.0,277.4,3463.0,,,,,,,283.8408612342919,292.8610242395479,286.9793463885024,287.39994374176956,291.0858784474991,298.3193950493492,,,,,,,289.6310407675904,287.73392127666796,302.01639350827384,,,291.09642273927693,"rgba(239, 83, 80, 0.5)",12.185592856740946,289.5394247656007,-0.9962112560559838,43.487436847878755,-13.929857837564434,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.850516753834989,0.8984760141137611,False,False,False,False,-0.2136330685555715,-0.1989149027510858,False,False,False,False,-140013.0,-90653.39312560594,False,False,False,False,4518.06866915377,False,False,False,False
2024-08-02 17:00:00+00:00,282.14,282.14,278.84,279.29,5511.0,,,,,,,283.5953974492947,292.504212505281,286.84516253223484,287.31423185732365,290.984193063384,298.1696086370073,,,,,,,289.3885535966009,287.6470696383039,301.85012332810925,,,290.9220614008378,"rgba(239, 83, 80, 0.5)",12.203479659211077,289.348147540872,-0.8242032454473075,44.262763297639296,-12.950402537752382,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8507104562666365,0.8920131468776168,False,False,False,False,-0.1945848349498167,-0.19674986885045126,False,False,False,False,-134502.0,-91333.21648799964,False,False,False,False,4533.462953352937,False,False,False,False
2024-08-05 17:00:00+00:00,269.67,270.28,267.22,267.96,3991.0,,,,,,,282.9117591994226,292.0278979101343,286.58981731372404,287.1557059327378,290.834529556226,297.9940258966781,,,,,,,289.0107995290495,287.49069768646586,301.66790541206296,,,290.63145982627793,"rgba(255, 0, 0, 1.0)",12.352585816392335,288.9384180227588,-1.6983017430180247,40.7239812482916,-12.950402537752382,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8503545924040623,0.8933751760606885,False,False,False,False,-0.26905312236084133,-0.2329014956056463,False,False,False,False,-138493.0,-92064.37592229422,False,False,False,False,4525.05267500638,False,False,False,False
