date,Close,High,Low,Open,Volume,aVWAP_peak_578,aVWAP_peak_577,aVWAP_peak_543,aVWAP_peak_516,aVWAP_peak_494,aVWAP_peak_462,aVWAP_peak_432,aVWAP_peak_419,aVWAP_peak_333,aVWAP_peak_332,aVWAP_peak_322,aVWAP_peak_273,aVWAP_peak_230,aVWAP_peak_220,aVWAP_peak_173,aVWAP_peak_155,aVWAP_peak_104,aVWAP_peak_67,aVWAP_valley_621,aVWAP_valley_573,aVWAP_valley_558,aVWAP_valley_524,aVWAP_valley_456,aVWAP_valley_350,aVWAP_valley_329,aVWAP_valley_303,aVWAP_valley_248,aVWAP_valley_234,aVWAP_valley_196,aVWAP_valley_123,aVWAP_valley_90,aVWAP_valley_49,aVWAP_valley_36,aVWAP_valley_14,aVWAP_OB_bull_558,aVWAP_OB_bull_456,aVWAP_OB_bull_350,aVWAP_OB_bull_196,aVWAP_OB_bear_67,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-09-12 00:00:00+00:00,10.280644232,10.5271252615,10.2329382262,10.3203992367,24739,,,,,,,,,,,,,,,10.346902573233333,10.36539906927829,9.918394710284462,10.060236655794814,,,,,,,,,,,,10.017239240783288,9.911255952715369,10.20695180434384,10.312014955652847,10.477830909874296,,,,,10.060236655794814,10.179580652440059,#000000,0.32621476826147994,10.179580652440059,0.3098068799844555,46.415270960450094,-2.261501329973683,False,True,False,True,True,0.004935995677524119,0.0,0.0,0.0,0.0,0,1.1021355042010956,0.7825826845626174,False,False,False,False,0.21126789253710848,0.1724483441592339,False,False,False,False,-930684,-920774.706734881,False,False,False,False,38215.310396829285,False,False,False,False
2022-09-13 00:00:00+00:00,10.1772812196,10.2488402281,10.1176487124,10.2011342224,57083,,,,,,,,,,,,,,,10.231339983242675,10.349566862746,9.922802335103917,10.06152082788088,,,,,,,,,,,,10.021733186336283,9.914868894928704,10.206729050065697,10.31102592048495,10.475923029631753,,,,,10.06152082788088,10.166167787824541,#000000,0.32547414486785237,10.166167787824541,0.03414535977956163,44.790366982640535,-2.261501329973683,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0763788546176252,0.8339191776280542,False,False,False,False,0.08225042541538084,0.12734938478730737,False,False,False,False,-987767,-923401.8554903759,False,False,False,False,38955.21979303206,False,False,False,False
2022-09-14 00:00:00+00:00,10.2647422301,10.3407537992,10.1925471414,10.2170362243,46958,,,,,,,,,,,,,,,10.243983567677116,10.344047730899762,9.927472073587454,10.06329042232648,,,,,,,,,,,,10.027117750015336,9.918692133798446,10.207148847674016,10.310747580654514,10.474818038879848,,,,,10.06329042232648,10.168590905056996,#000000,0.3263526333738546,10.168590905056996,0.2946240207991719,46.31264328067852,-2.261501329973683,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,1.0739697123348018,0.8172234960118322,False,False,False,False,0.1245890569833915,0.12596922088534943,False,False,False,False,-940809,-924084.4886084005,False,False,False,False,39269.05431095238,False,False,False,False
2022-09-15 00:00:00+00:00,10.1693302186,10.3203992367,10.1613792177,10.2408892272,26841,,,,,,,,,,,,,,,10.239335778222669,10.339426604505949,9.929706671677389,10.064047156947575,,,,,,,,,,,,10.029480833783497,9.920537388939135,10.207188705039115,10.310417514835073,10.47404470882156,,,,,10.064047156947575,10.168242818085774,#000000,0.3266676720956027,10.168242818085774,0.003328766838942207,45.052667147466344,-2.261501329973683,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,1.054721933458791,0.8273686028814629,False,False,False,False,0.10222781094408899,0.1140985159147192,False,False,False,False,-967650,-925792.940035522,False,False,False,False,38781.6796320915,False,False,False,False
2022-09-16 00:00:00+00:00,10.0262122015,10.1295752139,9.9707937248,10.1216242129,50206,,,,,,,,,,,,,,,10.191248236226299,10.320487264043134,9.931307297815458,10.063847797379616,,,,,,,,,,,,10.029769982240419,9.921928734773392,10.205953915895968,10.30866197476425,10.471634951599226,,,,,10.063847797379616,10.16053779497086,#000000,0.3266698711027727,10.16053779497086,-0.4111967627054308,41.57904093349778,-2.374127977338105,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,1.0228112397814948,0.8593372108327684,False,False,False,False,-0.03998942877625912,0.03705454356923004,False,False,False,False,-1017856,-929403.2561125604,False,False,False,False,39229.6921955389,False,False,False,False
2022-09-19 00:00:00+00:00,9.9546531929,10.0420346934,9.9467021919,9.9705551948,55020,,,,,,,,,,,,,,,10.146928370853177,10.298337154032497,9.932072294990826,10.063029029522522,,,,,,,,,,,,10.028587096399898,9.922661537759753,10.204125048681687,10.306329439856771,10.46865369037814,,,,,10.063029029522522,10.15230262916392,"rgba(239, 83, 80, 0.5)",0.3267831467350251,10.15230262916392,-0.6048336281680557,38.19319295049729,-5.628159431472575,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0203879380783745,0.8862514490010773,False,False,False,False,-0.08404441332094513,-0.023494934875857545,False,False,False,False,-1072876,-935029.6382257934,False,False,False,False,39848.91995257659,False,False,False,False
2022-09-20 00:00:00+00:00,9.8910451853,9.963558314,9.8830941843,9.938751191,45873,,,,,,,,,,,,,,,10.11187715190358,10.278427132591778,9.931825735581096,10.061797459214667,,,,,,,,,,,,10.026281380331003,9.922558411914727,10.202160931527708,10.304005229113896,10.465849927043742,,,,,10.061797459214667,10.144975928802467,"rgba(239, 83, 80, 0.5)",0.3271079600064662,10.144975928802467,-0.7762903216951599,35.06552914918615,-8.575274427018336,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9947085969070405,0.89933969210205,False,False,False,False,-0.13460959173264314,-0.07905226330425034,False,False,False,False,-1118749,-942234.3190796839,False,False,False,False,40085.15838580888,False,False,False,False
2022-09-21 00:00:00+00:00,9.9228491891,9.9870228298,9.9108166315,9.9228491891,59030,,,,,,,,,,,,,,,10.084174191049177,10.257365002395934,9.93196023780994,10.060530352282548,,,,,,,,,,,,10.024135637952174,9.922787679275993,10.199909828792077,10.3012630041252,10.462461663349075,,,,,10.060530352282548,10.138287510781346,"rgba(239, 83, 80, 0.5)",0.32736515933622823,10.138287510781346,-0.6580978932460991,34.01765676318611,-9.587087344175622,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9947364639458771,0.8975670078865307,False,False,False,False,-0.11632752647309773,-0.09768989488867404,False,False,False,False,-1059719,-946841.5614687159,False,False,False,False,40828.09335107128,False,False,False,False
2022-09-22 00:00:00+00:00,9.8586755484,9.9295072043,9.818567023,9.914827484,54493,,,,,,,,,,,,,,,10.056261691970224,10.236246826403656,9.931042343638195,10.058704228669086,,,,,,,,,,,,10.0206430549535,9.922150105021982,10.197304498005703,10.29827516303503,10.458950509005899,,,,,10.058704228669086,10.13106426896703,"rgba(239, 83, 80, 0.5)",0.327970255974421,10.13106426896703,-0.8305287312038246,32.37804583381912,-11.24266872863896,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9886775100395359,0.900694269844935,False,False,False,False,-0.17008275857926541,-0.13388632673396972,False,False,False,False,-1114212,-953405.1080777858,False,False,False,False,41363.97204318613,False,False,False,False
2022-09-23 00:00:00+00:00,9.7142848569,9.8346104332,9.7142848569,9.8025236128,26723,,,,,,,,,,,,,,,10.038213726714643,10.223733992389716,9.929790018652486,10.057288629071648,,,,,,,,,,,,10.01773723034898,9.921182080979804,10.195601431248178,10.29643817930359,10.456912533877615,,,,,10.057288629071648,10.126321980287408,"rgba(239, 83, 80, 1.0)",0.32985987510410875,10.126321980287408,-1.2491277493431463,29.54315248195438,-14.029613934930268,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9706900917954175,0.9129961607646735,False,False,False,False,-0.2668251750994659,-0.2003557509167178,False,False,False,False,-1140935,-960759.2214865001,False,False,False,False,40789.816276786674,False,False,False,False
2022-09-26 00:00:00+00:00,9.5939592806,9.7864802027,9.5859375756,9.7624150874,60116,,,,,,,,,,,,,,,9.99283707763047,10.192368872357562,9.92548362075605,10.053127141130915,,,,,,,,,,,,10.009055757171895,9.917776909518857,10.190969226904533,10.291604673682006,10.45173111114873,,,,,10.053127141130915,10.113883821144558,"rgba(255, 0, 0, 1.0)",0.3335623710994568,10.113883821144558,-1.5587026163377837,26.52843299276593,-16.93834374290244,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9439886190610658,0.9276293793984298,False,False,False,False,-0.33737995030369,-0.2688678506102039,False,False,False,False,-1201051,-970182.4284870295,False,False,False,False,41547.70583455975,False,False,False,False
2022-09-27 00:00:00+00:00,9.5939592806,9.6541220688,9.5538507552,9.6340678061,62131,,,,,,,,,,,,,,,9.95002824167634,10.160436322233924,9.920297566635112,10.048335287084615,,,,,,,,,,,,9.99918517783721,9.913631617659023,10.185782938404667,10.286261266001597,10.446082121681357,,,,,10.048335287084615,10.101115615468206,"rgba(255, 0, 0, 1.0)",0.33715791650985033,10.101115615468206,-1.5042100749646472,24.51861999997363,-18.888546798348848,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9450145222212593,0.9531788970227377,False,False,False,False,-0.34282825441539394,-0.3058480525127989,False,False,False,False,-1201051,-979236.0979581265,False,False,False,False,42354.8938410476,False,False,False,False
2022-09-28 00:00:00+00:00,9.7062631518,9.7235098177,9.537807345,9.5698941654,55384,,,,,,,,,,,,,,,9.923943889540624,10.137277749908975,9.916587087025205,10.044664925688338,,,,,,,,,,,,9.991944670661615,9.910662730284132,10.181665130692775,10.281945335565243,10.44143418833393,,,,,10.044664925688338,10.092236189744536,"rgba(239, 83, 80, 1.0)",0.33897729333985455,10.092236189744536,-1.1386398013319565,26.826579388343774,-18.888546798348848,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.937797050858029,0.9620691493461981,False,False,False,False,-0.3227787240535708,-0.31431338828318484,False,False,False,False,-1145667,-985762.7999989842,False,False,False,False,42865.83918061436,False,False,False,False
2022-09-29 00:00:00+00:00,9.4976988196,9.626046101,9.4896771145,9.626046101,52344,,,,,,,,,,,,,,,9.894086145238402,10.112355126972199,9.91162967632659,10.040224306715105,,,,,,,,,,,,9.983069798000447,9.906647782333792,10.176971076042808,10.277161321657944,10.436438734621449,,,,,10.040224306715105,10.082064885323193,"rgba(255, 0, 0, 1.0)",0.3421169755690651,10.082064885323193,-1.7080884827511984,26.064840898297273,-18.888546798348848,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9029381637562832,0.9770764776425349,False,False,False,False,-0.34282825441539394,-0.3285708213492894,False,False,False,False,-1198011,-994086.2588225536,False,False,False,False,43237.531761766746,False,False,False,False
2022-09-30 00:00:00+00:00,9.4495685891,9.6100026908,9.441546884,9.5217639349,47657,,,,,,,,,,,,,,,9.868191510358603,10.09003537248581,9.906786873676467,10.035952207882154,,,,,,,,,,,,9.974631590770306,9.902703369086865,10.172509629163388,10.272641024773133,10.431750906607208,,,,,10.035952207882154,10.072800276089326,"rgba(255, 0, 0, 1.0)",0.34744512346258916,10.072800276089326,-1.7937557470321852,25.1252927532797,-18.888546798348848,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8970616686125609,0.9868323995334849,False,False,False,False,-0.34282825441539394,-0.33569953788234164,False,False,False,False,-1245668,-1003952.2094569632,False,False,False,False,43410.844241697465,False,False,False,False
2022-10-03 00:00:00+00:00,9.6420895111,9.6661546264,9.4976988196,9.4976988196,57375,,,,,,,,,,,,,,,9.848659085514923,10.069507102476049,9.902526093028976,10.031856718187338,,,,,,,,,,,,9.966950409773087,9.89922899009389,10.168016134937528,10.267975177104926,10.426778023124099,,,,,10.031856718187338,10.06461085936009,"rgba(239, 83, 80, 1.0)",0.3491399017635607,10.06461085936009,-1.2101777715061175,29.32033680361749,-18.888546798348848,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8982445095067487,0.9711842240057822,False,False,False,False,-0.3039712253930842,-0.3198353816377129,False,False,False,False,-1188293,-1011181.2600664941,False,False,False,False,43958.45819300345,False,False,False,False
2022-10-04 00:00:00+00:00,9.818567023,9.8666972535,9.7062631518,9.7062631518,42208,,,,,,,,,,,,,,,9.846022521317431,10.061333391321867,9.901453758279407,10.030238675169164,,,,,,,,,,,,9.964414493071867,9.8983689188018,10.165879862085836,10.265577895671369,10.424014402668188,,,,,10.030238675169164,10.061922657598547,"rgba(239, 83, 80, 0.5)",0.345479036649668,10.061922657598547,-0.7044005823291712,35.4324586584478,-21.390599223316876,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9176022789752608,0.935594753376189,False,False,False,False,-0.1688192470147696,-0.24432731432624127,False,False,False,False,-1146085,-1016471.6028089846,False,False,False,False,43889.81277366998,False,False,False,False
2022-10-05 00:00:00+00:00,9.7062631518,9.7784584976,9.6902197416,9.7784584976,41380,,,,,,,,,,,,,,,9.840235846148854,10.051719085691298,9.899710117570907,10.028189166885277,,,,,,,,,,,,9.960958839584926,9.896948062211333,10.16340381353411,10.262892611722743,10.421019096574188,,,,,10.028189166885277,10.058341848880403,"rgba(239, 83, 80, 1.0)",0.34391381370426544,10.058341848880403,-1.023741074219131,37.910117205381276,-19.18729701101958,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9106183233672389,0.9434754195458297,False,False,False,False,-0.20251051573894902,-0.22341891503259514,False,False,False,False,-1187465,-1023177.2262282402,False,False,False,False,43791.38874332998,False,False,False,False
2022-10-06 00:00:00+00:00,9.7062631518,9.7624150874,9.6902999587,9.7062631518,27714,,,,,,,,,,,,,,,9.836494942566006,10.04548156408758,9.898526484306721,10.026808020791515,,,,,,,,,,,,9.958648735424255,9.895980357772382,10.161741048573122,10.261091382970507,10.419012094010773,,,,,10.026808020791515,10.055976070055873,"rgba(239, 83, 80, 1.0)",0.34368366199693073,10.055976070055873,-1.0175430400849153,39.56188957000359,-17.66654718093534,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9106638275312045,0.9624957201271993,False,False,False,False,-0.20770627875752687,-0.21556259689506102,False,False,False,False,-1187465,-1029619.8840232112,False,False,False,False,43160.90291025821,False,False,False,False
2022-10-07 00:00:00+00:00,9.6420895111,9.6741763315,9.5939592806,9.6501112162,38079,,,,,,,,,,,,,,,9.82832790465218,10.03519755536443,9.896183076605332,10.024423482752635,,,,,,,,,,,,9.954469310617386,9.894050599616065,10.159051912379685,10.258259843080294,10.415948394873851,,,,,10.024423482752635,10.051768008882428,"rgba(239, 83, 80, 1.0)",0.34354511824870554,10.051768008882428,-1.1925027486079605,39.73437593860601,-17.398632637841814,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8841873208295223,0.982203541259143,False,False,False,False,-0.26867266656326344,-0.24211763172916223,False,False,False,False,-1225544,-1037303.1826889677,False,False,False,False,42961.61260005201,False,False,False,False
2022-10-10 00:00:00+00:00,9.5057205247,9.6661546264,9.5057205247,9.6420895111,69695,,,,,,,,,,,,,,,9.809590590321807,10.01424268174554,9.890750927428089,10.019275789756712,,,,,,,,,,,,9.945294494353583,9.889549743899753,10.153480533602865,10.25250496542463,10.409850816778796,,,,,10.019275789756712,10.04272672703464,"rgba(255, 0, 0, 1.0)",0.34594313435827595,10.04272672703464,-1.5522961695157995,38.0873389532163,-17.398632637841814,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8515519067283124,1.0032099685061064,False,False,False,False,-0.30123074639246206,-0.27167418906081214,False,False,False,False,-1295239,-1047418.3127795964,False,False,False,False,44009.9807333833,False,False,False,False
2022-10-11 00:00:00+00:00,9.537807345,9.6019809857,9.4896771145,9.5217639349,80375,,,,,,,,,,,,,,,9.789788229134645,9.991481608139491,9.884407029926935,10.01327678416986,,,,,,,,,,,,9.934810515375087,9.88426222139463,10.147012514026478,10.245833872164646,10.402795129712654,,,,,10.01327678416986,10.032629767116047,"rgba(239, 83, 80, 1.0)",0.3489146266654722,10.032629767116047,-1.4181762078735305,37.70679550178602,-17.398632637841814,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8368241563089481,1.024430086965189,False,False,False,False,-0.32884158225952315,-0.30025788566016764,False,False,False,False,-1214864,-1053984.8103176516,False,False,False,False,45436.059920309446,False,False,False,False
2022-10-12 00:00:00+00:00,9.5057205247,9.5579418248,9.4896771145,9.4896771145,131903,,,,,,,,,,,,,,,9.760217697023997,9.956680648600498,9.873745405926892,10.003238755271804,,,,,,,,,,,,9.917700246016967,9.875306043553778,10.13625612152274,10.234768085698338,10.391127210902086,,,,,10.003238755271804,10.016560023835233,"rgba(239, 83, 80, 1.0)",0.3521076327664284,10.016560023835233,-1.4508049573412691,37.02159582491681,-17.398632637841814,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.822432496989252,1.041842320034629,False,False,False,False,-0.34282825441539394,-0.3215430700377808,False,False,False,False,-1346767,-1065466.4648149987,False,False,False,False,48826.92031559143,False,False,False,False
2022-10-13 00:00:00+00:00,9.5217639349,9.5418181976,9.4174817688,9.4255034739,83725,,,,,,,,,,,,,,,9.743013142666973,9.936052194716371,9.86685721774182,9.996769617434571,,,,,,,,,,,9.4936879671,9.906938017149159,9.869476777029936,10.12935867967045,10.22768676126319,10.383679395183654,,,,9.4936879671,9.996769617434571,9.955351976995612,"rgba(239, 83, 80, 1.0)",0.3545092067339484,9.955351976995612,-1.223065674627207,36.970336656595066,-17.398632637841814,False,True,False,True,True,0.0,1.0,9.541819,9.417481,0.0,0,0.800491926274079,1.0523403507491769,True,False,False,False,-0.34282825441539394,-0.3321856622265874,False,False,False,False,-1263042,-1073214.525018332,False,False,False,False,50195.47246007805,False,False,False,False
2022-10-14 00:00:00+00:00,9.4736337044,9.6180243959,9.4736337044,9.537807345,73610,,,,,,,,,,,,,,,9.731131180386171,9.920435487736738,9.861444588982549,9.991526148863233,,,,,,,,,,,9.506823455006428,9.898530309772049,9.864868975818469,10.123678198219844,10.221805710217032,10.377436113373697,,,,9.506823455006428,9.991526148863233,9.94976801683762,"rgba(239, 83, 80, 1.0)",0.35530309745734634,9.94976801683762,-1.3400792614671198,36.21444102567938,-17.398632637841814,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8049109645711546,1.0478556617476267,False,False,False,False,-0.2990137103977483,-0.31559968631216784,False,False,False,False,-1336652,-1083545.4063901622,False,False,False,False,51113.689226349496,False,False,False,False
2022-10-17 00:00:00+00:00,9.6180243959,9.6821980366,9.5458290501,9.5458290501,121132,,,,,,,,,,,,,,,9.721729918496726,9.902616109321565,9.85525263210393,9.98481473007578,,,,,,,,,,,9.554032270814389,9.888711056526995,9.859543861476515,10.115976148666686,10.213603988347959,10.368459180152051,,,,9.554032270814389,9.98481473007578,9.94647398959826,"rgba(239, 83, 80, 0.5)",0.35187242259332513,9.94647398959826,-0.9334337464628913,39.243970940324864,-16.279836733474184,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8159763037602182,1.0275371783130185,False,False,False,False,-0.2550073302030375,-0.28530350825760264,False,False,False,False,-1215520,-1088720.8806493715,False,False,False,False,53859.505335120106,False,False,False,False
2022-10-18 00:00:00+00:00,9.7624150874,9.7864802027,9.6982414467,9.6982414467,107314,,,,,,,,,,,,,,,9.723563035949764,9.895060550552568,9.852936820831882,9.981146155364515,,,,,,,,,,,9.608279779498012,9.884548479777372,9.857493432760855,10.111115961162636,10.208103875027605,10.362061923460473,,,,9.608279779498012,9.981146155364515,9.948431001438568,"rgba(239, 83, 80, 0.5)",0.3491230881009835,9.948431001438568,-0.5328089730483879,44.02616652317943,-11.627957969444793,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8076010552105557,1.0225438620365086,False,False,False,False,-0.1745913641059114,-0.229947436181757,False,False,False,False,-1108206,-1089485.0029768473,False,False,False,False,55955.760027860495,False,False,False,False
2022-10-19 00:00:00+00:00,9.626046101,9.7557570722,9.6100026908,9.7062631518,51316,,,,,,,,,,,,,,,9.721709053267867,9.88974799488218,9.850986496955946,9.978803354268145,,,,,,,,,,,9.614813839613472,9.881448525492441,9.855791037585712,10.108301427152709,10.205040434949348,10.35863105469857,,,,9.614813839613472,9.978803354268145,9.94652732188664,"rgba(239, 83, 80, 0.5)",0.34797455053974424,9.94652732188664,-0.9209904011357739,44.78483111005902,-10.865954208638648,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7971140135183624,1.0179138817704259,False,False,False,False,-0.21152109816959883,-0.2207342671756779,False,False,False,False,-1159522,-1092231.551879716,False,False,False,False,55773.80865421891,False,False,False,False
2022-10-20 00:00:00+00:00,9.6059918383,9.7112851721,9.5897928638,9.6464892743,91499,,,,,,,,,,,,,,,9.717190678350137,9.879745500800537,9.84709672758623,9.97434364324822,,,,,,,,,,,9.618427457503786,9.87544164442633,9.852392620124006,10.1030564380785,10.19938219285432,10.352351231942869,,,,9.618427457503786,9.97434364324822,9.941942813491494,"rgba(239, 83, 80, 0.5)",0.34790076621616545,9.941942813491494,-0.9656517254772404,44.95836396586851,-10.547597294511569,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7791340337158871,1.0351290202619436,False,False,False,False,-0.231835362814119,-0.22628481499489844,False,False,False,False,-1251021,-1098458.5890609038,False,False,False,False,57174.7965501319,False,False,False,False
2022-10-21 00:00:00+00:00,9.670787736,9.670787736,9.5654944022,9.5816933766,57446,,,,,,,,,,,,,,,9.714588716008116,9.873858379428592,9.8447256233785,9.971602456316083,,,,,,,,,,,9.620119591527176,9.871818116664803,9.850312097133825,10.099822543653483,10.195886880424556,10.34846400588359,,,,9.620119591527176,9.971602456316083,9.939119841041872,"rgba(239, 83, 80, 0.5)",0.3467816873048251,9.939119841041872,-0.7737781862916134,46.369785504119015,-9.000278586717492,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7806084659415178,1.0445521837341452,False,False,False,False,-0.25237576813837587,-0.23933029156663715,False,False,False,False,-1193575,-1102188.6443918487,False,False,False,False,57185.43197953849,False,False,False,False
2022-10-24 00:00:00+00:00,9.7760810698,9.7760810698,9.6734605668,9.6788872232,65120,,,,,,,,,,,,,,,9.715541702605055,9.870345408138407,9.843434375443126,9.96951371322944,,,,,,,,,,,9.632295766447303,9.869629333399294,9.849144635091276,10.097036743304656,10.192717864046525,10.344757084399811,,,,9.632295766447303,9.96951371322944,9.93844166261049,#000000,0.3461171461172703,9.93844166261049,-0.46909144673081177,49.21972891272942,-6.144288980785021,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7927084781612146,1.0372477067346435,False,False,False,False,-0.1854590488150352,-0.2123946701908362,False,False,False,False,-1128455,-1103218.6975529527,False,False,False,False,57496.59150975267,False,False,False,False
2022-10-25 00:00:00+00:00,9.8489764547,9.8489764547,9.7517826081,9.7517826081,46158,,,,,,,,,,,,,,,9.717982580885245,9.869349811838497,9.843197498012808,9.968534401800678,,,,,,,,,,,9.644494072367943,9.86900341573367,9.848897997688006,10.0954980882369,10.190866062192596,10.342479080090655,,,,9.644494072367943,9.968534401800678,9.9390303008847,#000000,0.3441988765751717,9.9390303008847,-0.2616331787039725,52.30762355027272,-3.16051965118794,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.807689731982701,1.0253182843688746,False,False,False,False,-0.1390189883734724,-0.1757068292821543,False,False,False,False,-1082297,-1102398.238825386,False,False,False,False,57051.94086231139,False,False,False,False
2022-10-26 00:00:00+00:00,9.7598820954,9.8716550189,9.7436831209,9.8327774803,63236,,,,,,,,,,,,,,,9.720345501642374,9.867429719512593,9.84258312317275,9.966996934909572,,,,,,,,,,,9.656736758557313,9.867774414797012,9.848311044052355,10.093232055193543,10.18819210906582,10.339244049148036,,,,9.656736758557313,9.966996934909572,9.939084571005136,"rgba(239, 83, 80, 0.5)",0.3434855768282541,9.939084571005136,-0.5217176140549816,52.493326781839876,-2.9107080638401257,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8032918791170063,1.0275146354874627,False,False,False,False,-0.12410549977605603,-0.14990616452910516,False,False,False,False,-1145533,-1104089.7980871357,False,False,False,False,57294.452985358,False,False,False,False
2022-10-27 00:00:00+00:00,9.7193846593,9.8270268444,9.6950861976,9.6950861976,59624,,,,,,,,,,,,,,,9.721131896504803,9.864688251958645,9.841520921088318,9.965209062000337,,,,,,,,,,,9.663310616924033,9.865992248533539,9.847341105229935,10.090814868132602,10.185423700655583,10.335982907455113,,,,9.663310616924033,9.965209062000337,9.93814155784829,"rgba(239, 83, 80, 0.5)",0.3432942699164708,9.93814155784829,-0.6372285171014304,51.80944780777406,-2.9107080638401257,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.808315921614421,1.029397189414605,False,False,False,False,-0.1533072701421795,-0.15160671733564235,False,False,False,False,-1205157,-1108053.217769993,False,False,False,False,57385.80777024593,False,False,False,False
2022-10-28 00:00:00+00:00,9.7922800442,9.8084790187,9.6788872232,9.6950861976,29421,,,,,,,,,,,,,,,9.721684542840842,9.86352248039185,9.84107492160201,9.964388350426608,,,,,,,,,,,9.666654809630092,9.865224165063188,9.846929206935409,10.089678201845253,10.184109683634338,10.334421390534462,,,,9.666654809630092,9.964388350426608,9.937768775290404,#000000,0.3419740389564265,9.937768775290404,-0.4254379412378211,52.72797932187486,-2.3730846441743267,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8074409153494909,1.0306538560909873,False,False,False,False,-0.15148818151126686,-0.1515474494234546,False,False,False,False,-1175736,-1110707.444524111,False,False,False,False,56289.14864200099,False,False,False,False
2022-10-31 00:00:00+00:00,9.7436831209,9.8489764547,9.7112851721,9.7760810698,79226,,,,,,,,,,,,,,,9.723396805016819,9.860743989533205,9.840015220809073,9.962296831735232,,,,,,,,,,,9.675297662295522,9.86336492985013,9.845940513586896,10.086730038175773,10.180678057063641,10.330316950584837,,,,9.675297662295522,9.962296831735232,9.936878099865112,"rgba(239, 83, 80, 0.5)",0.3410039885352218,9.936878099865112,-0.5665475638422244,52.2943926631624,-2.3730846441743267,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8294166953703561,1.0205141572934255,False,False,False,False,-0.12620505521448827,-0.13887625231897144,False,False,False,False,-1254962,-1116364.4859153223,False,False,False,False,57188.63300898135,False,False,False,False
2022-11-01 00:00:00+00:00,9.8327774803,9.8813744036,9.7963297878,9.8165785059,35271,,,,,,,,,,,,,,,9.725234206674479,9.860438296588379,9.839994776177337,9.961704807031058,,,,,,,,,,,9.681207133290537,9.863140949337497,9.845889985466416,10.085714589477407,10.179420286042708,10.328730123644116,,,,9.681207133290537,9.961704807031058,9.937147515372995,#000000,0.3391199300270552,9.937147515372995,-0.30776732899381015,53.6878811269151,-1.0203176204225741,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8497816307821067,0.9955110707720227,False,False,False,False,-0.08579249581274422,-0.11233437406585783,False,False,False,False,-1219691,-1120416.5060755059,False,False,False,False,56329.1179890213,False,False,False,False
